nMed	DataHora	Tensao
1379	15/03/2017 11:55:19	9.904298
1380	15/03/2017 11:55:21	9.905321
1381	15/03/2017 11:55:22	9.904822
1382	15/03/2017 11:55:24	9.904691
1383	15/03/2017 11:55:25	9.905190
1384	15/03/2017 11:55:27	9.906471
1385	15/03/2017 11:55:28	9.907941
1386	15/03/2017 11:55:30	9.908243
1387	15/03/2017 11:55:31	9.907284
1388	15/03/2017 11:55:33	9.905441
1389	15/03/2017 11:55:34	9.905932
1390	15/03/2017 11:55:36	9.907237
1391	15/03/2017 11:55:37	9.907804
1392	15/03/2017 11:55:39	9.906505
1393	15/03/2017 11:55:40	9.905518
1394	15/03/2017 11:55:42	9.904705
1395	15/03/2017 11:55:43	9.905408
1396	15/03/2017 11:55:45	9.904092
1397	15/03/2017 11:55:47	9.905250
1398	15/03/2017 11:55:48	9.905015
1399	15/03/2017 11:55:50	9.903843
1400	15/03/2017 11:55:51	9.904686
1401	15/03/2017 11:55:53	9.905778
1402	15/03/2017 11:55:54	9.908484
1403	15/03/2017 11:55:56	9.908359
1404	15/03/2017 11:55:57	9.907714
1405	15/03/2017 11:55:59	9.905357
1406	15/03/2017 11:56:00	9.905499
1407	15/03/2017 11:56:02	9.906199
1408	15/03/2017 11:56:03	9.908375
1409	15/03/2017 11:56:05	9.907836
1410	15/03/2017 11:56:06	9.906703
1411	15/03/2017 11:56:08	9.904898
1412	15/03/2017 11:56:09	9.904892
1413	15/03/2017 11:56:11	9.903750
1414	15/03/2017 11:56:12	9.904491
1415	15/03/2017 11:56:14	9.904813
1416	15/03/2017 11:56:16	9.904134
1417	15/03/2017 11:56:17	9.904454
1418	15/03/2017 11:56:19	9.904988
1419	15/03/2017 11:56:20	9.906429
1420	15/03/2017 11:56:22	9.907087
1421	15/03/2017 11:56:23	9.907867
1422	15/03/2017 11:56:25	9.907055
1423	15/03/2017 11:56:26	9.905408
1424	15/03/2017 11:56:28	9.905923
1425	15/03/2017 11:56:29	9.907319
1426	15/03/2017 11:56:31	9.908565
1427	15/03/2017 11:56:32	9.907714
1428	15/03/2017 11:56:34	9.906094
1429	15/03/2017 11:56:35	9.904875
1430	15/03/2017 11:56:37	9.905609
1431	15/03/2017 11:56:38	9.905027
1432	15/03/2017 11:56:40	9.904789
1433	15/03/2017 11:56:41	9.905511
1434	15/03/2017 11:56:43	9.903564
1435	15/03/2017 11:56:44	9.904261
1436	15/03/2017 11:56:46	9.905448
1437	15/03/2017 11:56:48	9.908244
1438	15/03/2017 11:56:49	9.907870
1439	15/03/2017 11:56:51	9.907143
1440	15/03/2017 11:56:52	9.905390
1441	15/03/2017 11:56:54	9.905461
1442	15/03/2017 11:56:55	9.906301
1443	15/03/2017 11:56:57	9.908720
1444	15/03/2017 11:56:58	9.908523
1445	15/03/2017 11:57:00	9.907438
1446	15/03/2017 11:57:01	9.905115
1447	15/03/2017 11:57:03	9.905074
1448	15/03/2017 11:57:04	9.904363
1449	15/03/2017 11:57:06	9.905091
1450	15/03/2017 11:57:07	9.904381
1451	15/03/2017 11:57:09	9.904064
1452	15/03/2017 11:57:10	9.904154
1453	15/03/2017 11:57:12	9.904603
1454	15/03/2017 11:57:13	9.904379
1455	15/03/2017 11:57:15	9.906138
1456	15/03/2017 11:57:17	9.907221
1457	15/03/2017 11:57:18	9.906705
1458	15/03/2017 11:57:20	9.905229
1459	15/03/2017 11:57:21	9.905763
1460	15/03/2017 11:57:23	9.907214
1461	15/03/2017 11:57:24	9.908749
1462	15/03/2017 11:57:26	9.908385
1463	15/03/2017 11:57:27	9.907117
1464	15/03/2017 11:57:29	9.905335
1465	15/03/2017 11:57:30	9.905907
1466	15/03/2017 11:57:32	9.906736
1467	15/03/2017 11:57:33	9.905961
1468	15/03/2017 11:57:35	9.904432
1469	15/03/2017 11:57:36	9.904278
1470	15/03/2017 11:57:38	9.904241
1471	15/03/2017 11:57:39	9.905255
1472	15/03/2017 11:57:41	9.904528
1473	15/03/2017 11:57:42	9.906353
1474	15/03/2017 11:57:44	9.906579
1475	15/03/2017 11:57:45	9.905126
1476	15/03/2017 11:57:47	9.905014
1477	15/03/2017 11:57:49	9.906011
1478	15/03/2017 11:57:50	9.908718
1479	15/03/2017 11:57:52	9.908747
1480	15/03/2017 11:57:53	9.907887
1481	15/03/2017 11:57:55	9.905443
1482	15/03/2017 11:57:56	9.905504
1483	15/03/2017 11:57:58	9.906124
1484	15/03/2017 11:57:59	9.908071
1485	15/03/2017 11:58:01	9.906933
1486	15/03/2017 11:58:02	9.906081
1487	15/03/2017 11:58:04	9.904631
1488	15/03/2017 11:58:05	9.904695
1489	15/03/2017 11:58:07	9.902565
1490	15/03/2017 11:58:08	9.904362
1491	15/03/2017 11:58:10	9.905483
1492	15/03/2017 11:58:11	9.904510
1493	15/03/2017 11:58:13	9.904675
1494	15/03/2017 11:58:14	9.905238
1495	15/03/2017 11:58:16	9.906505
1496	15/03/2017 11:58:17	9.907676
1497	15/03/2017 11:58:19	9.908117
1498	15/03/2017 11:58:21	9.907235
1499	15/03/2017 11:58:22	9.905400
1500	15/03/2017 11:58:24	9.905886
1501	15/03/2017 11:58:25	9.907279
1502	15/03/2017 11:58:27	9.908059
1503	15/03/2017 11:58:28	9.906779
1504	15/03/2017 11:58:30	9.905812
1505	15/03/2017 11:58:31	9.904788
1506	15/03/2017 11:58:33	9.905544
1507	15/03/2017 11:58:34	9.904985
1508	15/03/2017 11:58:36	9.904587
1509	15/03/2017 11:58:37	9.904529
1510	15/03/2017 11:58:39	9.903562
1511	15/03/2017 11:58:40	9.904358
1512	15/03/2017 11:58:42	9.905440
1513	15/03/2017 11:58:43	9.907837
1514	15/03/2017 11:58:45	9.907706
1515	15/03/2017 11:58:46	9.907053
1516	15/03/2017 11:58:48	9.905722
1517	15/03/2017 11:58:49	9.905499
1518	15/03/2017 11:58:51	9.906295
1519	15/03/2017 11:58:53	9.908796
1520	15/03/2017 11:58:54	9.908557
1521	15/03/2017 11:58:56	9.907417
1522	15/03/2017 11:58:57	9.905131
1523	15/03/2017 11:58:59	9.905276
1524	15/03/2017 11:59:00	9.904979
1525	15/03/2017 11:59:02	9.905331
1526	15/03/2017 11:59:03	9.904572
1527	15/03/2017 11:59:05	9.904232
1528	15/03/2017 11:59:06	9.904188
1529	15/03/2017 11:59:08	9.904495
1530	15/03/2017 11:59:09	9.904017
1531	15/03/2017 11:59:11	9.905950
1532	15/03/2017 11:59:12	9.907131
1533	15/03/2017 11:59:14	9.906527
1534	15/03/2017 11:59:15	9.905201
1535	15/03/2017 11:59:17	9.905715
1536	15/03/2017 11:59:18	9.907147
1537	15/03/2017 11:59:20	9.908773
1538	15/03/2017 11:59:22	9.908375
1539	15/03/2017 11:59:23	9.906922
1540	15/03/2017 11:59:25	9.905258
1541	15/03/2017 11:59:26	9.905872
1542	15/03/2017 11:59:28	9.905948
1543	15/03/2017 11:59:29	9.904945
1544	15/03/2017 11:59:31	9.904210
1545	15/03/2017 11:59:32	9.903638
1546	15/03/2017 11:59:34	9.904163
1547	15/03/2017 11:59:35	9.905307
1548	15/03/2017 11:59:37	9.906938
1549	15/03/2017 11:59:38	9.907187
1550	15/03/2017 11:59:40	9.906580
1551	15/03/2017 11:59:41	9.905494
1552	15/03/2017 11:59:43	9.905312
1553	15/03/2017 11:59:44	9.906233
1554	15/03/2017 11:59:46	9.908890
1555	15/03/2017 11:59:48	9.908793
1556	15/03/2017 11:59:49	9.907871
1557	15/03/2017 11:59:51	9.905319
1558	15/03/2017 11:59:52	9.905347
1559	15/03/2017 11:59:54	9.905454
1560	15/03/2017 11:59:55	9.906519
1561	15/03/2017 11:59:57	9.905485
1562	15/03/2017 11:59:58	9.905215
1563	15/03/2017 12:00:00	9.904353
1564	15/03/2017 12:00:01	9.904363
1565	15/03/2017 12:00:03	9.902082
1566	15/03/2017 12:00:04	9.905053
1567	15/03/2017 12:00:06	9.905470
1568	15/03/2017 12:00:07	9.905428
1569	15/03/2017 12:00:09	9.904795
1570	15/03/2017 12:00:10	9.905379
1571	15/03/2017 12:00:12	9.906752
1572	15/03/2017 12:00:13	9.908101
1573	15/03/2017 12:00:15	9.908346
1574	15/03/2017 12:00:16	9.907250
1575	15/03/2017 12:00:18	9.905376
1576	15/03/2017 12:00:19	9.905949
1577	15/03/2017 12:00:21	9.907127
1578	15/03/2017 12:00:23	9.907662
1579	15/03/2017 12:00:24	9.906148
1580	15/03/2017 12:00:26	9.905289
1581	15/03/2017 12:00:27	9.904623
1582	15/03/2017 12:00:29	9.905451
1583	15/03/2017 12:00:30	9.903757
1584	15/03/2017 12:00:32	9.904608
1585	15/03/2017 12:00:33	9.906017
1586	15/03/2017 12:00:35	9.904147
1587	15/03/2017 12:00:36	9.904738
1588	15/03/2017 12:00:38	9.905798
1589	15/03/2017 12:00:39	9.908438
1590	15/03/2017 12:00:41	9.908056
1591	15/03/2017 12:00:42	9.907454
1592	15/03/2017 12:00:44	9.905405
1593	15/03/2017 12:00:45	9.905473
1594	15/03/2017 12:00:47	9.906263
1595	15/03/2017 12:00:48	9.908727
1596	15/03/2017 12:00:50	9.908418
1597	15/03/2017 12:00:52	9.907299
1598	15/03/2017 12:00:53	9.905111
1599	15/03/2017 12:00:55	9.905162
1600	15/03/2017 12:00:56	9.904278
1601	15/03/2017 12:00:58	9.904896
1602	15/03/2017 12:00:59	9.904161
1603	15/03/2017 12:01:01	9.904166
1604	15/03/2017 12:01:02	9.904244
1605	15/03/2017 12:01:04	9.904588
1606	15/03/2017 12:01:05	9.904230
1607	15/03/2017 12:01:07	9.906341
1608	15/03/2017 12:01:08	9.907180
1609	15/03/2017 12:01:10	9.906716
1610	15/03/2017 12:01:11	9.905371
1611	15/03/2017 12:01:13	9.905756
1612	15/03/2017 12:01:14	9.907259
1613	15/03/2017 12:01:16	9.908803
1614	15/03/2017 12:01:17	9.908347
1615	15/03/2017 12:01:19	9.906971
1616	15/03/2017 12:01:21	9.905372
1617	15/03/2017 12:01:22	9.905920
1618	15/03/2017 12:01:24	9.906389
1619	15/03/2017 12:01:25	9.905557
1620	15/03/2017 12:01:27	9.904187
1621	15/03/2017 12:01:28	9.904286
1622	15/03/2017 12:01:30	9.904190
1623	15/03/2017 12:01:31	9.905331
1624	15/03/2017 12:01:33	9.904749
1625	15/03/2017 12:01:34	9.905738
1626	15/03/2017 12:01:36	9.905939
1627	15/03/2017 12:01:37	9.904668
1628	15/03/2017 12:01:39	9.905009
1629	15/03/2017 12:01:40	9.905929
1630	15/03/2017 12:01:42	9.908626
1631	15/03/2017 12:01:43	9.908609
1632	15/03/2017 12:01:45	9.907772
1633	15/03/2017 12:01:46	9.905360
1634	15/03/2017 12:01:48	9.905576
1635	15/03/2017 12:01:49	9.906244
1636	15/03/2017 12:01:51	9.908322
1637	15/03/2017 12:01:53	9.907660
1638	15/03/2017 12:01:54	9.906859
1639	15/03/2017 12:01:56	9.905062
1640	15/03/2017 12:01:57	9.904886
1641	15/03/2017 12:01:59	9.903609
1642	15/03/2017 12:02:00	9.904621
1643	15/03/2017 12:02:02	9.903756
1644	15/03/2017 12:02:03	9.904114
1645	15/03/2017 12:02:05	9.904325
1646	15/03/2017 12:02:06	9.904871
1647	15/03/2017 12:02:08	9.905071
1648	15/03/2017 12:02:09	9.906438
1649	15/03/2017 12:02:11	9.907276
1650	15/03/2017 12:02:12	9.906697
1651	15/03/2017 12:02:14	9.905211
1652	15/03/2017 12:02:15	9.905850
1653	15/03/2017 12:02:17	9.907196
1654	15/03/2017 12:02:18	9.908790
1655	15/03/2017 12:02:20	9.908477
1656	15/03/2017 12:02:21	9.907033
1657	15/03/2017 12:02:23	9.905298
1658	15/03/2017 12:02:25	9.905840
1659	15/03/2017 12:02:26	9.906032
1660	15/03/2017 12:02:28	9.905587
1661	15/03/2017 12:02:29	9.903826
1662	15/03/2017 12:02:31	9.904054
1663	15/03/2017 12:02:32	9.904210
1664	15/03/2017 12:02:34	9.905271
1665	15/03/2017 12:02:35	9.905263
1666	15/03/2017 12:02:37	9.906028
1667	15/03/2017 12:02:38	9.905839
1668	15/03/2017 12:02:40	9.904807
1669	15/03/2017 12:02:41	9.904941
1670	15/03/2017 12:02:43	9.906084
1671	15/03/2017 12:02:44	9.908747
1672	15/03/2017 12:02:46	9.908634
1673	15/03/2017 12:02:47	9.907956
1674	15/03/2017 12:02:49	9.905439
1675	15/03/2017 12:02:50	9.905496
1676	15/03/2017 12:02:52	9.906009
1677	15/03/2017 12:02:54	9.907676
1678	15/03/2017 12:02:55	9.906963
1679	15/03/2017 12:02:57	9.906263
1680	15/03/2017 12:02:58	9.904704
1681	15/03/2017 12:03:00	9.904772
1682	15/03/2017 12:03:01	9.902748
1683	15/03/2017 12:03:03	9.904102
1684	15/03/2017 12:03:04	9.904355
1685	15/03/2017 12:03:06	9.904492
1686	15/03/2017 12:03:07	9.904538
1687	15/03/2017 12:03:09	9.905048
1688	15/03/2017 12:03:10	9.906428
1689	15/03/2017 12:03:12	9.907119
1690	15/03/2017 12:03:13	9.907892
1691	15/03/2017 12:03:15	9.907060
1692	15/03/2017 12:03:16	9.905434
1693	15/03/2017 12:03:18	9.905923
1694	15/03/2017 12:03:19	9.907275
1695	15/03/2017 12:03:21	9.908811
1696	15/03/2017 12:03:22	9.908134
1697	15/03/2017 12:03:24	9.906555
1698	15/03/2017 12:03:26	9.905244
1699	15/03/2017 12:03:27	9.905860
1700	15/03/2017 12:03:29	9.905626
1701	15/03/2017 12:03:30	9.904766
1702	15/03/2017 12:03:32	9.903760
1703	15/03/2017 12:03:33	9.904035
1704	15/03/2017 12:03:35	9.904151
1705	15/03/2017 12:03:36	9.905354
1706	15/03/2017 12:03:38	9.905421
1707	15/03/2017 12:03:39	9.906555
1708	15/03/2017 12:03:41	9.905720
1709	15/03/2017 12:03:42	9.905196
1710	15/03/2017 12:03:44	9.905164
1711	15/03/2017 12:03:45	9.906009
1712	15/03/2017 12:03:47	9.908751
1713	15/03/2017 12:03:48	9.908891
1714	15/03/2017 12:03:50	9.907954
1715	15/03/2017 12:03:51	9.905391
1716	15/03/2017 12:03:53	9.905567
1717	15/03/2017 12:03:55	9.905884
1718	15/03/2017 12:03:56	9.907351
1719	15/03/2017 12:03:58	9.906189
1720	15/03/2017 12:03:59	9.905829
1721	15/03/2017 12:04:01	9.904607
1722	15/03/2017 12:04:02	9.904609
1723	15/03/2017 12:04:04	9.902333
1724	15/03/2017 12:04:05	9.904349
1725	15/03/2017 12:04:07	9.904813
1726	15/03/2017 12:04:08	9.904573
1727	15/03/2017 12:04:10	9.904544
1728	15/03/2017 12:04:11	9.905228
1729	15/03/2017 12:04:13	9.906531
1730	15/03/2017 12:04:14	9.907430
1731	15/03/2017 12:04:16	9.908082
1732	15/03/2017 12:04:17	9.907231
1733	15/03/2017 12:04:19	9.905434
1734	15/03/2017 12:04:20	9.905890
1735	15/03/2017 12:04:22	9.907357
1736	15/03/2017 12:04:24	9.908643
1737	15/03/2017 12:04:25	9.907770
1738	15/03/2017 12:04:27	9.906452
1739	15/03/2017 12:04:28	9.905220
1740	15/03/2017 12:04:30	9.905837
1741	15/03/2017 12:04:31	9.905925
1742	15/03/2017 12:04:33	9.905081
1743	15/03/2017 12:04:34	9.904131
1744	15/03/2017 12:04:36	9.903948
1745	15/03/2017 12:04:37	9.904149
1746	15/03/2017 12:04:39	9.905376
1747	15/03/2017 12:04:40	9.905141
1748	15/03/2017 12:04:42	9.906174
1749	15/03/2017 12:04:43	9.905316
1750	15/03/2017 12:04:45	9.905332
1751	15/03/2017 12:04:46	9.905147
1752	15/03/2017 12:04:48	9.906080
1753	15/03/2017 12:04:49	9.908841
1754	15/03/2017 12:04:51	9.908886
1755	15/03/2017 12:04:52	9.907907
1756	15/03/2017 12:04:54	9.905503
1757	15/03/2017 12:04:55	9.905617
1758	15/03/2017 12:04:57	9.906201
1759	15/03/2017 12:04:59	9.908184
1760	15/03/2017 12:05:00	9.907315
1761	15/03/2017 12:05:02	9.906350
1762	15/03/2017 12:05:03	9.904809
1763	15/03/2017 12:05:05	9.904932
1764	15/03/2017 12:05:06	9.903801
1765	15/03/2017 12:05:08	9.904991
1766	15/03/2017 12:05:09	9.904650
1767	15/03/2017 12:05:11	9.904182
1768	15/03/2017 12:05:12	9.904293
1769	15/03/2017 12:05:14	9.904735
1770	15/03/2017 12:05:15	9.904880
1771	15/03/2017 12:05:17	9.906717
1772	15/03/2017 12:05:18	9.907681
1773	15/03/2017 12:05:20	9.906966
1774	15/03/2017 12:05:21	9.905354
1775	15/03/2017 12:05:23	9.905831
1776	15/03/2017 12:05:24	9.907430
1777	15/03/2017 12:05:26	9.908754
1778	15/03/2017 12:05:28	9.908222
1779	15/03/2017 12:05:29	9.906645
1780	15/03/2017 12:05:31	9.905162
1781	15/03/2017 12:05:32	9.905762
1782	15/03/2017 12:05:34	9.906433
1783	15/03/2017 12:05:35	9.905350
1784	15/03/2017 12:05:37	9.904307
1785	15/03/2017 12:05:38	9.904244
1786	15/03/2017 12:05:40	9.904142
1787	15/03/2017 12:05:41	9.905325
1788	15/03/2017 12:05:43	9.904638
1789	15/03/2017 12:05:44	9.905943
1790	15/03/2017 12:05:46	9.904815
1791	15/03/2017 12:05:47	9.904772
1792	15/03/2017 12:05:49	9.905138
1793	15/03/2017 12:05:50	9.906190
1794	15/03/2017 12:05:52	9.908758
1795	15/03/2017 12:05:53	9.908963
1796	15/03/2017 12:05:55	9.908009
1797	15/03/2017 12:05:56	9.905419
1798	15/03/2017 12:05:58	9.905542
1799	15/03/2017 12:06:00	9.906317
1800	15/03/2017 12:06:01	9.907892
1801	15/03/2017 12:06:03	9.906946
1802	15/03/2017 12:06:04	9.906032
1803	15/03/2017 12:06:06	9.904700
1804	15/03/2017 12:06:07	9.904772
1805	15/03/2017 12:06:09	9.903064
1806	15/03/2017 12:06:10	9.904205
1807	15/03/2017 12:06:12	9.903995
1808	15/03/2017 12:06:13	9.904191
1809	15/03/2017 12:06:15	9.904584
1810	15/03/2017 12:06:16	9.905131
1811	15/03/2017 12:06:18	9.906206
1812	15/03/2017 12:06:19	9.907794
1813	15/03/2017 12:06:21	9.908250
1814	15/03/2017 12:06:22	9.907227
1815	15/03/2017 12:06:24	9.905408
1816	15/03/2017 12:06:25	9.905808
1817	15/03/2017 12:06:27	9.907436
1818	15/03/2017 12:06:29	9.908661
1819	15/03/2017 12:06:30	9.908029
1820	15/03/2017 12:06:32	9.906471
1821	15/03/2017 12:06:33	9.905078
1822	15/03/2017 12:06:35	9.905771
1823	15/03/2017 12:06:36	9.906046
1824	15/03/2017 12:06:38	9.905431
1825	15/03/2017 12:06:39	9.904418
1826	15/03/2017 12:06:41	9.904006
1827	15/03/2017 12:06:42	9.904114
1828	15/03/2017 12:06:44	9.905337
1829	15/03/2017 12:06:45	9.905205
1830	15/03/2017 12:06:47	9.906648
1831	15/03/2017 12:06:48	9.906135
1832	15/03/2017 12:06:50	9.905688
1833	15/03/2017 12:06:51	9.905255
1834	15/03/2017 12:06:53	9.906218
1835	15/03/2017 12:06:54	9.908919
1836	15/03/2017 12:06:56	9.908971
1837	15/03/2017 12:06:58	9.907920
1838	15/03/2017 12:06:59	9.905359
1839	15/03/2017 12:07:01	9.905465
1840	15/03/2017 12:07:02	9.905947
1841	15/03/2017 12:07:04	9.907020
1842	15/03/2017 12:07:05	9.906222
1843	15/03/2017 12:07:07	9.905708
1844	15/03/2017 12:07:08	9.904611
1845	15/03/2017 12:07:10	9.904626
1846	15/03/2017 12:07:11	9.902595
1847	15/03/2017 12:07:13	9.903780
1848	15/03/2017 12:07:14	9.904531
1849	15/03/2017 12:07:16	9.904969
1850	15/03/2017 12:07:17	9.904778
1851	15/03/2017 12:07:19	9.905376
1852	15/03/2017 12:07:20	9.906697
1853	15/03/2017 12:07:22	9.908341
1854	15/03/2017 12:07:23	9.908489
1855	15/03/2017 12:07:25	9.907251
1856	15/03/2017 12:07:27	9.905519
1857	15/03/2017 12:07:28	9.905940
1858	15/03/2017 12:07:30	9.907450
1859	15/03/2017 12:07:31	9.908249
1860	15/03/2017 12:07:33	9.907467
1861	15/03/2017 12:07:34	9.905949
1862	15/03/2017 12:07:36	9.904924
1863	15/03/2017 12:07:37	9.905632
1864	15/03/2017 12:07:39	9.905824
1865	15/03/2017 12:07:40	9.905473
1866	15/03/2017 12:07:42	9.903985
1867	15/03/2017 12:07:43	9.903903
1868	15/03/2017 12:07:45	9.904146
1869	15/03/2017 12:07:46	9.905434
1870	15/03/2017 12:07:48	9.906119
1871	15/03/2017 12:07:49	9.907280
1872	15/03/2017 12:07:51	9.907055
1873	15/03/2017 12:07:52	9.905533
1874	15/03/2017 12:07:54	9.905463
1875	15/03/2017 12:07:56	9.906363
1876	15/03/2017 12:07:57	9.908783
1877	15/03/2017 12:07:59	9.908717
1878	15/03/2017 12:08:00	9.907592
1879	15/03/2017 12:08:02	9.905247
1880	15/03/2017 12:08:03	9.905288
1881	15/03/2017 12:08:05	9.905685
1882	15/03/2017 12:08:06	9.906436
1883	15/03/2017 12:08:08	9.905260
1884	15/03/2017 12:08:09	9.904765
1885	15/03/2017 12:08:11	9.904299
1886	15/03/2017 12:08:12	9.904428
1887	15/03/2017 12:08:14	9.901974
1888	15/03/2017 12:08:15	9.904552
1889	15/03/2017 12:08:17	9.905402
1890	15/03/2017 12:08:18	9.906490
1891	15/03/2017 12:08:20	9.905136
1892	15/03/2017 12:08:22	9.905592
1893	15/03/2017 12:08:23	9.906967
1894	15/03/2017 12:08:25	9.908591
1895	15/03/2017 12:08:26	9.908674
1896	15/03/2017 12:08:28	9.907293
1897	15/03/2017 12:08:29	9.905405
1898	15/03/2017 12:08:31	9.905908
1899	15/03/2017 12:08:32	9.907420
1900	15/03/2017 12:08:34	9.907239
1901	15/03/2017 12:08:35	9.906047
1902	15/03/2017 12:08:37	9.905157
1903	15/03/2017 12:08:38	9.904746
1904	15/03/2017 12:08:40	9.905522
1905	15/03/2017 12:08:41	9.905077
1906	15/03/2017 12:08:43	9.904890
1907	15/03/2017 12:08:44	9.903023
1908	15/03/2017 12:08:46	9.903623
1909	15/03/2017 12:08:47	9.904366
1910	15/03/2017 12:08:49	9.905568
1911	15/03/2017 12:08:50	9.907102
1912	15/03/2017 12:08:52	9.907751
1913	15/03/2017 12:08:54	9.907351
1914	15/03/2017 12:08:55	9.905431
1915	15/03/2017 12:08:57	9.905429
1916	15/03/2017 12:08:58	9.906339
1917	15/03/2017 12:09:00	9.908909
1918	15/03/2017 12:09:01	9.908864
1919	15/03/2017 12:09:03	9.907689
1920	15/03/2017 12:09:04	9.905357
1921	15/03/2017 12:09:06	9.905483
1922	15/03/2017 12:09:07	9.905752
1923	15/03/2017 12:09:09	9.906545
1924	15/03/2017 12:09:10	9.905651
1925	15/03/2017 12:09:12	9.905081
1926	15/03/2017 12:09:13	9.904353
1927	15/03/2017 12:09:15	9.904437
1928	15/03/2017 12:09:16	9.902110
1929	15/03/2017 12:09:18	9.904068
1930	15/03/2017 12:09:19	9.904834
1931	15/03/2017 12:09:21	9.905560
1932	15/03/2017 12:09:23	9.905030
1933	15/03/2017 12:09:24	9.905459
1934	15/03/2017 12:09:26	9.906863
1935	15/03/2017 12:09:27	9.908336
1936	15/03/2017 12:09:29	9.908571
1937	15/03/2017 12:09:30	9.907165
1938	15/03/2017 12:09:32	9.905395
1939	15/03/2017 12:09:33	9.905880
1940	15/03/2017 12:09:35	9.907359
1941	15/03/2017 12:09:36	9.907930
1942	15/03/2017 12:09:38	9.907172
1943	15/03/2017 12:09:39	9.905802
1944	15/03/2017 12:09:41	9.904837
1945	15/03/2017 12:09:42	9.905438
1946	15/03/2017 12:09:44	9.905578
1947	15/03/2017 12:09:45	9.904924
1948	15/03/2017 12:09:47	9.902791
1949	15/03/2017 12:09:48	9.903133
1950	15/03/2017 12:09:50	9.903908
1951	15/03/2017 12:09:51	9.905076
1952	15/03/2017 12:09:53	9.905997
1953	15/03/2017 12:09:55	9.906581
1954	15/03/2017 12:09:56	9.906617
1955	15/03/2017 12:09:58	9.905082
1956	15/03/2017 12:09:59	9.905118
1957	15/03/2017 12:10:01	9.906018
1958	15/03/2017 12:10:02	9.908492
1959	15/03/2017 12:10:04	9.908527
1960	15/03/2017 12:10:05	9.907382
1961	15/03/2017 12:10:07	9.905041
1962	15/03/2017 12:10:08	9.905164
1963	15/03/2017 12:10:10	9.905616
1964	15/03/2017 12:10:11	9.906514
1965	15/03/2017 12:10:13	9.905821
1966	15/03/2017 12:10:14	9.905205
1967	15/03/2017 12:10:16	9.904231
1968	15/03/2017 12:10:17	9.904266
1969	15/03/2017 12:10:19	9.902135
1970	15/03/2017 12:10:20	9.903474
1971	15/03/2017 12:10:22	9.903853
1972	15/03/2017 12:10:23	9.903962
1973	15/03/2017 12:10:25	9.904215
1974	15/03/2017 12:10:27	9.904929
1975	15/03/2017 12:10:28	9.906307
1976	15/03/2017 12:10:30	9.907561
1977	15/03/2017 12:10:31	9.907905
1978	15/03/2017 12:10:33	9.906945
1979	15/03/2017 12:10:34	9.905167
1980	15/03/2017 12:10:36	9.905586
1981	15/03/2017 12:10:37	9.907137
1982	15/03/2017 12:10:39	9.908116
1983	15/03/2017 12:10:40	9.907364
1984	15/03/2017 12:10:42	9.905876
1985	15/03/2017 12:10:43	9.904821
1986	15/03/2017 12:10:45	9.905414
1987	15/03/2017 12:10:46	9.906336
1988	15/03/2017 12:10:48	9.905151
1989	15/03/2017 12:10:49	9.904212
1990	15/03/2017 12:10:51	9.904026
1991	15/03/2017 12:10:52	9.903935
1992	15/03/2017 12:10:54	9.904963
1993	15/03/2017 12:10:55	9.903831
1994	15/03/2017 12:10:57	9.905071
1995	15/03/2017 12:10:59	9.903336
1996	15/03/2017 12:11:00	9.904198
1997	15/03/2017 12:11:02	9.904484
1998	15/03/2017 12:11:03	9.905506
1999	15/03/2017 12:11:05	9.908150
2000	15/03/2017 12:11:06	9.908083
2001	15/03/2017 12:11:08	9.907451
2002	15/03/2017 12:11:09	9.905216
2003	15/03/2017 12:11:11	9.905399
2004	15/03/2017 12:11:12	9.906021
2005	15/03/2017 12:11:14	9.908047
2006	15/03/2017 12:11:15	9.907708
2007	15/03/2017 12:11:17	9.906358
2008	15/03/2017 12:11:18	9.904632
2009	15/03/2017 12:11:20	9.904709
2010	15/03/2017 12:11:21	9.904293
2011	15/03/2017 12:11:23	9.904748
2012	15/03/2017 12:11:24	9.904192
2013	15/03/2017 12:11:26	9.903757
2014	15/03/2017 12:11:28	9.903849
2015	15/03/2017 12:11:29	9.904156
2016	15/03/2017 12:11:31	9.902915
2017	15/03/2017 12:11:32	9.904887
2018	15/03/2017 12:11:34	9.906749
2019	15/03/2017 12:11:35	9.906462
2020	15/03/2017 12:11:37	9.904973
2021	15/03/2017 12:11:38	9.905502
2022	15/03/2017 12:11:40	9.906980
2023	15/03/2017 12:11:41	9.908537
2024	15/03/2017 12:11:43	9.908171
2025	15/03/2017 12:11:44	9.906620
2026	15/03/2017 12:11:46	9.905135
2027	15/03/2017 12:11:47	9.905498
2028	15/03/2017 12:11:49	9.906931
2029	15/03/2017 12:11:50	9.906649
2030	15/03/2017 12:11:52	9.905474
2031	15/03/2017 12:11:53	9.904528
2032	15/03/2017 12:11:55	9.904354
2033	15/03/2017 12:11:56	9.905014
2034	15/03/2017 12:11:58	9.904614
2035	15/03/2017 12:12:00	9.904513
2036	15/03/2017 12:12:01	9.902215
2037	15/03/2017 12:12:03	9.903064
2038	15/03/2017 12:12:04	9.904064
2039	15/03/2017 12:12:06	9.905211
2040	15/03/2017 12:12:07	9.907048
2041	15/03/2017 12:12:09	9.907348
2042	15/03/2017 12:12:10	9.906935
2043	15/03/2017 12:12:12	9.905132
2044	15/03/2017 12:12:13	9.905121
