nMed	DataHora	Tensao
2711	15/03/2017 13:35:59	9.906384
2712	15/03/2017 13:36:01	9.905644
2713	15/03/2017 13:36:02	9.905340
2714	15/03/2017 13:36:04	9.906235
2715	15/03/2017 13:36:05	9.908797
2716	15/03/2017 13:36:07	9.908614
2717	15/03/2017 13:36:08	9.907741
2718	15/03/2017 13:36:10	9.905435
2719	15/03/2017 13:36:11	9.905538
2720	15/03/2017 13:36:13	9.906332
2721	15/03/2017 13:36:14	9.908710
2722	15/03/2017 13:36:16	9.908563
2723	15/03/2017 13:36:17	9.907675
2724	15/03/2017 13:36:19	9.905441
2725	15/03/2017 13:36:20	9.905528
2726	15/03/2017 13:36:22	9.905646
2727	15/03/2017 13:36:23	9.907106
2728	15/03/2017 13:36:25	9.906309
2729	15/03/2017 13:36:27	9.906201
2730	15/03/2017 13:36:28	9.904785
2731	15/03/2017 13:36:30	9.904865
2732	15/03/2017 13:36:31	9.903424
2733	15/03/2017 13:36:33	9.904390
2734	15/03/2017 13:36:34	9.903604
2735	15/03/2017 13:36:36	9.904235
2736	15/03/2017 13:36:37	9.904220
2737	15/03/2017 13:36:39	9.904464
2738	15/03/2017 13:36:40	9.902485
2739	15/03/2017 13:36:42	9.905186
2740	15/03/2017 13:36:43	9.905410
2741	15/03/2017 13:36:45	9.905307
2742	15/03/2017 13:36:46	9.904831
2743	15/03/2017 13:36:48	9.905325
2744	15/03/2017 13:36:49	9.906377
2745	15/03/2017 13:36:51	9.906596
2746	15/03/2017 13:36:52	9.907069
2747	15/03/2017 13:36:54	9.906492
2748	15/03/2017 13:36:55	9.905138
2749	15/03/2017 13:36:57	9.905587
2750	15/03/2017 13:36:59	9.906950
2751	15/03/2017 13:37:00	9.908150
2752	15/03/2017 13:37:02	9.908180
2753	15/03/2017 13:37:03	9.907126
2754	15/03/2017 13:37:05	9.905494
2755	15/03/2017 13:37:06	9.905959
2756	15/03/2017 13:37:08	9.907258
2757	15/03/2017 13:37:09	9.908773
2758	15/03/2017 13:37:11	9.908149
2759	15/03/2017 13:37:12	9.906981
2760	15/03/2017 13:37:14	9.905341
2761	15/03/2017 13:37:15	9.906060
2762	15/03/2017 13:37:17	9.906712
2763	15/03/2017 13:37:18	9.906715
2764	15/03/2017 13:37:20	9.905543
2765	15/03/2017 13:37:21	9.905377
2766	15/03/2017 13:37:23	9.904601
2767	15/03/2017 13:37:24	9.905709
2768	15/03/2017 13:37:26	9.904611
2769	15/03/2017 13:37:28	9.903630
2770	15/03/2017 13:37:29	9.903946
2771	15/03/2017 13:37:31	9.903419
2772	15/03/2017 13:37:32	9.904221
2773	15/03/2017 13:37:34	9.905341
2774	15/03/2017 13:37:35	9.904880
2775	15/03/2017 13:37:37	9.905072
2776	15/03/2017 13:37:38	9.905326
2777	15/03/2017 13:37:40	9.903972
2778	15/03/2017 13:37:41	9.904798
2779	15/03/2017 13:37:43	9.905767
2780	15/03/2017 13:37:44	9.908306
2781	15/03/2017 13:37:46	9.907271
2782	15/03/2017 13:37:47	9.906449
2783	15/03/2017 13:37:49	9.905250
2784	15/03/2017 13:37:50	9.905276
2785	15/03/2017 13:37:52	9.906123
2786	15/03/2017 13:37:53	9.908670
2787	15/03/2017 13:37:55	9.908439
2788	15/03/2017 13:37:56	9.907708
2789	15/03/2017 13:37:58	9.905522
2790	15/03/2017 13:38:00	9.905572
2791	15/03/2017 13:38:01	9.906307
2792	15/03/2017 13:38:03	9.908742
2793	15/03/2017 13:38:04	9.908752
2794	15/03/2017 13:38:06	9.907866
2795	15/03/2017 13:38:07	9.905470
2796	15/03/2017 13:38:09	9.905506
2797	15/03/2017 13:38:10	9.905974
2798	15/03/2017 13:38:12	9.907694
2799	15/03/2017 13:38:13	9.907021
2800	15/03/2017 13:38:15	9.906790
2801	15/03/2017 13:38:16	9.904921
2802	15/03/2017 13:38:18	9.905012
2803	15/03/2017 13:38:19	9.904328
2804	15/03/2017 13:38:21	9.905174
2805	15/03/2017 13:38:22	9.904128
2806	15/03/2017 13:38:24	9.904392
2807	15/03/2017 13:38:25	9.904191
2808	15/03/2017 13:38:27	9.904407
2809	15/03/2017 13:38:28	9.901868
2810	15/03/2017 13:38:30	9.904070
2811	15/03/2017 13:38:32	9.903948
2812	15/03/2017 13:38:33	9.904234
2813	15/03/2017 13:38:35	9.904327
2814	15/03/2017 13:38:36	9.904807
2815	15/03/2017 13:38:38	9.905087
2816	15/03/2017 13:38:39	9.905904
2817	15/03/2017 13:38:41	9.906282
2818	15/03/2017 13:38:42	9.905866
2819	15/03/2017 13:38:44	9.904945
2820	15/03/2017 13:38:45	9.905469
2821	15/03/2017 13:38:47	9.906767
2822	15/03/2017 13:38:48	9.907798
2823	15/03/2017 13:38:50	9.908131
2824	15/03/2017 13:38:51	9.907137
2825	15/03/2017 13:38:53	9.905424
2826	15/03/2017 13:38:54	9.905888
2827	15/03/2017 13:38:56	9.907208
2828	15/03/2017 13:38:57	9.908594
2829	15/03/2017 13:38:59	9.908036
2830	15/03/2017 13:39:01	9.906833
2831	15/03/2017 13:39:02	9.905288
2832	15/03/2017 13:39:04	9.905977
2833	15/03/2017 13:39:05	9.906520
2834	15/03/2017 13:39:07	9.906678
2835	15/03/2017 13:39:08	9.905405
2836	15/03/2017 13:39:10	9.905230
2837	15/03/2017 13:39:11	9.904657
2838	15/03/2017 13:39:13	9.905526
2839	15/03/2017 13:39:14	9.904991
2840	15/03/2017 13:39:16	9.904082
2841	15/03/2017 13:39:17	9.903737
2842	15/03/2017 13:39:19	9.903253
2843	15/03/2017 13:39:20	9.904115
2844	15/03/2017 13:39:22	9.905321
2845	15/03/2017 13:39:23	9.905283
2846	15/03/2017 13:39:25	9.905602
2847	15/03/2017 13:39:26	9.905262
2848	15/03/2017 13:39:28	9.904559
2849	15/03/2017 13:39:30	9.904911
2850	15/03/2017 13:39:31	9.905842
2851	15/03/2017 13:39:33	9.908503
2852	15/03/2017 13:39:34	9.908139
2853	15/03/2017 13:39:36	9.907246
2854	15/03/2017 13:39:37	9.905302
2855	15/03/2017 13:39:39	9.905362
2856	15/03/2017 13:39:40	9.906297
2857	15/03/2017 13:39:42	9.908868
2858	15/03/2017 13:39:43	9.908683
2859	15/03/2017 13:39:45	9.907778
2860	15/03/2017 13:39:46	9.905484
2861	15/03/2017 13:39:48	9.905543
2862	15/03/2017 13:39:49	9.905938
2863	15/03/2017 13:39:51	9.907470
2864	15/03/2017 13:39:52	9.907039
2865	15/03/2017 13:39:54	9.906541
2866	15/03/2017 13:39:56	9.904863
2867	15/03/2017 13:39:57	9.904908
2868	15/03/2017 13:39:59	9.903991
2869	15/03/2017 13:40:00	9.904834
2870	15/03/2017 13:40:02	9.904276
2871	15/03/2017 13:40:03	9.904593
2872	15/03/2017 13:40:05	9.904174
2873	15/03/2017 13:40:06	9.904359
2874	15/03/2017 13:40:08	9.901761
2875	15/03/2017 13:40:09	9.903916
2876	15/03/2017 13:40:11	9.904129
2877	15/03/2017 13:40:12	9.903860
2878	15/03/2017 13:40:14	9.904275
2879	15/03/2017 13:40:15	9.904709
2880	15/03/2017 13:40:17	9.904558
2881	15/03/2017 13:40:18	9.905720
2882	15/03/2017 13:40:20	9.906190
2883	15/03/2017 13:40:21	9.905874
2884	15/03/2017 13:40:23	9.904945
2885	15/03/2017 13:40:24	9.905361
2886	15/03/2017 13:40:26	9.906585
2887	15/03/2017 13:40:28	9.907494
2888	15/03/2017 13:40:29	9.907826
2889	15/03/2017 13:40:31	9.906906
2890	15/03/2017 13:40:32	9.905262
2891	15/03/2017 13:40:34	9.905824
2892	15/03/2017 13:40:35	9.907095
2893	15/03/2017 13:40:37	9.908718
2894	15/03/2017 13:40:38	9.908409
2895	15/03/2017 13:40:40	9.907114
2896	15/03/2017 13:40:41	9.905333
2897	15/03/2017 13:40:43	9.906001
2898	15/03/2017 13:40:44	9.906927
2899	15/03/2017 13:40:46	9.907511
2900	15/03/2017 13:40:47	9.906639
2901	15/03/2017 13:40:49	9.905824
2902	15/03/2017 13:40:50	9.904893
2903	15/03/2017 13:40:52	9.905686
2904	15/03/2017 13:40:53	9.905264
2905	15/03/2017 13:40:55	9.904005
2906	15/03/2017 13:40:57	9.903008
2907	15/03/2017 13:40:58	9.903580
2908	15/03/2017 13:41:00	9.904024
2909	15/03/2017 13:41:01	9.905307
2910	15/03/2017 13:41:03	9.904442
2911	15/03/2017 13:41:04	9.905037
2912	15/03/2017 13:41:06	9.904647
2913	15/03/2017 13:41:07	9.903850
2914	15/03/2017 13:41:09	9.904640
2915	15/03/2017 13:41:10	9.905508
2916	15/03/2017 13:41:12	9.908208
2917	15/03/2017 13:41:13	9.907079
2918	15/03/2017 13:41:15	9.906241
2919	15/03/2017 13:41:16	9.905597
2920	15/03/2017 13:41:18	9.905073
2921	15/03/2017 13:41:19	9.906080
2922	15/03/2017 13:41:21	9.908663
2923	15/03/2017 13:41:23	9.908464
2924	15/03/2017 13:41:24	9.907713
2925	15/03/2017 13:41:26	9.905493
2926	15/03/2017 13:41:27	9.905439
2927	15/03/2017 13:41:29	9.906185
2928	15/03/2017 13:41:30	9.908528
2929	15/03/2017 13:41:32	9.908351
2930	15/03/2017 13:41:33	9.907473
2931	15/03/2017 13:41:35	9.905160
2932	15/03/2017 13:41:36	9.905260
2933	15/03/2017 13:41:38	9.905156
2934	15/03/2017 13:41:39	9.906635
2935	15/03/2017 13:41:41	9.906025
2936	15/03/2017 13:41:42	9.906051
2937	15/03/2017 13:41:44	9.904637
2938	15/03/2017 13:41:45	9.904626
2939	15/03/2017 13:41:47	9.902433
2940	15/03/2017 13:41:48	9.903779
2941	15/03/2017 13:41:50	9.903434
2942	15/03/2017 13:41:52	9.904186
2943	15/03/2017 13:41:53	9.904229
2944	15/03/2017 13:41:55	9.904668
2945	15/03/2017 13:41:56	9.904994
2946	15/03/2017 13:41:58	9.905694
2947	15/03/2017 13:41:59	9.906213
2948	15/03/2017 13:42:01	9.906021
2949	15/03/2017 13:42:02	9.904910
2950	15/03/2017 13:42:04	9.905385
2951	15/03/2017 13:42:05	9.906599
2952	15/03/2017 13:42:07	9.907329
2953	15/03/2017 13:42:08	9.907828
2954	15/03/2017 13:42:10	9.906980
2955	15/03/2017 13:42:11	9.905253
2956	15/03/2017 13:42:13	9.905781
2957	15/03/2017 13:42:14	9.907187
2958	15/03/2017 13:42:16	9.908660
2959	15/03/2017 13:42:17	9.908384
2960	15/03/2017 13:42:19	9.907268
2961	15/03/2017 13:42:21	9.905356
2962	15/03/2017 13:42:22	9.905900
2963	15/03/2017 13:42:24	9.906677
2964	15/03/2017 13:42:25	9.906904
2965	15/03/2017 13:42:27	9.905849
2966	15/03/2017 13:42:28	9.905763
2967	15/03/2017 13:42:30	9.904839
2968	15/03/2017 13:42:31	9.905705
2969	15/03/2017 13:42:33	9.905113
2970	15/03/2017 13:42:34	9.904162
2971	15/03/2017 13:42:36	9.902957
2972	15/03/2017 13:42:37	9.903912
2973	15/03/2017 13:42:39	9.904118
2974	15/03/2017 13:42:40	9.905271
2975	15/03/2017 13:42:42	9.904355
2976	15/03/2017 13:42:43	9.904437
2977	15/03/2017 13:42:45	9.903804
2978	15/03/2017 13:42:46	9.903820
2979	15/03/2017 13:42:48	9.904521
2980	15/03/2017 13:42:50	9.905420
2981	15/03/2017 13:42:51	9.907294
2982	15/03/2017 13:42:53	9.906760
2983	15/03/2017 13:42:54	9.905817
2984	15/03/2017 13:42:56	9.904981
2985	15/03/2017 13:42:57	9.905018
2986	15/03/2017 13:42:59	9.905829
2987	15/03/2017 13:43:00	9.908457
2988	15/03/2017 13:43:02	9.907860
2989	15/03/2017 13:43:03	9.907229
2990	15/03/2017 13:43:05	9.905586
2991	15/03/2017 13:43:06	9.905309
2992	15/03/2017 13:43:08	9.906223
2993	15/03/2017 13:43:09	9.908692
2994	15/03/2017 13:43:11	9.908629
2995	15/03/2017 13:43:12	9.907838
2996	15/03/2017 13:43:14	9.905448
2997	15/03/2017 13:43:15	9.905440
2998	15/03/2017 13:43:17	9.906087
2999	15/03/2017 13:43:18	9.908293
3000	15/03/2017 13:43:20	9.908061
3001	15/03/2017 13:43:22	9.907366
3002	15/03/2017 13:43:23	9.905160
3003	15/03/2017 13:43:25	9.905150
3004	15/03/2017 13:43:26	9.904929
3005	15/03/2017 13:43:28	9.906190
3006	15/03/2017 13:43:29	9.905370
3007	15/03/2017 13:43:31	9.905512
3008	15/03/2017 13:43:32	9.904484
3009	15/03/2017 13:43:34	9.904620
3010	15/03/2017 13:43:35	9.902762
3011	15/03/2017 13:43:37	9.903880
3012	15/03/2017 13:43:38	9.903865
3013	15/03/2017 13:43:40	9.904094
3014	15/03/2017 13:43:41	9.904446
3015	15/03/2017 13:43:43	9.904773
3016	15/03/2017 13:43:44	9.905188
3017	15/03/2017 13:43:46	9.906167
3018	15/03/2017 13:43:47	9.906527
3019	15/03/2017 13:43:49	9.906109
3020	15/03/2017 13:43:51	9.904984
3021	15/03/2017 13:43:52	9.905497
3022	15/03/2017 13:43:54	9.906818
3023	15/03/2017 13:43:55	9.907894
3024	15/03/2017 13:43:57	9.908049
3025	15/03/2017 13:43:58	9.907067
3026	15/03/2017 13:44:00	9.905278
3027	15/03/2017 13:44:01	9.905841
3028	15/03/2017 13:44:03	9.907210
3029	15/03/2017 13:44:04	9.908738
3030	15/03/2017 13:44:06	9.908054
3031	15/03/2017 13:44:07	9.907014
3032	15/03/2017 13:44:09	9.905260
3033	15/03/2017 13:44:10	9.905932
3034	15/03/2017 13:44:12	9.906692
3035	15/03/2017 13:44:13	9.907198
3036	15/03/2017 13:44:15	9.906286
3037	15/03/2017 13:44:17	9.905459
3038	15/03/2017 13:44:18	9.904777
3039	15/03/2017 13:44:20	9.905670
3040	15/03/2017 13:44:21	9.905033
3041	15/03/2017 13:44:23	9.904043
3042	15/03/2017 13:44:24	9.902937
3043	15/03/2017 13:44:26	9.903838
3044	15/03/2017 13:44:27	9.904107
3045	15/03/2017 13:44:29	9.905221
3046	15/03/2017 13:44:30	9.905203
3047	15/03/2017 13:44:32	9.905074
3048	15/03/2017 13:44:33	9.904592
3049	15/03/2017 13:44:35	9.904176
3050	15/03/2017 13:44:36	9.904734
3051	15/03/2017 13:44:38	9.905620
3052	15/03/2017 13:44:39	9.908020
3053	15/03/2017 13:44:41	9.906902
3054	15/03/2017 13:44:42	9.905792
3055	15/03/2017 13:44:44	9.904519
3056	15/03/2017 13:44:45	9.904934
3057	15/03/2017 13:44:47	9.905864
3058	15/03/2017 13:44:49	9.908434
3059	15/03/2017 13:44:50	9.907858
3060	15/03/2017 13:44:52	9.907180
3061	15/03/2017 13:44:53	9.905955
3062	15/03/2017 13:44:55	9.905328
3063	15/03/2017 13:44:56	9.906224
3064	15/03/2017 13:44:58	9.908680
3065	15/03/2017 13:44:59	9.908717
3066	15/03/2017 13:45:01	9.907823
3067	15/03/2017 13:45:02	9.905332
3068	15/03/2017 13:45:04	9.905494
3069	15/03/2017 13:45:05	9.905977
3070	15/03/2017 13:45:07	9.907785
3071	15/03/2017 13:45:08	9.907221
3072	15/03/2017 13:45:10	9.906961
3073	15/03/2017 13:45:11	9.905003
3074	15/03/2017 13:45:13	9.905084
3075	15/03/2017 13:45:14	9.904205
3076	15/03/2017 13:45:16	9.905252
3077	15/03/2017 13:45:18	9.904379
3078	15/03/2017 13:45:19	9.904963
3079	15/03/2017 13:45:21	9.904271
3080	15/03/2017 13:45:22	9.904372
3081	15/03/2017 13:45:24	9.901981
3082	15/03/2017 13:45:25	9.904271
3083	15/03/2017 13:45:27	9.904401
3084	15/03/2017 13:45:28	9.904891
3085	15/03/2017 13:45:30	9.904565
3086	15/03/2017 13:45:31	9.905111
3087	15/03/2017 13:45:33	9.906031
3088	15/03/2017 13:45:34	9.906199
3089	15/03/2017 13:45:36	9.906644
3090	15/03/2017 13:45:37	9.906111
3091	15/03/2017 13:45:39	9.904852
3092	15/03/2017 13:45:40	9.905469
3093	15/03/2017 13:45:42	9.906614
3094	15/03/2017 13:45:43	9.907455
3095	15/03/2017 13:45:45	9.907969
3096	15/03/2017 13:45:47	9.907007
3097	15/03/2017 13:45:48	9.905382
3098	15/03/2017 13:45:50	9.905928
3099	15/03/2017 13:45:51	9.907170
3100	15/03/2017 13:45:53	9.908659
3101	15/03/2017 13:45:54	9.908322
3102	15/03/2017 13:45:56	9.907090
3103	15/03/2017 13:45:57	9.905381
3104	15/03/2017 13:45:59	9.906022
3105	15/03/2017 13:46:00	9.906602
3106	15/03/2017 13:46:02	9.907271
3107	15/03/2017 13:46:03	9.906124
3108	15/03/2017 13:46:05	9.905753
3109	15/03/2017 13:46:06	9.904809
3110	15/03/2017 13:46:08	9.905710
3111	15/03/2017 13:46:09	9.904929
3112	15/03/2017 13:46:11	9.903913
3113	15/03/2017 13:46:12	9.902820
3114	15/03/2017 13:46:14	9.903561
3115	15/03/2017 13:46:16	9.904113
3116	15/03/2017 13:46:17	9.905319
3117	15/03/2017 13:46:19	9.905022
3118	15/03/2017 13:46:20	9.905321
3119	15/03/2017 13:46:22	9.905558
3120	15/03/2017 13:46:23	9.904254
3121	15/03/2017 13:46:25	9.904826
3122	15/03/2017 13:46:26	9.905548
3123	15/03/2017 13:46:28	9.908210
3124	15/03/2017 13:46:29	9.907126
3125	15/03/2017 13:46:31	9.906071
3126	15/03/2017 13:46:32	9.904919
3127	15/03/2017 13:46:34	9.905084
3128	15/03/2017 13:46:35	9.906087
3129	15/03/2017 13:46:37	9.908625
3130	15/03/2017 13:46:38	9.908391
3131	15/03/2017 13:46:40	9.907603
3132	15/03/2017 13:46:41	9.905400
3133	15/03/2017 13:46:43	9.905549
3134	15/03/2017 13:46:45	9.906255
3135	15/03/2017 13:46:46	9.908419
3136	15/03/2017 13:46:48	9.908257
3137	15/03/2017 13:46:49	9.907489
3138	15/03/2017 13:46:51	9.905205
3139	15/03/2017 13:46:52	9.905289
3140	15/03/2017 13:46:54	9.905027
3141	15/03/2017 13:46:55	9.906925
3142	15/03/2017 13:46:57	9.905819
3143	15/03/2017 13:46:58	9.906049
3144	15/03/2017 13:47:00	9.904555
3145	15/03/2017 13:47:01	9.904607
3146	15/03/2017 13:47:03	9.902811
3147	15/03/2017 13:47:04	9.904015
3148	15/03/2017 13:47:06	9.903451
3149	15/03/2017 13:47:07	9.904034
3150	15/03/2017 13:47:09	9.904186
3151	15/03/2017 13:47:11	9.904529
3152	15/03/2017 13:47:12	9.903530
3153	15/03/2017 13:47:14	9.905071
3154	15/03/2017 13:47:15	9.905624
3155	15/03/2017 13:47:17	9.905715
3156	15/03/2017 13:47:18	9.904836
3157	15/03/2017 13:47:20	9.905303
3158	15/03/2017 13:47:21	9.906402
3159	15/03/2017 13:47:23	9.906735
3160	15/03/2017 13:47:24	9.907240
3161	15/03/2017 13:47:26	9.906762
3162	15/03/2017 13:47:27	9.905103
3163	15/03/2017 13:47:29	9.905660
3164	15/03/2017 13:47:30	9.907123
3165	15/03/2017 13:47:32	9.908518
3166	15/03/2017 13:47:33	9.908405
3167	15/03/2017 13:47:35	9.907250
3168	15/03/2017 13:47:36	9.905480
3169	15/03/2017 13:47:38	9.905878
3170	15/03/2017 13:47:39	9.907109
3171	15/03/2017 13:47:41	9.908438
3172	15/03/2017 13:47:43	9.907514
3173	15/03/2017 13:47:44	9.906706
3174	15/03/2017 13:47:46	9.905220
3175	15/03/2017 13:47:47	9.905921
3176	15/03/2017 13:47:49	9.906110
3177	15/03/2017 13:47:50	9.905945
3178	15/03/2017 13:47:52	9.904990
3179	15/03/2017 13:47:53	9.905186
3180	15/03/2017 13:47:55	9.904592
3181	15/03/2017 13:47:56	9.905636
3182	15/03/2017 13:47:58	9.903795
3183	15/03/2017 13:47:59	9.903229
3184	15/03/2017 13:48:01	9.903179
3185	15/03/2017 13:48:02	9.903786
3186	15/03/2017 13:48:04	9.904242
3187	15/03/2017 13:48:05	9.905350
3188	15/03/2017 13:48:07	9.905654
3189	15/03/2017 13:48:08	9.905558
3190	15/03/2017 13:48:10	9.905154
3191	15/03/2017 13:48:12	9.904687
3192	15/03/2017 13:48:13	9.904861
3193	15/03/2017 13:48:15	9.905726
3194	15/03/2017 13:48:16	9.908304
3195	15/03/2017 13:48:18	9.907500
3196	15/03/2017 13:48:19	9.906600
3197	15/03/2017 13:48:21	9.905845
3198	15/03/2017 13:48:22	9.905224
3199	15/03/2017 13:48:24	9.906206
3200	15/03/2017 13:48:25	9.908727
3201	15/03/2017 13:48:27	9.908575
3202	15/03/2017 13:48:28	9.907833
3203	15/03/2017 13:48:30	9.905362
3204	15/03/2017 13:48:31	9.905504
3205	15/03/2017 13:48:33	9.906071
3206	15/03/2017 13:48:34	9.908188
3207	15/03/2017 13:48:36	9.907906
3208	15/03/2017 13:48:38	9.907361
3209	15/03/2017 13:48:39	9.905167
3210	15/03/2017 13:48:41	9.905235
3211	15/03/2017 13:48:42	9.904822
3212	15/03/2017 13:48:44	9.906025
3213	15/03/2017 13:48:45	9.905121
3214	15/03/2017 13:48:47	9.905580
3215	15/03/2017 13:48:48	9.904471
3216	15/03/2017 13:48:50	9.904611
3217	15/03/2017 13:48:51	9.902201
3218	15/03/2017 13:48:53	9.903732
3219	15/03/2017 13:48:54	9.903351
3220	15/03/2017 13:48:56	9.904344
3221	15/03/2017 13:48:57	9.904219
3222	15/03/2017 13:48:59	9.904673
3223	15/03/2017 13:49:00	9.903952
3224	15/03/2017 13:49:02	9.905263
3225	15/03/2017 13:49:03	9.905852
3226	15/03/2017 13:49:05	9.906006
3227	15/03/2017 13:49:07	9.904856
3228	15/03/2017 13:49:08	9.905347
3229	15/03/2017 13:49:10	9.906429
3230	15/03/2017 13:49:11	9.906718
3231	15/03/2017 13:49:13	9.907156
3232	15/03/2017 13:49:14	9.906618
3233	15/03/2017 13:49:16	9.905137
3234	15/03/2017 13:49:17	9.905665
3235	15/03/2017 13:49:19	9.907054
3236	15/03/2017 13:49:20	9.908341
3237	15/03/2017 13:49:22	9.908344
3238	15/03/2017 13:49:23	9.907317
3239	15/03/2017 13:49:25	9.905445
3240	15/03/2017 13:49:26	9.906001
3241	15/03/2017 13:49:28	9.906961
3242	15/03/2017 13:49:29	9.908262
3243	15/03/2017 13:49:31	9.907476
3244	15/03/2017 13:49:32	9.906620
3245	15/03/2017 13:49:34	9.905223
3246	15/03/2017 13:49:36	9.905972
3247	15/03/2017 13:49:37	9.905470
3248	15/03/2017 13:49:39	9.905245
3249	15/03/2017 13:49:40	9.903991
3250	15/03/2017 13:49:42	9.904638
3251	15/03/2017 13:49:43	9.904337
3252	15/03/2017 13:49:45	9.905496
3253	15/03/2017 13:49:46	9.903775
3254	15/03/2017 13:49:48	9.903321
3255	15/03/2017 13:49:49	9.902688
3256	15/03/2017 13:49:51	9.904186
3257	15/03/2017 13:49:52	9.904460
3258	15/03/2017 13:49:54	9.905487
3259	15/03/2017 13:49:55	9.907310
3260	15/03/2017 13:49:57	9.906845
3261	15/03/2017 13:49:58	9.905678
3262	15/03/2017 13:50:00	9.904870
3263	15/03/2017 13:50:02	9.904996
3264	15/03/2017 13:50:03	9.905854
3265	15/03/2017 13:50:05	9.908382
3266	15/03/2017 13:50:06	9.907697
3267	15/03/2017 13:50:08	9.906945
3268	15/03/2017 13:50:09	9.905395
3269	15/03/2017 13:50:11	9.905189
3270	15/03/2017 13:50:12	9.906177
3271	15/03/2017 13:50:14	9.908675
3272	15/03/2017 13:50:15	9.908580
3273	15/03/2017 13:50:17	9.907775
3274	15/03/2017 13:50:18	9.905423
3275	15/03/2017 13:50:20	9.905534
3276	15/03/2017 13:50:21	9.906091
3277	15/03/2017 13:50:23	9.908200
3278	15/03/2017 13:50:24	9.907932
3279	15/03/2017 13:50:26	9.907432
3280	15/03/2017 13:50:27	9.905077
3281	15/03/2017 13:50:29	9.905174
3282	15/03/2017 13:50:31	9.904401
3283	15/03/2017 13:50:32	9.905161
3284	15/03/2017 13:50:34	9.903936
3285	15/03/2017 13:50:35	9.904821
3286	15/03/2017 13:50:37	9.904178
3287	15/03/2017 13:50:38	9.904355
3288	15/03/2017 13:50:40	9.901829
3289	15/03/2017 13:50:41	9.903952
3290	15/03/2017 13:50:43	9.903640
3291	15/03/2017 13:50:44	9.904818
3292	15/03/2017 13:50:46	9.904386
3293	15/03/2017 13:50:47	9.904843
3294	15/03/2017 13:50:49	9.905299
3295	15/03/2017 13:50:50	9.905935
3296	15/03/2017 13:50:52	9.906393
3297	15/03/2017 13:50:53	9.905914
3298	15/03/2017 13:50:55	9.904855
3299	15/03/2017 13:50:56	9.905494
3300	15/03/2017 13:50:58	9.906562
3301	15/03/2017 13:51:00	9.907309
3302	15/03/2017 13:51:01	9.907706
3303	15/03/2017 13:51:03	9.906798
3304	15/03/2017 13:51:04	9.905184
3305	15/03/2017 13:51:06	9.905671
3306	15/03/2017 13:51:07	9.907029
3307	15/03/2017 13:51:09	9.908558
3308	15/03/2017 13:51:10	9.908338
3309	15/03/2017 13:51:12	9.907236
3310	15/03/2017 13:51:13	9.905385
3311	15/03/2017 13:51:15	9.905973
3312	15/03/2017 13:51:16	9.906691
3313	15/03/2017 13:51:18	9.907603
3314	15/03/2017 13:51:19	9.907110
3315	15/03/2017 13:51:21	9.906466
3316	15/03/2017 13:51:22	9.905064
3317	15/03/2017 13:51:24	9.905814
3318	15/03/2017 13:51:25	9.905670
3319	15/03/2017 13:51:27	9.905645
3320	15/03/2017 13:51:28	9.904153
3321	15/03/2017 13:51:30	9.904865
3322	15/03/2017 13:51:32	9.904425
3323	15/03/2017 13:51:33	9.905490
3324	15/03/2017 13:51:35	9.903741
3325	15/03/2017 13:51:36	9.903068
3326	15/03/2017 13:51:38	9.902350
3327	15/03/2017 13:51:39	9.904021
3328	15/03/2017 13:51:41	9.904378
3329	15/03/2017 13:51:42	9.905374
3330	15/03/2017 13:51:44	9.906576
3331	15/03/2017 13:51:45	9.906320
3332	15/03/2017 13:51:47	9.905597
3333	15/03/2017 13:51:48	9.904738
3334	15/03/2017 13:51:50	9.904873
3335	15/03/2017 13:51:51	9.905771
3336	15/03/2017 13:51:53	9.908375
3337	15/03/2017 13:51:54	9.907676
3338	15/03/2017 13:51:56	9.906772
3339	15/03/2017 13:51:58	9.905380
3340	15/03/2017 13:51:59	9.905213
3341	15/03/2017 13:52:01	9.906165
3342	15/03/2017 13:52:02	9.908677
3343	15/03/2017 13:52:04	9.908497
3344	15/03/2017 13:52:05	9.907665
3345	15/03/2017 13:52:07	9.905379
3346	15/03/2017 13:52:08	9.905447
3347	15/03/2017 13:52:10	9.906059
3348	15/03/2017 13:52:11	9.908264
3349	15/03/2017 13:52:13	9.907934
3350	15/03/2017 13:52:14	9.907528
3351	15/03/2017 13:52:16	9.905245
3352	15/03/2017 13:52:17	9.905248
3353	15/03/2017 13:52:19	9.904823
3354	15/03/2017 13:52:20	9.906340
3355	15/03/2017 13:52:22	9.905699
3356	15/03/2017 13:52:23	9.906268
3357	15/03/2017 13:52:25	9.904599
3358	15/03/2017 13:52:26	9.904638
3359	15/03/2017 13:52:28	9.903038
3360	15/03/2017 13:52:30	9.904274
3361	15/03/2017 13:52:31	9.903217
3362	15/03/2017 13:52:33	9.904445
3363	15/03/2017 13:52:34	9.904133
3364	15/03/2017 13:52:36	9.904401
3365	15/03/2017 13:52:37	9.902861
3366	15/03/2017 13:52:39	9.904524
3367	15/03/2017 13:52:40	9.905113
3368	15/03/2017 13:52:42	9.905736
3369	15/03/2017 13:52:43	9.904638
3370	15/03/2017 13:52:45	9.905242
3371	15/03/2017 13:52:46	9.906433
3372	15/03/2017 13:52:48	9.906711
3373	15/03/2017 13:52:49	9.907344
3374	15/03/2017 13:52:51	9.906707
3375	15/03/2017 13:52:52	9.905226
3376	15/03/2017 13:52:54	9.905832
