fieldmap_name:	BD-035
timestamp:	2017-04-03_11-51-47
filename:	2017-04-03_BD-035_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-035
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-30.000	0.000	128.500	1.1877493306e-02, -1.0880099757e+00, -5.9832538164e-02
-28.000	0.000	128.500	1.1876812074e-02, -1.0871165594e+00, -6.0414801843e-02
-26.000	0.000	128.500	1.1871352914e-02, -1.0865603630e+00, -6.0762925269e-02
-24.000	0.000	128.500	1.1857311353e-02, -1.0850911801e+00, -6.0973876794e-02
-22.000	0.000	128.500	1.1836965607e-02, -1.0829242786e+00, -6.1086590009e-02
-20.000	0.000	128.500	1.1812236526e-02, -1.0812628244e+00, -6.1106944478e-02
-18.000	0.000	128.500	1.1782731378e-02, -1.0786148352e+00, -6.1092560283e-02
-16.000	0.000	128.500	1.1744902548e-02, -1.0764823067e+00, -6.1030089930e-02
-14.000	0.000	128.500	1.1710211851e-02, -1.0735029381e+00, -6.0956336222e-02
-12.000	0.000	128.500	1.1667735383e-02, -1.0706928127e+00, -6.0847406957e-02
-10.000	0.000	128.500	1.1624030464e-02, -1.0679351039e+00, -6.0724460044e-02
-8.000	0.000	128.500	1.1584647458e-02, -1.0644795707e+00, -6.0595883487e-02
-6.000	0.000	128.500	1.1538398158e-02, -1.0609650262e+00, -6.0442653865e-02
-4.000	0.000	128.500	1.1483162556e-02, -1.0577321892e+00, -6.0281832276e-02
-2.000	0.000	128.500	1.1433695088e-02, -1.0541414032e+00, -6.0118874347e-02
0.000	0.000	128.500	1.1381936373e-02, -1.0504297775e+00, -5.9952097294e-02
2.000	0.000	128.500	1.1323799023e-02, -1.0464215188e+00, -5.9766096885e-02
4.000	0.000	128.500	1.1249481490e-02, -1.0423351356e+00, -5.9574683428e-02
6.000	0.000	128.500	1.1174951770e-02, -1.0379604205e+00, -5.9372708602e-02
8.000	0.000	128.500	1.1097661760e-02, -1.0335024090e+00, -5.9166235245e-02
10.000	0.000	128.500	1.1018878995e-02, -1.0291380752e+00, -5.8948680319e-02
12.000	0.000	128.500	1.0926929475e-02, -1.0245311444e+00, -5.8730690350e-02
14.000	0.000	128.500	1.0832137768e-02, -1.0193108632e+00, -5.8489435752e-02
16.000	0.000	128.500	1.0731136801e-02, -1.0144393475e+00, -5.8238971196e-02
18.000	0.000	128.500	1.0615759241e-02, -1.0092902471e+00, -5.7995078569e-02
20.000	0.000	128.500	1.0486891061e-02, -1.0037198242e+00, -5.7717041530e-02
22.000	0.000	128.500	1.0344349854e-02, -9.9804552241e-01, -5.7457355910e-02
24.000	0.000	128.500	1.0173079657e-02, -9.9196454138e-01, -5.7154449209e-02
26.000	0.000	128.500	9.9731623673e-03, -9.8577257810e-01, -5.6886779157e-02
28.000	0.000	128.500	9.7789908752e-03, -9.7906331357e-01, -5.6589713143e-02
30.000	0.000	128.500	9.5812643218e-03, -9.7165715864e-01, -5.6246656583e-02
32.000	0.000	128.500	9.3409700973e-03, -9.6357161277e-01, -5.5922695643e-02
34.000	0.000	128.500	9.1055245297e-03, -9.5455646309e-01, -5.5582508516e-02
36.000	0.000	128.500	8.8452009781e-03, -9.4411779668e-01, -5.5210187433e-02
38.000	0.000	128.500	8.5487051431e-03, -9.3174485487e-01, -5.4821112557e-02
40.000	0.000	128.500	8.2857739262e-03, -9.1680547282e-01, -5.4407958503e-02
42.000	0.000	128.500	8.0031819173e-03, -8.9855033787e-01, -5.3942862142e-02
44.000	0.000	128.500	7.6919390925e-03, -8.7630236558e-01, -5.3420291944e-02
46.000	0.000	128.500	7.3696383518e-03, -8.4932937320e-01, -5.2811286992e-02
48.000	0.000	128.500	6.9576328052e-03, -8.1714074047e-01, -5.2088795004e-02
50.000	0.000	128.500	6.5258882926e-03, -7.7999518764e-01, -5.1216457473e-02
-50.000	0.000	130.500	1.0774530884e-02, -8.9828727384e-01, -3.3123523304e-02
-48.000	0.000	130.500	1.1051323118e-02, -9.5000500400e-01, -3.6403821281e-02
-46.000	0.000	130.500	1.1277990848e-02, -9.9248353444e-01, -3.9906442998e-02
-44.000	0.000	130.500	1.1452047394e-02, -1.0251439509e+00, -4.3530212214e-02
-42.000	0.000	130.500	1.1585885215e-02, -1.0488210892e+00, -4.7106991211e-02
-40.000	0.000	130.500	1.1684671248e-02, -1.0650214897e+00, -5.0449807673e-02
-38.000	0.000	130.500	1.1757630040e-02, -1.0754873849e+00, -5.3372618614e-02
-36.000	0.000	130.500	1.1811739562e-02, -1.0820081982e+00, -5.5751425612e-02
-34.000	0.000	130.500	1.1848326913e-02, -1.0858378241e+00, -5.7587302390e-02
-32.000	0.000	130.500	1.1869024442e-02, -1.0876359164e+00, -5.8916844413e-02
-30.000	0.000	130.500	1.1874850276e-02, -1.0880096080e+00, -5.9826297608e-02
-28.000	0.000	130.500	1.1874766518e-02, -1.0871268941e+00, -6.0407593085e-02
-26.000	0.000	130.500	1.1868131024e-02, -1.0865864943e+00, -6.0762571680e-02
-24.000	0.000	130.500	1.1854299788e-02, -1.0851361740e+00, -6.0975737298e-02
-22.000	0.000	130.500	1.1835752047e-02, -1.0829515984e+00, -6.1080815968e-02
-20.000	0.000	130.500	1.1809535796e-02, -1.0812690977e+00, -6.1107466529e-02
-18.000	0.000	130.500	1.1780363819e-02, -1.0786166161e+00, -6.1085990205e-02
-16.000	0.000	130.500	1.1741660183e-02, -1.0764856272e+00, -6.1032052252e-02
-14.000	0.000	130.500	1.1707507398e-02, -1.0735229818e+00, -6.0949895731e-02
-12.000	0.000	130.500	1.1665079324e-02, -1.0706766094e+00, -6.0841964289e-02
-10.000	0.000	130.500	1.1621268312e-02, -1.0679300786e+00, -6.0727696025e-02
-8.000	0.000	130.500	1.1581909502e-02, -1.0645109037e+00, -6.0588759886e-02
-6.000	0.000	130.500	1.1536421469e-02, -1.0610441536e+00, -6.0437070502e-02
-4.000	0.000	130.500	1.1481251013e-02, -1.0576838135e+00, -6.0278189020e-02
-2.000	0.000	130.500	1.1430553233e-02, -1.0541295790e+00, -6.0118865090e-02
0.000	0.000	130.500	1.1378723789e-02, -1.0503842079e+00, -5.9951704829e-02
2.000	0.000	130.500	1.1320484068e-02, -1.0464140681e+00, -5.9765641478e-02
4.000	0.000	130.500	1.1247032034e-02, -1.0423622938e+00, -5.9576690180e-02
6.000	0.000	130.500	1.1173146320e-02, -1.0379685064e+00, -5.9370079831e-02
8.000	0.000	130.500	1.1094715340e-02, -1.0336003098e+00, -5.9160803685e-02
10.000	0.000	130.500	1.1016613807e-02, -1.0291171921e+00, -5.8948487790e-02
12.000	0.000	130.500	1.0925159390e-02, -1.0244908193e+00, -5.8731177229e-02
14.000	0.000	130.500	1.0830445856e-02, -1.0193761162e+00, -5.8485220461e-02
16.000	0.000	130.500	1.0728849277e-02, -1.0144086106e+00, -5.8237880811e-02
18.000	0.000	130.500	1.0612637860e-02, -1.0092449635e+00, -5.7995174834e-02
20.000	0.000	130.500	1.0483840408e-02, -1.0037879092e+00, -5.7712759594e-02
22.000	0.000	130.500	1.0341719853e-02, -9.9800200123e-01, -5.7457513266e-02
24.000	0.000	130.500	1.0169228651e-02, -9.9207306854e-01, -5.7152362853e-02
26.000	0.000	130.500	9.9696575608e-03, -9.8571326598e-01, -5.6885422193e-02
28.000	0.000	130.500	9.7764706904e-03, -9.7899525451e-01, -5.6589846433e-02
30.000	0.000	130.500	9.5735343901e-03, -9.7169541308e-01, -5.6242533854e-02
32.000	0.000	130.500	9.3386509317e-03, -9.6356024359e-01, -5.5921905160e-02
34.000	0.000	130.500	9.0996465802e-03, -9.5448262472e-01, -5.5582354863e-02
36.000	0.000	130.500	8.8422136098e-03, -9.4414569963e-01, -5.5209339561e-02
38.000	0.000	130.500	8.5483701112e-03, -9.3178193376e-01, -5.4821071830e-02
40.000	0.000	130.500	8.2909110828e-03, -9.1684702362e-01, -5.4406853308e-02
42.000	0.000	130.500	8.0024280954e-03, -8.9857897994e-01, -5.3942208651e-02
44.000	0.000	130.500	7.7010519616e-03, -8.7629045970e-01, -5.3421358263e-02
46.000	0.000	130.500	7.3727969586e-03, -8.4933128973e-01, -5.2811973805e-02
48.000	0.000	130.500	6.9605829477e-03, -8.1715343376e-01, -5.2088748722e-02
50.000	0.000	130.500	6.5246914840e-03, -7.8003785269e-01, -5.1218701185e-02
-50.000	0.000	132.500	1.0769596608e-02, -8.9832592570e-01, -3.3122277415e-02
-48.000	0.000	132.500	1.1046513548e-02, -9.5001378809e-01, -3.6402442102e-02
-46.000	0.000	132.500	1.1272233882e-02, -9.9249553504e-01, -3.9904260377e-02
-44.000	0.000	132.500	1.1445920032e-02, -1.0251847328e+00, -4.3524484454e-02
-42.000	0.000	132.500	1.1581135206e-02, -1.0488397066e+00, -4.7101387484e-02
-40.000	0.000	132.500	1.1680498239e-02, -1.0650422799e+00, -5.0441486315e-02
-38.000	0.000	132.500	1.1753462615e-02, -1.0754964309e+00, -5.3362531165e-02
-36.000	0.000	132.500	1.1807462321e-02, -1.0820137416e+00, -5.5747102948e-02
-34.000	0.000	132.500	1.1844425652e-02, -1.0858355938e+00, -5.7583438836e-02
-32.000	0.000	132.500	1.1864968694e-02, -1.0876318104e+00, -5.8912473617e-02
-30.000	0.000	132.500	1.1872873587e-02, -1.0879990188e+00, -5.9815939878e-02
-28.000	0.000	132.500	1.1873158364e-02, -1.0872209916e+00, -6.0397353834e-02
-26.000	0.000	132.500	1.1864458701e-02, -1.0865997484e+00, -6.0760190976e-02
-24.000	0.000	132.500	1.1851893142e-02, -1.0851668904e+00, -6.0975035675e-02
-22.000	0.000	132.500	1.1833330510e-02, -1.0830129756e+00, -6.1068355220e-02
-20.000	0.000	132.500	1.1806196644e-02, -1.0812664941e+00, -6.1105230222e-02
-18.000	0.000	132.500	1.1778748221e-02, -1.0786365558e+00, -6.1075275183e-02
-16.000	0.000	132.500	1.1738144209e-02, -1.0764781004e+00, -6.1028675577e-02
-14.000	0.000	132.500	1.1705560490e-02, -1.0735986011e+00, -6.0941043065e-02
-12.000	0.000	132.500	1.1663651715e-02, -1.0706799318e+00, -6.0833417078e-02
-10.000	0.000	132.500	1.1617594128e-02, -1.0678925169e+00, -6.0726527888e-02
-8.000	0.000	132.500	1.1579644314e-02, -1.0645087309e+00, -6.0580723620e-02
-6.000	0.000	132.500	1.1533923620e-02, -1.0611003123e+00, -6.0426670192e-02
-4.000	0.000	132.500	1.1478902066e-02, -1.0576570081e+00, -6.0275171486e-02
-2.000	0.000	132.500	1.1428580267e-02, -1.0541369592e+00, -6.0116445510e-02
0.000	0.000	132.500	1.1375421863e-02, -1.0503466889e+00, -5.9948037508e-02
2.000	0.000	132.500	1.1318378950e-02, -1.0463784898e+00, -5.9760019239e-02
4.000	0.000	132.500	1.1244984617e-02, -1.0423412863e+00, -5.9572330492e-02
6.000	0.000	132.500	1.1170464203e-02, -1.0380048257e+00, -5.9365503546e-02
8.000	0.000	132.500	1.1092746096e-02, -1.0336824085e+00, -5.9152950692e-02
10.000	0.000	132.500	1.1014804635e-02, -1.0290726476e+00, -5.8944253986e-02
12.000	0.000	132.500	1.0921840712e-02, -1.0244476659e+00, -5.8729005715e-02
14.000	0.000	132.500	1.0827290972e-02, -1.0194786746e+00, -5.8479916636e-02
16.000	0.000	132.500	1.0726152270e-02, -1.0144067646e+00, -5.8234328267e-02
18.000	0.000	132.500	1.0609970633e-02, -1.0091904204e+00, -5.7990328268e-02
20.000	0.000	132.500	1.0480309544e-02, -1.0038445007e+00, -5.7707198446e-02
22.000	0.000	132.500	1.0338598472e-02, -9.9797115663e-01, -5.7452163160e-02
24.000	0.000	132.500	1.0166304567e-02, -9.9215133795e-01, -5.7146979425e-02
26.000	0.000	132.500	9.9655776161e-03, -9.8569066320e-01, -5.6881127298e-02
28.000	0.000	132.500	9.7725247585e-03, -9.7895740492e-01, -5.6585290513e-02
30.000	0.000	132.500	9.5736553739e-03, -9.7171803072e-01, -5.6235226980e-02
32.000	0.000	132.500	9.3334039590e-03, -9.6356891626e-01, -5.5918471095e-02
34.000	0.000	132.500	9.0971003373e-03, -9.5442461072e-01, -5.5577867438e-02
36.000	0.000	132.500	8.8391871545e-03, -9.4416916782e-01, -5.5206383119e-02
38.000	0.000	132.500	8.5465572160e-03, -9.3181064641e-01, -5.4819724121e-02
40.000	0.000	132.500	8.2812100464e-03, -9.1688909254e-01, -5.4402712067e-02
42.000	0.000	132.500	8.0005370262e-03, -8.9860061146e-01, -5.3938076666e-02
44.000	0.000	132.500	7.6906082711e-03, -8.7627648873e-01, -5.3418572135e-02
46.000	0.000	132.500	7.3714866114e-03, -8.4933983054e-01, -5.2808324996e-02
48.000	0.000	132.500	6.9585262238e-03, -8.1716078417e-01, -5.2084985136e-02
50.000	0.000	132.500	6.5254899768e-03, -7.8004484097e-01, -5.1218586408e-02
-50.000	0.000	134.500	1.0757766257e-02, -8.9831812959e-01, -3.3121664652e-02
-48.000	0.000	134.500	1.1038301542e-02, -9.5000849350e-01, -3.6400248373e-02
-46.000	0.000	134.500	1.1264697525e-02, -9.9250618180e-01, -3.9900854081e-02
-44.000	0.000	134.500	1.1439949018e-02, -1.0252123071e+00, -4.3520967083e-02
-42.000	0.000	134.500	1.1575981298e-02, -1.0488521659e+00, -4.7096389115e-02
-40.000	0.000	134.500	1.1676107459e-02, -1.0650433218e+00, -5.0435586388e-02
-38.000	0.000	134.500	1.1750246308e-02, -1.0754956045e+00, -5.3355750045e-02
-36.000	0.000	134.500	1.1803544308e-02, -1.0820100479e+00, -5.5741421469e-02
-34.000	0.000	134.500	1.1841237264e-02, -1.0858363459e+00, -5.7578486748e-02
-32.000	0.000	134.500	1.1861638849e-02, -1.0876431313e+00, -5.8908056540e-02
-30.000	0.000	134.500	1.1870895037e-02, -1.0879984041e+00, -5.9805315567e-02
-28.000	0.000	134.500	1.1870612122e-02, -1.0873440859e+00, -6.0382902994e-02
-26.000	0.000	134.500	1.1861326153e-02, -1.0865993417e+00, -6.0755035251e-02
-24.000	0.000	134.500	1.1848688003e-02, -1.0851649275e+00, -6.0968369332e-02
-22.000	0.000	134.500	1.1831538089e-02, -1.0830687444e+00, -6.1055376122e-02
-20.000	0.000	134.500	1.1802717896e-02, -1.0812491320e+00, -6.1100803889e-02
-18.000	0.000	134.500	1.1777597944e-02, -1.0786959979e+00, -6.1062932915e-02
-16.000	0.000	134.500	1.1736080040e-02, -1.0764378514e+00, -6.1023381008e-02
-14.000	0.000	134.500	1.1703323221e-02, -1.0736902732e+00, -6.0930690888e-02
-12.000	0.000	134.500	1.1661604298e-02, -1.0706543112e+00, -6.0825010562e-02
-10.000	0.000	134.500	1.1614882230e-02, -1.0678357694e+00, -6.0720594639e-02
-8.000	0.000	134.500	1.1578306047e-02, -1.0644609403e+00, -6.0570382550e-02
-6.000	0.000	134.500	1.1532672834e-02, -1.0611581332e+00, -6.0415584921e-02
-4.000	0.000	134.500	1.1477418619e-02, -1.0576883263e+00, -6.0270215696e-02
-2.000	0.000	134.500	1.1426730146e-02, -1.0541441629e+00, -6.0108583261e-02
0.000	0.000	134.500	1.1374011006e-02, -1.0503065625e+00, -5.9941111990e-02
2.000	0.000	134.500	1.1316521384e-02, -1.0463329443e+00, -5.9749948451e-02
4.000	0.000	134.500	1.1243244312e-02, -1.0422976982e+00, -5.9563820306e-02
6.000	0.000	134.500	1.1168783460e-02, -1.0380758078e+00, -5.9358687252e-02
8.000	0.000	134.500	1.1090633534e-02, -1.0337300376e+00, -5.9144025827e-02
10.000	0.000	134.500	1.1012453827e-02, -1.0290314590e+00, -5.8936669424e-02
12.000	0.000	134.500	1.0921462871e-02, -1.0243968426e+00, -5.8722389356e-02
14.000	0.000	134.500	1.0826328686e-02, -1.0195633845e+00, -5.8469690344e-02
16.000	0.000	134.500	1.0724212807e-02, -1.0144124864e+00, -5.8227356468e-02
18.000	0.000	134.500	1.0608703096e-02, -1.0091512616e+00, -5.7981562610e-02
20.000	0.000	134.500	1.0477897314e-02, -1.0039121252e+00, -5.7701574356e-02
22.000	0.000	134.500	1.0337878153e-02, -9.9793791637e-01, -5.7442740309e-02
24.000	0.000	134.500	1.0164219923e-02, -9.9219120807e-01, -5.7138882067e-02
26.000	0.000	134.500	9.9629513378e-03, -9.8570543830e-01, -5.6873398339e-02
28.000	0.000	134.500	9.7713949563e-03, -9.7893259961e-01, -5.6577929952e-02
30.000	0.000	134.500	9.5697894774e-03, -9.7175814969e-01, -5.6230908019e-02
32.000	0.000	134.500	9.3327320338e-03, -9.6359795947e-01, -5.5911891761e-02
34.000	0.000	134.500	9.0980458719e-03, -9.5440996748e-01, -5.5570469853e-02
36.000	0.000	134.500	8.8375492205e-03, -9.4420283522e-01, -5.5203547007e-02
38.000	0.000	134.500	8.5447852693e-03, -9.3184008704e-01, -5.4814803505e-02
40.000	0.000	134.500	8.2903303608e-03, -9.1691943387e-01, -5.4395864302e-02
42.000	0.000	134.500	8.0028338564e-03, -8.9862872056e-01, -5.3930210715e-02
44.000	0.000	134.500	7.7060178797e-03, -8.7627880639e-01, -5.3412174223e-02
46.000	0.000	134.500	7.3807818869e-03, -8.4934743723e-01, -5.2801427247e-02
48.000	0.000	134.500	6.9655674787e-03, -8.1717368545e-01, -5.2082648861e-02
50.000	0.000	134.500	6.5302250951e-03, -7.8004582894e-01, -5.1216122397e-02
-50.000	0.000	136.500	1.0750922299e-02, -8.9830909664e-01, -3.3119955950e-02
-48.000	0.000	136.500	1.1030487853e-02, -9.4997011835e-01, -3.6399180203e-02
-46.000	0.000	136.500	1.1258277940e-02, -9.9250354471e-01, -3.9898708485e-02
-44.000	0.000	136.500	1.1433916581e-02, -1.0252283766e+00, -4.3518771504e-02
-42.000	0.000	136.500	1.1570278309e-02, -1.0488612843e+00, -4.7092747711e-02
-40.000	0.000	136.500	1.1671376063e-02, -1.0650390894e+00, -5.0429708677e-02
-38.000	0.000	136.500	1.1746274318e-02, -1.0754922375e+00, -5.3349379902e-02
-36.000	0.000	136.500	1.1799576041e-02, -1.0819870997e+00, -5.5736250934e-02
-34.000	0.000	136.500	1.1836881849e-02, -1.0858129353e+00, -5.7570976236e-02
-32.000	0.000	136.500	1.1857841820e-02, -1.0876372962e+00, -5.8900318325e-02
-30.000	0.000	136.500	1.1867924421e-02, -1.0879762359e+00, -5.9797233020e-02
-28.000	0.000	136.500	1.1868627988e-02, -1.0874431418e+00, -6.0364146153e-02
-26.000	0.000	136.500	1.1858787355e-02, -1.0865890905e+00, -6.0746786091e-02
-24.000	0.000	136.500	1.1845354435e-02, -1.0851419124e+00, -6.0959453723e-02
-22.000	0.000	136.500	1.1829352936e-02, -1.0831381164e+00, -6.1040047791e-02
-20.000	0.000	136.500	1.1799393634e-02, -1.0812033378e+00, -6.1091666130e-02
-18.000	0.000	136.500	1.1776164752e-02, -1.0787579007e+00, -6.1049872363e-02
-16.000	0.000	136.500	1.1734012148e-02, -1.0763888536e+00, -6.1014487614e-02
-14.000	0.000	136.500	1.1700713695e-02, -1.0737484061e+00, -6.0919348293e-02
-12.000	0.000	136.500	1.1660122712e-02, -1.0706464743e+00, -6.0816009796e-02
-10.000	0.000	136.500	1.1612654268e-02, -1.0678074598e+00, -6.0709887022e-02
-8.000	0.000	136.500	1.1576924971e-02, -1.0645236230e+00, -6.0559478701e-02
-6.000	0.000	136.500	1.1531150300e-02, -1.0612226879e+00, -6.0400041846e-02
-4.000	0.000	136.500	1.1474913325e-02, -1.0577521122e+00, -6.0260559588e-02
-2.000	0.000	136.500	1.1425162941e-02, -1.0541262883e+00, -6.0097677561e-02
0.000	0.000	136.500	1.1372417743e-02, -1.0502482885e+00, -5.9929449130e-02
2.000	0.000	136.500	1.1315034215e-02, -1.0463405863e+00, -5.9738976106e-02
4.000	0.000	136.500	1.1240860001e-02, -1.0422962386e+00, -5.9553447765e-02
6.000	0.000	136.500	1.1166987316e-02, -1.0381405687e+00, -5.9347418708e-02
8.000	0.000	136.500	1.1088826222e-02, -1.0337657590e+00, -5.9133242309e-02
10.000	0.000	136.500	1.1010611151e-02, -1.0290182772e+00, -5.8924997308e-02
12.000	0.000	136.500	1.0919087866e-02, -1.0243097018e+00, -5.8708984471e-02
14.000	0.000	136.500	1.0823032344e-02, -1.0196166554e+00, -5.8456340997e-02
16.000	0.000	136.500	1.0721819190e-02, -1.0144419771e+00, -5.8216347098e-02
18.000	0.000	136.500	1.0607891574e-02, -1.0091192062e+00, -5.7969105564e-02
20.000	0.000	136.500	1.0476071390e-02, -1.0039554532e+00, -5.7693645462e-02
22.000	0.000	136.500	1.0336461713e-02, -9.9787142284e-01, -5.7428778199e-02
24.000	0.000	136.500	1.0162354912e-02, -9.9221915002e-01, -5.7131180877e-02
26.000	0.000	136.500	9.9613171264e-03, -9.8570645414e-01, -5.6862276043e-02
28.000	0.000	136.500	9.7705033990e-03, -9.7892050431e-01, -5.6566239323e-02
30.000	0.000	136.500	9.5691864199e-03, -9.7180689861e-01, -5.6228593959e-02
32.000	0.000	136.500	9.3289852598e-03, -9.6363055161e-01, -5.5900873135e-02
34.000	0.000	136.500	9.0949710231e-03, -9.5444581697e-01, -5.5559210564e-02
36.000	0.000	136.500	8.8352430839e-03, -9.4422117967e-01, -5.5198885565e-02
38.000	0.000	136.500	8.5426261744e-03, -9.3186865484e-01, -5.4808314882e-02
40.000	0.000	136.500	8.2886775365e-03, -9.1693133046e-01, -5.4387666977e-02
42.000	0.000	136.500	8.0086931930e-03, -8.9864282339e-01, -5.3919771529e-02
44.000	0.000	136.500	7.7005103266e-03, -8.7629736255e-01, -5.3400905679e-02
46.000	0.000	136.500	7.3777219284e-03, -8.4934080738e-01, -5.2791710048e-02
48.000	0.000	136.500	6.9642682992e-03, -8.1718568976e-01, -5.2075295705e-02
50.000	0.000	136.500	6.5358238513e-03, -7.8003773198e-01, -5.1211016656e-02
-50.000	0.000	138.500	1.0736702054e-02, -8.9827549796e-01, -3.3121390667e-02
-48.000	0.000	138.500	1.1019106073e-02, -9.4995243874e-01, -3.6398598911e-02
-46.000	0.000	138.500	1.1249833274e-02, -9.9250986629e-01, -3.9898373409e-02
-44.000	0.000	138.500	1.1426884633e-02, -1.0252170891e+00, -4.3519249125e-02
-42.000	0.000	138.500	1.1564530650e-02, -1.0488548680e+00, -4.7092075708e-02
-40.000	0.000	138.500	1.1667234696e-02, -1.0650288512e+00, -5.0426954020e-02
-38.000	0.000	138.500	1.1742233460e-02, -1.0754798339e+00, -5.3344872113e-02
-36.000	0.000	138.500	1.1795873938e-02, -1.0819495305e+00, -5.5729675302e-02
-34.000	0.000	138.500	1.1832991756e-02, -1.0857639988e+00, -5.7564561663e-02
-32.000	0.000	138.500	1.1855077807e-02, -1.0876108251e+00, -5.8892839284e-02
-30.000	0.000	138.500	1.1865056175e-02, -1.0879443754e+00, -5.9787967525e-02
-28.000	0.000	138.500	1.1865733684e-02, -1.0875268061e+00, -6.0346777747e-02
-26.000	0.000	138.500	1.1856862782e-02, -1.0865317636e+00, -6.0736393187e-02
-24.000	0.000	138.500	1.1841270767e-02, -1.0851221752e+00, -6.0949962376e-02
-22.000	0.000	138.500	1.1827886241e-02, -1.0832275544e+00, -6.1025948689e-02
-20.000	0.000	138.500	1.1797093082e-02, -1.0811647138e+00, -6.1080556793e-02
-18.000	0.000	138.500	1.1774173173e-02, -1.0788274752e+00, -6.1036856240e-02
-16.000	0.000	138.500	1.1732095021e-02, -1.0763444169e+00, -6.1002467463e-02
-14.000	0.000	138.500	1.1698502484e-02, -1.0737760119e+00, -6.0906996769e-02
-12.000	0.000	138.500	1.1658138578e-02, -1.0707057678e+00, -6.0802912219e-02
-10.000	0.000	138.500	1.1610988415e-02, -1.0677774286e+00, -6.0696874602e-02
-8.000	0.000	138.500	1.1574991092e-02, -1.0646083626e+00, -6.0548573001e-02
-6.000	0.000	138.500	1.1530387171e-02, -1.0612901230e+00, -6.0387320071e-02
-4.000	0.000	138.500	1.1473111597e-02, -1.0578086572e+00, -6.0248433916e-02
-2.000	0.000	138.500	1.1424072226e-02, -1.0540855862e+00, -6.0085133506e-02
0.000	0.000	138.500	1.1372315372e-02, -1.0501753063e+00, -5.9914707644e-02
2.000	0.000	138.500	1.1314111015e-02, -1.0463484140e+00, -5.9727698305e-02
4.000	0.000	138.500	1.1239616660e-02, -1.0423064266e+00, -5.9541753434e-02
6.000	0.000	138.500	1.1165879849e-02, -1.0381951991e+00, -5.9334656206e-02
8.000	0.000	138.500	1.1087955139e-02, -1.0338003865e+00, -5.9122003384e-02
10.000	0.000	138.500	1.1008958327e-02, -1.0290704247e+00, -5.8911370274e-02
12.000	0.000	138.500	1.0919430343e-02, -1.0242271610e+00, -5.8695016808e-02
14.000	0.000	138.500	1.0822057028e-02, -1.0196424543e+00, -5.8445696323e-02
16.000	0.000	138.500	1.0721121207e-02, -1.0144953391e+00, -5.8203512398e-02
18.000	0.000	138.500	1.0606959068e-02, -1.0090714137e+00, -5.7954939817e-02
20.000	0.000	138.500	1.0472788077e-02, -1.0039606884e+00, -5.7685738783e-02
