nMed	DataHora	Tensao
2045	15/03/2017 10:27:09	9.905404
2046	15/03/2017 10:27:11	9.904026
2047	15/03/2017 10:27:12	9.903917
2048	15/03/2017 10:27:14	9.904447
2049	15/03/2017 10:27:15	9.905698
2050	15/03/2017 10:27:17	9.906843
2051	15/03/2017 10:27:19	9.907466
2052	15/03/2017 10:27:20	9.907378
2053	15/03/2017 10:27:22	9.905997
2054	15/03/2017 10:27:23	9.905680
2055	15/03/2017 10:27:25	9.906603
2056	15/03/2017 10:27:26	9.909049
2057	15/03/2017 10:27:28	9.908714
2058	15/03/2017 10:27:29	9.907456
2059	15/03/2017 10:27:31	9.905331
2060	15/03/2017 10:27:32	9.905370
2061	15/03/2017 10:27:34	9.905012
2062	15/03/2017 10:27:35	9.905374
2063	15/03/2017 10:27:37	9.904759
2064	15/03/2017 10:27:38	9.904027
2065	15/03/2017 10:27:40	9.904519
2066	15/03/2017 10:27:41	9.904990
2067	15/03/2017 10:27:43	9.905541
2068	15/03/2017 10:27:45	9.907764
2069	15/03/2017 10:27:46	9.908273
2070	15/03/2017 10:27:48	9.907483
2071	15/03/2017 10:27:49	9.905690
2072	15/03/2017 10:27:51	9.906182
2073	15/03/2017 10:27:52	9.907720
2074	15/03/2017 10:27:54	9.908971
2075	15/03/2017 10:27:55	9.908272
2076	15/03/2017 10:27:57	9.906784
2077	15/03/2017 10:27:58	9.905421
2078	15/03/2017 10:28:00	9.906050
2079	15/03/2017 10:28:01	9.906334
2080	15/03/2017 10:28:03	9.905586
2081	15/03/2017 10:28:04	9.904195
2082	15/03/2017 10:28:06	9.904210
2083	15/03/2017 10:28:07	9.904476
2084	15/03/2017 10:28:09	9.905723
2085	15/03/2017 10:28:10	9.906837
2086	15/03/2017 10:28:12	9.907802
2087	15/03/2017 10:28:13	9.907451
2088	15/03/2017 10:28:15	9.905872
2089	15/03/2017 10:28:17	9.905792
2090	15/03/2017 10:28:18	9.906623
2091	15/03/2017 10:28:20	9.909099
2092	15/03/2017 10:28:21	9.908998
2093	15/03/2017 10:28:23	9.907720
2094	15/03/2017 10:28:24	9.905416
2095	15/03/2017 10:28:26	9.905424
2096	15/03/2017 10:28:27	9.905181
2097	15/03/2017 10:28:29	9.905548
2098	15/03/2017 10:28:30	9.904990
2099	15/03/2017 10:28:32	9.904357
2100	15/03/2017 10:28:33	9.904432
2101	15/03/2017 10:28:35	9.904741
2102	15/03/2017 10:28:36	9.903985
2103	15/03/2017 10:28:38	9.905939
2104	15/03/2017 10:28:39	9.907549
2105	15/03/2017 10:28:41	9.907138
2106	15/03/2017 10:28:42	9.905524
2107	15/03/2017 10:28:44	9.906087
2108	15/03/2017 10:28:45	9.907597
2109	15/03/2017 10:28:47	9.909113
2110	15/03/2017 10:28:49	9.908644
2111	15/03/2017 10:28:50	9.907207
2112	15/03/2017 10:28:52	9.905546
2113	15/03/2017 10:28:53	9.906134
2114	15/03/2017 10:28:55	9.906742
2115	15/03/2017 10:28:56	9.905634
2116	15/03/2017 10:28:58	9.904250
2117	15/03/2017 10:28:59	9.904139
2118	15/03/2017 10:29:01	9.904496
2119	15/03/2017 10:29:02	9.905704
2120	15/03/2017 10:29:04	9.905689
2121	15/03/2017 10:29:05	9.906309
2122	15/03/2017 10:29:07	9.906297
2123	15/03/2017 10:29:08	9.905573
2124	15/03/2017 10:29:10	9.905507
2125	15/03/2017 10:29:11	9.906702
2126	15/03/2017 10:29:13	9.909144
2127	15/03/2017 10:29:14	9.909045
2128	15/03/2017 10:29:16	9.908013
2129	15/03/2017 10:29:18	9.905620
2130	15/03/2017 10:29:19	9.905598
2131	15/03/2017 10:29:21	9.905617
2132	15/03/2017 10:29:22	9.906330
2133	15/03/2017 10:29:24	9.905374
2134	15/03/2017 10:29:25	9.904837
2135	15/03/2017 10:29:27	9.904520
2136	15/03/2017 10:29:28	9.904751
2137	15/03/2017 10:29:30	9.903409
2138	15/03/2017 10:29:31	9.905330
2139	15/03/2017 10:29:33	9.906695
2140	15/03/2017 10:29:34	9.906843
2141	15/03/2017 10:29:36	9.905609
2142	15/03/2017 10:29:37	9.906008
2143	15/03/2017 10:29:39	9.907579
2144	15/03/2017 10:29:40	9.909173
2145	15/03/2017 10:29:42	9.908622
2146	15/03/2017 10:29:43	9.906928
2147	15/03/2017 10:29:45	9.905453
2148	15/03/2017 10:29:47	9.906087
2149	15/03/2017 10:29:48	9.906399
2150	15/03/2017 10:29:50	9.905615
2151	15/03/2017 10:29:51	9.903938
2152	15/03/2017 10:29:53	9.903894
2153	15/03/2017 10:29:54	9.904588
2154	15/03/2017 10:29:56	9.905905
2155	15/03/2017 10:29:57	9.907990
2156	15/03/2017 10:29:59	9.908172
2157	15/03/2017 10:30:00	9.907941
2158	15/03/2017 10:30:02	9.905855
2159	15/03/2017 10:30:03	9.905862
2160	15/03/2017 10:30:05	9.906629
2161	15/03/2017 10:30:06	9.908900
2162	15/03/2017 10:30:08	9.908507
2163	15/03/2017 10:30:09	9.907367
2164	15/03/2017 10:30:11	9.905425
2165	15/03/2017 10:30:13	9.905375
2166	15/03/2017 10:30:14	9.904433
2167	15/03/2017 10:30:16	9.905226
2168	15/03/2017 10:30:17	9.904378
2169	15/03/2017 10:30:19	9.904017
2170	15/03/2017 10:30:20	9.904631
2171	15/03/2017 10:30:22	9.905184
2172	15/03/2017 10:30:23	9.905920
2173	15/03/2017 10:30:25	9.907592
2174	15/03/2017 10:30:26	9.908243
2175	15/03/2017 10:30:28	9.907525
2176	15/03/2017 10:30:29	9.905768
2177	15/03/2017 10:30:31	9.906241
2178	15/03/2017 10:30:32	9.907823
2179	15/03/2017 10:30:34	9.908909
2180	15/03/2017 10:30:35	9.908102
2181	15/03/2017 10:30:37	9.906541
2182	15/03/2017 10:30:38	9.905328
2183	15/03/2017 10:30:40	9.906070
2184	15/03/2017 10:30:41	9.906142
2185	15/03/2017 10:30:43	9.905180
2186	15/03/2017 10:30:45	9.904064
2187	15/03/2017 10:30:46	9.903883
2188	15/03/2017 10:30:48	9.904508
2189	15/03/2017 10:30:49	9.905777
2190	15/03/2017 10:30:51	9.906503
2191	15/03/2017 10:30:52	9.906996
2192	15/03/2017 10:30:54	9.907250
2193	15/03/2017 10:30:55	9.906046
2194	15/03/2017 10:30:57	9.905739
2195	15/03/2017 10:30:58	9.906674
2196	15/03/2017 10:31:00	9.909185
2197	15/03/2017 10:31:01	9.908976
2198	15/03/2017 10:31:03	9.907755
2199	15/03/2017 10:31:04	9.905568
2200	15/03/2017 10:31:06	9.905605
2201	15/03/2017 10:31:07	9.905592
2202	15/03/2017 10:31:09	9.905786
2203	15/03/2017 10:31:10	9.905269
2204	15/03/2017 10:31:12	9.904579
2205	15/03/2017 10:31:14	9.904494
2206	15/03/2017 10:31:15	9.904925
2207	15/03/2017 10:31:17	9.904440
2208	15/03/2017 10:31:18	9.906711
2209	15/03/2017 10:31:20	9.907955
2210	15/03/2017 10:31:21	9.907279
2211	15/03/2017 10:31:23	9.905796
2212	15/03/2017 10:31:24	9.906052
2213	15/03/2017 10:31:26	9.907709
2214	15/03/2017 10:31:27	9.909098
2215	15/03/2017 10:31:29	9.908389
2216	15/03/2017 10:31:30	9.906918
2217	15/03/2017 10:31:32	9.905558
2218	15/03/2017 10:31:33	9.906050
2219	15/03/2017 10:31:35	9.906268
2220	15/03/2017 10:31:36	9.905428
2221	15/03/2017 10:31:38	9.904256
2222	15/03/2017 10:31:39	9.903882
2223	15/03/2017 10:31:41	9.904435
2224	15/03/2017 10:31:43	9.905699
2225	15/03/2017 10:31:44	9.906273
2226	15/03/2017 10:31:46	9.906932
2227	15/03/2017 10:31:47	9.907056
2228	15/03/2017 10:31:49	9.905830
2229	15/03/2017 10:31:50	9.905710
2230	15/03/2017 10:31:52	9.906619
2231	15/03/2017 10:31:53	9.909233
2232	15/03/2017 10:31:55	9.909207
2233	15/03/2017 10:31:56	9.908117
2234	15/03/2017 10:31:58	9.905659
2235	15/03/2017 10:31:59	9.905793
2236	15/03/2017 10:32:01	9.906043
2237	15/03/2017 10:32:02	9.906784
2238	15/03/2017 10:32:04	9.905640
2239	15/03/2017 10:32:05	9.905247
2240	15/03/2017 10:32:07	9.904628
2241	15/03/2017 10:32:08	9.904697
2242	15/03/2017 10:32:10	9.902566
2243	15/03/2017 10:32:11	9.904885
2244	15/03/2017 10:32:13	9.905929
2245	15/03/2017 10:32:15	9.906766
2246	15/03/2017 10:32:16	9.905567
2247	15/03/2017 10:32:18	9.906031
2248	15/03/2017 10:32:19	9.907442
2249	15/03/2017 10:32:21	9.909217
2250	15/03/2017 10:32:22	9.909017
2251	15/03/2017 10:32:24	9.907529
2252	15/03/2017 10:32:25	9.905786
2253	15/03/2017 10:32:27	9.906326
2254	15/03/2017 10:32:28	9.907479
2255	15/03/2017 10:32:30	9.906921
2256	15/03/2017 10:32:31	9.905644
2257	15/03/2017 10:32:33	9.905157
2258	15/03/2017 10:32:34	9.904746
2259	15/03/2017 10:32:36	9.905700
2260	15/03/2017 10:32:37	9.904427
2261	15/03/2017 10:32:39	9.905199
2262	15/03/2017 10:32:40	9.904361
2263	15/03/2017 10:32:42	9.905112
2264	15/03/2017 10:32:44	9.905384
2265	15/03/2017 10:32:45	9.906399
2266	15/03/2017 10:32:47	9.909113
2267	15/03/2017 10:32:48	9.909171
2268	15/03/2017 10:32:50	9.908346
2269	15/03/2017 10:32:51	9.905773
2270	15/03/2017 10:32:53	9.905939
2271	15/03/2017 10:32:54	9.906588
2272	15/03/2017 10:32:56	9.908263
2273	15/03/2017 10:32:57	9.907056
2274	15/03/2017 10:32:59	9.906327
2275	15/03/2017 10:33:00	9.905073
2276	15/03/2017 10:33:02	9.905071
2277	15/03/2017 10:33:03	9.903462
2278	15/03/2017 10:33:05	9.904286
2279	15/03/2017 10:33:06	9.904460
2280	15/03/2017 10:33:08	9.904604
2281	15/03/2017 10:33:09	9.904973
2282	15/03/2017 10:33:11	9.905644
2283	15/03/2017 10:33:12	9.907106
2284	15/03/2017 10:33:14	9.908734
2285	15/03/2017 10:33:16	9.908879
2286	15/03/2017 10:33:17	9.907808
2287	15/03/2017 10:33:19	9.905879
2288	15/03/2017 10:33:20	9.906297
2289	15/03/2017 10:33:22	9.907848
2290	15/03/2017 10:33:23	9.908333
2291	15/03/2017 10:33:25	9.906640
2292	15/03/2017 10:33:26	9.905573
2293	15/03/2017 10:33:28	9.905229
2294	15/03/2017 10:33:29	9.905952
2295	15/03/2017 10:33:31	9.905663
2296	15/03/2017 10:33:32	9.905336
2297	15/03/2017 10:33:34	9.903118
2298	15/03/2017 10:33:35	9.903850
2299	15/03/2017 10:33:37	9.904653
2300	15/03/2017 10:33:38	9.905930
2301	15/03/2017 10:33:40	9.908082
2302	15/03/2017 10:33:41	9.908340
2303	15/03/2017 10:33:43	9.907858
2304	15/03/2017 10:33:44	9.905796
2305	15/03/2017 10:33:46	9.905937
2306	15/03/2017 10:33:48	9.906743
2307	15/03/2017 10:33:49	9.909096
2308	15/03/2017 10:33:51	9.908834
2309	15/03/2017 10:33:52	9.907584
2310	15/03/2017 10:33:54	9.905534
2311	15/03/2017 10:33:55	9.905435
2312	15/03/2017 10:33:57	9.904866
2313	15/03/2017 10:33:58	9.905034
2314	15/03/2017 10:34:00	9.904676
2315	15/03/2017 10:34:01	9.904187
2316	15/03/2017 10:34:03	9.904582
2317	15/03/2017 10:34:04	9.905049
2318	15/03/2017 10:34:06	9.904924
2319	15/03/2017 10:34:07	9.907080
2320	15/03/2017 10:34:09	9.908155
2321	15/03/2017 10:34:10	9.907465
2322	15/03/2017 10:34:12	9.905884
2323	15/03/2017 10:34:13	9.906207
2324	15/03/2017 10:34:15	9.907755
2325	15/03/2017 10:34:17	9.909182
2326	15/03/2017 10:34:18	9.908654
2327	15/03/2017 10:34:20	9.907094
2328	15/03/2017 10:34:21	9.905684
2329	15/03/2017 10:34:23	9.906261
2330	15/03/2017 10:34:24	9.906970
2331	15/03/2017 10:34:26	9.905845
2332	15/03/2017 10:34:27	9.904646
2333	15/03/2017 10:34:29	9.904553
2334	15/03/2017 10:34:30	9.904544
2335	15/03/2017 10:34:32	9.905741
2336	15/03/2017 10:34:33	9.906095
2337	15/03/2017 10:34:35	9.906790
2338	15/03/2017 10:34:36	9.906727
2339	15/03/2017 10:34:38	9.906050
2340	15/03/2017 10:34:39	9.905783
2341	15/03/2017 10:34:41	9.906776
2342	15/03/2017 10:34:42	9.909308
2343	15/03/2017 10:34:44	9.909272
2344	15/03/2017 10:34:46	9.908151
2345	15/03/2017 10:34:47	9.905683
2346	15/03/2017 10:34:49	9.905778
2347	15/03/2017 10:34:50	9.906054
2348	15/03/2017 10:34:52	9.906679
2349	15/03/2017 10:34:53	9.905761
2350	15/03/2017 10:34:55	9.904797
2351	15/03/2017 10:34:56	9.904695
2352	15/03/2017 10:34:58	9.904782
2353	15/03/2017 10:34:59	9.902675
2354	15/03/2017 10:35:01	9.904841
2355	15/03/2017 10:35:02	9.905782
2356	15/03/2017 10:35:04	9.906532
2357	15/03/2017 10:35:05	9.905538
2358	15/03/2017 10:35:07	9.906036
2359	15/03/2017 10:35:08	9.907534
2360	15/03/2017 10:35:10	9.909238
2361	15/03/2017 10:35:11	9.909022
2362	15/03/2017 10:35:13	9.907432
2363	15/03/2017 10:35:14	9.905927
2364	15/03/2017 10:35:16	9.906324
2365	15/03/2017 10:35:18	9.907261
2366	15/03/2017 10:35:19	9.906286
2367	15/03/2017 10:35:21	9.904993
2368	15/03/2017 10:35:22	9.904779
2369	15/03/2017 10:35:24	9.904535
2370	15/03/2017 10:35:25	9.905690
2371	15/03/2017 10:35:27	9.905430
2372	15/03/2017 10:35:28	9.905952
2373	15/03/2017 10:35:30	9.905396
2374	15/03/2017 10:35:31	9.905724
2375	15/03/2017 10:35:33	9.905779
2376	15/03/2017 10:35:34	9.906612
2377	15/03/2017 10:35:36	9.909256
2378	15/03/2017 10:35:37	9.909406
2379	15/03/2017 10:35:39	9.908361
2380	15/03/2017 10:35:40	9.905741
2381	15/03/2017 10:35:42	9.905878
2382	15/03/2017 10:35:44	9.906497
2383	15/03/2017 10:35:45	9.907400
2384	15/03/2017 10:35:47	9.906505
2385	15/03/2017 10:35:48	9.906069
2386	15/03/2017 10:35:50	9.904930
2387	15/03/2017 10:35:51	9.904961
2388	15/03/2017 10:35:53	9.902552
2389	15/03/2017 10:35:54	9.904557
2390	15/03/2017 10:35:56	9.904793
2391	15/03/2017 10:35:57	9.906159
2392	15/03/2017 10:35:59	9.905501
2393	15/03/2017 10:36:00	9.906102
2394	15/03/2017 10:36:02	9.907459
2395	15/03/2017 10:36:03	9.909178
2396	15/03/2017 10:36:05	9.909084
2397	15/03/2017 10:36:06	9.907602
2398	15/03/2017 10:36:08	9.905747
2399	15/03/2017 10:36:09	9.906350
2400	15/03/2017 10:36:11	9.907692
2401	15/03/2017 10:36:13	9.907336
2402	15/03/2017 10:36:14	9.906128
2403	15/03/2017 10:36:16	9.905343
2404	15/03/2017 10:36:17	9.905028
2405	15/03/2017 10:36:19	9.905748
2406	15/03/2017 10:36:20	9.904413
2407	15/03/2017 10:36:22	9.904740
2408	15/03/2017 10:36:23	9.903971
2409	15/03/2017 10:36:25	9.904903
2410	15/03/2017 10:36:26	9.905238
2411	15/03/2017 10:36:28	9.906350
2412	15/03/2017 10:36:29	9.908908
2413	15/03/2017 10:36:31	9.908802
2414	15/03/2017 10:36:32	9.908235
2415	15/03/2017 10:36:34	9.905860
2416	15/03/2017 10:36:35	9.905909
2417	15/03/2017 10:36:37	9.906642
2418	15/03/2017 10:36:38	9.908448
2419	15/03/2017 10:36:40	9.907508
2420	15/03/2017 10:36:42	9.906678
2421	15/03/2017 10:36:43	9.905286
2422	15/03/2017 10:36:45	9.905113
2423	15/03/2017 10:36:46	9.903503
2424	15/03/2017 10:36:48	9.904608
2425	15/03/2017 10:36:49	9.904082
2426	15/03/2017 10:36:51	9.904677
2427	15/03/2017 10:36:52	9.904896
2428	15/03/2017 10:36:54	9.905541
2429	15/03/2017 10:36:55	9.907098
2430	15/03/2017 10:36:57	9.908401
2431	15/03/2017 10:36:58	9.908742
2432	15/03/2017 10:37:00	9.907755
2433	15/03/2017 10:37:01	9.905945
2434	15/03/2017 10:37:03	9.906324
2435	15/03/2017 10:37:04	9.907804
2436	15/03/2017 10:37:06	9.908506
2437	15/03/2017 10:37:07	9.906965
2438	15/03/2017 10:37:09	9.905898
2439	15/03/2017 10:37:11	9.905188
2440	15/03/2017 10:37:12	9.905934
2441	15/03/2017 10:37:14	9.905496
2442	15/03/2017 10:37:15	9.904950
2443	15/03/2017 10:37:17	9.903007
2444	15/03/2017 10:37:18	9.904119
2445	15/03/2017 10:37:20	9.905073
2446	15/03/2017 10:37:21	9.906154
2447	15/03/2017 10:37:23	9.908943
2448	15/03/2017 10:37:24	9.908421
2449	15/03/2017 10:37:26	9.907989
2450	15/03/2017 10:37:27	9.905876
2451	15/03/2017 10:37:29	9.906022
2452	15/03/2017 10:37:30	9.906727
2453	15/03/2017 10:37:32	9.909074
2454	15/03/2017 10:37:33	9.908175
2455	15/03/2017 10:37:35	9.907107
2456	15/03/2017 10:37:36	9.905391
2457	15/03/2017 10:37:38	9.905426
2458	15/03/2017 10:37:40	9.904751
2459	15/03/2017 10:37:41	9.905389
2460	15/03/2017 10:37:43	9.904403
2461	15/03/2017 10:37:44	9.904381
2462	15/03/2017 10:37:46	9.904827
2463	15/03/2017 10:37:47	9.905335
2464	15/03/2017 10:37:49	9.906429
2465	15/03/2017 10:37:50	9.908219
2466	15/03/2017 10:37:52	9.908611
2467	15/03/2017 10:37:53	9.907663
2468	15/03/2017 10:37:55	9.905889
2469	15/03/2017 10:37:56	9.906261
2470	15/03/2017 10:37:58	9.907871
2471	15/03/2017 10:37:59	9.908922
2472	15/03/2017 10:38:01	9.908188
2473	15/03/2017 10:38:02	9.906603
2474	15/03/2017 10:38:04	9.905522
2475	15/03/2017 10:38:06	9.906061
2476	15/03/2017 10:38:07	9.905757
2477	15/03/2017 10:38:09	9.905056
2478	15/03/2017 10:38:10	9.903126
2479	15/03/2017 10:38:12	9.904100
2480	15/03/2017 10:38:13	9.904892
2481	15/03/2017 10:38:15	9.905988
2482	15/03/2017 10:38:16	9.908386
2483	15/03/2017 10:38:18	9.908209
2484	15/03/2017 10:38:19	9.907704
2485	15/03/2017 10:38:21	9.905993
2486	15/03/2017 10:38:22	9.905958
2487	15/03/2017 10:38:24	9.906732
2488	15/03/2017 10:38:25	9.909263
2489	15/03/2017 10:38:27	9.909066
2490	15/03/2017 10:38:28	9.907798
2491	15/03/2017 10:38:30	9.905631
2492	15/03/2017 10:38:31	9.905605
2493	15/03/2017 10:38:33	9.905117
2494	15/03/2017 10:38:34	9.905590
2495	15/03/2017 10:38:36	9.904951
2496	15/03/2017 10:38:38	9.904039
2497	15/03/2017 10:38:39	9.904733
2498	15/03/2017 10:38:41	9.905206
2499	15/03/2017 10:38:42	9.905179
2500	15/03/2017 10:38:44	9.907114
2501	15/03/2017 10:38:45	9.908178
2502	15/03/2017 10:38:47	9.907474
2503	15/03/2017 10:38:48	9.905841
2504	15/03/2017 10:38:50	9.906236
2505	15/03/2017 10:38:51	9.907846
2506	15/03/2017 10:38:53	9.909271
2507	15/03/2017 10:38:54	9.908342
2508	15/03/2017 10:38:56	9.906468
2509	15/03/2017 10:38:57	9.905445
2510	15/03/2017 10:38:59	9.906167
2511	15/03/2017 10:39:00	9.906536
2512	15/03/2017 10:39:02	9.905561
2513	15/03/2017 10:39:03	9.904309
2514	15/03/2017 10:39:05	9.904289
2515	15/03/2017 10:39:07	9.904554
2516	15/03/2017 10:39:08	9.905723
2517	15/03/2017 10:39:10	9.906092
2518	15/03/2017 10:39:11	9.906591
2519	15/03/2017 10:39:13	9.907064
2520	15/03/2017 10:39:14	9.906036
2521	15/03/2017 10:39:16	9.905810
2522	15/03/2017 10:39:17	9.906721
2523	15/03/2017 10:39:19	9.909339
2524	15/03/2017 10:39:20	9.909329
2525	15/03/2017 10:39:22	9.908199
2526	15/03/2017 10:39:23	9.905816
2527	15/03/2017 10:39:25	9.905930
2528	15/03/2017 10:39:26	9.906277
2529	15/03/2017 10:39:28	9.906952
2530	15/03/2017 10:39:29	9.906151
2531	15/03/2017 10:39:31	9.905506
2532	15/03/2017 10:39:32	9.904855
2533	15/03/2017 10:39:34	9.904882
2534	15/03/2017 10:39:36	9.902536
2535	15/03/2017 10:39:37	9.904457
2536	15/03/2017 10:39:39	9.905301
2537	15/03/2017 10:39:40	9.906140
2538	15/03/2017 10:39:42	9.905440
2539	15/03/2017 10:39:43	9.906051
2540	15/03/2017 10:39:45	9.907391
2541	15/03/2017 10:39:46	9.909108
2542	15/03/2017 10:39:48	9.909027
2543	15/03/2017 10:39:49	9.907637
2544	15/03/2017 10:39:51	9.905844
2545	15/03/2017 10:39:52	9.906358
2546	15/03/2017 10:39:54	9.907754
2547	15/03/2017 10:39:55	9.907461
2548	15/03/2017 10:39:57	9.906069
2549	15/03/2017 10:39:58	9.905357
2550	15/03/2017 10:40:00	9.904975
2551	15/03/2017 10:40:01	9.905796
2552	15/03/2017 10:40:03	9.904379
2553	15/03/2017 10:40:04	9.904704
2554	15/03/2017 10:40:06	9.903550
2555	15/03/2017 10:40:08	9.904352
2556	15/03/2017 10:40:09	9.905091
2557	15/03/2017 10:40:11	9.906233
2558	15/03/2017 10:40:12	9.908913
2559	15/03/2017 10:40:14	9.908765
2560	15/03/2017 10:40:15	9.908106
2561	15/03/2017 10:40:17	9.905957
2562	15/03/2017 10:40:18	9.906008
2563	15/03/2017 10:40:20	9.906690
2564	15/03/2017 10:40:21	9.908717
2565	15/03/2017 10:40:23	9.908191
2566	15/03/2017 10:40:24	9.907016
2567	15/03/2017 10:40:26	9.905338
2568	15/03/2017 10:40:27	9.905340
2569	15/03/2017 10:40:29	9.903818
2570	15/03/2017 10:40:30	9.904746
2571	15/03/2017 10:40:32	9.904095
2572	15/03/2017 10:40:34	9.904578
2573	15/03/2017 10:40:35	9.904812
2574	15/03/2017 10:40:37	9.905591
2575	15/03/2017 10:40:38	9.907211
2576	15/03/2017 10:40:40	9.908786
2577	15/03/2017 10:40:41	9.909049
2578	15/03/2017 10:40:43	9.907763
2579	15/03/2017 10:40:44	9.905982
2580	15/03/2017 10:40:46	9.906353
2581	15/03/2017 10:40:47	9.907788
2582	15/03/2017 10:40:49	9.907638
2583	15/03/2017 10:40:50	9.906114
2584	15/03/2017 10:40:52	9.905240
2585	15/03/2017 10:40:53	9.905044
2586	15/03/2017 10:40:55	9.905841
2587	15/03/2017 10:40:56	9.904663
2588	15/03/2017 10:40:58	9.904831
2589	15/03/2017 10:41:00	9.903497
2590	15/03/2017 10:41:01	9.904578
2591	15/03/2017 10:41:03	9.905262
2592	15/03/2017 10:41:04	9.906419
2593	15/03/2017 10:41:06	9.909038
2594	15/03/2017 10:41:07	9.909043
2595	15/03/2017 10:41:09	9.908370
2596	15/03/2017 10:41:10	9.906000
2597	15/03/2017 10:41:12	9.905955
2598	15/03/2017 10:41:13	9.906705
2599	15/03/2017 10:41:15	9.908610
2600	15/03/2017 10:41:16	9.907954
2601	15/03/2017 10:41:18	9.906786
2602	15/03/2017 10:41:19	9.905299
2603	15/03/2017 10:41:21	9.905341
2604	15/03/2017 10:41:22	9.904087
2605	15/03/2017 10:41:24	9.905032
2606	15/03/2017 10:41:25	9.904133
2607	15/03/2017 10:41:27	9.904557
2608	15/03/2017 10:41:29	9.904829
2609	15/03/2017 10:41:30	9.905459
2610	15/03/2017 10:41:32	9.906394
2611	15/03/2017 10:41:33	9.908105
2612	15/03/2017 10:41:35	9.908615
2613	15/03/2017 10:41:36	9.907709
2614	15/03/2017 10:41:38	9.905991
2615	15/03/2017 10:41:39	9.906384
2616	15/03/2017 10:41:41	9.907891
2617	15/03/2017 10:41:42	9.909016
2618	15/03/2017 10:41:44	9.908154
2619	15/03/2017 10:41:45	9.906457
2620	15/03/2017 10:41:47	9.905384
2621	15/03/2017 10:41:48	9.906106
2622	15/03/2017 10:41:50	9.906436
2623	15/03/2017 10:41:51	9.905879
2624	15/03/2017 10:41:53	9.904120
2625	15/03/2017 10:41:54	9.904174
2626	15/03/2017 10:41:56	9.904579
2627	15/03/2017 10:41:57	9.905790
2628	15/03/2017 10:41:59	9.906392
2629	15/03/2017 10:42:01	9.906999
2630	15/03/2017 10:42:02	9.907259
2631	15/03/2017 10:42:04	9.906126
2632	15/03/2017 10:42:05	9.905847
2633	15/03/2017 10:42:07	9.906731
2634	15/03/2017 10:42:08	9.909318
2635	15/03/2017 10:42:10	9.909167
2636	15/03/2017 10:42:11	9.908156
2637	15/03/2017 10:42:13	9.905635
2638	15/03/2017 10:42:14	9.905665
2639	15/03/2017 10:42:16	9.905830
2640	15/03/2017 10:42:17	9.906097
2641	15/03/2017 10:42:19	9.905331
2642	15/03/2017 10:42:20	9.904741
2643	15/03/2017 10:42:22	9.904614
2644	15/03/2017 10:42:23	9.904839
2645	15/03/2017 10:42:25	9.903599
2646	15/03/2017 10:42:27	9.905597
2647	15/03/2017 10:42:28	9.907074
2648	15/03/2017 10:42:30	9.907007
2649	15/03/2017 10:42:31	9.905782
2650	15/03/2017 10:42:33	9.906223
2651	15/03/2017 10:42:34	9.907655
2652	15/03/2017 10:42:36	9.909257
2653	15/03/2017 10:42:37	9.908885
2654	15/03/2017 10:42:39	9.907349
2655	15/03/2017 10:42:40	9.905763
2656	15/03/2017 10:42:42	9.906379
2657	15/03/2017 10:42:43	9.907413
2658	15/03/2017 10:42:45	9.906374
2659	15/03/2017 10:42:46	9.905253
2660	15/03/2017 10:42:48	9.904959
2661	15/03/2017 10:42:49	9.904802
2662	15/03/2017 10:42:51	9.905719
2663	15/03/2017 10:42:52	9.904518
2664	15/03/2017 10:42:54	9.905262
2665	15/03/2017 10:42:56	9.904060
2666	15/03/2017 10:42:57	9.905986
2667	15/03/2017 10:42:59	9.905776
2668	15/03/2017 10:43:00	9.906612
2669	15/03/2017 10:43:02	9.909204
2670	15/03/2017 10:43:03	9.909399
2671	15/03/2017 10:43:05	9.908387
2672	15/03/2017 10:43:06	9.905856
2673	15/03/2017 10:43:08	9.905918
2674	15/03/2017 10:43:09	9.906537
2675	15/03/2017 10:43:11	9.907779
2676	15/03/2017 10:43:12	9.906678
2677	15/03/2017 10:43:14	9.906013
2678	15/03/2017 10:43:15	9.905022
2679	15/03/2017 10:43:17	9.904998
2680	15/03/2017 10:43:18	9.902976
2681	15/03/2017 10:43:20	9.904284
2682	15/03/2017 10:43:21	9.904368
2683	15/03/2017 10:43:23	9.905276
2684	15/03/2017 10:43:25	9.905440
2685	15/03/2017 10:43:26	9.905943
2686	15/03/2017 10:43:28	9.907224
2687	15/03/2017 10:43:29	9.908570
2688	15/03/2017 10:43:31	9.908850
2689	15/03/2017 10:43:32	9.907821
2690	15/03/2017 10:43:34	9.905899
2691	15/03/2017 10:43:35	9.906394
2692	15/03/2017 10:43:37	9.907809
2693	15/03/2017 10:43:38	9.907767
2694	15/03/2017 10:43:40	9.906530
2695	15/03/2017 10:43:41	9.905483
2696	15/03/2017 10:43:43	9.905100
2697	15/03/2017 10:43:44	9.905821
2698	15/03/2017 10:43:46	9.905053
2699	15/03/2017 10:43:47	9.904611
2700	15/03/2017 10:43:49	9.903371
2701	15/03/2017 10:43:51	9.904060
2702	15/03/2017 10:43:52	9.905130
2703	15/03/2017 10:43:54	9.906244
2704	15/03/2017 10:43:55	9.908922
2705	15/03/2017 10:43:57	9.908864
2706	15/03/2017 10:43:58	9.908268
2707	15/03/2017 10:44:00	9.906017
2708	15/03/2017 10:44:01	9.905973
2709	15/03/2017 10:44:03	9.906676
2710	15/03/2017 10:44:04	9.908659
