fieldmap_name:		BD-006
timestamp:		2017-04-03_13-38-03
filename:		2017-04-03_BD-006_Model09_Hall_I=991.63A_8.dat
nr_magnets:		1

magnet_name:		BD-006
gap[mm]:		28
control_gap[mm]:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:		11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:		0

X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
6.000	0.000	-181.500	1.1759887783e-02, -1.0393775340e+00, -5.9504491520e-02
8.000	0.000	-181.500	1.1704475359e-02, -1.0348597943e+00, -5.9305811916e-02
10.000	0.000	-181.500	1.1653003283e-02, -1.0304259455e+00, -5.9072723171e-02
12.000	0.000	-181.500	1.1594826845e-02, -1.0256851641e+00, -5.8842583463e-02
14.000	0.000	-181.500	1.1530429981e-02, -1.0204608957e+00, -5.8617825333e-02
16.000	0.000	-181.500	1.1481828012e-02, -1.0156865714e+00, -5.8351680709e-02
18.000	0.000	-181.500	1.1426024717e-02, -1.0105373169e+00, -5.8095088523e-02
20.000	0.000	-181.500	1.1372877482e-02, -1.0048295761e+00, -5.7836395171e-02
22.000	0.000	-181.500	1.1311140399e-02, -9.9906819859e-01, -5.7568793615e-02
24.000	0.000	-181.500	1.1255956913e-02, -9.9332569663e-01, -5.7279365849e-02
26.000	0.000	-181.500	1.1226991539e-02, -9.8729244497e-01, -5.6979952453e-02
28.000	0.000	-181.500	1.1198696229e-02, -9.8039409221e-01, -5.6678750752e-02
30.000	0.000	-181.500	1.1196230022e-02, -9.7293646956e-01, -5.6359175417e-02
32.000	0.000	-181.500	1.1195433390e-02, -9.6475310086e-01, -5.6026084123e-02
34.000	0.000	-181.500	1.1205635114e-02, -9.5544137761e-01, -5.5677857028e-02
36.000	0.000	-181.500	1.1192416242e-02, -9.4513718207e-01, -5.5302816462e-02
38.000	0.000	-181.500	1.1182020945e-02, -9.3278446410e-01, -5.4901678857e-02
40.000	0.000	-181.500	1.1078337861e-02, -9.1795158870e-01, -5.4475243952e-02
42.000	0.000	-181.500	1.0896357809e-02, -8.9985331755e-01, -5.4000080505e-02
44.000	0.000	-181.500	1.0619543241e-02, -8.7750877226e-01, -5.3464929229e-02
46.000	0.000	-181.500	1.0139466646e-02, -8.5040874299e-01, -5.2846190416e-02
48.000	0.000	-181.500	9.5767748936e-03, -8.1827327721e-01, -5.2117350499e-02
50.000	0.000	-181.500	9.0634277645e-03, -7.8096159364e-01, -5.1228131441e-02
-50.000	0.000	-179.500	1.1468622169e-02, -8.9957832907e-01, -3.3446810391e-02
-48.000	0.000	-179.500	1.1846048695e-02, -9.5109484227e-01, -3.6737429073e-02
-46.000	0.000	-179.500	1.2103075905e-02, -9.9352333310e-01, -4.0237521986e-02
-44.000	0.000	-179.500	1.2260125856e-02, -1.0261702744e+00, -4.3870517820e-02
-42.000	0.000	-179.500	1.2357182752e-02, -1.0496496797e+00, -4.7445489999e-02
-40.000	0.000	-179.500	1.2412198722e-02, -1.0660665922e+00, -5.0777284133e-02
-38.000	0.000	-179.500	1.2443911358e-02, -1.0763734063e+00, -5.3679760969e-02
-36.000	0.000	-179.500	1.2455412260e-02, -1.0832232775e+00, -5.6050490973e-02
-34.000	0.000	-179.500	1.2451149909e-02, -1.0871142621e+00, -5.7859941191e-02
-32.000	0.000	-179.500	1.2440237174e-02, -1.0885792944e+00, -5.9158830254e-02
-30.000	0.000	-179.500	1.2419167387e-02, -1.0894077214e+00, -6.0058792103e-02
-28.000	0.000	-179.500	1.2403558620e-02, -1.0887148145e+00, -6.0620799430e-02
-26.000	0.000	-179.500	1.2376054358e-02, -1.0879290116e+00, -6.0989551308e-02
-24.000	0.000	-179.500	1.2352594676e-02, -1.0863450915e+00, -6.1183528743e-02
-22.000	0.000	-179.500	1.2327590124e-02, -1.0844695711e+00, -6.1256121719e-02
-20.000	0.000	-179.500	1.2296199491e-02, -1.0823406083e+00, -6.1287274515e-02
-18.000	0.000	-179.500	1.2263277018e-02, -1.0801309303e+00, -6.1262823235e-02
-16.000	0.000	-179.500	1.2230583483e-02, -1.0776487671e+00, -6.1208516884e-02
-14.000	0.000	-179.500	1.2193828616e-02, -1.0749358090e+00, -6.1121591549e-02
-12.000	0.000	-179.500	1.2156802001e-02, -1.0720329734e+00, -6.1021898159e-02
-10.000	0.000	-179.500	1.2121549195e-02, -1.0689837090e+00, -6.0890890914e-02
-8.000	0.000	-179.500	1.2081607802e-02, -1.0659075668e+00, -6.0740776941e-02
-6.000	0.000	-179.500	1.2040281610e-02, -1.0624938554e+00, -6.0595840908e-02
-4.000	0.000	-179.500	1.1991180816e-02, -1.0589725975e+00, -6.0454087171e-02
-2.000	0.000	-179.500	1.1948190632e-02, -1.0555094799e+00, -6.0278277880e-02
0.000	0.000	-179.500	1.1909174300e-02, -1.0516066098e+00, -6.0089493195e-02
2.000	0.000	-179.500	1.1859029322e-02, -1.0477088375e+00, -5.9916856943e-02
4.000	0.000	-179.500	1.1805906283e-02, -1.0433137390e+00, -5.9726854136e-02
6.000	0.000	-179.500	1.1759567641e-02, -1.0394299395e+00, -5.9513447857e-02
8.000	0.000	-179.500	1.1706258473e-02, -1.0347574996e+00, -5.9310641821e-02
10.000	0.000	-179.500	1.1653738492e-02, -1.0303957546e+00, -5.9079524655e-02
12.000	0.000	-179.500	1.1594469478e-02, -1.0257126753e+00, -5.8845182615e-02
14.000	0.000	-179.500	1.1532458786e-02, -1.0204700085e+00, -5.8620737345e-02
16.000	0.000	-179.500	1.1482455266e-02, -1.0157017532e+00, -5.8359661438e-02
18.000	0.000	-179.500	1.1426287159e-02, -1.0105447546e+00, -5.8105946091e-02
20.000	0.000	-179.500	1.1374511693e-02, -1.0048496143e+00, -5.7842389511e-02
22.000	0.000	-179.500	1.1312266478e-02, -9.9907431774e-01, -5.7571468668e-02
24.000	0.000	-179.500	1.1257831231e-02, -9.9329170053e-01, -5.7281866885e-02
26.000	0.000	-179.500	1.1229098518e-02, -9.8729736629e-01, -5.6991794885e-02
28.000	0.000	-179.500	1.1200553796e-02, -9.8038793034e-01, -5.6681646103e-02
30.000	0.000	-179.500	1.1199100129e-02, -9.7293659956e-01, -5.6363040823e-02
32.000	0.000	-179.500	1.1198560355e-02, -9.6476289521e-01, -5.6030069860e-02
34.000	0.000	-179.500	1.1207984060e-02, -9.5543732541e-01, -5.5681105968e-02
36.000	0.000	-179.500	1.1194917814e-02, -9.4515332957e-01, -5.5305871021e-02
38.000	0.000	-179.500	1.1186426615e-02, -9.3279698840e-01, -5.4909833603e-02
40.000	0.000	-179.500	1.1085743928e-02, -9.1795977294e-01, -5.4484650141e-02
42.000	0.000	-179.500	1.0901126431e-02, -8.9984366247e-01, -5.4011815564e-02
44.000	0.000	-179.500	1.0633971950e-02, -8.7748659661e-01, -5.3476436584e-02
46.000	0.000	-179.500	1.0152337457e-02, -8.5039130480e-01, -5.2855411481e-02
48.000	0.000	-179.500	9.5853405440e-03, -8.1823447679e-01, -5.2126393844e-02
50.000	0.000	-179.500	9.0619350111e-03, -7.8090812025e-01, -5.1237245133e-02
-50.000	0.000	-177.500	1.1467250399e-02, -8.9957173636e-01, -3.3441341805e-02
-48.000	0.000	-177.500	1.1844165071e-02, -9.5110051757e-01, -3.6730933045e-02
-46.000	0.000	-177.500	1.2100429152e-02, -9.9355804233e-01, -4.0232790196e-02
-44.000	0.000	-177.500	1.2258782006e-02, -1.0262059159e+00, -4.3862590778e-02
-42.000	0.000	-177.500	1.2357011514e-02, -1.0495686989e+00, -4.7435428468e-02
-40.000	0.000	-177.500	1.2412407186e-02, -1.0660752649e+00, -5.0766637607e-02
-38.000	0.000	-177.500	1.2444307812e-02, -1.0763879010e+00, -5.3671452569e-02
-36.000	0.000	-177.500	1.2455120038e-02, -1.0831912351e+00, -5.6042636129e-02
-34.000	0.000	-177.500	1.2450105726e-02, -1.0870552880e+00, -5.7857556784e-02
-32.000	0.000	-177.500	1.2440693190e-02, -1.0885301165e+00, -5.9153687488e-02
-30.000	0.000	-177.500	1.2418808158e-02, -1.0893875904e+00, -6.0060989534e-02
-28.000	0.000	-177.500	1.2403162166e-02, -1.0887784407e+00, -6.0617004372e-02
-26.000	0.000	-177.500	1.2375280062e-02, -1.0879026965e+00, -6.0989156992e-02
-24.000	0.000	-177.500	1.2351909722e-02, -1.0862886170e+00, -6.1183623157e-02
-22.000	0.000	-177.500	1.2326834441e-02, -1.0845038364e+00, -6.1252028610e-02
-20.000	0.000	-177.500	1.2295319102e-02, -1.0823892439e+00, -6.1287563310e-02
-18.000	0.000	-177.500	1.2262350096e-02, -1.0800840291e+00, -6.1262554804e-02
-16.000	0.000	-177.500	1.2229146568e-02, -1.0776050101e+00, -6.1210005288e-02
-14.000	0.000	-177.500	1.2193221836e-02, -1.0748850247e+00, -6.1121284242e-02
-12.000	0.000	-177.500	1.2156338540e-02, -1.0718885689e+00, -6.1020944766e-02
-10.000	0.000	-177.500	1.2120250015e-02, -1.0689753502e+00, -6.0891864670e-02
-8.000	0.000	-177.500	1.2080278842e-02, -1.0659785916e+00, -6.0743959236e-02
-6.000	0.000	-177.500	1.2039607824e-02, -1.0624730819e+00, -6.0597880983e-02
-4.000	0.000	-177.500	1.1991770844e-02, -1.0588604323e+00, -6.0452789446e-02
-2.000	0.000	-177.500	1.1948010087e-02, -1.0555320901e+00, -6.0275717605e-02
0.000	0.000	-177.500	1.1908308800e-02, -1.0516335062e+00, -6.0088232495e-02
2.000	0.000	-177.500	1.1857970249e-02, -1.0476948053e+00, -5.9918463826e-02
4.000	0.000	-177.500	1.1805790883e-02, -1.0432367138e+00, -5.9723197922e-02
6.000	0.000	-177.500	1.1759266113e-02, -1.0394573652e+00, -5.9516006281e-02
8.000	0.000	-177.500	1.1707021602e-02, -1.0346964566e+00, -5.9310340068e-02
10.000	0.000	-177.500	1.1651908845e-02, -1.0303896113e+00, -5.9082932802e-02
12.000	0.000	-177.500	1.1593393653e-02, -1.0257278125e+00, -5.8848809209e-02
14.000	0.000	-177.500	1.1532827321e-02, -1.0204970590e+00, -5.8615824134e-02
16.000	0.000	-177.500	1.1482194686e-02, -1.0157132357e+00, -5.8363887836e-02
18.000	0.000	-177.500	1.1426441646e-02, -1.0105407172e+00, -5.8112258845e-02
20.000	0.000	-177.500	1.1374474467e-02, -1.0048373630e+00, -5.7840691917e-02
22.000	0.000	-177.500	1.1313856019e-02, -9.9906229115e-01, -5.7567584751e-02
24.000	0.000	-177.500	1.1258114147e-02, -9.9327979465e-01, -5.7286626443e-02
26.000	0.000	-177.500	1.1226736543e-02, -9.8729204384e-01, -5.6997309752e-02
28.000	0.000	-177.500	1.1202141475e-02, -9.8036089652e-01, -5.6683936097e-02
30.000	0.000	-177.500	1.1199087100e-02, -9.7291613615e-01, -5.6360617539e-02
32.000	0.000	-177.500	1.1200546350e-02, -9.6478000284e-01, -5.6027561419e-02
34.000	0.000	-177.500	1.1211289708e-02, -9.5551692636e-01, -5.5679637929e-02
36.000	0.000	-177.500	1.1199448190e-02, -9.4515478740e-01, -5.5304395576e-02
38.000	0.000	-177.500	1.1188611768e-02, -9.3283041809e-01, -5.4916077861e-02
40.000	0.000	-177.500	1.1085004997e-02, -9.1794900547e-01, -5.4488206388e-02
42.000	0.000	-177.500	1.0903160819e-02, -8.9981508911e-01, -5.4018741082e-02
44.000	0.000	-177.500	1.0627520724e-02, -8.7743215196e-01, -5.3482073633e-02
46.000	0.000	-177.500	1.0154591477e-02, -8.5034503325e-01, -5.2860237684e-02
48.000	0.000	-177.500	9.5864387043e-03, -8.1819576179e-01, -5.2132384482e-02
50.000	0.000	-177.500	9.0728496076e-03, -7.8086973210e-01, -5.1244146585e-02
-50.000	0.000	-175.500	1.1462935932e-02, -8.9956652905e-01, -3.3433361076e-02
-48.000	0.000	-175.500	1.1840036733e-02, -9.5107192935e-01, -3.6722010031e-02
-46.000	0.000	-175.500	1.2097045330e-02, -9.9358202495e-01, -4.0224774294e-02
-44.000	0.000	-175.500	1.2256920717e-02, -1.0262200800e+00, -4.3850496577e-02
-42.000	0.000	-175.500	1.2356466156e-02, -1.0495862912e+00, -4.7422288312e-02
-40.000	0.000	-175.500	1.2411824603e-02, -1.0659984533e+00, -5.0751053804e-02
-38.000	0.000	-175.500	1.2444211025e-02, -1.0764922645e+00, -5.3658915920e-02
-36.000	0.000	-175.500	1.2453171269e-02, -1.0831462468e+00, -5.6032180282e-02
-34.000	0.000	-175.500	1.2449714856e-02, -1.0869837896e+00, -5.7850090702e-02
-32.000	0.000	-175.500	1.2440663409e-02, -1.0886261379e+00, -5.9145690098e-02
-30.000	0.000	-175.500	1.2418452652e-02, -1.0893470666e+00, -6.0055428386e-02
-28.000	0.000	-175.500	1.2402391592e-02, -1.0888435711e+00, -6.0609977036e-02
-26.000	0.000	-175.500	1.2374898498e-02, -1.0878686150e+00, -6.0983538455e-02
-24.000	0.000	-175.500	1.2351811073e-02, -1.0862652305e+00, -6.1177388155e-02
-22.000	0.000	-175.500	1.2326030364e-02, -1.0845425681e+00, -6.1248155800e-02
-20.000	0.000	-175.500	1.2294555973e-02, -1.0824521402e+00, -6.1282266890e-02
-18.000	0.000	-175.500	1.2262154661e-02, -1.0799696874e+00, -6.1258370985e-02
-16.000	0.000	-175.500	1.2229347587e-02, -1.0775522721e+00, -6.1204755149e-02
-14.000	0.000	-175.500	1.2193945877e-02, -1.0748406418e+00, -6.1115373208e-02
-12.000	0.000	-175.500	1.2155999786e-02, -1.0718187790e+00, -6.1014311746e-02
-10.000	0.000	-175.500	1.2120205344e-02, -1.0689955796e+00, -6.0889050773e-02
-8.000	0.000	-175.500	1.2079739068e-02, -1.0660037702e+00, -6.0739749499e-02
-6.000	0.000	-175.500	1.2038699515e-02, -1.0624469841e+00, -6.0592577159e-02
-4.000	0.000	-175.500	1.1991830405e-02, -1.0587807961e+00, -6.0447574481e-02
-2.000	0.000	-175.500	1.1946673682e-02, -1.0555339955e+00, -6.0270811798e-02
0.000	0.000	-175.500	1.1907138050e-02, -1.0516649061e+00, -6.0085827724e-02
2.000	0.000	-175.500	1.1858137765e-02, -1.0476797758e+00, -5.9916381172e-02
4.000	0.000	-175.500	1.1806202228e-02, -1.0432867646e+00, -5.9715491178e-02
6.000	0.000	-175.500	1.1759167464e-02, -1.0394373308e+00, -5.9515578643e-02
8.000	0.000	-175.500	1.1708244468e-02, -1.0346837652e+00, -5.9304105066e-02
10.000	0.000	-175.500	1.1651977713e-02, -1.0304136849e+00, -5.9083384506e-02
12.000	0.000	-175.500	1.1594024630e-02, -1.0257304161e+00, -5.8851158443e-02
14.000	0.000	-175.500	1.1535868666e-02, -1.0205106177e+00, -5.8609133725e-02
16.000	0.000	-175.500	1.1482589279e-02, -1.0157332497e+00, -5.8364078515e-02
18.000	0.000	-175.500	1.1426454675e-02, -1.0105178043e+00, -5.8112506913e-02
20.000	0.000	-175.500	1.1375801566e-02, -1.0048234978e+00, -5.7833466497e-02
22.000	0.000	-175.500	1.1315520011e-02, -9.9903650344e-01, -5.7559965015e-02
24.000	0.000	-175.500	1.1261626398e-02, -9.9330762332e-01, -5.7287516893e-02
26.000	0.000	-175.500	1.1229647598e-02, -9.8725705418e-01, -5.6999457199e-02
28.000	0.000	-175.500	1.1204302431e-02, -9.8031134161e-01, -5.6684861721e-02
30.000	0.000	-175.500	1.1203827802e-02, -9.7289736271e-01, -5.6358610787e-02
32.000	0.000	-175.500	1.1203260109e-02, -9.6484521310e-01, -5.6020804365e-02
34.000	0.000	-175.500	1.1215715853e-02, -9.5560301231e-01, -5.5673904615e-02
36.000	0.000	-175.500	1.1199401658e-02, -9.4513830562e-01, -5.5301463200e-02
38.000	0.000	-175.500	1.1195316129e-02, -9.3284151613e-01, -5.4915605793e-02
40.000	0.000	-175.500	1.1098638936e-02, -9.1791865857e-01, -5.4488759911e-02
42.000	0.000	-175.500	1.0907490177e-02, -8.9976065374e-01, -5.4020579371e-02
44.000	0.000	-175.500	1.0644879101e-02, -8.7736391647e-01, -5.3484324751e-02
46.000	0.000	-175.500	1.0163319060e-02, -8.5029486365e-01, -5.2861565028e-02
48.000	0.000	-175.500	9.6002066563e-03, -8.1814320581e-01, -5.2135342775e-02
50.000	0.000	-175.500	9.0765870752e-03, -7.8082905044e-01, -5.1247006762e-02
-50.000	0.000	-173.500	1.1460402719e-02, -8.9953900123e-01, -3.3422979279e-02
-48.000	0.000	-173.500	1.1839158205e-02, -9.5103324777e-01, -3.6710345320e-02
-46.000	0.000	-173.500	1.2095107728e-02, -9.9359498751e-01, -4.0214560960e-02
-44.000	0.000	-173.500	1.2256429337e-02, -1.0262182600e+00, -4.3835886530e-02
-42.000	0.000	-173.500	1.2355412667e-02, -1.0496588092e+00, -4.7406648971e-02
-40.000	0.000	-173.500	1.2411186181e-02, -1.0659061424e+00, -5.0735370034e-02
-38.000	0.000	-173.500	1.2444024896e-02, -1.0765852904e+00, -5.3642495353e-02
-36.000	0.000	-173.500	1.2453253165e-02, -1.0831094075e+00, -5.6021150548e-02
-34.000	0.000	-173.500	1.2448542244e-02, -1.0869483060e+00, -5.7840912216e-02
-32.000	0.000	-173.500	1.2439663897e-02, -1.0886955248e+00, -5.9136644902e-02
-30.000	0.000	-173.500	1.2417337740e-02, -1.0892811432e+00, -6.0046485008e-02
-28.000	0.000	-173.500	1.2401252483e-02, -1.0889215471e+00, -6.0599976596e-02
-26.000	0.000	-173.500	1.2374918972e-02, -1.0878072823e+00, -6.0975330023e-02
-24.000	0.000	-173.500	1.2351356919e-02, -1.0863031785e+00, -6.1169351888e-02
-22.000	0.000	-173.500	1.2325164865e-02, -1.0845949997e+00, -6.1245664021e-02
-20.000	0.000	-173.500	1.2293267962e-02, -1.0824921255e+00, -6.1274760081e-02
-18.000	0.000	-173.500	1.2262882425e-02, -1.0798859823e+00, -6.1251221466e-02
-16.000	0.000	-173.500	1.2229234049e-02, -1.0774896934e+00, -6.1195298976e-02
-14.000	0.000	-173.500	1.2194319996e-02, -1.0747974921e+00, -6.1104571178e-02
-12.000	0.000	-173.500	1.2156504195e-02, -1.0718170686e+00, -6.1004644530e-02
-10.000	0.000	-173.500	1.2118978755e-02, -1.0690060425e+00, -6.0881073747e-02
-8.000	0.000	-173.500	1.2077924311e-02, -1.0660080174e+00, -6.0733103520e-02
-6.000	0.000	-173.500	1.2038271418e-02, -1.0624351190e+00, -6.0586445826e-02
-4.000	0.000	-173.500	1.1991430228e-02, -1.0587854240e+00, -6.0438240490e-02
-2.000	0.000	-173.500	1.1946161827e-02, -1.0555153112e+00, -6.0267103749e-02
0.000	0.000	-173.500	1.1906646670e-02, -1.0517054894e+00, -6.0084391156e-02
2.000	0.000	-173.500	1.1855334664e-02, -1.0476780171e+00, -5.9912158476e-02
4.000	0.000	-173.500	1.1807050976e-02, -1.0433786521e+00, -5.9706869918e-02
6.000	0.000	-173.500	1.1757622595e-02, -1.0393920602e+00, -5.9511078260e-02
8.000	0.000	-173.500	1.1708715374e-02, -1.0346984530e+00, -5.9295554152e-02
10.000	0.000	-173.500	1.1651121520e-02, -1.0304545801e+00, -5.9077975160e-02
12.000	0.000	-173.500	1.1594270320e-02, -1.0257002884e+00, -5.8848261240e-02
14.000	0.000	-173.500	1.1535282360e-02, -1.0205481943e+00, -5.8599766412e-02
16.000	0.000	-173.500	1.1481973193e-02, -1.0157390717e+00, -5.8360346399e-02
18.000	0.000	-173.500	1.1427980932e-02, -1.0104849986e+00, -5.8109820752e-02
20.000	0.000	-173.500	1.1376246414e-02, -1.0048374707e+00, -5.7825650530e-02
22.000	0.000	-173.500	1.1317433416e-02, -9.9910187527e-01, -5.7550664347e-02
24.000	0.000	-173.500	1.1262754339e-02, -9.9329427075e-01, -5.7281507743e-02
26.000	0.000	-173.500	1.1227440110e-02, -9.8719906618e-01, -5.6997822547e-02
28.000	0.000	-173.500	1.1205337307e-02, -9.8026408580e-01, -5.6682514339e-02
30.000	0.000	-173.500	1.1204609543e-02, -9.7292477353e-01, -5.6354299231e-02
32.000	0.000	-173.500	1.1207107393e-02, -9.6493540325e-01, -5.6014428668e-02
34.000	0.000	-173.500	1.1216858684e-02, -9.5568146557e-01, -5.5664305895e-02
36.000	0.000	-173.500	1.1207025496e-02, -9.4515272416e-01, -5.5299467555e-02
38.000	0.000	-173.500	1.1198703675e-02, -9.3281443030e-01, -5.4909194922e-02
40.000	0.000	-173.500	1.1098746891e-02, -9.1789184388e-01, -5.4485931205e-02
42.000	0.000	-173.500	1.0910265358e-02, -8.9969424193e-01, -5.4017813607e-02
44.000	0.000	-173.500	1.0639730777e-02, -8.7731174863e-01, -5.3481914426e-02
46.000	0.000	-173.500	1.0170237470e-02, -8.5027315042e-01, -5.2862483247e-02
48.000	0.000	-173.500	9.6028980797e-03, -8.1809586086e-01, -5.2136114746e-02
50.000	0.000	-173.500	9.0833621659e-03, -7.8077477664e-01, -5.1247773179e-02
-50.000	0.000	-171.500	1.1456536822e-02, -8.9947239999e-01, -3.3411314568e-02
-48.000	0.000	-171.500	1.1834633412e-02, -9.5103757296e-01, -3.6698269631e-02
-46.000	0.000	-171.500	1.2090865851e-02, -9.9359407196e-01, -4.0202376048e-02
-44.000	0.000	-171.500	1.2253708133e-02, -1.0261984281e+00, -4.3822820424e-02
-42.000	0.000	-171.500	1.2354148852e-02, -1.0497448450e+00, -4.7389800766e-02
-40.000	0.000	-171.500	1.2409833024e-02, -1.0659324148e+00, -5.0722031794e-02
-38.000	0.000	-171.500	1.2443500013e-02, -1.0766454977e+00, -5.3624464201e-02
-36.000	0.000	-171.500	1.2453295975e-02, -1.0831212502e+00, -5.6009267389e-02
-34.000	0.000	-171.500	1.2447857290e-02, -1.0869256790e+00, -5.7829971342e-02
-32.000	0.000	-171.500	1.2438841207e-02, -1.0887832097e+00, -5.9124515527e-02
-30.000	0.000	-171.500	1.2416451766e-02, -1.0892156971e+00, -6.0034733288e-02
-28.000	0.000	-171.500	1.2399508456e-02, -1.0890032614e+00, -6.0590274207e-02
-26.000	0.000	-171.500	1.2375265171e-02, -1.0877459293e+00, -6.0964950077e-02
-24.000	0.000	-171.500	1.2350792948e-02, -1.0863200169e+00, -6.1157689028e-02
-22.000	0.000	-171.500	1.2324546917e-02, -1.0846511009e+00, -6.1242848273e-02
-20.000	0.000	-171.500	1.2292776582e-02, -1.0825410211e+00, -6.1264643012e-02
-18.000	0.000	-171.500	1.2264053175e-02, -1.0799391585e+00, -6.1241828235e-02
-16.000	0.000	-171.500	1.2229827800e-02, -1.0774163620e+00, -6.1184184085e-02
-14.000	0.000	-171.500	1.2194102226e-02, -1.0747223519e+00, -6.1093809875e-02
-12.000	0.000	-171.500	1.2157395752e-02, -1.0718473356e+00, -6.0994035030e-02
-10.000	0.000	-171.500	1.2118908026e-02, -1.0690062839e+00, -6.0869381267e-02
-8.000	0.000	-171.500	1.2077414318e-02, -1.0660042252e+00, -6.0728286573e-02
-6.000	0.000	-171.500	1.2036434326e-02, -1.0624600265e+00, -6.0578855711e-02
-4.000	0.000	-171.500	1.1992187773e-02, -1.0588048140e+00, -6.0427325534e-02
-2.000	0.000	-171.500	1.1944823561e-02, -1.0554895290e+00, -6.0263523436e-02
0.000	0.000	-171.500	1.1905647158e-02, -1.0517544500e+00, -6.0081697591e-02
2.000	0.000	-171.500	1.1856443992e-02, -1.0477125536e+00, -5.9906615841e-02
4.000	0.000	-171.500	1.1807562830e-02, -1.0434565687e+00, -5.9695381074e-02
6.000	0.000	-171.500	1.1756693812e-02, -1.0393629353e+00, -5.9505822567e-02
8.000	0.000	-171.500	1.1708966648e-02, -1.0347471648e+00, -5.9283200777e-02
10.000	0.000	-171.500	1.1652457925e-02, -1.0304704286e+00, -5.9069724150e-02
12.000	0.000	-171.500	1.1594664913e-02, -1.0256619912e+00, -5.8843040721e-02
14.000	0.000	-171.500	1.1536095744e-02, -1.0206080431e+00, -5.8590256552e-02
16.000	0.000	-171.500	1.1480901090e-02, -1.0157241461e+00, -5.8355775669e-02
18.000	0.000	-171.500	1.1428133557e-02, -1.0104415331e+00, -5.8105240765e-02
20.000	0.000	-171.500	1.1377599571e-02, -1.0049056244e+00, -5.7820361515e-02
22.000	0.000	-171.500	1.1318406870e-02, -9.9916076768e-01, -5.7542257831e-02
24.000	0.000	-171.500	1.1264911573e-02, -9.9325643788e-01, -5.7273789891e-02
26.000	0.000	-171.500	1.1229545227e-02, -9.8714515266e-01, -5.6993398065e-02
28.000	0.000	-171.500	1.1208229750e-02, -9.8023599714e-01, -5.6677249390e-02
30.000	0.000	-171.500	1.1209145504e-02, -9.7300547017e-01, -5.6349293457e-02
32.000	0.000	-171.500	1.1208052927e-02, -9.6499946211e-01, -5.6008404708e-02
34.000	0.000	-171.500	1.1221688728e-02, -9.5576287162e-01, -5.5654055537e-02
36.000	0.000	-171.500	1.1209629439e-02, -9.4520520028e-01, -5.5295772464e-02
38.000	0.000	-171.500	1.1204927824e-02, -9.3280695546e-01, -5.4902821076e-02
40.000	0.000	-171.500	1.1107053822e-02, -9.1785650695e-01, -5.4480840273e-02
42.000	0.000	-171.500	1.0916724030e-02, -8.9964025041e-01, -5.4013098479e-02
44.000	0.000	-171.500	1.0655365602e-02, -8.7727439489e-01, -5.3477776888e-02
46.000	0.000	-171.500	1.0166782918e-02, -8.5025140562e-01, -5.2860967075e-02
48.000	0.000	-171.500	9.6086122358e-03, -8.1805601117e-01, -5.2134602276e-02
50.000	0.000	-171.500	9.0866994564e-03, -7.8071258416e-01, -5.1244883381e-02
-50.000	0.000	-169.500	1.1450176799e-02, -8.9944157210e-01, -3.3398831604e-02
-48.000	0.000	-169.500	1.1831499002e-02, -9.5105879778e-01, -3.6685079491e-02
-46.000	0.000	-169.500	1.2086756126e-02, -9.9359446010e-01, -4.0189880126e-02
