X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-46.000	0.000	-649.500	9.4219175402e-04, -9.4535003378e-02, -5.8542949769e-03
-44.000	0.000	-649.500	1.0430289273e-03, -9.7136761977e-02, -6.0230232449e-03
-42.000	0.000	-649.500	1.1459097955e-03, -9.9617626971e-02, -6.1813160297e-03
-40.000	0.000	-649.500	1.2549738646e-03, -1.0203423625e-01, -6.3195635045e-03
-38.000	0.000	-649.500	1.3543424811e-03, -1.0436311047e-01, -6.4608044469e-03
-36.000	0.000	-649.500	1.4437122551e-03, -1.0657289433e-01, -6.6105222524e-03
-34.000	0.000	-649.500	1.5368232193e-03, -1.0869732208e-01, -6.7416535311e-03
-32.000	0.000	-649.500	1.6270082377e-03, -1.1069352997e-01, -6.8646078488e-03
-30.000	0.000	-649.500	1.7099789013e-03, -1.1259243315e-01, -6.9886562538e-03
-28.000	0.000	-649.500	1.7926592039e-03, -1.1438452884e-01, -7.1011232534e-03
-26.000	0.000	-649.500	1.8726108574e-03, -1.1606145823e-01, -7.1985007330e-03
-24.000	0.000	-649.500	1.9492661687e-03, -1.1759674276e-01, -7.2871754972e-03
-22.000	0.000	-649.500	2.0193474085e-03, -1.1905446730e-01, -7.3790714325e-03
-20.000	0.000	-649.500	2.0835804794e-03, -1.2034449555e-01, -7.4689624664e-03
-18.000	0.000	-649.500	2.1459801810e-03, -1.2151652914e-01, -7.5419775265e-03
-16.000	0.000	-649.500	2.2049718632e-03, -1.2259869572e-01, -7.6062139700e-03
-14.000	0.000	-649.500	2.2582586956e-03, -1.2351626737e-01, -7.6590967115e-03
-12.000	0.000	-649.500	2.3097586909e-03, -1.2433693546e-01, -7.7080862790e-03
-10.000	0.000	-649.500	2.3576328960e-03, -1.2503952160e-01, -7.7570851028e-03
-8.000	0.000	-649.500	2.4004946508e-03, -1.2557599556e-01, -7.7979736105e-03
-6.000	0.000	-649.500	2.4419232133e-03, -1.2601356214e-01, -7.8311164979e-03
-4.000	0.000	-649.500	2.4803830204e-03, -1.2630963615e-01, -7.8564008388e-03
-2.000	0.000	-649.500	2.5146623733e-03, -1.2646002053e-01, -7.8691207617e-03
0.000	0.000	-649.500	2.5480036367e-03, -1.2651487560e-01, -7.8732564490e-03
2.000	0.000	-649.500	2.5789252248e-03, -1.2639890703e-01, -7.8812131115e-03
4.000	0.000	-649.500	2.6070157930e-03, -1.2616969425e-01, -7.8670270005e-03
6.000	0.000	-649.500	2.6325731473e-03, -1.2580778413e-01, -7.8472223528e-03
8.000	0.000	-649.500	2.6612574665e-03, -1.2530455044e-01, -7.8377032371e-03
10.000	0.000	-649.500	2.6895360248e-03, -1.2468003500e-01, -7.8252961751e-03
12.000	0.000	-649.500	2.7170663450e-03, -1.2393610421e-01, -7.7940619241e-03
14.000	0.000	-649.500	2.7394837054e-03, -1.2301575804e-01, -7.7538472706e-03
16.000	0.000	-649.500	2.7639242865e-03, -1.2204341674e-01, -7.7130254079e-03
18.000	0.000	-649.500	2.7856436636e-03, -1.2088099923e-01, -7.6585857671e-03
20.000	0.000	-649.500	2.8051425234e-03, -1.1961711897e-01, -7.5966448707e-03
22.000	0.000	-649.500	2.8254249857e-03, -1.1824992442e-01, -7.5302757899e-03
24.000	0.000	-649.500	2.8432635760e-03, -1.1670949758e-01, -7.4598061954e-03
26.000	0.000	-649.500	2.8638457058e-03, -1.1509625749e-01, -7.3895920731e-03
28.000	0.000	-649.500	2.8850234479e-03, -1.1334941379e-01, -7.3191298836e-03
30.000	0.000	-649.500	2.9013860363e-03, -1.1147805328e-01, -7.2373584220e-03
32.000	0.000	-649.500	2.9088218844e-03, -1.0954349189e-01, -7.1408473262e-03
34.000	0.000	-649.500	2.9213874440e-03, -1.0742836822e-01, -7.0512654506e-03
36.000	0.000	-649.500	2.9276432351e-03, -1.0527889559e-01, -6.9518312348e-03
38.000	0.000	-649.500	2.9246912314e-03, -1.0301736545e-01, -6.8391087631e-03
40.000	0.000	-649.500	2.9183814629e-03, -1.0063147263e-01, -6.7279265295e-03
42.000	0.000	-649.500	2.9139757927e-03, -9.8215684198e-02, -6.6214760849e-03
44.000	0.000	-649.500	2.9037405664e-03, -9.5690737182e-02, -6.5092941775e-03
46.000	0.000	-649.500	2.8729846330e-03, -9.3089231149e-02, -6.3781388326e-03
48.000	0.000	-649.500	2.8325537212e-03, -9.0444376648e-02, -6.2403097397e-03
50.000	0.000	-649.500	2.7855524605e-03, -8.7729719267e-02, -6.0998944539e-03
-50.000	0.000	-647.500	8.4696450469e-04, -9.4164329597e-02, -5.7109639759e-03
-48.000	0.000	-647.500	9.5293883462e-04, -9.7008122401e-02, -5.8889725486e-03
-46.000	0.000	-647.500	1.0610294497e-03, -9.9803745702e-02, -6.0614144194e-03
-44.000	0.000	-647.500	1.1643104950e-03, -1.0253114837e-01, -6.2330750638e-03
-42.000	0.000	-647.500	1.2685631329e-03, -1.0513001175e-01, -6.3930728477e-03
-40.000	0.000	-647.500	1.3788928783e-03, -1.0765535619e-01, -6.5330864128e-03
-38.000	0.000	-647.500	1.4799347933e-03, -1.1010046826e-01, -6.6753381364e-03
-36.000	0.000	-647.500	1.5692115029e-03, -1.1240121853e-01, -6.8266868911e-03
-34.000	0.000	-647.500	1.6619781286e-03, -1.1461553186e-01, -6.9577755912e-03
-32.000	0.000	-647.500	1.7514744702e-03, -1.1670393927e-01, -7.0808169175e-03
-30.000	0.000	-647.500	1.8335628831e-03, -1.1868087230e-01, -7.2051892909e-03
-28.000	0.000	-647.500	1.9152771769e-03, -1.2054163061e-01, -7.3173119583e-03
-26.000	0.000	-647.500	1.9931832741e-03, -1.2228377770e-01, -7.4141747911e-03
-24.000	0.000	-647.500	2.0678525904e-03, -1.2388587146e-01, -7.5017295505e-03
-22.000	0.000	-647.500	2.1355234615e-03, -1.2540768086e-01, -7.5928183417e-03
-20.000	0.000	-647.500	2.1967691641e-03, -1.2673851707e-01, -7.6813357499e-03
-18.000	0.000	-647.500	2.2569669613e-03, -1.2795916958e-01, -7.7544322649e-03
-16.000	0.000	-647.500	2.3127516431e-03, -1.2908836354e-01, -7.8157955720e-03
-14.000	0.000	-647.500	2.3633600811e-03, -1.3004662986e-01, -7.8683561964e-03
-12.000	0.000	-647.500	2.4112882636e-03, -1.3088616796e-01, -7.9155278387e-03
-10.000	0.000	-647.500	2.4556092687e-03, -1.3161740175e-01, -7.9638861308e-03
-8.000	0.000	-647.500	2.4952677457e-03, -1.3217170203e-01, -8.0032640204e-03
-6.000	0.000	-647.500	2.5342114879e-03, -1.3262440399e-01, -8.0357848885e-03
-4.000	0.000	-647.500	2.5692707207e-03, -1.3294361006e-01, -8.0602972591e-03
-2.000	0.000	-647.500	2.6009461307e-03, -1.3309281704e-01, -8.0713158854e-03
0.000	0.000	-647.500	2.6311809034e-03, -1.3315396397e-01, -8.0756181850e-03
2.000	0.000	-647.500	2.6598466097e-03, -1.3303092170e-01, -8.0834489627e-03
4.000	0.000	-647.500	2.6848697741e-03, -1.3279932812e-01, -8.0684371952e-03
6.000	0.000	-647.500	2.7076426406e-03, -1.3241288197e-01, -8.0478142960e-03
8.000	0.000	-647.500	2.7346555226e-03, -1.3190640763e-01, -8.0381637418e-03
10.000	0.000	-647.500	2.7605758282e-03, -1.3125296597e-01, -8.0261898717e-03
12.000	0.000	-647.500	2.7854761476e-03, -1.3049031374e-01, -7.9957979384e-03
14.000	0.000	-647.500	2.8061569257e-03, -1.2953374295e-01, -7.9548168684e-03
16.000	0.000	-647.500	2.8285724248e-03, -1.2853150417e-01, -7.9147225459e-03
18.000	0.000	-647.500	2.8481438748e-03, -1.2732172871e-01, -7.8602755002e-03
20.000	0.000	-647.500	2.8654668882e-03, -1.2601148962e-01, -7.7986030347e-03
22.000	0.000	-647.500	2.8841337519e-03, -1.2459255251e-01, -7.7331632802e-03
24.000	0.000	-647.500	2.9006861918e-03, -1.2299180514e-01, -7.6627547769e-03
26.000	0.000	-647.500	2.9196918101e-03, -1.2131893352e-01, -7.5930571527e-03
28.000	0.000	-647.500	2.9394140245e-03, -1.1949067077e-01, -7.5238519604e-03
30.000	0.000	-647.500	2.9546151688e-03, -1.1754296853e-01, -7.4423193097e-03
32.000	0.000	-647.500	2.9605861828e-03, -1.1552792035e-01, -7.3465376056e-03
34.000	0.000	-647.500	2.9721131433e-03, -1.1331503698e-01, -7.2583756370e-03
36.000	0.000	-647.500	2.9776058061e-03, -1.1107179558e-01, -7.1585082292e-03
38.000	0.000	-647.500	2.9729842264e-03, -1.0870883797e-01, -7.0467558113e-03
40.000	0.000	-647.500	2.9667973029e-03, -1.0620792556e-01, -6.9352570143e-03
42.000	0.000	-647.500	2.9615782496e-03, -1.0367472744e-01, -6.8295137463e-03
44.000	0.000	-647.500	2.9503379275e-03, -1.0102453563e-01, -6.7181926691e-03
46.000	0.000	-647.500	2.9192506847e-03, -9.8292042648e-02, -6.5867355708e-03
48.000	0.000	-647.500	2.8779021576e-03, -9.5501873655e-02, -6.4477272332e-03
50.000	0.000	-647.500	2.8299832816e-03, -9.2649020052e-02, -6.3071397813e-03
-50.000	0.000	-645.500	9.6628985802e-04, -9.9336571346e-02, -5.9080959372e-03
-48.000	0.000	-645.500	1.0756368430e-03, -1.0231656399e-01, -6.0886981079e-03
-46.000	0.000	-645.500	1.1862048333e-03, -1.0524719301e-01, -6.2646980768e-03
-44.000	0.000	-645.500	1.2914532606e-03, -1.0809825265e-01, -6.4391411464e-03
-42.000	0.000	-645.500	1.3971000037e-03, -1.1082399136e-01, -6.6006717634e-03
-40.000	0.000	-645.500	1.5088554962e-03, -1.1346499423e-01, -6.7417664572e-03
-38.000	0.000	-645.500	1.6105358332e-03, -1.1602052214e-01, -6.8850456232e-03
-36.000	0.000	-645.500	1.6997697331e-03, -1.1841726600e-01, -7.0369034711e-03
-34.000	0.000	-645.500	1.7916131597e-03, -1.2071728457e-01, -7.1685419917e-03
-32.000	0.000	-645.500	1.8805734502e-03, -1.2290147757e-01, -7.2916092354e-03
-30.000	0.000	-645.500	1.9607689325e-03, -1.2495496033e-01, -7.4152873910e-03
-28.000	0.000	-645.500	2.0413310886e-03, -1.2688934344e-01, -7.5274415297e-03
-26.000	0.000	-645.500	2.1170594782e-03, -1.2869069864e-01, -7.6227881906e-03
-24.000	0.000	-645.500	2.1892849225e-03, -1.3036193416e-01, -7.7091488952e-03
-22.000	0.000	-645.500	2.2540726574e-03, -1.3194343267e-01, -7.7991695165e-03
-20.000	0.000	-645.500	2.3125320110e-03, -1.3331210732e-01, -7.8874832875e-03
-18.000	0.000	-645.500	2.3699043720e-03, -1.3458938843e-01, -7.9587341085e-03
-16.000	0.000	-645.500	2.4219981184e-03, -1.3576523278e-01, -8.0192828666e-03
-14.000	0.000	-645.500	2.4695801012e-03, -1.3675392029e-01, -8.0691332643e-03
-12.000	0.000	-645.500	2.5145246379e-03, -1.3762269103e-01, -8.1156051350e-03
-10.000	0.000	-645.500	2.5549518272e-03, -1.3837738558e-01, -8.1631470269e-03
-8.000	0.000	-645.500	2.5917085552e-03, -1.3895115943e-01, -8.2015326477e-03
-6.000	0.000	-645.500	2.6274546035e-03, -1.3941662525e-01, -8.2319486472e-03
-4.000	0.000	-645.500	2.6592882231e-03, -1.3975376721e-01, -8.2561629670e-03
-2.000	0.000	-645.500	2.6880935261e-03, -1.3990876091e-01, -8.2661245308e-03
0.000	0.000	-645.500	2.7148811921e-03, -1.3997463974e-01, -8.2711340070e-03
2.000	0.000	-645.500	2.7412333167e-03, -1.3984617659e-01, -8.2766673864e-03
4.000	0.000	-645.500	2.7632411936e-03, -1.3961293947e-01, -8.2625627303e-03
6.000	0.000	-645.500	2.7838177395e-03, -1.3919579544e-01, -8.2409271985e-03
8.000	0.000	-645.500	2.8082117884e-03, -1.3869186718e-01, -8.2316561501e-03
10.000	0.000	-645.500	2.8322149666e-03, -1.3802032807e-01, -8.2206467801e-03
12.000	0.000	-645.500	2.8535769763e-03, -1.3722980631e-01, -8.1914729678e-03
14.000	0.000	-645.500	2.8728934298e-03, -1.3624479401e-01, -8.1499624409e-03
16.000	0.000	-645.500	2.8931963663e-03, -1.3520598518e-01, -8.1103827653e-03
18.000	0.000	-645.500	2.9106515312e-03, -1.3395012389e-01, -8.0561523156e-03
20.000	0.000	-645.500	2.9256200144e-03, -1.3259451951e-01, -7.9954276889e-03
22.000	0.000	-645.500	2.9422506284e-03, -1.3112435054e-01, -7.9311246005e-03
24.000	0.000	-645.500	2.9575001662e-03, -1.2946536632e-01, -7.8606901797e-03
26.000	0.000	-645.500	2.9743764703e-03, -1.2772953153e-01, -7.7921495853e-03
28.000	0.000	-645.500	2.9930489179e-03, -1.2582470233e-01, -7.7235090235e-03
30.000	0.000	-645.500	3.0064427509e-03, -1.2379662658e-01, -7.6432278163e-03
32.000	0.000	-645.500	3.0103682087e-03, -1.2170428769e-01, -7.5492714424e-03
34.000	0.000	-645.500	3.0214410148e-03, -1.1939457504e-01, -7.4604670908e-03
36.000	0.000	-645.500	3.0249551277e-03, -1.1705267140e-01, -7.3612105948e-03
38.000	0.000	-645.500	3.0191851330e-03, -1.1459026599e-01, -7.2505059830e-03
40.000	0.000	-645.500	3.0109507920e-03, -1.1197686151e-01, -7.1396125440e-03
42.000	0.000	-645.500	3.0048699620e-03, -1.0932323220e-01, -7.0349078261e-03
44.000	0.000	-645.500	2.9935254078e-03, -1.0654404611e-01, -6.9230980195e-03
46.000	0.000	-645.500	2.9615335787e-03, -1.0367984747e-01, -6.7914835651e-03
48.000	0.000	-645.500	2.9179757019e-03, -1.0073895054e-01, -6.6525696411e-03
50.000	0.000	-645.500	2.8691745751e-03, -9.7745339770e-02, -6.5117396757e-03
-50.000	0.000	-643.500	1.0908472937e-03, -1.0469218517e-01, -6.1003683733e-03
-48.000	0.000	-643.500	1.2028168344e-03, -1.0780450931e-01, -6.2850377351e-03
-46.000	0.000	-643.500	1.3156295387e-03, -1.1087238186e-01, -6.4636683270e-03
-44.000	0.000	-643.500	1.4223372164e-03, -1.1383869323e-01, -6.6394924274e-03
-42.000	0.000	-643.500	1.5297782418e-03, -1.1670522996e-01, -6.8030705244e-03
-40.000	0.000	-643.500	1.6426914557e-03, -1.1946521919e-01, -6.9456776875e-03
-38.000	0.000	-643.500	1.7449655439e-03, -1.2212857043e-01, -7.0891123584e-03
-36.000	0.000	-643.500	1.8338271860e-03, -1.2462275269e-01, -7.2419495162e-03
-34.000	0.000	-643.500	1.9249056230e-03, -1.2701074032e-01, -7.3736639380e-03
-32.000	0.000	-643.500	2.0128310370e-03, -1.2928898623e-01, -7.4956278381e-03
-30.000	0.000	-643.500	2.0911224210e-03, -1.3142112467e-01, -7.6202519812e-03
-28.000	0.000	-643.500	2.1698660981e-03, -1.3343683955e-01, -7.7313249913e-03
-26.000	0.000	-643.500	2.2436773604e-03, -1.3529234227e-01, -7.8256941934e-03
-24.000	0.000	-643.500	2.3130959815e-03, -1.3703135271e-01, -7.9101314517e-03
-22.000	0.000	-643.500	2.3747009128e-03, -1.3866928297e-01, -7.9999188158e-03
-20.000	0.000	-643.500	2.4303050496e-03, -1.4007812673e-01, -8.0862350905e-03
-18.000	0.000	-643.500	2.4845225264e-03, -1.4140713555e-01, -8.1561067320e-03
-16.000	0.000	-643.500	2.5334651111e-03, -1.4262867761e-01, -8.2171108970e-03
-14.000	0.000	-643.500	2.5768163848e-03, -1.4364709917e-01, -8.2635161228e-03
-12.000	0.000	-643.500	2.6190211047e-03, -1.4453789142e-01, -8.3083996230e-03
-10.000	0.000	-643.500	2.6563250516e-03, -1.4532411027e-01, -8.3559211511e-03
-8.000	0.000	-643.500	2.6897184310e-03, -1.4591902351e-01, -8.3922815070e-03
-6.000	0.000	-643.500	2.7215092410e-03, -1.4640103982e-01, -8.4219033212e-03
-4.000	0.000	-643.500	2.7505918760e-03, -1.4675231803e-01, -8.4458344001e-03
-2.000	0.000	-643.500	2.7761082819e-03, -1.4691326189e-01, -8.4542964533e-03
0.000	0.000	-643.500	2.8002603633e-03, -1.4697872844e-01, -8.4590041762e-03
2.000	0.000	-643.500	2.8237032937e-03, -1.4684848433e-01, -8.4658297264e-03
4.000	0.000	-643.500	2.8430848923e-03, -1.4661048932e-01, -8.4501589147e-03
6.000	0.000	-643.500	2.8613627467e-03, -1.4617914031e-01, -8.4278995125e-03
8.000	0.000	-643.500	2.8832477785e-03, -1.4566431459e-01, -8.4190690610e-03
10.000	0.000	-643.500	2.9055925486e-03, -1.4497234179e-01, -8.4087724214e-03
12.000	0.000	-643.500	2.9244641541e-03, -1.4415527090e-01, -8.3801132559e-03
14.000	0.000	-643.500	2.9413292905e-03, -1.4314472902e-01, -8.3390673922e-03
16.000	0.000	-643.500	2.9593633161e-03, -1.4206866488e-01, -8.3010298060e-03
18.000	0.000	-643.500	2.9748566827e-03, -1.4077221848e-01, -8.2480433946e-03
20.000	0.000	-643.500	2.9880662482e-03, -1.3937265280e-01, -8.1870336758e-03
22.000	0.000	-643.500	3.0027276188e-03, -1.3784837531e-01, -8.1240283120e-03
24.000	0.000	-643.500	3.0157975876e-03, -1.3613300763e-01, -8.0543306878e-03
26.000	0.000	-643.500	3.0311848608e-03, -1.3433611876e-01, -7.9865028238e-03
28.000	0.000	-643.500	3.0473687655e-03, -1.3235395985e-01, -7.9198319896e-03
30.000	0.000	-643.500	3.0597407511e-03, -1.3025108376e-01, -7.8399636106e-03
32.000	0.000	-643.500	3.0610175951e-03, -1.2807373789e-01, -7.7468365956e-03
34.000	0.000	-643.500	3.0702961190e-03, -1.2566995376e-01, -7.6595669284e-03
36.000	0.000	-643.500	3.0725389718e-03, -1.2322347858e-01, -7.5612897424e-03
38.000	0.000	-643.500	3.0643511631e-03, -1.2066392261e-01, -7.4514718783e-03
40.000	0.000	-643.500	3.0549535167e-03, -1.1793702508e-01, -7.3399175439e-03
42.000	0.000	-643.500	3.0481802874e-03, -1.1516044078e-01, -7.2360569948e-03
44.000	0.000	-643.500	3.0346207996e-03, -1.1225055930e-01, -7.1257078227e-03
46.000	0.000	-643.500	3.0012683685e-03, -1.0925496886e-01, -6.9942858980e-03
48.000	0.000	-643.500	2.9563573350e-03, -1.0617020040e-01, -6.8550294932e-03
50.000	0.000	-643.500	2.9061174320e-03, -1.0302176678e-01, -6.7141717592e-03
-50.000	0.000	-641.500	1.2212808176e-03, -1.1021469115e-01, -6.2900175914e-03
-48.000	0.000	-641.500	1.3356979528e-03, -1.1347285348e-01, -6.4776285858e-03
-46.000	0.000	-641.500	1.4505841328e-03, -1.1667984895e-01, -6.6590323468e-03
-44.000	0.000	-641.500	1.5591102894e-03, -1.1977194182e-01, -6.8371890193e-03
-42.000	0.000	-641.500	1.6674279817e-03, -1.2277466910e-01, -7.0029571422e-03
-40.000	0.000	-641.500	1.7813481529e-03, -1.2565830231e-01, -7.1460733985e-03
-38.000	0.000	-641.500	1.8832108962e-03, -1.2843099597e-01, -7.2906965703e-03
-36.000	0.000	-641.500	1.9719645836e-03, -1.3102171596e-01, -7.4436429518e-03
-34.000	0.000	-641.500	2.0621477408e-03, -1.3350648272e-01, -7.5756905981e-03
-32.000	0.000	-641.500	2.1480648243e-03, -1.3586739752e-01, -7.6970917190e-03
-30.000	0.000	-641.500	2.2251612610e-03, -1.3808432194e-01, -7.8220935166e-03
-28.000	0.000	-641.500	2.3012954115e-03, -1.4017512686e-01, -7.9332553865e-03
-26.000	0.000	-641.500	2.3726144083e-03, -1.4209736639e-01, -8.0257048448e-03
-24.000	0.000	-641.500	2.4391275578e-03, -1.4390135496e-01, -8.1097107624e-03
-22.000	0.000	-641.500	2.4978084047e-03, -1.4558900726e-01, -8.1982485343e-03
-20.000	0.000	-641.500	2.5503544442e-03, -1.4706029978e-01, -8.2830171660e-03
-18.000	0.000	-641.500	2.6009442694e-03, -1.4842060076e-01, -8.3508357738e-03
-16.000	0.000	-641.500	2.6469329891e-03, -1.4968353947e-01, -8.4108254551e-03
-14.000	0.000	-641.500	2.6866342758e-03, -1.5073514744e-01, -8.4554756981e-03
-12.000	0.000	-641.500	2.7255817405e-03, -1.5163891897e-01, -8.4994613431e-03
-10.000	0.000	-641.500	2.7591798617e-03, -1.5246082575e-01, -8.5456888491e-03
-8.000	0.000	-641.500	2.7889939832e-03, -1.5307896947e-01, -8.5811606061e-03
-6.000	0.000	-641.500	2.8174363348e-03, -1.5357827354e-01, -8.6097179529e-03
-4.000	0.000	-641.500	2.8437084240e-03, -1.5394504370e-01, -8.6320958350e-03
-2.000	0.000	-641.500	2.8658800942e-03, -1.5410988004e-01, -8.6412095273e-03
0.000	0.000	-641.500	2.8877223164e-03, -1.5417296764e-01, -8.6454618433e-03
2.000	0.000	-641.500	2.9086283104e-03, -1.5403970946e-01, -8.6504713195e-03
4.000	0.000	-641.500	2.9243729510e-03, -1.5379734283e-01, -8.6357779666e-03
6.000	0.000	-641.500	2.9406350298e-03, -1.5336543298e-01, -8.6128132390e-03
8.000	0.000	-641.500	2.9599738188e-03, -1.5282887173e-01, -8.6058766140e-03
10.000	0.000	-641.500	2.9798840234e-03, -1.5210683245e-01, -8.5962019935e-03
12.000	0.000	-641.500	2.9968943402e-03, -1.5127043843e-01, -8.5682870297e-03
14.000	0.000	-641.500	3.0114012239e-03, -1.5023828546e-01, -8.5268986851e-03
16.000	0.000	-641.500	3.0276130479e-03, -1.4912200392e-01, -8.4906475529e-03
18.000	0.000	-641.500	3.0411018067e-03, -1.4778740523e-01, -8.4383257395e-03
20.000	0.000	-641.500	3.0516739261e-03, -1.4634565919e-01, -8.3783878931e-03
22.000	0.000	-641.500	3.0640440504e-03, -1.4476821103e-01, -8.3165377078e-03
24.000	0.000	-641.500	3.0752155049e-03, -1.4300095592e-01, -8.2480230309e-03
26.000	0.000	-641.500	3.0886558701e-03, -1.4113564771e-01, -8.1807172187e-03
28.000	0.000	-641.500	3.1027234896e-03, -1.3908676685e-01, -8.1146609987e-03
30.000	0.000	-641.500	3.1133886735e-03, -1.3691235892e-01, -8.0365698175e-03
32.000	0.000	-641.500	3.1116669815e-03, -1.3464243097e-01, -7.9452144466e-03
34.000	0.000	-641.500	3.1195737357e-03, -1.3215674865e-01, -7.8578762832e-03
36.000	0.000	-641.500	3.1196053776e-03, -1.2959735611e-01, -7.7608986731e-03
38.000	0.000	-641.500	3.1087912906e-03, -1.2693869777e-01, -7.6519712591e-03
40.000	0.000	-641.500	3.0972382720e-03, -1.2409835175e-01, -7.5402132874e-03
42.000	0.000	-641.500	3.0897726433e-03, -1.2118681559e-01, -7.4377948604e-03
44.000	0.000	-641.500	3.0743518669e-03, -1.1815225016e-01, -7.3272439022e-03
46.000	0.000	-641.500	3.0387007443e-03, -1.1502228542e-01, -7.1954572818e-03
48.000	0.000	-641.500	2.9912192712e-03, -1.1179330187e-01, -7.0570617071e-03
50.000	0.000	-641.500	2.9389468410e-03, -1.0848350282e-01, -6.9154690277e-03
-50.000	0.000	-639.500	1.3555541800e-03, -1.1592168162e-01, -6.4758810080e-03
-48.000	0.000	-639.500	1.4724393840e-03, -1.1932507487e-01, -6.6673351927e-03
-46.000	0.000	-639.500	1.5892594428e-03, -1.2268870758e-01, -6.8505605813e-03
-44.000	0.000	-639.500	1.6989861306e-03, -1.2591279766e-01, -7.0317681100e-03
-42.000	0.000	-639.500	1.8080855642e-03, -1.2904107430e-01, -7.1987580564e-03
-40.000	0.000	-639.500	1.9228340087e-03, -1.3205260053e-01, -7.3419779825e-03
-38.000	0.000	-639.500	2.0249014938e-03, -1.3493372479e-01, -7.4891077438e-03
-36.000	0.000	-639.500	2.1128380755e-03, -1.3762404486e-01, -7.6432352213e-03
-34.000	0.000	-639.500	2.2022227398e-03, -1.4020097772e-01, -7.7750477591e-03
-32.000	0.000	-639.500	2.2860700704e-03, -1.4265025527e-01, -7.8965062687e-03
-30.000	0.000	-639.500	2.3612140153e-03, -1.4495224609e-01, -8.0211507755e-03
-28.000	0.000	-639.500	2.4344743362e-03, -1.4711627468e-01, -8.1306835475e-03
-26.000	0.000	-639.500	2.5035690930e-03, -1.4910873122e-01, -8.2227497975e-03
-24.000	0.000	-639.500	2.5670706775e-03, -1.5097278031e-01, -8.3056134952e-03
-22.000	0.000	-639.500	2.6230694075e-03, -1.5271175547e-01, -8.3937476952e-03
-20.000	0.000	-639.500	2.6719971019e-03, -1.5424197569e-01, -8.4765669630e-03
-18.000	0.000	-639.500	2.7191770463e-03, -1.5563740375e-01, -8.5431452348e-03
-16.000	0.000	-639.500	2.7615753402e-03, -1.5693769434e-01, -8.6026998729e-03
-14.000	0.000	-639.500	2.7980528750e-03, -1.5802288428e-01, -8.6454433308e-03
-12.000	0.000	-639.500	2.8336314073e-03, -1.5895552632e-01, -8.6875184882e-03
-10.000	0.000	-639.500	2.8636409640e-03, -1.5979301789e-01, -8.7335553157e-03
-8.000	0.000	-639.500	2.8905775332e-03, -1.6043478952e-01, -8.7673220736e-03
