nMed	DataHora	Tensao
2045	14/03/2017 17:50:53	9.905523
2046	14/03/2017 17:50:55	9.908162
2047	14/03/2017 17:50:56	9.907801
2048	14/03/2017 17:50:58	9.907048
2049	14/03/2017 17:50:59	9.905020
2050	14/03/2017 17:51:01	9.905033
2051	14/03/2017 17:51:02	9.905733
2052	14/03/2017 17:51:04	9.907929
2053	14/03/2017 17:51:05	9.907608
2054	14/03/2017 17:51:07	9.907208
2055	14/03/2017 17:51:09	9.904658
2056	14/03/2017 17:51:10	9.904710
2057	14/03/2017 17:51:12	9.903359
2058	14/03/2017 17:51:13	9.904847
2059	14/03/2017 17:51:15	9.903198
2060	14/03/2017 17:51:16	9.904672
2061	14/03/2017 17:51:18	9.903870
2062	14/03/2017 17:51:19	9.904200
2063	14/03/2017 17:51:21	9.902966
2064	14/03/2017 17:51:22	9.904692
2065	14/03/2017 17:51:24	9.905565
2066	14/03/2017 17:51:25	9.905966
2067	14/03/2017 17:51:27	9.904265
2068	14/03/2017 17:51:28	9.904905
2069	14/03/2017 17:51:30	9.906042
2070	14/03/2017 17:51:31	9.906266
2071	14/03/2017 17:51:33	9.906652
2072	14/03/2017 17:51:34	9.906045
2073	14/03/2017 17:51:36	9.904710
2074	14/03/2017 17:51:37	9.905248
2075	14/03/2017 17:51:39	9.906551
2076	14/03/2017 17:51:40	9.908067
2077	14/03/2017 17:51:42	9.907612
2078	14/03/2017 17:51:44	9.906850
2079	14/03/2017 17:51:45	9.904951
2080	14/03/2017 17:51:47	9.905556
2081	14/03/2017 17:51:48	9.905428
2082	14/03/2017 17:51:50	9.906295
2083	14/03/2017 17:51:51	9.905093
2084	14/03/2017 17:51:53	9.905439
2085	14/03/2017 17:51:54	9.904216
2086	14/03/2017 17:51:56	9.905296
2087	14/03/2017 17:51:57	9.903325
2088	14/03/2017 17:51:59	9.903226
2089	14/03/2017 17:52:00	9.902108
2090	14/03/2017 17:52:02	9.904107
2091	14/03/2017 17:52:03	9.904000
2092	14/03/2017 17:52:05	9.905088
2093	14/03/2017 17:52:06	9.906878
2094	14/03/2017 17:52:08	9.906506
2095	14/03/2017 17:52:09	9.905565
2096	14/03/2017 17:52:11	9.905395
2097	14/03/2017 17:52:12	9.904559
2098	14/03/2017 17:52:14	9.905493
2099	14/03/2017 17:52:15	9.908166
2100	14/03/2017 17:52:17	9.907506
2101	14/03/2017 17:52:19	9.906746
2102	14/03/2017 17:52:20	9.905436
2103	14/03/2017 17:52:22	9.904956
2104	14/03/2017 17:52:23	9.905779
2105	14/03/2017 17:52:25	9.908215
2106	14/03/2017 17:52:26	9.907960
2107	14/03/2017 17:52:28	9.907444
2108	14/03/2017 17:52:29	9.904940
2109	14/03/2017 17:52:31	9.904924
2110	14/03/2017 17:52:32	9.904443
2111	14/03/2017 17:52:34	9.906185
2112	14/03/2017 17:52:35	9.905126
2113	14/03/2017 17:52:37	9.905817
2114	14/03/2017 17:52:38	9.904108
2115	14/03/2017 17:52:40	9.904190
2116	14/03/2017 17:52:41	9.901603
2117	14/03/2017 17:52:43	9.903903
2118	14/03/2017 17:52:44	9.905024
2119	14/03/2017 17:52:46	9.906037
2120	14/03/2017 17:52:47	9.904348
2121	14/03/2017 17:52:49	9.904818
2122	14/03/2017 17:52:51	9.905971
2123	14/03/2017 17:52:52	9.906218
2124	14/03/2017 17:52:54	9.906845
2125	14/03/2017 17:52:55	9.906151
2126	14/03/2017 17:52:57	9.904740
2127	14/03/2017 17:52:58	9.905319
2128	14/03/2017 17:53:00	9.906512
2129	14/03/2017 17:53:01	9.907975
2130	14/03/2017 17:53:03	9.907730
2131	14/03/2017 17:53:04	9.906875
2132	14/03/2017 17:53:06	9.904996
2133	14/03/2017 17:53:07	9.905641
2134	14/03/2017 17:53:09	9.905933
2135	14/03/2017 17:53:10	9.906650
2136	14/03/2017 17:53:12	9.905700
2137	14/03/2017 17:53:13	9.905796
2138	14/03/2017 17:53:15	9.904426
2139	14/03/2017 17:53:16	9.905356
2140	14/03/2017 17:53:18	9.903291
2141	14/03/2017 17:53:19	9.903021
2142	14/03/2017 17:53:21	9.902197
2143	14/03/2017 17:53:22	9.903899
2144	14/03/2017 17:53:24	9.904004
2145	14/03/2017 17:53:26	9.905140
2146	14/03/2017 17:53:27	9.906681
2147	14/03/2017 17:53:29	9.906443
2148	14/03/2017 17:53:30	9.905447
2149	14/03/2017 17:53:32	9.905357
2150	14/03/2017 17:53:33	9.904475
2151	14/03/2017 17:53:35	9.905472
2152	14/03/2017 17:53:36	9.908114
2153	14/03/2017 17:53:38	9.907291
2154	14/03/2017 17:53:39	9.906368
2155	14/03/2017 17:53:41	9.905418
2156	14/03/2017 17:53:42	9.904971
2157	14/03/2017 17:53:44	9.905802
2158	14/03/2017 17:53:45	9.908176
2159	14/03/2017 17:53:47	9.908103
2160	14/03/2017 17:53:48	9.907379
2161	14/03/2017 17:53:50	9.904868
2162	14/03/2017 17:53:51	9.904979
2163	14/03/2017 17:53:53	9.904557
2164	14/03/2017 17:53:54	9.906314
2165	14/03/2017 17:53:56	9.905479
2166	14/03/2017 17:53:57	9.906094
2167	14/03/2017 17:53:59	9.904054
2168	14/03/2017 17:54:01	9.904109
2169	14/03/2017 17:54:02	9.901632
2170	14/03/2017 17:54:04	9.903937
2171	14/03/2017 17:54:05	9.903794
2172	14/03/2017 17:54:07	9.905302
2173	14/03/2017 17:54:08	9.904206
2174	14/03/2017 17:54:10	9.904753
2175	14/03/2017 17:54:11	9.905688
2176	14/03/2017 17:54:13	9.905944
2177	14/03/2017 17:54:14	9.906261
2178	14/03/2017 17:54:16	9.906059
2179	14/03/2017 17:54:17	9.904539
2180	14/03/2017 17:54:19	9.905096
2181	14/03/2017 17:54:20	9.906314
2182	14/03/2017 17:54:22	9.907245
2183	14/03/2017 17:54:23	9.907496
2184	14/03/2017 17:54:25	9.906629
2185	14/03/2017 17:54:26	9.904920
2186	14/03/2017 17:54:28	9.905617
2187	14/03/2017 17:54:29	9.906580
2188	14/03/2017 17:54:31	9.907870
2189	14/03/2017 17:54:32	9.907046
2190	14/03/2017 17:54:34	9.906562
2191	14/03/2017 17:54:36	9.904809
2192	14/03/2017 17:54:37	9.905485
2193	14/03/2017 17:54:39	9.904768
2194	14/03/2017 17:54:40	9.904847
2195	14/03/2017 17:54:42	9.903128
2196	14/03/2017 17:54:43	9.904262
2197	14/03/2017 17:54:45	9.903862
2198	14/03/2017 17:54:46	9.905121
2199	14/03/2017 17:54:48	9.904620
2200	14/03/2017 17:54:49	9.904946
2201	14/03/2017 17:54:51	9.904609
2202	14/03/2017 17:54:52	9.905641
2203	14/03/2017 17:54:54	9.904324
2204	14/03/2017 17:54:55	9.905254
2205	14/03/2017 17:54:57	9.907772
2206	14/03/2017 17:54:58	9.907005
2207	14/03/2017 17:55:00	9.905928
2208	14/03/2017 17:55:01	9.905331
2209	14/03/2017 17:55:03	9.904888
2210	14/03/2017 17:55:05	9.905698
2211	14/03/2017 17:55:06	9.908208
2212	14/03/2017 17:55:08	9.908037
2213	14/03/2017 17:55:09	9.907490
2214	14/03/2017 17:55:11	9.904887
2215	14/03/2017 17:55:12	9.904935
2216	14/03/2017 17:55:14	9.904921
2217	14/03/2017 17:55:15	9.906781
2218	14/03/2017 17:55:17	9.905883
2219	14/03/2017 17:55:18	9.906345
2220	14/03/2017 17:55:20	9.904291
2221	14/03/2017 17:55:21	9.904289
2222	14/03/2017 17:55:23	9.901475
2223	14/03/2017 17:55:24	9.903686
2224	14/03/2017 17:55:26	9.903371
2225	14/03/2017 17:55:27	9.905361
2226	14/03/2017 17:55:29	9.904160
2227	14/03/2017 17:55:30	9.904676
2228	14/03/2017 17:55:32	9.905630
2229	14/03/2017 17:55:33	9.905855
2230	14/03/2017 17:55:35	9.906267
2231	14/03/2017 17:55:37	9.905758
2232	14/03/2017 17:55:38	9.904447
2233	14/03/2017 17:55:40	9.905140
2234	14/03/2017 17:55:41	9.906408
2235	14/03/2017 17:55:43	9.907401
2236	14/03/2017 17:55:44	9.907584
2237	14/03/2017 17:55:46	9.906735
2238	14/03/2017 17:55:47	9.904940
2239	14/03/2017 17:55:49	9.905589
2240	14/03/2017 17:55:50	9.906224
2241	14/03/2017 17:55:52	9.907496
2242	14/03/2017 17:55:53	9.906676
2243	14/03/2017 17:55:55	9.906267
2244	14/03/2017 17:55:56	9.904612
2245	14/03/2017 17:55:58	9.905459
2246	14/03/2017 17:55:59	9.903989
2247	14/03/2017 17:56:01	9.903574
2248	14/03/2017 17:56:02	9.902116
2249	14/03/2017 17:56:04	9.903965
2250	14/03/2017 17:56:05	9.903935
2251	14/03/2017 17:56:07	9.905051
2252	14/03/2017 17:56:09	9.906017
2253	14/03/2017 17:56:10	9.905986
2254	14/03/2017 17:56:12	9.905389
2255	14/03/2017 17:56:13	9.905686
2256	14/03/2017 17:56:15	9.904327
2257	14/03/2017 17:56:16	9.905306
2258	14/03/2017 17:56:18	9.907937
2259	14/03/2017 17:56:19	9.907025
2260	14/03/2017 17:56:21	9.906470
2261	14/03/2017 17:56:22	9.904986
2262	14/03/2017 17:56:24	9.904876
2263	14/03/2017 17:56:25	9.905737
2264	14/03/2017 17:56:27	9.908095
2265	14/03/2017 17:56:28	9.907968
2266	14/03/2017 17:56:30	9.907408
2267	14/03/2017 17:56:31	9.904881
2268	14/03/2017 17:56:33	9.904880
2269	14/03/2017 17:56:34	9.904410
2270	14/03/2017 17:56:36	9.906296
2271	14/03/2017 17:56:37	9.905137
2272	14/03/2017 17:56:39	9.905790
2273	14/03/2017 17:56:41	9.903987
2274	14/03/2017 17:56:42	9.904131
2275	14/03/2017 17:56:44	9.901880
2276	14/03/2017 17:56:45	9.904051
2277	14/03/2017 17:56:47	9.904426
2278	14/03/2017 17:56:48	9.905840
2279	14/03/2017 17:56:50	9.904185
2280	14/03/2017 17:56:51	9.904753
2281	14/03/2017 17:56:53	9.905761
2282	14/03/2017 17:56:54	9.905953
2283	14/03/2017 17:56:56	9.906467
2284	14/03/2017 17:56:57	9.905793
2285	14/03/2017 17:56:59	9.904631
2286	14/03/2017 17:57:00	9.905167
2287	14/03/2017 17:57:02	9.906425
2288	14/03/2017 17:57:03	9.907720
2289	14/03/2017 17:57:05	9.907679
2290	14/03/2017 17:57:06	9.906821
2291	14/03/2017 17:57:08	9.904978
2292	14/03/2017 17:57:09	9.905654
2293	14/03/2017 17:57:11	9.906069
2294	14/03/2017 17:57:13	9.907001
2295	14/03/2017 17:57:14	9.905834
2296	14/03/2017 17:57:16	9.905924
2297	14/03/2017 17:57:17	9.904374
2298	14/03/2017 17:57:19	9.905361
2299	14/03/2017 17:57:20	9.903364
2300	14/03/2017 17:57:22	9.902945
2301	14/03/2017 17:57:23	9.902237
2302	14/03/2017 17:57:25	9.904059
2303	14/03/2017 17:57:26	9.904072
2304	14/03/2017 17:57:28	9.905090
2305	14/03/2017 17:57:29	9.907523
2306	14/03/2017 17:57:31	9.906794
2307	14/03/2017 17:57:32	9.905605
2308	14/03/2017 17:57:34	9.906467
2309	14/03/2017 17:57:35	9.904568
2310	14/03/2017 17:57:37	9.905438
2311	14/03/2017 17:57:38	9.908144
2312	14/03/2017 17:57:40	9.907680
2313	14/03/2017 17:57:41	9.906882
2314	14/03/2017 17:57:43	9.906289
2315	14/03/2017 17:57:45	9.904970
2316	14/03/2017 17:57:46	9.905578
2317	14/03/2017 17:57:48	9.907372
2318	14/03/2017 17:57:49	9.906791
2319	14/03/2017 17:57:51	9.906926
2320	14/03/2017 17:57:52	9.904583
2321	14/03/2017 17:57:54	9.904479
2322	14/03/2017 17:57:55	9.902233
2323	14/03/2017 17:57:57	9.903922
2324	14/03/2017 17:57:58	9.902840
2325	14/03/2017 17:58:00	9.904760
2326	14/03/2017 17:58:01	9.903955
2327	14/03/2017 17:58:03	9.904413
2328	14/03/2017 17:58:04	9.904705
2329	14/03/2017 17:58:06	9.905651
2330	14/03/2017 17:58:07	9.906060
2331	14/03/2017 17:58:09	9.906287
2332	14/03/2017 17:58:11	9.904413
2333	14/03/2017 17:58:12	9.904943
2334	14/03/2017 17:58:14	9.906244
2335	14/03/2017 17:58:15	9.907114
2336	14/03/2017 17:58:17	9.907461
2337	14/03/2017 17:58:18	9.906610
2338	14/03/2017 17:58:20	9.904968
2339	14/03/2017 17:58:21	9.905507
2340	14/03/2017 17:58:23	9.906417
2341	14/03/2017 17:58:24	9.907641
2342	14/03/2017 17:58:26	9.906799
2343	14/03/2017 17:58:27	9.906449
2344	14/03/2017 17:58:29	9.904623
2345	14/03/2017 17:58:30	9.905521
2346	14/03/2017 17:58:32	9.904445
2347	14/03/2017 17:58:33	9.903892
2348	14/03/2017 17:58:35	9.902414
2349	14/03/2017 17:58:36	9.904087
2350	14/03/2017 17:58:38	9.903930
2351	14/03/2017 17:58:39	9.905117
2352	14/03/2017 17:58:41	9.905611
2353	14/03/2017 17:58:43	9.905705
2354	14/03/2017 17:58:44	9.905240
2355	14/03/2017 17:58:46	9.905210
2356	14/03/2017 17:58:47	9.904397
2357	14/03/2017 17:58:49	9.905367
2358	14/03/2017 17:58:50	9.908085
2359	14/03/2017 17:58:52	9.907285
2360	14/03/2017 17:58:53	9.906448
2361	14/03/2017 17:58:55	9.905231
2362	14/03/2017 17:58:56	9.904960
2363	14/03/2017 17:58:58	9.905659
2364	14/03/2017 17:58:59	9.908111
2365	14/03/2017 17:59:01	9.907909
2366	14/03/2017 17:59:02	9.907408
2367	14/03/2017 17:59:04	9.904880
2368	14/03/2017 17:59:05	9.904866
2369	14/03/2017 17:59:07	9.904232
2370	14/03/2017 17:59:08	9.906182
2371	14/03/2017 17:59:10	9.905057
2372	14/03/2017 17:59:12	9.905808
2373	14/03/2017 17:59:13	9.904065
2374	14/03/2017 17:59:15	9.904192
2375	14/03/2017 17:59:16	9.902127
2376	14/03/2017 17:59:18	9.904293
2377	14/03/2017 17:59:19	9.904651
2378	14/03/2017 17:59:21	9.905746
2379	14/03/2017 17:59:22	9.904300
2380	14/03/2017 17:59:24	9.904858
2381	14/03/2017 17:59:25	9.905836
2382	14/03/2017 17:59:27	9.905997
2383	14/03/2017 17:59:28	9.906449
2384	14/03/2017 17:59:30	9.905737
2385	14/03/2017 17:59:31	9.904671
2386	14/03/2017 17:59:33	9.905317
2387	14/03/2017 17:59:34	9.906521
2388	14/03/2017 17:59:36	9.908013
2389	14/03/2017 17:59:37	9.907646
2390	14/03/2017 17:59:39	9.906860
2391	14/03/2017 17:59:41	9.904935
2392	14/03/2017 17:59:42	9.905601
2393	14/03/2017 17:59:44	9.905314
2394	14/03/2017 17:59:45	9.905786
2395	14/03/2017 17:59:47	9.904660
2396	14/03/2017 17:59:48	9.905350
2397	14/03/2017 17:59:50	9.904152
2398	14/03/2017 17:59:51	9.905281
2399	14/03/2017 17:59:53	9.903770
2400	14/03/2017 17:59:54	9.903617
2401	14/03/2017 17:59:56	9.902938
2402	14/03/2017 17:59:57	9.904660
2403	14/03/2017 17:59:59	9.904327
2404	14/03/2017 18:00:00	9.905214
2405	14/03/2017 18:00:02	9.907741
2406	14/03/2017 18:00:03	9.906899
2407	14/03/2017 18:00:05	9.905675
