nMed	DataHora	Tensao
2709	14/03/2017 20:22:32	9.907245
2710	14/03/2017 20:22:33	9.905937
2711	14/03/2017 20:22:35	9.905072
2712	14/03/2017 20:22:37	9.904924
2713	14/03/2017 20:22:38	9.905820
2714	14/03/2017 20:22:40	9.908475
2715	14/03/2017 20:22:41	9.908190
2716	14/03/2017 20:22:43	9.907537
2717	14/03/2017 20:22:44	9.905247
2718	14/03/2017 20:22:46	9.905361
2719	14/03/2017 20:22:47	9.905318
2720	14/03/2017 20:22:49	9.907031
2721	14/03/2017 20:22:50	9.906102
2722	14/03/2017 20:22:52	9.906692
2723	14/03/2017 20:22:53	9.904462
2724	14/03/2017 20:22:55	9.904516
2725	14/03/2017 20:22:56	9.902357
2726	14/03/2017 20:22:58	9.904812
2727	14/03/2017 20:22:59	9.905308
2728	14/03/2017 20:23:01	9.906438
2729	14/03/2017 20:23:02	9.904715
2730	14/03/2017 20:23:04	9.905154
2731	14/03/2017 20:23:05	9.906221
2732	14/03/2017 20:23:07	9.906568
2733	14/03/2017 20:23:09	9.907123
2734	14/03/2017 20:23:10	9.906374
2735	14/03/2017 20:23:12	9.904960
2736	14/03/2017 20:23:13	9.905634
2737	14/03/2017 20:23:15	9.906815
2738	14/03/2017 20:23:16	9.908224
2739	14/03/2017 20:23:18	9.907929
2740	14/03/2017 20:23:19	9.907187
2741	14/03/2017 20:23:21	9.905205
2742	14/03/2017 20:23:22	9.905913
2743	14/03/2017 20:23:24	9.905733
2744	14/03/2017 20:23:25	9.906506
2745	14/03/2017 20:23:27	9.905058
2746	14/03/2017 20:23:28	9.905859
2747	14/03/2017 20:23:30	9.904565
2748	14/03/2017 20:23:31	9.905595
2749	14/03/2017 20:23:33	9.904093
2750	14/03/2017 20:23:34	9.904285
2751	14/03/2017 20:23:36	9.904102
2752	14/03/2017 20:23:37	9.905433
2753	14/03/2017 20:23:39	9.904709
2754	14/03/2017 20:23:40	9.905546
2755	14/03/2017 20:23:42	9.908228
2756	14/03/2017 20:23:44	9.907325
2757	14/03/2017 20:23:45	9.906291
2758	14/03/2017 20:23:47	9.905632
2759	14/03/2017 20:23:48	9.905193
2760	14/03/2017 20:23:50	9.905930
2761	14/03/2017 20:23:51	9.908408
2762	14/03/2017 20:23:53	9.908058
2763	14/03/2017 20:23:54	9.907731
2764	14/03/2017 20:23:56	9.905125
2765	14/03/2017 20:23:57	9.905097
2766	14/03/2017 20:23:59	9.904304
2767	14/03/2017 20:24:00	9.905708
2768	14/03/2017 20:24:02	9.904098
2769	14/03/2017 20:24:03	9.905454
2770	14/03/2017 20:24:05	9.904284
2771	14/03/2017 20:24:06	9.904628
2772	14/03/2017 20:24:08	9.904213
2773	14/03/2017 20:24:09	9.905573
2774	14/03/2017 20:24:11	9.906650
2775	14/03/2017 20:24:13	9.906297
2776	14/03/2017 20:24:14	9.904773
2777	14/03/2017 20:24:16	9.905302
2778	14/03/2017 20:24:17	9.906595
2779	14/03/2017 20:24:19	9.907659
2780	14/03/2017 20:24:20	9.908061
2781	14/03/2017 20:24:22	9.907170
2782	14/03/2017 20:24:23	9.905328
2783	14/03/2017 20:24:25	9.905950
2784	14/03/2017 20:24:26	9.906483
2785	14/03/2017 20:24:28	9.907563
2786	14/03/2017 20:24:29	9.906301
2787	14/03/2017 20:24:31	9.906185
2788	14/03/2017 20:24:32	9.904661
2789	14/03/2017 20:24:34	9.905698
2790	14/03/2017 20:24:35	9.903500
2791	14/03/2017 20:24:37	9.903566
2792	14/03/2017 20:24:38	9.903016
2793	14/03/2017 20:24:40	9.904607
2794	14/03/2017 20:24:41	9.904432
2795	14/03/2017 20:24:43	9.905522
2796	14/03/2017 20:24:45	9.907960
2797	14/03/2017 20:24:46	9.907136
2798	14/03/2017 20:24:48	9.906045
2799	14/03/2017 20:24:49	9.908964
2800	14/03/2017 20:24:51	9.904937
2801	14/03/2017 20:24:52	9.905860
2802	14/03/2017 20:24:54	9.908517
2803	14/03/2017 20:24:55	9.908247
2804	14/03/2017 20:24:57	9.907493
2805	14/03/2017 20:24:58	9.905327
2806	14/03/2017 20:25:00	9.905389
2807	14/03/2017 20:25:01	9.905644
2808	14/03/2017 20:25:03	9.907799
2809	14/03/2017 20:25:04	9.907034
2810	14/03/2017 20:25:06	9.907212
2811	14/03/2017 20:25:07	9.904741
2812	14/03/2017 20:25:09	9.904833
2813	14/03/2017 20:25:10	9.902710
2814	14/03/2017 20:25:12	9.904359
2815	14/03/2017 20:25:13	9.903188
2816	14/03/2017 20:25:15	9.904979
2817	14/03/2017 20:25:16	9.904300
2818	14/03/2017 20:25:18	9.904719
2819	14/03/2017 20:25:20	9.904960
2820	14/03/2017 20:25:21	9.906036
2821	14/03/2017 20:25:23	9.906738
2822	14/03/2017 20:25:24	9.906089
2823	14/03/2017 20:25:26	9.904758
2824	14/03/2017 20:25:27	9.905337
2825	14/03/2017 20:25:29	9.906439
2826	14/03/2017 20:25:30	9.907314
2827	14/03/2017 20:25:32	9.907932
2828	14/03/2017 20:25:33	9.907090
2829	14/03/2017 20:25:35	9.905204
2830	14/03/2017 20:25:36	9.905903
2831	14/03/2017 20:25:38	9.906783
2832	14/03/2017 20:25:39	9.907924
2833	14/03/2017 20:25:41	9.906958
2834	14/03/2017 20:25:42	9.906733
2835	14/03/2017 20:25:44	9.904917
2836	14/03/2017 20:25:45	9.905782
2837	14/03/2017 20:25:47	9.904822
2838	14/03/2017 20:25:48	9.904364
2839	14/03/2017 20:25:50	9.902738
2840	14/03/2017 20:25:51	9.904492
2841	14/03/2017 20:25:53	9.904200
2842	14/03/2017 20:25:54	9.905390
2843	14/03/2017 20:25:56	9.905292
2844	14/03/2017 20:25:58	9.905619
2845	14/03/2017 20:25:59	9.905252
2846	14/03/2017 20:26:01	9.906067
2847	14/03/2017 20:26:02	9.904725
2848	14/03/2017 20:26:04	9.905640
2849	14/03/2017 20:26:05	9.908219
2850	14/03/2017 20:26:07	9.907237
2851	14/03/2017 20:26:08	9.906167
2852	14/03/2017 20:26:10	9.905534
2853	14/03/2017 20:26:11	9.905097
2854	14/03/2017 20:26:13	9.905977
2855	14/03/2017 20:26:14	9.908618
2856	14/03/2017 20:26:16	9.908437
2857	14/03/2017 20:26:17	9.907747
2858	14/03/2017 20:26:19	9.905281
2859	14/03/2017 20:26:20	9.905337
2860	14/03/2017 20:26:22	9.905394
2861	14/03/2017 20:26:23	9.907483
2862	14/03/2017 20:26:25	9.906852
2863	14/03/2017 20:26:26	9.906996
2864	14/03/2017 20:26:28	9.904714
2865	14/03/2017 20:26:29	9.904621
2866	14/03/2017 20:26:31	9.901965
2867	14/03/2017 20:26:32	9.903991
2868	14/03/2017 20:26:34	9.903519
2869	14/03/2017 20:26:35	9.905404
2870	14/03/2017 20:26:37	9.904386
2871	14/03/2017 20:26:39	9.904804
2872	14/03/2017 20:26:40	9.905563
2873	14/03/2017 20:26:42	9.906331
2874	14/03/2017 20:26:43	9.906586
2875	14/03/2017 20:26:45	9.906067
2876	14/03/2017 20:26:46	9.904937
2877	14/03/2017 20:26:48	9.905494
2878	14/03/2017 20:26:49	9.906754
2879	14/03/2017 20:26:51	9.907895
2880	14/03/2017 20:26:52	9.908108
2881	14/03/2017 20:26:54	9.907208
2882	14/03/2017 20:26:55	9.905269
2883	14/03/2017 20:26:57	9.905919
2884	14/03/2017 20:26:58	9.906720
2885	14/03/2017 20:27:00	9.907959
2886	14/03/2017 20:27:01	9.906862
2887	14/03/2017 20:27:03	9.906439
2888	14/03/2017 20:27:04	9.904881
2889	14/03/2017 20:27:06	9.905766
2890	14/03/2017 20:27:07	9.904037
2891	14/03/2017 20:27:09	9.903407
2892	14/03/2017 20:27:10	9.902389
2893	14/03/2017 20:27:12	9.904330
2894	14/03/2017 20:27:13	9.904315
2895	14/03/2017 20:27:15	9.905419
2896	14/03/2017 20:27:17	9.907067
2897	14/03/2017 20:27:18	9.906966
2898	14/03/2017 20:27:20	9.905752
2899	14/03/2017 20:27:21	9.905254
2900	14/03/2017 20:27:23	9.904783
2901	14/03/2017 20:27:24	9.905767
2902	14/03/2017 20:27:26	9.908433
2903	14/03/2017 20:27:27	9.907750
2904	14/03/2017 20:27:29	9.906873
2905	14/03/2017 20:27:30	9.905428
2906	14/03/2017 20:27:32	9.905247
2907	14/03/2017 20:27:33	9.906021
2908	14/03/2017 20:27:35	9.908572
2909	14/03/2017 20:27:36	9.908502
2910	14/03/2017 20:27:38	9.907813
2911	14/03/2017 20:27:39	9.905183
2912	14/03/2017 20:27:41	9.905287
2913	14/03/2017 20:27:42	9.905043
2914	14/03/2017 20:27:44	9.906785
2915	14/03/2017 20:27:45	9.905913
2916	14/03/2017 20:27:47	9.906425
2917	14/03/2017 20:27:48	9.904298
2918	14/03/2017 20:27:50	9.904485
2919	14/03/2017 20:27:51	9.902209
2920	14/03/2017 20:27:53	9.904500
2921	14/03/2017 20:27:55	9.904724
2922	14/03/2017 20:27:56	9.906275
2923	14/03/2017 20:27:58	9.904604
2924	14/03/2017 20:27:59	9.905103
2925	14/03/2017 20:28:01	9.906114
2926	14/03/2017 20:28:02	9.906374
2927	14/03/2017 20:28:04	9.906698
2928	14/03/2017 20:28:05	9.906096
2929	14/03/2017 20:28:07	9.904937
2930	14/03/2017 20:28:08	9.905679
2931	14/03/2017 20:28:10	9.906943
2932	14/03/2017 20:28:11	9.908511
2933	14/03/2017 20:28:13	9.908234
2934	14/03/2017 20:28:14	9.907230
2935	14/03/2017 20:28:16	9.905254
2936	14/03/2017 20:28:17	9.905930
2937	14/03/2017 20:28:19	9.906129
2938	14/03/2017 20:28:20	9.906784
2939	14/03/2017 20:28:22	9.905541
2940	14/03/2017 20:28:23	9.905803
2941	14/03/2017 20:28:25	9.904618
2942	14/03/2017 20:28:26	9.905596
2943	14/03/2017 20:28:28	9.903634
2944	14/03/2017 20:28:30	9.903339
2945	14/03/2017 20:28:31	9.902705
2946	14/03/2017 20:28:33	9.904516
2947	14/03/2017 20:28:34	9.904358
2948	14/03/2017 20:28:36	9.905312
2949	14/03/2017 20:28:37	9.908032
2950	14/03/2017 20:28:39	9.907205
2951	14/03/2017 20:28:40	9.905901
2952	14/03/2017 20:28:42	9.904641
2953	14/03/2017 20:28:43	9.904955
2954	14/03/2017 20:28:45	9.905949
2955	14/03/2017 20:28:46	9.908602
2956	14/03/2017 20:28:48	9.908351
2957	14/03/2017 20:28:49	9.907651
2958	14/03/2017 20:28:51	9.905337
2959	14/03/2017 20:28:52	9.905342
2960	14/03/2017 20:28:54	9.905954
2961	14/03/2017 20:28:55	9.908115
2962	14/03/2017 20:28:57	9.907684
2963	14/03/2017 20:28:58	9.907552
2964	14/03/2017 20:29:00	9.904981
2965	14/03/2017 20:29:01	9.905020
2966	14/03/2017 20:29:03	9.903436
2967	14/03/2017 20:29:04	9.905018
2968	14/03/2017 20:29:06	9.903315
2969	14/03/2017 20:29:08	9.905007
2970	14/03/2017 20:29:09	9.904176
2971	14/03/2017 20:29:11	9.904614
2972	14/03/2017 20:29:12	9.904032
2973	14/03/2017 20:29:14	9.905374
2974	14/03/2017 20:29:15	9.906248
2975	14/03/2017 20:29:17	9.906447
2976	14/03/2017 20:29:18	9.904726
2977	14/03/2017 20:29:20	9.905365
2978	14/03/2017 20:29:21	9.906645
2979	14/03/2017 20:29:23	9.907456
2980	14/03/2017 20:29:24	9.907931
2981	14/03/2017 20:29:26	9.907018
2982	14/03/2017 20:29:27	9.905303
2983	14/03/2017 20:29:29	9.905870
2984	14/03/2017 20:29:30	9.906938
2985	14/03/2017 20:29:32	9.908271
2986	14/03/2017 20:29:33	9.907428
2987	14/03/2017 20:29:35	9.906938
2988	14/03/2017 20:29:36	9.905023
2989	14/03/2017 20:29:38	9.905821
2990	14/03/2017 20:29:39	9.905316
2991	14/03/2017 20:29:41	9.905365
2992	14/03/2017 20:29:43	9.903256
2993	14/03/2017 20:29:44	9.904552
2994	14/03/2017 20:29:46	9.904181
2995	14/03/2017 20:29:47	9.905356
2996	14/03/2017 20:29:49	9.905003
2997	14/03/2017 20:29:50	9.905368
2998	14/03/2017 20:29:52	9.904511
2999	14/03/2017 20:29:53	9.906351
3000	14/03/2017 20:29:55	9.904685
3001	14/03/2017 20:29:56	9.905653
3002	14/03/2017 20:29:58	9.908321
3003	14/03/2017 20:29:59	9.907566
3004	14/03/2017 20:30:01	9.906581
3005	14/03/2017 20:30:02	9.905805
3006	14/03/2017 20:30:04	9.905141
3007	14/03/2017 20:30:05	9.906079
3008	14/03/2017 20:30:07	9.908694
3009	14/03/2017 20:30:08	9.908599
3010	14/03/2017 20:30:10	9.907855
3011	14/03/2017 20:30:11	9.905309
3012	14/03/2017 20:30:13	9.905308
3013	14/03/2017 20:30:14	9.905490
3014	14/03/2017 20:30:16	9.907294
3015	14/03/2017 20:30:17	9.906367
3016	14/03/2017 20:30:19	9.906706
3017	14/03/2017 20:30:21	9.904608
3018	14/03/2017 20:30:22	9.904516
3019	14/03/2017 20:30:24	9.901784
3020	14/03/2017 20:30:25	9.903810
3021	14/03/2017 20:30:27	9.903789
3022	14/03/2017 20:30:28	9.905637
3023	14/03/2017 20:30:30	9.904504
3024	14/03/2017 20:30:31	9.904949
3025	14/03/2017 20:30:33	9.906099
3026	14/03/2017 20:30:34	9.906331
3027	14/03/2017 20:30:36	9.906678
3028	14/03/2017 20:30:37	9.906065
3029	14/03/2017 20:30:39	9.904842
3030	14/03/2017 20:30:40	9.905507
3031	14/03/2017 20:30:42	9.906766
3032	14/03/2017 20:30:43	9.908064
3033	14/03/2017 20:30:45	9.908152
3034	14/03/2017 20:30:46	9.907225
3035	14/03/2017 20:30:48	9.905288
3036	14/03/2017 20:30:49	9.905961
3037	14/03/2017 20:30:51	9.906686
3038	14/03/2017 20:30:52	9.907710
3039	14/03/2017 20:30:54	9.906877
3040	14/03/2017 20:30:56	9.906487
3041	14/03/2017 20:30:57	9.904892
3042	14/03/2017 20:30:59	9.905703
3043	14/03/2017 20:31:00	9.904696
3044	14/03/2017 20:31:02	9.903831
3045	14/03/2017 20:31:03	9.902126
3046	14/03/2017 20:31:05	9.904006
3047	14/03/2017 20:31:06	9.904274
3048	14/03/2017 20:31:08	9.905392
3049	14/03/2017 20:31:09	9.905862
3050	14/03/2017 20:31:11	9.905972
3051	14/03/2017 20:31:12	9.905718
3052	14/03/2017 20:31:14	9.905341
3053	14/03/2017 20:31:15	9.904809
3054	14/03/2017 20:31:17	9.905805
3055	14/03/2017 20:31:18	9.908527
3056	14/03/2017 20:31:20	9.907979
3057	14/03/2017 20:31:21	9.907183
3058	14/03/2017 20:31:23	9.905278
3059	14/03/2017 20:31:24	9.905330
3060	14/03/2017 20:31:26	9.906110
3061	14/03/2017 20:31:27	9.908452
3062	14/03/2017 20:31:29	9.908097
3063	14/03/2017 20:31:30	9.907631
3064	14/03/2017 20:31:32	9.905025
3065	14/03/2017 20:31:34	9.905083
3066	14/03/2017 20:31:35	9.903898
3067	14/03/2017 20:31:37	9.905317
3068	14/03/2017 20:31:38	9.904137
3069	14/03/2017 20:31:40	9.904695
3070	14/03/2017 20:31:41	9.904193
3071	14/03/2017 20:31:43	9.904515
3072	14/03/2017 20:31:44	9.903164
3073	14/03/2017 20:31:46	9.905316
3074	14/03/2017 20:31:47	9.906219
3075	14/03/2017 20:31:49	9.906202
3076	14/03/2017 20:31:50	9.904865
3077	14/03/2017 20:31:52	9.905354
3078	14/03/2017 20:31:53	9.906486
3079	14/03/2017 20:31:55	9.907319
3080	14/03/2017 20:31:56	9.907997
3081	14/03/2017 20:31:58	9.907117
3082	14/03/2017 20:31:59	9.905264
3083	14/03/2017 20:32:01	9.905857
3084	14/03/2017 20:32:02	9.907141
3085	14/03/2017 20:32:04	9.908433
3086	14/03/2017 20:32:06	9.907636
3087	14/03/2017 20:32:07	9.906869
3088	14/03/2017 20:32:09	9.905181
3089	14/03/2017 20:32:10	9.905787
3090	14/03/2017 20:32:12	9.905699
3091	14/03/2017 20:32:13	9.905421
3092	14/03/2017 20:32:15	9.904045
3093	14/03/2017 20:32:16	9.904215
3094	14/03/2017 20:32:18	9.904206
3095	14/03/2017 20:32:19	9.905304
3096	14/03/2017 20:32:21	9.904881
3097	14/03/2017 20:32:22	9.905355
3098	14/03/2017 20:32:24	9.906549
3099	14/03/2017 20:32:25	9.905169
3100	14/03/2017 20:32:27	9.904733
3101	14/03/2017 20:32:28	9.905620
3102	14/03/2017 20:32:30	9.908162
3103	14/03/2017 20:32:31	9.907406
3104	14/03/2017 20:32:33	9.906232
3105	14/03/2017 20:32:34	9.904999
3106	14/03/2017 20:32:36	9.905145
3107	14/03/2017 20:32:37	9.906074
3108	14/03/2017 20:32:39	9.908651
3109	14/03/2017 20:32:40	9.908530
3110	14/03/2017 20:32:42	9.907809
3111	14/03/2017 20:32:43	9.905249
3112	14/03/2017 20:32:45	9.905448
3113	14/03/2017 20:32:47	9.906028
3114	14/03/2017 20:32:48	9.908051
3115	14/03/2017 20:32:50	9.907569
3116	14/03/2017 20:32:51	9.907244
3117	14/03/2017 20:32:53	9.904910
3118	14/03/2017 20:32:54	9.904969
3119	14/03/2017 20:32:56	9.903348
3120	14/03/2017 20:32:57	9.904608
3121	14/03/2017 20:32:59	9.903596
3122	14/03/2017 20:33:00	9.904488
3123	14/03/2017 20:33:02	9.904097
3124	14/03/2017 20:33:03	9.904491
3125	14/03/2017 20:33:05	9.903070
3126	14/03/2017 20:33:06	9.904996
3127	14/03/2017 20:33:08	9.906128
3128	14/03/2017 20:33:09	9.906208
3129	14/03/2017 20:33:11	9.904843
3130	14/03/2017 20:33:12	9.905248
3131	14/03/2017 20:33:14	9.906594
3132	14/03/2017 20:33:15	9.907665
3133	14/03/2017 20:33:17	9.908125
3134	14/03/2017 20:33:18	9.907073
3135	14/03/2017 20:33:20	9.905372
3136	14/03/2017 20:33:21	9.905875
3137	14/03/2017 20:33:23	9.907152
3138	14/03/2017 20:33:24	9.908693
3139	14/03/2017 20:33:26	9.908036
3140	14/03/2017 20:33:28	9.906995
3141	14/03/2017 20:33:29	9.905253
3142	14/03/2017 20:33:31	9.905881
3143	14/03/2017 20:33:32	9.905744
3144	14/03/2017 20:33:34	9.905702
3145	14/03/2017 20:33:35	9.904067
3146	14/03/2017 20:33:37	9.904637
3147	14/03/2017 20:33:38	9.904279
3148	14/03/2017 20:33:40	9.905332
3149	14/03/2017 20:33:41	9.904699
3150	14/03/2017 20:33:43	9.905522
3151	14/03/2017 20:33:44	9.905019
3152	14/03/2017 20:33:46	9.905239
3153	14/03/2017 20:33:47	9.904843
3154	14/03/2017 20:33:49	9.905726
3155	14/03/2017 20:33:50	9.908332
3156	14/03/2017 20:33:52	9.907753
3157	14/03/2017 20:33:53	9.907024
3158	14/03/2017 20:33:55	9.905370
3159	14/03/2017 20:33:56	9.905296
3160	14/03/2017 20:33:58	9.906150
3161	14/03/2017 20:33:59	9.908714
3162	14/03/2017 20:34:01	9.908695
3163	14/03/2017 20:34:03	9.907796
3164	14/03/2017 20:34:04	9.905185
3165	14/03/2017 20:34:06	9.905276
3166	14/03/2017 20:34:07	9.905062
3167	14/03/2017 20:34:09	9.906637
3168	14/03/2017 20:34:10	9.905562
3169	14/03/2017 20:34:12	9.905907
3170	14/03/2017 20:34:13	9.904362
3171	14/03/2017 20:34:15	9.904500
3172	14/03/2017 20:34:16	9.901818
3173	14/03/2017 20:34:18	9.904049
3174	14/03/2017 20:34:19	9.904318
3175	14/03/2017 20:34:21	9.905428
3176	14/03/2017 20:34:22	9.904513
3177	14/03/2017 20:34:24	9.905022
3178	14/03/2017 20:34:25	9.906208
3179	14/03/2017 20:34:27	9.906575
3180	14/03/2017 20:34:28	9.907072
3181	14/03/2017 20:34:30	9.906423
3182	14/03/2017 20:34:31	9.905028
3183	14/03/2017 20:34:33	9.905602
3184	14/03/2017 20:34:34	9.907025
3185	14/03/2017 20:34:36	9.908536
3186	14/03/2017 20:34:37	9.908480
3187	14/03/2017 20:34:39	9.907286
3188	14/03/2017 20:34:41	9.905281
3189	14/03/2017 20:34:42	9.906009
3190	14/03/2017 20:34:44	9.906855
3191	14/03/2017 20:34:45	9.907652
3192	14/03/2017 20:34:47	9.906284
3193	14/03/2017 20:34:48	9.906022
3194	14/03/2017 20:34:50	9.904726
3195	14/03/2017 20:34:51	9.905568
3196	14/03/2017 20:34:53	9.904817
3197	14/03/2017 20:34:54	9.903875
3198	14/03/2017 20:34:56	9.903023
3199	14/03/2017 20:34:57	9.903662
3200	14/03/2017 20:34:59	9.904134
3201	14/03/2017 20:35:00	9.905242
3202	14/03/2017 20:35:02	9.906114
3203	14/03/2017 20:35:03	9.906977
3204	14/03/2017 20:35:05	9.906055
3205	14/03/2017 20:35:06	9.905337
3206	14/03/2017 20:35:08	9.905048
3207	14/03/2017 20:35:09	9.906126
3208	14/03/2017 20:35:11	9.908788
3209	14/03/2017 20:35:13	9.908751
3210	14/03/2017 20:35:14	9.907889
3211	14/03/2017 20:35:16	9.905342
3212	14/03/2017 20:35:17	9.905306
3213	14/03/2017 20:35:19	9.905632
3214	14/03/2017 20:35:20	9.907606
3215	14/03/2017 20:35:22	9.907075
3216	14/03/2017 20:35:23	9.906241
3217	14/03/2017 20:35:25	9.904580
3218	14/03/2017 20:35:26	9.904635
3219	14/03/2017 20:35:28	9.902514
3220	14/03/2017 20:35:29	9.903789
3221	14/03/2017 20:35:31	9.902958
3222	14/03/2017 20:35:32	9.904834
3223	14/03/2017 20:35:34	9.904227
3224	14/03/2017 20:35:35	9.904554
3225	14/03/2017 20:35:37	9.903848
3226	14/03/2017 20:35:38	9.905299
3227	14/03/2017 20:35:40	9.906108
3228	14/03/2017 20:35:41	9.906384
3229	14/03/2017 20:35:43	9.904709
3230	14/03/2017 20:35:44	9.905196
3231	14/03/2017 20:35:46	9.906369
3232	14/03/2017 20:35:47	9.906628
3233	14/03/2017 20:35:49	9.907343
3234	14/03/2017 20:35:50	9.906553
3235	14/03/2017 20:35:52	9.905072
3236	14/03/2017 20:35:54	9.905722
3237	14/03/2017 20:35:55	9.906937
3238	14/03/2017 20:35:57	9.908440
3239	14/03/2017 20:35:58	9.908190
3240	14/03/2017 20:36:00	9.907296
3241	14/03/2017 20:36:01	9.905276
3242	14/03/2017 20:36:03	9.905973
3243	14/03/2017 20:36:04	9.906280
3244	14/03/2017 20:36:06	9.906978
3245	14/03/2017 20:36:07	9.905710
3246	14/03/2017 20:36:09	9.905921
3247	14/03/2017 20:36:10	9.904714
3248	14/03/2017 20:36:12	9.905719
3249	14/03/2017 20:36:13	9.904136
3250	14/03/2017 20:36:15	9.903478
3251	14/03/2017 20:36:16	9.902405
3252	14/03/2017 20:36:18	9.904295
3253	14/03/2017 20:36:19	9.904363
3254	14/03/2017 20:36:21	9.905533
3255	14/03/2017 20:36:22	9.907379
3256	14/03/2017 20:36:24	9.906922
3257	14/03/2017 20:36:25	9.905939
3258	14/03/2017 20:36:27	9.912676
3259	14/03/2017 20:36:28	9.904943
3260	14/03/2017 20:36:30	9.905784
3261	14/03/2017 20:36:31	9.908506
3262	14/03/2017 20:36:33	9.907887
3263	14/03/2017 20:36:35	9.907186
3264	14/03/2017 20:36:36	9.907260
3265	14/03/2017 20:36:38	9.905357
3266	14/03/2017 20:36:39	9.906047
3267	14/03/2017 20:36:41	9.908303
3268	14/03/2017 20:36:42	9.907932
3269	14/03/2017 20:36:44	9.907657
3270	14/03/2017 20:36:45	9.905066
3271	14/03/2017 20:36:47	9.905101
3272	14/03/2017 20:36:48	9.903704
3273	14/03/2017 20:36:50	9.905184
3274	14/03/2017 20:36:51	9.903566
3275	14/03/2017 20:36:53	9.905169
3276	14/03/2017 20:36:54	9.904334
3277	14/03/2017 20:36:56	9.904727
3278	14/03/2017 20:36:57	9.904858
3279	14/03/2017 20:36:59	9.906228
3280	14/03/2017 20:37:00	9.906684
3281	14/03/2017 20:37:02	9.906525
3282	14/03/2017 20:37:03	9.904748
3283	14/03/2017 20:37:05	9.905413
3284	14/03/2017 20:37:07	9.906634
3285	14/03/2017 20:37:08	9.907344
3286	14/03/2017 20:37:10	9.907969
3287	14/03/2017 20:37:11	9.907122
3288	14/03/2017 20:37:13	9.905296
3289	14/03/2017 20:37:14	9.905909
3290	14/03/2017 20:37:16	9.906818
3291	14/03/2017 20:37:17	9.908245
3292	14/03/2017 20:37:19	9.907454
3293	14/03/2017 20:37:20	9.906957
3294	14/03/2017 20:37:22	9.905147
3295	14/03/2017 20:37:24	9.904991
3296	14/03/2017 20:37:26	9.906407
3297	14/03/2017 20:37:27	9.903749
3298	14/03/2017 20:37:29	9.905186
3299	14/03/2017 20:37:30	9.904249
3300	14/03/2017 20:37:32	9.904621
3301	14/03/2017 20:37:33	9.903556
3302	14/03/2017 20:37:35	9.905164
3303	14/03/2017 20:37:36	9.905878
3304	14/03/2017 20:37:38	9.906251
3305	14/03/2017 20:37:39	9.904734
3306	14/03/2017 20:37:41	9.905336
3307	14/03/2017 20:37:42	9.906511
3308	14/03/2017 20:37:44	9.907036
3309	14/03/2017 20:37:45	9.907587
3310	14/03/2017 20:37:47	9.906733
3311	14/03/2017 20:37:48	9.905137
3312	14/03/2017 20:37:50	9.905844
3313	14/03/2017 20:37:51	9.906967
