X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-8.000	0.000	-615.500	3.5745806337e-03, -2.7009300944e-01, -1.3296827180e-02
-6.000	0.000	-615.500	3.6119813676e-03, -2.7079445346e-01, -1.3372004497e-02
-4.000	0.000	-615.500	3.6427261333e-03, -2.7121508513e-01, -1.3422127029e-02
-2.000	0.000	-615.500	3.6719297521e-03, -2.7152287559e-01, -1.3472016303e-02
0.000	0.000	-615.500	3.6974182387e-03, -2.7166132067e-01, -1.3521574203e-02
2.000	0.000	-615.500	3.7150762840e-03, -2.7148875321e-01, -1.3544026135e-02
4.000	0.000	-615.500	3.7302532316e-03, -2.7125986728e-01, -1.3564373198e-02
6.000	0.000	-615.500	3.7378268150e-03, -2.7074366916e-01, -1.3576669186e-02
8.000	0.000	-615.500	3.7412422797e-03, -2.7006875941e-01, -1.3578029853e-02
10.000	0.000	-615.500	3.7378714860e-03, -2.6918069710e-01, -1.3573966364e-02
12.000	0.000	-615.500	3.7246637818e-03, -2.6821751502e-01, -1.3545762605e-02
14.000	0.000	-615.500	3.6976881256e-03, -2.6695666555e-01, -1.3482481406e-02
16.000	0.000	-615.500	3.6674682432e-03, -2.6553513407e-01, -1.3424572527e-02
18.000	0.000	-615.500	3.6377174056e-03, -2.6389003169e-01, -1.3383674763e-02
20.000	0.000	-615.500	3.6002310524e-03, -2.6198050774e-01, -1.3335092470e-02
22.000	0.000	-615.500	3.5497584884e-03, -2.5980087207e-01, -1.3257228992e-02
24.000	0.000	-615.500	3.4932758234e-03, -2.5746227406e-01, -1.3175041000e-02
26.000	0.000	-615.500	3.4320580401e-03, -2.5486646376e-01, -1.3089737357e-02
28.000	0.000	-615.500	3.3691371776e-03, -2.5200030402e-01, -1.2997134246e-02
30.000	0.000	-615.500	3.2912459707e-03, -2.4882359046e-01, -1.2880233508e-02
32.000	0.000	-615.500	3.1985351836e-03, -2.4541109369e-01, -1.2744512986e-02
34.000	0.000	-615.500	3.1052753164e-03, -2.4170752410e-01, -1.2610793663e-02
36.000	0.000	-615.500	2.9956956703e-03, -2.3770494627e-01, -1.2456408862e-02
38.000	0.000	-615.500	2.8881708870e-03, -2.3339486955e-01, -1.2300378302e-02
40.000	0.000	-615.500	2.7863528146e-03, -2.2881064376e-01, -1.2135428431e-02
42.000	0.000	-615.500	2.6943809591e-03, -2.2390942186e-01, -1.1985338524e-02
44.000	0.000	-615.500	2.6031275610e-03, -2.1871076841e-01, -1.1821123598e-02
46.000	0.000	-615.500	2.4845988392e-03, -2.1322652987e-01, -1.1619776346e-02
48.000	0.000	-615.500	2.3554793851e-03, -2.0748880066e-01, -1.1413123418e-02
50.000	0.000	-615.500	2.2287777448e-03, -2.0148851255e-01, -1.1191282854e-02
-50.000	0.000	-613.500	2.5972161083e-03, -2.1112646543e-01, -9.3560614170e-03
-48.000	0.000	-613.500	2.6628339779e-03, -2.1751932069e-01, -9.6984256106e-03
-46.000	0.000	-613.500	2.7359509795e-03, -2.2360074371e-01, -1.0029336135e-02
-44.000	0.000	-613.500	2.8072867279e-03, -2.2940859708e-01, -1.0351208868e-02
-42.000	0.000	-613.500	2.8763870686e-03, -2.3495953157e-01, -1.0667198336e-02
-40.000	0.000	-613.500	2.9423585831e-03, -2.4013767704e-01, -1.0964653112e-02
-38.000	0.000	-613.500	3.0098544930e-03, -2.4492997250e-01, -1.1241205450e-02
-36.000	0.000	-613.500	3.0704710801e-03, -2.4938524672e-01, -1.1512792742e-02
-34.000	0.000	-613.500	3.1316162732e-03, -2.5353252434e-01, -1.1764360642e-02
-32.000	0.000	-613.500	3.1948758901e-03, -2.5740233796e-01, -1.2000141101e-02
-30.000	0.000	-613.500	3.2501803595e-03, -2.6093854184e-01, -1.2232182040e-02
-28.000	0.000	-613.500	3.3020563351e-03, -2.6417080503e-01, -1.2452935922e-02
-26.000	0.000	-613.500	3.3537685174e-03, -2.6709789256e-01, -1.2655991875e-02
-24.000	0.000	-613.500	3.4086113871e-03, -2.6973709590e-01, -1.2831947414e-02
-22.000	0.000	-613.500	3.4612709653e-03, -2.7213016827e-01, -1.2995066402e-02
-20.000	0.000	-613.500	3.5134801116e-03, -2.7426992640e-01, -1.3141387168e-02
-18.000	0.000	-613.500	3.5625250672e-03, -2.7615746598e-01, -1.3282063480e-02
-16.000	0.000	-613.500	3.6121842481e-03, -2.7782086824e-01, -1.3401368988e-02
-14.000	0.000	-613.500	3.6567714174e-03, -2.7929558526e-01, -1.3516801687e-02
-12.000	0.000	-613.500	3.6999086429e-03, -2.8047222445e-01, -1.3620312350e-02
-10.000	0.000	-613.500	3.7424148915e-03, -2.8156370811e-01, -1.3706126936e-02
-8.000	0.000	-613.500	3.7814051659e-03, -2.8233789666e-01, -1.3794114888e-02
-6.000	0.000	-613.500	3.8174006269e-03, -2.8303359109e-01, -1.3868046315e-02
-4.000	0.000	-613.500	3.8473841256e-03, -2.8342838862e-01, -1.3916504575e-02
-2.000	0.000	-613.500	3.8750317070e-03, -2.8373095134e-01, -1.3964118665e-02
0.000	0.000	-613.500	3.8999171361e-03, -2.8386813544e-01, -1.4012819438e-02
2.000	0.000	-613.500	3.9172755140e-03, -2.8368717946e-01, -1.4032331589e-02
4.000	0.000	-613.500	3.9314157238e-03, -2.8345656457e-01, -1.4051936302e-02
6.000	0.000	-613.500	3.9383564691e-03, -2.8293410430e-01, -1.4065219004e-02
8.000	0.000	-613.500	3.9411781827e-03, -2.8226245562e-01, -1.4063238169e-02
10.000	0.000	-613.500	3.9373923216e-03, -2.8140397508e-01, -1.4056227494e-02
12.000	0.000	-613.500	3.9233451762e-03, -2.8039832109e-01, -1.4027368394e-02
14.000	0.000	-613.500	3.8955170498e-03, -2.7912657786e-01, -1.3962989404e-02
16.000	0.000	-613.500	3.8638900332e-03, -2.7769889194e-01, -1.3904388159e-02
18.000	0.000	-613.500	3.8318963428e-03, -2.7603396314e-01, -1.3864434531e-02
20.000	0.000	-613.500	3.7936375549e-03, -2.7409979917e-01, -1.3812977250e-02
22.000	0.000	-613.500	3.7412422797e-03, -2.7189836670e-01, -1.3733836412e-02
24.000	0.000	-613.500	3.6814353532e-03, -2.6952812739e-01, -1.3651224484e-02
26.000	0.000	-613.500	3.6171185243e-03, -2.6687640347e-01, -1.3564878589e-02
28.000	0.000	-613.500	3.5487291958e-03, -2.6395411655e-01, -1.3471018480e-02
30.000	0.000	-613.500	3.4650196006e-03, -2.6070794181e-01, -1.3351296441e-02
32.000	0.000	-613.500	3.3676779273e-03, -2.5720673316e-01, -1.3214861337e-02
34.000	0.000	-613.500	3.2655006262e-03, -2.5335806078e-01, -1.3076375052e-02
36.000	0.000	-613.500	3.1459723924e-03, -2.4922183849e-01, -1.2919341115e-02
38.000	0.000	-613.500	3.0304831550e-03, -2.4474763483e-01, -1.2759093413e-02
40.000	0.000	-613.500	2.9188058367e-03, -2.3998650711e-01, -1.2590692816e-02
42.000	0.000	-613.500	2.8188900013e-03, -2.3485507703e-01, -1.2433249754e-02
44.000	0.000	-613.500	2.7172059417e-03, -2.2941123045e-01, -1.2267272440e-02
46.000	0.000	-613.500	2.5868189499e-03, -2.2365911427e-01, -1.2057653813e-02
48.000	0.000	-613.500	2.4483148785e-03, -2.1761188792e-01, -1.1843277479e-02
50.000	0.000	-613.500	2.3084297308e-03, -2.1128272011e-01, -1.1613989346e-02
-50.000	0.000	-611.500	2.8143186764e-03, -2.2155337453e-01, -9.7616309092e-03
-48.000	0.000	-611.500	2.8824027535e-03, -2.2831782469e-01, -1.0114937828e-02
-46.000	0.000	-611.500	2.9604614764e-03, -2.3475029007e-01, -1.0458407216e-02
-44.000	0.000	-611.500	3.0364485851e-03, -2.4085559727e-01, -1.0794129133e-02
-42.000	0.000	-611.500	3.1092175257e-03, -2.4667677720e-01, -1.1122003611e-02
-40.000	0.000	-611.500	3.1779791119e-03, -2.5208104338e-01, -1.1431421150e-02
-38.000	0.000	-611.500	3.2478705003e-03, -2.5710730022e-01, -1.1720632320e-02
-36.000	0.000	-611.500	3.3080794651e-03, -2.6174061106e-01, -1.1997166146e-02
-34.000	0.000	-611.500	3.3705908441e-03, -2.6604386665e-01, -1.2257929193e-02
-32.000	0.000	-611.500	3.4333851389e-03, -2.7003643284e-01, -1.2500368590e-02
-30.000	0.000	-611.500	3.4890935078e-03, -2.7366626993e-01, -1.2738265025e-02
-28.000	0.000	-611.500	3.5393129366e-03, -2.7694239043e-01, -1.2963739589e-02
-26.000	0.000	-611.500	3.5901968454e-03, -2.7996745493e-01, -1.3171279264e-02
-24.000	0.000	-611.500	3.6436139680e-03, -2.8265091858e-01, -1.3350957662e-02
-22.000	0.000	-611.500	3.6946672541e-03, -2.8507430627e-01, -1.3515622442e-02
-20.000	0.000	-611.500	3.7454301791e-03, -2.8724564441e-01, -1.3664745997e-02
-18.000	0.000	-611.500	3.7927422750e-03, -2.8912442590e-01, -1.3805403796e-02
-16.000	0.000	-611.500	3.8409440669e-03, -2.9078560521e-01, -1.3924389039e-02
-14.000	0.000	-611.500	3.8840422053e-03, -2.9225021402e-01, -1.4039934663e-02
-12.000	0.000	-611.500	3.9258783901e-03, -2.9342356615e-01, -1.4141645914e-02
-10.000	0.000	-611.500	3.9666629467e-03, -2.9450211138e-01, -1.4228143611e-02
-8.000	0.000	-611.500	4.0039799226e-03, -2.9525545210e-01, -1.4313469468e-02
-6.000	0.000	-611.500	4.0386780654e-03, -2.9594246087e-01, -1.4385951369e-02
-4.000	0.000	-611.500	4.0677997875e-03, -2.9631624716e-01, -1.4432647240e-02
-2.000	0.000	-611.500	4.0945092794e-03, -2.9660506175e-01, -1.4479152433e-02
0.000	0.000	-611.500	4.1178758970e-03, -2.9674287355e-01, -1.4525737230e-02
2.000	0.000	-611.500	4.1352919748e-03, -2.9657397387e-01, -1.4543455522e-02
4.000	0.000	-611.500	4.1482912146e-03, -2.9631712928e-01, -1.4563887743e-02
6.000	0.000	-611.500	4.1548466732e-03, -2.9578933170e-01, -1.4572945897e-02
8.000	0.000	-611.500	4.1568587263e-03, -2.9512198778e-01, -1.4571977695e-02
10.000	0.000	-611.500	4.1524586399e-03, -2.9427826934e-01, -1.4564261695e-02
12.000	0.000	-611.500	4.1379833982e-03, -2.9324785647e-01, -1.4531374279e-02
14.000	0.000	-611.500	4.1094572885e-03, -2.9196576547e-01, -1.4465323613e-02
16.000	0.000	-611.500	4.0766260182e-03, -2.9053040973e-01, -1.4405496842e-02
18.000	0.000	-611.500	4.0438059156e-03, -2.8884501010e-01, -1.4363984463e-02
20.000	0.000	-611.500	4.0035723004e-03, -2.8689384250e-01, -1.4313284343e-02
22.000	0.000	-611.500	3.9490179304e-03, -2.8467206733e-01, -1.4233079037e-02
24.000	0.000	-611.500	3.8859351359e-03, -2.8227097414e-01, -1.4147875362e-02
26.000	0.000	-611.500	3.8172573077e-03, -2.7955157744e-01, -1.4062245900e-02
28.000	0.000	-611.500	3.7453445599e-03, -2.7658859028e-01, -1.3966501221e-02
30.000	0.000	-611.500	3.6569891882e-03, -2.7327074441e-01, -1.3845909096e-02
32.000	0.000	-611.500	3.5516030255e-03, -2.6967783765e-01, -1.3705690042e-02
34.000	0.000	-611.500	3.4405138744e-03, -2.6574740265e-01, -1.3564976705e-02
36.000	0.000	-611.500	3.3127438545e-03, -2.6141546041e-01, -1.3403138781e-02
38.000	0.000	-611.500	3.1856364533e-03, -2.5677219179e-01, -1.3239666205e-02
40.000	0.000	-611.500	3.0633758478e-03, -2.5181437286e-01, -1.3068529464e-02
42.000	0.000	-611.500	2.9524244321e-03, -2.4645064722e-01, -1.2906674879e-02
44.000	0.000	-611.500	2.8420239578e-03, -2.4072542558e-01, -1.2733551749e-02
46.000	0.000	-611.500	2.7005641599e-03, -2.3468477709e-01, -1.2517542615e-02
48.000	0.000	-611.500	2.5491073808e-03, -2.2831609016e-01, -1.2296257425e-02
50.000	0.000	-611.500	2.3980061079e-03, -2.2161478888e-01, -1.2056058037e-02
-50.000	0.000	-609.500	3.0414368386e-03, -2.3262457163e-01, -1.0171312023e-02
-48.000	0.000	-609.500	3.1203461705e-03, -2.3980016181e-01, -1.0544256977e-02
-46.000	0.000	-609.500	3.2040687947e-03, -2.4661244720e-01, -1.0903943295e-02
-44.000	0.000	-609.500	3.2846830670e-03, -2.5305256012e-01, -1.1254130861e-02
-42.000	0.000	-609.500	3.3611243301e-03, -2.5916752983e-01, -1.1593546017e-02
-40.000	0.000	-609.500	3.4322571980e-03, -2.6481099627e-01, -1.1916572078e-02
-38.000	0.000	-609.500	3.5034682400e-03, -2.7008242953e-01, -1.2213278950e-02
-36.000	0.000	-609.500	3.5651532067e-03, -2.7490355464e-01, -1.2504011845e-02
-34.000	0.000	-609.500	3.6285877848e-03, -2.7938076494e-01, -1.2772483487e-02
-32.000	0.000	-609.500	3.6907734383e-03, -2.8348834144e-01, -1.3023173896e-02
-30.000	0.000	-609.500	3.7459420335e-03, -2.8720170539e-01, -1.3268093965e-02
-28.000	0.000	-609.500	3.7957482562e-03, -2.9054731492e-01, -1.3499970143e-02
-26.000	0.000	-609.500	3.8447876279e-03, -2.9364903315e-01, -1.3713196851e-02
-24.000	0.000	-609.500	3.8971605677e-03, -2.9637752223e-01, -1.3895342963e-02
-22.000	0.000	-609.500	3.9467881066e-03, -2.9882751848e-01, -1.4062660580e-02
-20.000	0.000	-609.500	3.9956339044e-03, -3.0101223332e-01, -1.4213196637e-02
-18.000	0.000	-609.500	4.0418422561e-03, -3.0287798910e-01, -1.4353791494e-02
-16.000	0.000	-609.500	4.0884172817e-03, -3.0452955048e-01, -1.4471832600e-02
-14.000	0.000	-609.500	4.1299426313e-03, -3.0599288532e-01, -1.4589764483e-02
-12.000	0.000	-609.500	4.1699044983e-03, -3.0714578333e-01, -1.4689913280e-02
-10.000	0.000	-609.500	4.2090064500e-03, -3.0820889233e-01, -1.4776109224e-02
-8.000	0.000	-609.500	4.2458171554e-03, -3.0894722767e-01, -1.4858282406e-02
-6.000	0.000	-609.500	4.2790039319e-03, -3.0961061782e-01, -1.4932267520e-02
-4.000	0.000	-609.500	4.3064970264e-03, -3.0996489154e-01, -1.4975162780e-02
-2.000	0.000	-609.500	4.3321381386e-03, -3.1023007451e-01, -1.5019864858e-02
0.000	0.000	-609.500	4.3545685280e-03, -3.1036907115e-01, -1.5066607011e-02
2.000	0.000	-609.500	4.3715490643e-03, -3.1021029267e-01, -1.5080298839e-02
4.000	0.000	-609.500	4.3833049633e-03, -3.0992874119e-01, -1.5100399686e-02
6.000	0.000	-609.500	4.3893076192e-03, -3.0939230809e-01, -1.5108513705e-02
8.000	0.000	-609.500	4.3914685753e-03, -3.0873140831e-01, -1.5106584705e-02
10.000	0.000	-609.500	4.3866887861e-03, -3.0788562292e-01, -1.5093116878e-02
12.000	0.000	-609.500	4.3711191066e-03, -3.0685080687e-01, -1.5064459564e-02
14.000	0.000	-609.500	4.3421444264e-03, -3.0555713312e-01, -1.4993778927e-02
16.000	0.000	-609.500	4.3083341182e-03, -3.0411525709e-01, -1.4932439686e-02
18.000	0.000	-609.500	4.2739858977e-03, -3.0241392910e-01, -1.4891508600e-02
20.000	0.000	-609.500	4.2326224803e-03, -3.0045487996e-01, -1.4839819913e-02
22.000	0.000	-609.500	4.1762440474e-03, -2.9820044024e-01, -1.4758616784e-02
24.000	0.000	-609.500	4.1094368143e-03, -2.9577087211e-01, -1.4673975889e-02
26.000	0.000	-609.500	4.0372485958e-03, -2.9297899458e-01, -1.4584853123e-02
28.000	0.000	-609.500	3.9609003971e-03, -2.8998461126e-01, -1.4489895224e-02
30.000	0.000	-609.500	3.8663655471e-03, -2.8659428086e-01, -1.4366827980e-02
32.000	0.000	-609.500	3.7534299977e-03, -2.8290931199e-01, -1.4224798406e-02
34.000	0.000	-609.500	3.6333470999e-03, -2.7886163259e-01, -1.4081178610e-02
36.000	0.000	-609.500	3.4945545287e-03, -2.7435209015e-01, -1.3915849233e-02
38.000	0.000	-609.500	3.3571709530e-03, -2.6954016698e-01, -1.3748189135e-02
40.000	0.000	-609.500	3.2229366777e-03, -2.6436352762e-01, -1.3573255485e-02
42.000	0.000	-609.500	3.1029319540e-03, -2.5875737963e-01, -1.3405562064e-02
44.000	0.000	-609.500	2.9789124307e-03, -2.5272315300e-01, -1.3228031113e-02
46.000	0.000	-609.500	2.8238354452e-03, -2.4637044085e-01, -1.3004770642e-02
48.000	0.000	-609.500	2.6598354419e-03, -2.3964739106e-01, -1.2774182933e-02
50.000	0.000	-609.500	2.4946814398e-03, -2.3254320457e-01, -1.2524034940e-02
-50.000	0.000	-607.500	3.2981662418e-03, -2.4441394337e-01, -1.0599274207e-02
-48.000	0.000	-607.500	3.3806548317e-03, -2.5205721119e-01, -1.0986840315e-02
-46.000	0.000	-607.500	3.4698663962e-03, -2.5928520879e-01, -1.1364428199e-02
-44.000	0.000	-607.500	3.5556904153e-03, -2.6609945713e-01, -1.1730199568e-02
-42.000	0.000	-607.500	3.6363679714e-03, -2.7253740281e-01, -1.2085381801e-02
-40.000	0.000	-607.500	3.7101513143e-03, -2.7846101490e-01, -1.2422312582e-02
-38.000	0.000	-607.500	3.7840277216e-03, -2.8396449302e-01, -1.2734810597e-02
-36.000	0.000	-607.500	3.8448918601e-03, -2.8899034316e-01, -1.3033405742e-02
-34.000	0.000	-607.500	3.9089611376e-03, -2.9363765097e-01, -1.3312087015e-02
-32.000	0.000	-607.500	3.9708340946e-03, -2.9787503517e-01, -1.3571748569e-02
-30.000	0.000	-607.500	4.0251967518e-03, -3.0167907768e-01, -1.3823051740e-02
-28.000	0.000	-607.500	4.0737298531e-03, -3.0512147192e-01, -1.4061416541e-02
-26.000	0.000	-607.500	4.1214104841e-03, -3.0825537001e-01, -1.4281022650e-02
-24.000	0.000	-607.500	4.1727671602e-03, -3.1102978892e-01, -1.4469098307e-02
-22.000	0.000	-607.500	4.2205762202e-03, -3.1350015944e-01, -1.4638852166e-02
-20.000	0.000	-607.500	4.2682084578e-03, -3.1568044138e-01, -1.4790669287e-02
-18.000	0.000	-607.500	4.3133856556e-03, -3.1751247962e-01, -1.4932304545e-02
-16.000	0.000	-607.500	4.3577792509e-03, -3.1917848739e-01, -1.5050153121e-02
-14.000	0.000	-607.500	4.3974582021e-03, -3.2062826725e-01, -1.5169382729e-02
-12.000	0.000	-607.500	4.4351772164e-03, -3.2175817991e-01, -1.5268041272e-02
-10.000	0.000	-607.500	4.4732275400e-03, -3.2279448350e-01, -1.5356071802e-02
-8.000	0.000	-607.500	4.5093253719e-03, -3.2353286713e-01, -1.5434287017e-02
-6.000	0.000	-607.500	4.5407923176e-03, -3.2415359965e-01, -1.5508709025e-02
-4.000	0.000	-607.500	4.5667163458e-03, -3.2447292457e-01, -1.5549473499e-02
-2.000	0.000	-607.500	4.5911960139e-03, -3.2472592496e-01, -1.5592007766e-02
0.000	0.000	-607.500	4.6125207979e-03, -3.2485417641e-01, -1.5636993085e-02
2.000	0.000	-607.500	4.6296949081e-03, -3.2470424330e-01, -1.5648137596e-02
4.000	0.000	-607.500	4.6398203183e-03, -3.2439439703e-01, -1.5668536494e-02
6.000	0.000	-607.500	4.6450244814e-03, -3.2385068037e-01, -1.5672777703e-02
8.000	0.000	-607.500	4.6472822245e-03, -3.2319641973e-01, -1.5670102650e-02
10.000	0.000	-607.500	4.6419421874e-03, -3.2234759427e-01, -1.5655066816e-02
12.000	0.000	-607.500	4.6268229398e-03, -3.2130328842e-01, -1.5625737499e-02
14.000	0.000	-607.500	4.5958883226e-03, -3.2000346024e-01, -1.5553381483e-02
16.000	0.000	-607.500	4.5624670238e-03, -3.1855298212e-01, -1.5489707819e-02
18.000	0.000	-607.500	4.5269536366e-03, -3.1684093865e-01, -1.5448291705e-02
20.000	0.000	-607.500	4.4837475434e-03, -3.1487351956e-01, -1.5397249104e-02
22.000	0.000	-607.500	4.4251653448e-03, -3.1258443188e-01, -1.5313928148e-02
24.000	0.000	-607.500	4.3554470563e-03, -3.1013004544e-01, -1.5227613725e-02
26.000	0.000	-607.500	4.2778499329e-03, -3.0729575729e-01, -1.5139098168e-02
28.000	0.000	-607.500	4.1988642882e-03, -3.0424381867e-01, -1.5043349786e-02
30.000	0.000	-607.500	4.0969084805e-03, -3.0077330048e-01, -1.4919775301e-02
32.000	0.000	-607.500	3.9753142163e-03, -2.9698981051e-01, -1.4773606337e-02
34.000	0.000	-607.500	3.8454614144e-03, -2.9279682033e-01, -1.4628744354e-02
36.000	0.000	-607.500	3.6961116141e-03, -2.8811370017e-01, -1.4457059643e-02
38.000	0.000	-607.500	3.5462443755e-03, -2.8312680274e-01, -1.4285463793e-02
40.000	0.000	-607.500	3.3995320211e-03, -2.7771790495e-01, -1.4106533299e-02
42.000	0.000	-607.500	3.2640823243e-03, -2.7184342063e-01, -1.3934502405e-02
44.000	0.000	-607.500	3.1319029116e-03, -2.6548081942e-01, -1.3749322099e-02
46.000	0.000	-607.500	2.9612022693e-03, -2.5878753154e-01, -1.3519149069e-02
48.000	0.000	-607.500	2.7801137751e-03, -2.5167188673e-01, -1.3278333216e-02
50.000	0.000	-607.500	2.6018265202e-03, -2.4414156598e-01, -1.3016955555e-02
-50.000	0.000	-605.500	3.5740185245e-03, -2.5704372234e-01, -1.1039121401e-02
-48.000	0.000	-605.500	3.6676469269e-03, -2.6518801205e-01, -1.1448237884e-02
-46.000	0.000	-605.500	3.7638867173e-03, -2.7287834254e-01, -1.1844056855e-02
-44.000	0.000	-605.500	3.8549614316e-03, -2.8010663170e-01, -1.2227120729e-02
-42.000	0.000	-605.500	3.9393634263e-03, -2.8690871231e-01, -1.2601370812e-02
-40.000	0.000	-605.500	4.0160001247e-03, -2.9313158148e-01, -1.2952798715e-02
-38.000	0.000	-605.500	4.0898002192e-03, -2.9889031637e-01, -1.3274873234e-02
-36.000	0.000	-605.500	4.1532962198e-03, -3.0413329512e-01, -1.3591392158e-02
-34.000	0.000	-605.500	4.2166284270e-03, -3.0894659440e-01, -1.3880679230e-02
-32.000	0.000	-605.500	4.2773697204e-03, -3.1333278443e-01, -1.4150191273e-02
-30.000	0.000	-605.500	4.3312689168e-03, -3.1723953767e-01, -1.4411152403e-02
-28.000	0.000	-605.500	4.3783427678e-03, -3.2075708882e-01, -1.4659164056e-02
-26.000	0.000	-605.500	4.4246050969e-03, -3.2392854493e-01, -1.4884364635e-02
-24.000	0.000	-605.500	4.4741991327e-03, -3.2673927575e-01, -1.5076144639e-02
-22.000	0.000	-605.500	4.5200352267e-03, -3.2922229127e-01, -1.5250176732e-02
-20.000	0.000	-605.500	4.5663217526e-03, -3.3138683056e-01, -1.5402826913e-02
-18.000	0.000	-605.500	4.6103654256e-03, -3.3323110339e-01, -1.5544686173e-02
-16.000	0.000	-605.500	4.6524752198e-03, -3.3486481431e-01, -1.5663012371e-02
-14.000	0.000	-605.500	4.6894869444e-03, -3.3628740991e-01, -1.5785041065e-02
-12.000	0.000	-605.500	4.7260984919e-03, -3.3740255118e-01, -1.5881379995e-02
-10.000	0.000	-605.500	4.7630450714e-03, -3.3838809647e-01, -1.5967977659e-02
-8.000	0.000	-605.500	4.7979460946e-03, -3.3914657766e-01, -1.6044417527e-02
-6.000	0.000	-605.500	4.8276764581e-03, -3.3969800500e-01, -1.6120165029e-02
-4.000	0.000	-605.500	4.8526475064e-03, -3.3998187785e-01, -1.6157288099e-02
-2.000	0.000	-605.500	4.8758894177e-03, -3.4023424497e-01, -1.6198781964e-02
0.000	0.000	-605.500	4.8960080866e-03, -3.4032832388e-01, -1.6244304145e-02
2.000	0.000	-605.500	4.9127075682e-03, -3.4018216627e-01, -1.6248043665e-02
4.000	0.000	-605.500	4.9220642662e-03, -3.3983856531e-01, -1.6269627362e-02
6.000	0.000	-605.500	4.9266113943e-03, -3.3928978805e-01, -1.6274331382e-02
8.000	0.000	-605.500	4.9284093992e-03, -3.3864221855e-01, -1.6270382671e-02
10.000	0.000	-605.500	4.9227566656e-03, -3.3779266325e-01, -1.6251157464e-02
12.000	0.000	-605.500	4.9063940772e-03, -3.3673173820e-01, -1.6224125545e-02
14.000	0.000	-605.500	4.8741975063e-03, -3.3541745991e-01, -1.6148224390e-02
16.000	0.000	-605.500	4.8411037943e-03, -3.3396386742e-01, -1.6081657226e-02
18.000	0.000	-605.500	4.8037737894e-03, -3.3222546797e-01, -1.6039830135e-02
20.000	0.000	-605.500	4.7591847587e-03, -3.3027045803e-01, -1.5989192957e-02
22.000	0.000	-605.500	4.6984732459e-03, -3.2794605385e-01, -1.5906271871e-02
24.000	0.000	-605.500	4.6253767185e-03, -3.2545646605e-01, -1.5818639359e-02
26.000	0.000	-605.500	4.5444832530e-03, -3.2260758665e-01, -1.5728326241e-02
28.000	0.000	-605.500	4.4593460494e-03, -3.1946707542e-01, -1.5634293966e-02
30.000	0.000	-605.500	4.3498576065e-03, -3.1592597436e-01, -1.5505850699e-02
32.000	0.000	-605.500	4.2195338986e-03, -3.1203128858e-01, -1.5360048282e-02
