nMed	DataHora	Tensao
2045	14/03/2017 15:16:27	9.904283
2046	14/03/2017 15:16:29	9.904684
2047	14/03/2017 15:16:30	9.904682
2048	14/03/2017 15:16:32	9.905940
2049	14/03/2017 15:16:33	9.906291
2050	14/03/2017 15:16:35	9.906285
2051	14/03/2017 15:16:36	9.904422
2052	14/03/2017 15:16:38	9.904931
2053	14/03/2017 15:16:40	9.906001
2054	14/03/2017 15:16:41	9.906239
2055	14/03/2017 15:16:43	9.906482
2056	14/03/2017 15:16:44	9.905950
2057	14/03/2017 15:16:46	9.904684
2058	14/03/2017 15:16:47	9.905293
2059	14/03/2017 15:16:49	9.906363
2060	14/03/2017 15:16:50	9.907126
2061	14/03/2017 15:16:52	9.907400
2062	14/03/2017 15:16:53	9.906539
2063	14/03/2017 15:16:55	9.904961
2064	14/03/2017 15:16:56	9.905768
2065	14/03/2017 15:16:58	9.906082
2066	14/03/2017 15:16:59	9.907378
2067	14/03/2017 15:17:01	9.906844
2068	14/03/2017 15:17:02	9.906643
2069	14/03/2017 15:17:04	9.904784
2070	14/03/2017 15:17:05	9.905626
2071	14/03/2017 15:17:07	9.905012
2072	14/03/2017 15:17:09	9.905479
2073	14/03/2017 15:17:10	9.904234
2074	14/03/2017 15:17:12	9.905561
2075	14/03/2017 15:17:13	9.904324
2076	14/03/2017 15:17:15	9.905436
2077	14/03/2017 15:17:16	9.903158
2078	14/03/2017 15:17:18	9.903099
2079	14/03/2017 15:17:19	9.902429
2080	14/03/2017 15:17:21	9.904253
2081	14/03/2017 15:17:22	9.904273
2082	14/03/2017 15:17:24	9.905216
2083	14/03/2017 15:17:25	9.906776
2084	14/03/2017 15:17:27	9.906613
2085	14/03/2017 15:17:28	9.905607
2086	14/03/2017 15:17:30	9.906224
2087	14/03/2017 15:17:31	9.904476
2088	14/03/2017 15:17:33	9.905397
2089	14/03/2017 15:17:34	9.907875
2090	14/03/2017 15:17:36	9.906941
2091	14/03/2017 15:17:37	9.905685
2092	14/03/2017 15:17:39	9.905576
2093	14/03/2017 15:17:41	9.904716
2094	14/03/2017 15:17:42	9.905600
2095	14/03/2017 15:17:44	9.908186
2096	14/03/2017 15:17:45	9.907597
2097	14/03/2017 15:17:47	9.906654
2098	14/03/2017 15:17:48	9.905193
2099	14/03/2017 15:17:50	9.904965
2100	14/03/2017 15:17:51	9.905709
2101	14/03/2017 15:17:53	9.908081
2102	14/03/2017 15:17:54	9.907740
2103	14/03/2017 15:17:56	9.907281
2104	14/03/2017 15:17:57	9.905123
2105	14/03/2017 15:17:59	9.905072
2106	14/03/2017 15:18:00	9.905178
2107	14/03/2017 15:18:02	9.907299
2108	14/03/2017 15:18:03	9.906885
2109	14/03/2017 15:18:05	9.907205
2110	14/03/2017 15:18:06	9.904760
2111	14/03/2017 15:18:08	9.904827
2112	14/03/2017 15:18:09	9.903561
2113	14/03/2017 15:18:11	9.905487
2114	14/03/2017 15:18:13	9.904524
2115	14/03/2017 15:18:14	9.906059
2116	14/03/2017 15:18:16	9.904162
2117	14/03/2017 15:18:17	9.904313
2118	14/03/2017 15:18:19	9.901601
2119	14/03/2017 15:18:20	9.904125
2120	14/03/2017 15:18:22	9.903321
2121	14/03/2017 15:18:23	9.905282
2122	14/03/2017 15:18:25	9.904260
2123	14/03/2017 15:18:26	9.904513
2124	14/03/2017 15:18:28	9.904986
2125	14/03/2017 15:18:29	9.906080
2126	14/03/2017 15:18:31	9.906365
2127	14/03/2017 15:18:32	9.906139
2128	14/03/2017 15:18:34	9.904537
2129	14/03/2017 15:18:35	9.905029
2130	14/03/2017 15:18:37	9.906089
2131	14/03/2017 15:18:38	9.906354
2132	14/03/2017 15:18:40	9.906690
2133	14/03/2017 15:18:42	9.906037
2134	14/03/2017 15:18:43	9.904745
2135	14/03/2017 15:18:45	9.905414
2136	14/03/2017 15:18:46	9.906553
2137	14/03/2017 15:18:48	9.907681
2138	14/03/2017 15:18:49	9.907619
2139	14/03/2017 15:18:51	9.906845
2140	14/03/2017 15:18:52	9.904950
2141	14/03/2017 15:18:54	9.905673
2142	14/03/2017 15:18:55	9.906185
2143	14/03/2017 15:18:57	9.907606
2144	14/03/2017 15:18:58	9.906966
2145	14/03/2017 15:19:00	9.906721
2146	14/03/2017 15:19:01	9.904863
2147	14/03/2017 15:19:03	9.905698
2148	14/03/2017 15:19:04	9.904827
2149	14/03/2017 15:19:06	9.905554
2150	14/03/2017 15:19:07	9.904112
2151	14/03/2017 15:19:09	9.905611
2152	14/03/2017 15:19:11	9.904353
2153	14/03/2017 15:19:12	9.905441
2154	14/03/2017 15:19:14	9.903172
2155	14/03/2017 15:19:15	9.903087
2156	14/03/2017 15:19:17	9.902373
2157	14/03/2017 15:19:18	9.904293
2158	14/03/2017 15:19:20	9.904124
2159	14/03/2017 15:19:21	9.905252
2160	14/03/2017 15:19:23	9.905346
2161	14/03/2017 15:19:24	9.905641
2162	14/03/2017 15:19:26	9.905140
2163	14/03/2017 15:19:27	9.905322
2164	14/03/2017 15:19:29	9.904591
2165	14/03/2017 15:19:30	9.905382
2166	14/03/2017 15:19:32	9.907846
2167	14/03/2017 15:19:33	9.907123
2168	14/03/2017 15:19:35	9.905767
2169	14/03/2017 15:19:36	9.905206
2170	14/03/2017 15:19:38	9.904599
2171	14/03/2017 15:19:40	9.905602
2172	14/03/2017 15:19:41	9.908169
2173	14/03/2017 15:19:43	9.907446
2174	14/03/2017 15:19:44	9.906177
2175	14/03/2017 15:19:46	9.905005
2176	14/03/2017 15:19:47	9.904914
2177	14/03/2017 15:19:49	9.905707
2178	14/03/2017 15:19:50	9.908200
2179	14/03/2017 15:19:52	9.907863
2180	14/03/2017 15:19:53	9.907229
2181	14/03/2017 15:19:55	9.905063
2182	14/03/2017 15:19:56	9.905115
2183	14/03/2017 15:19:58	9.905297
2184	14/03/2017 15:19:59	9.907281
2185	14/03/2017 15:20:01	9.907099
2186	14/03/2017 15:20:02	9.907229
2187	14/03/2017 15:20:04	9.904691
2188	14/03/2017 15:20:05	9.904798
2189	14/03/2017 15:20:07	9.903196
2190	14/03/2017 15:20:08	9.904978
2191	14/03/2017 15:20:10	9.903919
2192	14/03/2017 15:20:12	9.905862
2193	14/03/2017 15:20:13	9.904185
2194	14/03/2017 15:20:15	9.904323
2195	14/03/2017 15:20:16	9.902106
2196	14/03/2017 15:20:18	9.904540
2197	14/03/2017 15:20:19	9.904039
2198	14/03/2017 15:20:21	9.905377
2199	14/03/2017 15:20:22	9.904347
2200	14/03/2017 15:20:24	9.904774
2201	14/03/2017 15:20:25	9.905137
2202	14/03/2017 15:20:27	9.906248
2203	14/03/2017 15:20:28	9.906573
2204	14/03/2017 15:20:30	9.906281
2205	14/03/2017 15:20:31	9.904475
2206	14/03/2017 15:20:33	9.904965
2207	14/03/2017 15:20:34	9.906060
2208	14/03/2017 15:20:36	9.906384
2209	14/03/2017 15:20:37	9.906676
2210	14/03/2017 15:20:39	9.905920
2211	14/03/2017 15:20:41	9.904725
2212	14/03/2017 15:20:42	9.905313
2213	14/03/2017 15:20:44	9.906446
2214	14/03/2017 15:20:45	9.907598
2215	14/03/2017 15:20:47	9.907569
2216	14/03/2017 15:20:48	9.906755
2217	14/03/2017 15:20:50	9.905005
2218	14/03/2017 15:20:51	9.905717
2219	14/03/2017 15:20:53	9.906214
2220	14/03/2017 15:20:54	9.907479
2221	14/03/2017 15:20:56	9.906712
2222	14/03/2017 15:20:57	9.906683
2223	14/03/2017 15:20:59	9.904807
2224	14/03/2017 15:21:00	9.905693
2225	14/03/2017 15:21:02	9.905194
2226	14/03/2017 15:21:03	9.905651
2227	14/03/2017 15:21:05	9.904651
2228	14/03/2017 15:21:06	9.905920
2229	14/03/2017 15:21:08	9.904417
2230	14/03/2017 15:21:10	9.905496
2231	14/03/2017 15:21:11	9.903080
2232	14/03/2017 15:21:13	9.903628
2233	14/03/2017 15:21:14	9.903247
2234	14/03/2017 15:21:16	9.904451
2235	14/03/2017 15:21:17	9.904330
2236	14/03/2017 15:21:19	9.905319
2237	14/03/2017 15:21:20	9.906999
2238	14/03/2017 15:21:22	9.906968
2239	14/03/2017 15:21:23	9.905829
2240	14/03/2017 15:21:25	9.905632
2241	14/03/2017 15:21:26	9.904491
2242	14/03/2017 15:21:28	9.905516
2243	14/03/2017 15:21:29	9.907956
2244	14/03/2017 15:21:31	9.907072
2245	14/03/2017 15:21:32	9.905668
2246	14/03/2017 15:21:34	9.904758
2247	14/03/2017 15:21:35	9.904656
2248	14/03/2017 15:21:37	9.905609
2249	14/03/2017 15:21:39	9.908167
2250	14/03/2017 15:21:40	9.907367
2251	14/03/2017 15:21:42	9.906304
2252	14/03/2017 15:21:43	9.904914
2253	14/03/2017 15:21:45	9.904937
2254	14/03/2017 15:21:46	9.905710
2255	14/03/2017 15:21:48	9.908126
2256	14/03/2017 15:21:49	9.907755
2257	14/03/2017 15:21:51	9.907269
2258	14/03/2017 15:21:52	9.905025
2259	14/03/2017 15:21:54	9.905001
2260	14/03/2017 15:21:55	9.905313
2261	14/03/2017 15:21:57	9.907543
2262	14/03/2017 15:21:58	9.906655
2263	14/03/2017 15:22:00	9.907156
2264	14/03/2017 15:22:01	9.904745
2265	14/03/2017 15:22:03	9.904792
2266	14/03/2017 15:22:04	9.903419
2267	14/03/2017 15:22:06	9.905423
2268	14/03/2017 15:22:07	9.904443
2269	14/03/2017 15:22:09	9.906331
2270	14/03/2017 15:22:11	9.904262
2271	14/03/2017 15:22:12	9.904317
2272	14/03/2017 15:22:14	9.901662
2273	14/03/2017 15:22:15	9.904087
2274	14/03/2017 15:22:17	9.903468
2275	14/03/2017 15:22:18	9.905343
2276	14/03/2017 15:22:20	9.904205
2277	14/03/2017 15:22:21	9.904545
2278	14/03/2017 15:22:23	9.904585
2279	14/03/2017 15:22:24	9.905822
2280	14/03/2017 15:22:26	9.906351
2281	14/03/2017 15:22:27	9.906483
2282	14/03/2017 15:22:29	9.904442
2283	14/03/2017 15:22:30	9.904988
2284	14/03/2017 15:22:32	9.905903
2285	14/03/2017 15:22:33	9.906170
2286	14/03/2017 15:22:35	9.906520
2287	14/03/2017 15:22:36	9.905969
2288	14/03/2017 15:22:38	9.904538
2289	14/03/2017 15:22:39	9.905166
2290	14/03/2017 15:22:41	9.906277
2291	14/03/2017 15:22:43	9.906624
2292	14/03/2017 15:22:44	9.907304
2293	14/03/2017 15:22:46	9.906373
2294	14/03/2017 15:22:47	9.904908
2295	14/03/2017 15:22:49	9.905590
2296	14/03/2017 15:22:50	9.906306
2297	14/03/2017 15:22:52	9.907514
2298	14/03/2017 15:22:53	9.907026
2299	14/03/2017 15:22:55	9.906765
2300	14/03/2017 15:22:56	9.904822
2301	14/03/2017 15:22:58	9.905565
2302	14/03/2017 15:22:59	9.905084
2303	14/03/2017 15:23:01	9.905737
2304	14/03/2017 15:23:02	9.904784
2305	14/03/2017 15:23:04	9.905982
2306	14/03/2017 15:23:05	9.904388
2307	14/03/2017 15:23:07	9.905536
2308	14/03/2017 15:23:08	9.903061
2309	14/03/2017 15:23:10	9.903089
2310	14/03/2017 15:23:12	9.902469
2311	14/03/2017 15:23:13	9.904602
2312	14/03/2017 15:23:15	9.904151
2313	14/03/2017 15:23:16	9.905255
2314	14/03/2017 15:23:18	9.905249
2315	14/03/2017 15:23:19	9.905517
2316	14/03/2017 15:23:21	9.905516
2317	14/03/2017 15:23:22	9.905767
2318	14/03/2017 15:23:24	9.904467
2319	14/03/2017 15:23:25	9.905386
2320	14/03/2017 15:23:27	9.907711
2321	14/03/2017 15:23:28	9.906996
2322	14/03/2017 15:23:30	9.905634
2323	14/03/2017 15:23:31	9.905066
2324	14/03/2017 15:23:33	9.904540
2325	14/03/2017 15:23:34	9.905527
2326	14/03/2017 15:23:36	9.908074
2327	14/03/2017 15:23:37	9.907168
2328	14/03/2017 15:23:39	9.906372
2329	14/03/2017 15:23:41	9.905093
2330	14/03/2017 15:23:42	9.904926
2331	14/03/2017 15:23:44	9.905573
2332	14/03/2017 15:23:45	9.907866
2333	14/03/2017 15:23:47	9.907606
2334	14/03/2017 15:23:48	9.907259
2335	14/03/2017 15:23:50	9.904822
2336	14/03/2017 15:23:51	9.904994
2337	14/03/2017 15:23:53	9.904646
2338	14/03/2017 15:23:54	9.906816
2339	14/03/2017 15:23:56	9.905830
2340	14/03/2017 15:23:57	9.906741
2341	14/03/2017 15:23:59	9.904325
2342	14/03/2017 15:24:00	9.904491
2343	14/03/2017 15:24:02	9.902097
2344	14/03/2017 15:24:03	9.904344
2345	14/03/2017 15:24:05	9.903239
2346	14/03/2017 15:24:06	9.905683
2347	14/03/2017 15:24:08	9.904162
2348	14/03/2017 15:24:10	9.904338
2349	14/03/2017 15:24:11	9.903084
2350	14/03/2017 15:24:13	9.905053
2351	14/03/2017 15:24:14	9.905105
2352	14/03/2017 15:24:16	9.905637
2353	14/03/2017 15:24:17	9.904451
2354	14/03/2017 15:24:19	9.904897
2355	14/03/2017 15:24:20	9.905787
2356	14/03/2017 15:24:22	9.906216
2357	14/03/2017 15:24:23	9.906351
2358	14/03/2017 15:24:25	9.906294
2359	14/03/2017 15:24:26	9.904504
2360	14/03/2017 15:24:28	9.904985
2361	14/03/2017 15:24:29	9.906032
2362	14/03/2017 15:24:31	9.906250
2363	14/03/2017 15:24:32	9.906578
2364	14/03/2017 15:24:34	9.905962
2365	14/03/2017 15:24:35	9.904635
2366	14/03/2017 15:24:37	9.905350
2367	14/03/2017 15:24:39	9.906317
2368	14/03/2017 15:24:40	9.907202
2369	14/03/2017 15:24:42	9.907275
2370	14/03/2017 15:24:43	9.906561
2371	14/03/2017 15:24:45	9.904929
2372	14/03/2017 15:24:46	9.905641
2373	14/03/2017 15:24:48	9.905959
2374	14/03/2017 15:24:49	9.907241
2375	14/03/2017 15:24:51	9.906536
2376	14/03/2017 15:24:52	9.906549
2377	14/03/2017 15:24:54	9.904766
2378	14/03/2017 15:24:55	9.905631
2379	14/03/2017 15:24:57	9.905097
2380	14/03/2017 15:24:58	9.905801
2381	14/03/2017 15:25:00	9.904598
2382	14/03/2017 15:25:01	9.905986
2383	14/03/2017 15:25:03	9.904408
2384	14/03/2017 15:25:04	9.905420
2385	14/03/2017 15:25:06	9.903213
2386	14/03/2017 15:25:07	9.903216
2387	14/03/2017 15:25:09	9.902353
2388	14/03/2017 15:25:11	9.904592
2389	14/03/2017 15:25:12	9.904127
2390	14/03/2017 15:25:14	9.905307
2391	14/03/2017 15:25:15	9.904335
2392	14/03/2017 15:25:17	9.904335
2393	14/03/2017 15:25:18	9.904090
2394	14/03/2017 15:25:20	9.904784
2395	14/03/2017 15:25:21	9.904348
2396	14/03/2017 15:25:23	9.905333
2397	14/03/2017 15:25:24	9.907519
2398	14/03/2017 15:25:26	9.906855
2399	14/03/2017 15:25:27	9.905732
2400	14/03/2017 15:25:29	9.905107
2401	14/03/2017 15:25:30	9.904528
2402	14/03/2017 15:25:32	9.905536
2403	14/03/2017 15:25:33	9.908033
2404	14/03/2017 15:25:35	9.907160
2405	14/03/2017 15:25:36	9.905994
2406	14/03/2017 15:25:38	9.904754
2407	14/03/2017 15:25:40	9.904690
2408	14/03/2017 15:25:41	9.905610
2409	14/03/2017 15:25:43	9.908136
2410	14/03/2017 15:25:44	9.907660
2411	14/03/2017 15:25:46	9.906712
2412	14/03/2017 15:25:47	9.905302
2413	14/03/2017 15:25:49	9.904950
2414	14/03/2017 15:25:50	9.905573
2415	14/03/2017 15:25:52	9.907887
2416	14/03/2017 15:25:53	9.907518
2417	14/03/2017 15:25:55	9.907275
2418	14/03/2017 15:25:56	9.904876
2419	14/03/2017 15:25:58	9.905004
2420	14/03/2017 15:25:59	9.904651
2421	14/03/2017 15:26:01	9.906735
2422	14/03/2017 15:26:02	9.906145
2423	14/03/2017 15:26:04	9.906971
2424	14/03/2017 15:26:05	9.904580
2425	14/03/2017 15:26:07	9.904656
2426	14/03/2017 15:26:08	9.902884
2427	14/03/2017 15:26:10	9.904946
2428	14/03/2017 15:26:11	9.903765
2429	14/03/2017 15:26:13	9.905751
2430	14/03/2017 15:26:15	9.904110
2431	14/03/2017 15:26:16	9.904280
2432	14/03/2017 15:26:18	9.902253
2433	14/03/2017 15:26:19	9.904469
2434	14/03/2017 15:26:21	9.904371
2435	14/03/2017 15:26:22	9.905351
2436	14/03/2017 15:26:24	9.904361
2437	14/03/2017 15:26:25	9.904841
2438	14/03/2017 15:26:27	9.905594
2439	14/03/2017 15:26:28	9.906388
2440	14/03/2017 15:26:30	9.906400
2441	14/03/2017 15:26:31	9.906488
2442	14/03/2017 15:26:33	9.904446
2443	14/03/2017 15:26:34	9.904971
2444	14/03/2017 15:26:36	9.905958
2445	14/03/2017 15:26:37	9.906321
2446	14/03/2017 15:26:39	9.906456
2447	14/03/2017 15:26:40	9.906086
2448	14/03/2017 15:26:42	9.904513
2449	14/03/2017 15:26:43	9.905108
2450	14/03/2017 15:26:45	9.906256
2451	14/03/2017 15:26:47	9.906581
2452	14/03/2017 15:26:48	9.906986
2453	14/03/2017 15:26:50	9.906284
2454	14/03/2017 15:26:51	9.904855
2455	14/03/2017 15:26:53	9.905526
2456	14/03/2017 15:26:54	9.906393
2457	14/03/2017 15:26:56	9.907597
2458	14/03/2017 15:26:57	9.907170
2459	14/03/2017 15:26:59	9.906790
2460	14/03/2017 15:27:00	9.904950
2461	14/03/2017 15:27:02	9.905717
2462	14/03/2017 15:27:03	9.905665
2463	14/03/2017 15:27:05	9.906786
2464	14/03/2017 15:27:06	9.905815
2465	14/03/2017 15:27:08	9.906508
2466	14/03/2017 15:27:09	9.904665
2467	14/03/2017 15:27:11	9.905528
2468	14/03/2017 15:27:12	9.903880
2469	14/03/2017 15:27:14	9.904464
2470	14/03/2017 15:27:16	9.902532
2471	14/03/2017 15:27:17	9.904955
2472	14/03/2017 15:27:19	9.904240
2473	14/03/2017 15:27:20	9.905319
2474	14/03/2017 15:27:22	9.904411
2475	14/03/2017 15:27:23	9.904544
2476	14/03/2017 15:27:25	9.903757
2477	14/03/2017 15:27:26	9.904603
2478	14/03/2017 15:27:28	9.904416
2479	14/03/2017 15:27:29	9.905503
2480	14/03/2017 15:27:31	9.907388
2481	14/03/2017 15:27:32	9.906901
2482	14/03/2017 15:27:34	9.905808
2483	14/03/2017 15:27:35	9.905663
2484	14/03/2017 15:27:37	9.904554
2485	14/03/2017 15:27:38	9.905419
2486	14/03/2017 15:27:40	9.907858
2487	14/03/2017 15:27:41	9.906982
2488	14/03/2017 15:27:43	9.905875
2489	14/03/2017 15:27:44	9.904991
2490	14/03/2017 15:27:46	9.904667
2491	14/03/2017 15:27:48	9.905548
2492	14/03/2017 15:27:49	9.908159
2493	14/03/2017 15:27:51	9.907245
2494	14/03/2017 15:27:52	9.906090
2495	14/03/2017 15:27:54	9.905131
2496	14/03/2017 15:27:55	9.904861
2497	14/03/2017 15:27:57	9.905651
2498	14/03/2017 15:27:58	9.908095
2499	14/03/2017 15:28:00	9.907564
2500	14/03/2017 15:28:01	9.907090
2501	14/03/2017 15:28:03	9.905079
2502	14/03/2017 15:28:04	9.905039
2503	14/03/2017 15:28:06	9.905140
2504	14/03/2017 15:28:07	9.907237
2505	14/03/2017 15:28:09	9.906697
2506	14/03/2017 15:28:10	9.907084
2507	14/03/2017 15:28:12	9.904653
2508	14/03/2017 15:28:13	9.904798
2509	14/03/2017 15:28:15	9.903160
2510	14/03/2017 15:28:17	9.905444
2511	14/03/2017 15:28:18	9.904240
2512	14/03/2017 15:28:20	9.906208
2513	14/03/2017 15:28:21	9.904215
2514	14/03/2017 15:28:23	9.904387
2515	14/03/2017 15:28:24	9.901932
2516	14/03/2017 15:28:26	9.904580
2517	14/03/2017 15:28:27	9.904229
2518	14/03/2017 15:28:29	9.905527
2519	14/03/2017 15:28:30	9.904441
2520	14/03/2017 15:28:32	9.904645
2521	14/03/2017 15:28:33	9.905832
2522	14/03/2017 15:28:35	9.906217
2523	14/03/2017 15:28:36	9.906530
2524	14/03/2017 15:28:38	9.906316
2525	14/03/2017 15:28:39	9.904526
2526	14/03/2017 15:28:41	9.905029
2527	14/03/2017 15:28:42	9.906074
2528	14/03/2017 15:28:44	9.906462
2529	14/03/2017 15:28:46	9.906913
2530	14/03/2017 15:28:47	9.906185
2531	14/03/2017 15:28:49	9.904744
2532	14/03/2017 15:28:50	9.905406
2533	14/03/2017 15:28:52	9.906394
2534	14/03/2017 15:28:53	9.907376
2535	14/03/2017 15:28:55	9.907171
2536	14/03/2017 15:28:56	9.906740
2537	14/03/2017 15:28:58	9.904931
2538	14/03/2017 15:28:59	9.905627
2539	14/03/2017 15:29:01	9.905643
2540	14/03/2017 15:29:02	9.906738
2541	14/03/2017 15:29:04	9.905988
2542	14/03/2017 15:29:05	9.906525
2543	14/03/2017 15:29:07	9.904734
2544	14/03/2017 15:29:08	9.905624
2545	14/03/2017 15:29:10	9.904382
2546	14/03/2017 15:29:12	9.904438
2547	14/03/2017 15:29:13	9.903423
2548	14/03/2017 15:29:15	9.904941
2549	14/03/2017 15:29:16	9.904113
2550	14/03/2017 15:29:18	9.905309
2551	14/03/2017 15:29:19	9.903855
2552	14/03/2017 15:29:21	9.904281
2553	14/03/2017 15:29:22	9.903752
2554	14/03/2017 15:29:24	9.905140
2555	14/03/2017 15:29:25	9.904358
2556	14/03/2017 15:29:27	9.905380
2557	14/03/2017 15:29:28	9.907744
2558	14/03/2017 15:29:30	9.906947
2559	14/03/2017 15:29:31	9.905719
2560	14/03/2017 15:29:33	9.905110
2561	14/03/2017 15:29:34	9.904680
2562	14/03/2017 15:29:36	9.905606
2563	14/03/2017 15:29:38	9.908209
2564	14/03/2017 15:29:39	9.907666
2565	14/03/2017 15:29:41	9.906642
2566	14/03/2017 15:29:42	9.905316
2567	14/03/2017 15:29:44	9.904990
2568	14/03/2017 15:29:45	9.905781
2569	14/03/2017 15:29:47	9.908253
2570	14/03/2017 15:29:48	9.907964
2571	14/03/2017 15:29:50	9.907445
2572	14/03/2017 15:29:51	9.905069
2573	14/03/2017 15:29:53	9.905057
2574	14/03/2017 15:29:54	9.905274
2575	14/03/2017 15:29:56	9.907534
2576	14/03/2017 15:29:57	9.907093
2577	14/03/2017 15:29:59	9.907136
2578	14/03/2017 15:30:00	9.904710
2579	14/03/2017 15:30:02	9.904877
2580	14/03/2017 15:30:03	9.903408
2581	14/03/2017 15:30:05	9.905130
2582	14/03/2017 15:30:06	9.904210
2583	14/03/2017 15:30:08	9.905590
2584	14/03/2017 15:30:10	9.904044
2585	14/03/2017 15:30:11	9.904286
2586	14/03/2017 15:30:13	9.902040
2587	14/03/2017 15:30:14	9.903977
2588	14/03/2017 15:30:16	9.903689
2589	14/03/2017 15:30:17	9.905032
2590	14/03/2017 15:30:19	9.904186
2591	14/03/2017 15:30:20	9.904631
2592	14/03/2017 15:30:22	9.904921
2593	14/03/2017 15:30:23	9.905801
2594	14/03/2017 15:30:25	9.906413
2595	14/03/2017 15:30:26	9.906453
2596	14/03/2017 15:30:28	9.904500
2597	14/03/2017 15:30:29	9.904961
2598	14/03/2017 15:30:31	9.906003
2599	14/03/2017 15:30:32	9.906299
2600	14/03/2017 15:30:34	9.906622
2601	14/03/2017 15:30:35	9.906022
2602	14/03/2017 15:30:37	9.904635
2603	14/03/2017 15:30:38	9.905150
2604	14/03/2017 15:30:40	9.906375
2605	14/03/2017 15:30:42	9.906937
2606	14/03/2017 15:30:43	9.907421
2607	14/03/2017 15:30:45	9.906485
2608	14/03/2017 15:30:46	9.904943
2609	14/03/2017 15:30:48	9.905503
2610	14/03/2017 15:30:49	9.906589
2611	14/03/2017 15:30:51	9.908067
2612	14/03/2017 15:30:52	9.907612
2613	14/03/2017 15:30:54	9.906852
2614	14/03/2017 15:30:55	9.904978
2615	14/03/2017 15:30:57	9.905707
2616	14/03/2017 15:30:58	9.905881
2617	14/03/2017 15:31:00	9.906903
2618	14/03/2017 15:31:01	9.906164
2619	14/03/2017 15:31:03	9.906314
2620	14/03/2017 15:31:04	9.904690
2621	14/03/2017 15:31:06	9.905646
2622	14/03/2017 15:31:07	9.904778
2623	14/03/2017 15:31:09	9.904731
2624	14/03/2017 15:31:11	9.903457
2625	14/03/2017 15:31:12	9.905044
2626	14/03/2017 15:31:14	9.904216
2627	14/03/2017 15:31:15	9.905316
2628	14/03/2017 15:31:17	9.903598
2629	14/03/2017 15:31:18	9.903348
2630	14/03/2017 15:31:20	9.902722
2631	14/03/2017 15:31:21	9.904597
2632	14/03/2017 15:31:23	9.904288
2633	14/03/2017 15:31:24	9.905292
2634	14/03/2017 15:31:26	9.906971
2635	14/03/2017 15:31:27	9.906564
2636	14/03/2017 15:31:29	9.905865
2637	14/03/2017 15:31:30	9.905447
2638	14/03/2017 15:31:32	9.904537
2639	14/03/2017 15:31:33	9.905506
2640	14/03/2017 15:31:35	9.908068
2641	14/03/2017 15:31:36	9.907149
2642	14/03/2017 15:31:38	9.905802
2643	14/03/2017 15:31:40	9.904716
2644	14/03/2017 15:31:41	9.904782
2645	14/03/2017 15:31:43	9.905619
2646	14/03/2017 15:31:44	9.908302
2647	14/03/2017 15:31:46	9.907846
2648	14/03/2017 15:31:47	9.907128
2649	14/03/2017 15:31:49	9.905078
2650	14/03/2017 15:31:50	9.905036
2651	14/03/2017 15:31:52	9.905732
2652	14/03/2017 15:31:53	9.908003
2653	14/03/2017 15:31:55	9.907751
2654	14/03/2017 15:31:56	9.907460
2655	14/03/2017 15:31:58	9.904929
2656	14/03/2017 15:31:59	9.905013
2657	14/03/2017 15:32:01	9.904878
2658	14/03/2017 15:32:02	9.906903
2659	14/03/2017 15:32:04	9.906246
2660	14/03/2017 15:32:05	9.906906
2661	14/03/2017 15:32:07	9.904653
2662	14/03/2017 15:32:09	9.904694
2663	14/03/2017 15:32:10	9.903089
2664	14/03/2017 15:32:12	9.905226
2665	14/03/2017 15:32:13	9.903667
2666	14/03/2017 15:32:15	9.905546
2667	14/03/2017 15:32:16	9.904105
2668	14/03/2017 15:32:18	9.904374
2669	14/03/2017 15:32:19	9.902143
2670	14/03/2017 15:32:21	9.904274
2671	14/03/2017 15:32:22	9.904097
2672	14/03/2017 15:32:24	9.905415
2673	14/03/2017 15:32:25	9.904342
2674	14/03/2017 15:32:27	9.904691
2675	14/03/2017 15:32:28	9.905195
2676	14/03/2017 15:32:30	9.905637
2677	14/03/2017 15:32:31	9.906327
2678	14/03/2017 15:32:33	9.906390
2679	14/03/2017 15:32:34	9.904528
2680	14/03/2017 15:32:36	9.904984
2681	14/03/2017 15:32:38	9.906001
2682	14/03/2017 15:32:39	9.906270
2683	14/03/2017 15:32:41	9.906491
2684	14/03/2017 15:32:42	9.905894
2685	14/03/2017 15:32:44	9.904676
2686	14/03/2017 15:32:45	9.905286
2687	14/03/2017 15:32:47	9.906364
2688	14/03/2017 15:32:48	9.906970
2689	14/03/2017 15:32:50	9.907372
2690	14/03/2017 15:32:51	9.906524
2691	14/03/2017 15:32:53	9.904931
2692	14/03/2017 15:32:54	9.905586
2693	14/03/2017 15:32:56	9.906417
2694	14/03/2017 15:32:57	9.907539
2695	14/03/2017 15:32:59	9.906951
2696	14/03/2017 15:33:00	9.906783
2697	14/03/2017 15:33:02	9.904915
2698	14/03/2017 15:33:03	9.905587
2699	14/03/2017 15:33:05	9.904808
2700	14/03/2017 15:33:07	9.905463
2701	14/03/2017 15:33:08	9.904229
2702	14/03/2017 15:33:10	9.905578
2703	14/03/2017 15:33:11	9.904213
2704	14/03/2017 15:33:13	9.905441
2705	14/03/2017 15:33:14	9.903304
2706	14/03/2017 15:33:16	9.903316
2707	14/03/2017 15:33:17	9.902631
2708	14/03/2017 15:33:19	9.904382
2709	14/03/2017 15:33:20	9.904202
2710	14/03/2017 15:33:22	9.905292
