nMed	DataHora	Tensao
2711	15/03/2017 16:16:55	9.905651
2712	15/03/2017 16:16:56	9.906374
2713	15/03/2017 16:16:58	9.906648
2714	15/03/2017 16:16:59	9.906001
2715	15/03/2017 16:17:01	9.905553
2716	15/03/2017 16:17:02	9.904648
2717	15/03/2017 16:17:04	9.905313
2718	15/03/2017 16:17:06	9.905489
2719	15/03/2017 16:17:07	9.905306
2720	15/03/2017 16:17:09	9.904314
2721	15/03/2017 16:17:10	9.904504
2722	15/03/2017 16:17:12	9.904219
2723	15/03/2017 16:17:13	9.905247
2724	15/03/2017 16:17:15	9.904242
2725	15/03/2017 16:17:16	9.903637
2726	15/03/2017 16:17:18	9.903108
2727	15/03/2017 16:17:19	9.903343
2728	15/03/2017 16:17:21	9.903795
2729	15/03/2017 16:17:22	9.904964
2730	15/03/2017 16:17:24	9.904010
2731	15/03/2017 16:17:25	9.904462
2732	15/03/2017 16:17:27	9.904778
2733	15/03/2017 16:17:28	9.903192
2734	15/03/2017 16:17:30	9.904123
2735	15/03/2017 16:17:31	9.905096
2736	15/03/2017 16:17:33	9.905870
2737	15/03/2017 16:17:35	9.905746
2738	15/03/2017 16:17:36	9.905067
2739	15/03/2017 16:17:38	9.904112
2740	15/03/2017 16:17:39	9.904481
2741	15/03/2017 16:17:41	9.905382
2742	15/03/2017 16:17:42	9.907922
2743	15/03/2017 16:17:44	9.906904
2744	15/03/2017 16:17:45	9.905846
2745	15/03/2017 16:17:47	9.904832
2746	15/03/2017 16:17:48	9.904694
2747	15/03/2017 16:17:50	9.905648
2748	15/03/2017 16:17:51	9.908178
2749	15/03/2017 16:17:53	9.907466
2750	15/03/2017 16:17:54	9.906578
2751	15/03/2017 16:17:56	9.905199
2752	15/03/2017 16:17:57	9.904908
2753	15/03/2017 16:17:59	9.905712
2754	15/03/2017 16:18:00	9.908337
2755	15/03/2017 16:18:02	9.908051
2756	15/03/2017 16:18:03	9.907010
2757	15/03/2017 16:18:05	9.905029
2758	15/03/2017 16:18:06	9.905024
2759	15/03/2017 16:18:08	9.905920
2760	15/03/2017 16:18:10	9.908413
2761	15/03/2017 16:18:11	9.908435
2762	15/03/2017 16:18:13	9.907504
2763	15/03/2017 16:18:14	9.905044
2764	15/03/2017 16:18:16	9.905112
2765	15/03/2017 16:18:17	9.905867
2766	15/03/2017 16:18:19	9.908284
2767	15/03/2017 16:18:20	9.908263
2768	15/03/2017 16:18:22	9.907337
2769	15/03/2017 16:18:23	9.904971
2770	15/03/2017 16:18:25	9.905086
2771	15/03/2017 16:18:26	9.905612
2772	15/03/2017 16:18:28	9.907791
2773	15/03/2017 16:18:29	9.907625
2774	15/03/2017 16:18:31	9.907044
2775	15/03/2017 16:18:32	9.904755
2776	15/03/2017 16:18:34	9.905067
2777	15/03/2017 16:18:35	9.905024
2778	15/03/2017 16:18:37	9.906486
2779	15/03/2017 16:18:38	9.905800
2780	15/03/2017 16:18:40	9.905964
2781	15/03/2017 16:18:42	9.904476
2782	15/03/2017 16:18:43	9.904603
2783	15/03/2017 16:18:45	9.904080
2784	15/03/2017 16:18:46	9.905367
2785	15/03/2017 16:18:48	9.904658
2786	15/03/2017 16:18:49	9.905007
2787	15/03/2017 16:18:51	9.904129
2788	15/03/2017 16:18:52	9.904265
2789	15/03/2017 16:18:54	9.902529
2790	15/03/2017 16:18:55	9.903869
2791	15/03/2017 16:18:57	9.903216
2792	15/03/2017 16:18:58	9.903550
2793	15/03/2017 16:19:00	9.903796
2794	15/03/2017 16:19:01	9.904166
2795	15/03/2017 16:19:03	9.902355
2796	15/03/2017 16:19:04	9.903982
2797	15/03/2017 16:19:06	9.904208
2798	15/03/2017 16:19:07	9.904246
2799	15/03/2017 16:19:09	9.904148
2800	15/03/2017 16:19:11	9.904526
2801	15/03/2017 16:19:12	9.904797
2802	15/03/2017 16:19:14	9.905330
2803	15/03/2017 16:19:15	9.905864
2804	15/03/2017 16:19:17	9.905620
2805	15/03/2017 16:19:18	9.904423
2806	15/03/2017 16:19:20	9.904914
2807	15/03/2017 16:19:21	9.906026
2808	15/03/2017 16:19:23	9.906219
2809	15/03/2017 16:19:24	9.906764
2810	15/03/2017 16:19:26	9.906075
2811	15/03/2017 16:19:27	9.904711
2812	15/03/2017 16:19:29	9.905254
2813	15/03/2017 16:19:30	9.906492
2814	15/03/2017 16:19:32	9.907359
2815	15/03/2017 16:19:33	9.907627
2816	15/03/2017 16:19:35	9.906589
2817	15/03/2017 16:19:36	9.904861
2818	15/03/2017 16:19:38	9.905357
2819	15/03/2017 16:19:39	9.906764
2820	15/03/2017 16:19:41	9.908154
2821	15/03/2017 16:19:42	9.908101
2822	15/03/2017 16:19:44	9.906869
2823	15/03/2017 16:19:46	9.905068
2824	15/03/2017 16:19:47	9.905577
2825	15/03/2017 16:19:49	9.906869
2826	15/03/2017 16:19:50	9.908342
2827	15/03/2017 16:19:52	9.907920
2828	15/03/2017 16:19:53	9.906733
2829	15/03/2017 16:19:55	9.904998
2830	15/03/2017 16:19:56	9.905679
2831	15/03/2017 16:19:58	9.906580
2832	15/03/2017 16:19:59	9.907498
2833	15/03/2017 16:20:01	9.906899
2834	15/03/2017 16:20:02	9.906330
2835	15/03/2017 16:20:04	9.904886
2836	15/03/2017 16:20:05	9.905480
2837	15/03/2017 16:20:07	9.905575
2838	15/03/2017 16:20:08	9.905461
2839	15/03/2017 16:20:10	9.904672
2840	15/03/2017 16:20:12	9.904756
2841	15/03/2017 16:20:13	9.904372
2842	15/03/2017 16:20:15	9.905253
2843	15/03/2017 16:20:16	9.904606
2844	15/03/2017 16:20:18	9.903727
2845	15/03/2017 16:20:19	9.903189
2846	15/03/2017 16:20:21	9.903169
2847	15/03/2017 16:20:22	9.903839
2848	15/03/2017 16:20:24	9.905041
2849	15/03/2017 16:20:25	9.904054
2850	15/03/2017 16:20:27	9.903970
2851	15/03/2017 16:20:28	9.903179
2852	15/03/2017 16:20:30	9.903177
2853	15/03/2017 16:20:31	9.903986
2854	15/03/2017 16:20:33	9.905123
2855	15/03/2017 16:20:34	9.905819
2856	15/03/2017 16:20:36	9.905513
2857	15/03/2017 16:20:37	9.904774
2858	15/03/2017 16:20:39	9.904010
2859	15/03/2017 16:20:41	9.904405
2860	15/03/2017 16:20:42	9.905291
2861	15/03/2017 16:20:44	9.907770
2862	15/03/2017 16:20:45	9.906537
2863	15/03/2017 16:20:47	9.905585
2864	15/03/2017 16:20:48	9.904422
2865	15/03/2017 16:20:50	9.904603
2866	15/03/2017 16:20:51	9.905596
2867	15/03/2017 16:20:53	9.908131
2868	15/03/2017 16:20:54	9.907435
2869	15/03/2017 16:20:56	9.906609
2870	15/03/2017 16:20:57	9.905229
2871	15/03/2017 16:20:59	9.904912
2872	15/03/2017 16:21:00	9.905839
2873	15/03/2017 16:21:02	9.908435
2874	15/03/2017 16:21:03	9.908293
2875	15/03/2017 16:21:05	9.907309
2876	15/03/2017 16:21:06	9.905076
2877	15/03/2017 16:21:08	9.905102
2878	15/03/2017 16:21:09	9.905816
2879	15/03/2017 16:21:11	9.908392
2880	15/03/2017 16:21:13	9.908425
2881	15/03/2017 16:21:14	9.907496
2882	15/03/2017 16:21:16	9.904960
2883	15/03/2017 16:21:17	9.905174
2884	15/03/2017 16:21:19	9.905650
2885	15/03/2017 16:21:20	9.907685
2886	15/03/2017 16:21:22	9.907364
2887	15/03/2017 16:21:23	9.906712
2888	15/03/2017 16:21:25	9.904779
2889	15/03/2017 16:21:26	9.904883
2890	15/03/2017 16:21:28	9.904800
2891	15/03/2017 16:21:29	9.906180
2892	15/03/2017 16:21:31	9.905469
2893	15/03/2017 16:21:32	9.905616
2894	15/03/2017 16:21:34	9.904410
2895	15/03/2017 16:21:35	9.904503
2896	15/03/2017 16:21:37	9.903261
2897	15/03/2017 16:21:38	9.904423
2898	15/03/2017 16:21:40	9.903612
2899	15/03/2017 16:21:42	9.904257
2900	15/03/2017 16:21:43	9.903829
2901	15/03/2017 16:21:45	9.904037
2902	15/03/2017 16:21:46	9.901629
2903	15/03/2017 16:21:48	9.903704
2904	15/03/2017 16:21:49	9.903624
2905	15/03/2017 16:21:51	9.904084
2906	15/03/2017 16:21:52	9.903893
2907	15/03/2017 16:21:54	9.904236
2908	15/03/2017 16:21:55	9.903136
2909	15/03/2017 16:21:57	9.904783
2910	15/03/2017 16:21:58	9.904829
2911	15/03/2017 16:22:00	9.904504
2912	15/03/2017 16:22:01	9.904216
2913	15/03/2017 16:22:03	9.904625
2914	15/03/2017 16:22:04	9.905059
2915	15/03/2017 16:22:06	9.905551
2916	15/03/2017 16:22:07	9.905850
2917	15/03/2017 16:22:09	9.905802
2918	15/03/2017 16:22:11	9.904630
2919	15/03/2017 16:22:12	9.904964
2920	15/03/2017 16:22:14	9.906294
2921	15/03/2017 16:22:15	9.906844
2922	15/03/2017 16:22:17	9.906903
2923	15/03/2017 16:22:18	9.906055
2924	15/03/2017 16:22:20	9.904741
2925	15/03/2017 16:22:21	9.905146
2926	15/03/2017 16:22:23	9.906423
2927	15/03/2017 16:22:24	9.907367
2928	15/03/2017 16:22:26	9.907616
2929	15/03/2017 16:22:27	9.906627
2930	15/03/2017 16:22:29	9.904937
2931	15/03/2017 16:22:30	9.905394
2932	15/03/2017 16:22:32	9.906756
2933	15/03/2017 16:22:33	9.908151
2934	15/03/2017 16:22:35	9.908095
2935	15/03/2017 16:22:36	9.906869
2936	15/03/2017 16:22:38	9.905010
2937	15/03/2017 16:22:39	9.905617
2938	15/03/2017 16:22:41	9.906865
2939	15/03/2017 16:22:43	9.908426
2940	15/03/2017 16:22:44	9.908067
2941	15/03/2017 16:22:46	9.906894
2942	15/03/2017 16:22:47	9.904988
2943	15/03/2017 16:22:49	9.905625
2944	15/03/2017 16:22:50	9.906777
2945	15/03/2017 16:22:52	9.907750
2946	15/03/2017 16:22:53	9.906883
2947	15/03/2017 16:22:55	9.906123
2948	15/03/2017 16:22:56	9.904856
2949	15/03/2017 16:22:58	9.905572
2950	15/03/2017 16:22:59	9.906009
2951	15/03/2017 16:23:01	9.906261
2952	15/03/2017 16:23:02	9.905347
2953	15/03/2017 16:23:04	9.904469
2954	15/03/2017 16:23:05	9.904247
2955	15/03/2017 16:23:07	9.905260
2956	15/03/2017 16:23:09	9.904236
2957	15/03/2017 16:23:10	9.903272
2958	15/03/2017 16:23:12	9.903041
2959	15/03/2017 16:23:13	9.903286
2960	15/03/2017 16:23:15	9.903892
2961	15/03/2017 16:23:16	9.905008
2962	15/03/2017 16:23:18	9.904564
2963	15/03/2017 16:23:19	9.904420
2964	15/03/2017 16:23:21	9.904156
2965	15/03/2017 16:23:22	9.903731
2966	15/03/2017 16:23:24	9.904247
2967	15/03/2017 16:23:25	9.905234
2968	15/03/2017 16:23:27	9.907559
2969	15/03/2017 16:23:28	9.906476
2970	15/03/2017 16:23:30	9.905460
2971	15/03/2017 16:23:31	9.904521
2972	15/03/2017 16:23:33	9.904658
2973	15/03/2017 16:23:35	9.905614
2974	15/03/2017 16:23:36	9.908208
2975	15/03/2017 16:23:38	9.907596
2976	15/03/2017 16:23:39	9.906891
2977	15/03/2017 16:23:41	9.905147
2978	15/03/2017 16:23:42	9.904975
2979	15/03/2017 16:23:44	9.905846
2980	15/03/2017 16:23:45	9.908453
2981	15/03/2017 16:23:47	9.908247
2982	15/03/2017 16:23:48	9.907334
2983	15/03/2017 16:23:50	9.905063
2984	15/03/2017 16:23:51	9.905131
2985	15/03/2017 16:23:53	9.905879
2986	15/03/2017 16:23:54	9.908230
2987	15/03/2017 16:23:56	9.908433
2988	15/03/2017 16:23:57	9.907493
2989	15/03/2017 16:23:59	9.905042
2990	15/03/2017 16:24:01	9.905125
2991	15/03/2017 16:24:02	9.905675
2992	15/03/2017 16:24:04	9.907911
2993	15/03/2017 16:24:05	9.907641
2994	15/03/2017 16:24:07	9.907072
2995	15/03/2017 16:24:08	9.904778
2996	15/03/2017 16:24:10	9.904872
2997	15/03/2017 16:24:11	9.904965
2998	15/03/2017 16:24:13	9.906526
2999	15/03/2017 16:24:14	9.906049
3000	15/03/2017 16:24:16	9.905903
3001	15/03/2017 16:24:17	9.904516
3002	15/03/2017 16:24:19	9.904599
3003	15/03/2017 16:24:20	9.902988
3004	15/03/2017 16:24:22	9.904388
3005	15/03/2017 16:24:23	9.903683
3006	15/03/2017 16:24:25	9.904294
3007	15/03/2017 16:24:26	9.903892
3008	15/03/2017 16:24:28	9.904098
3009	15/03/2017 16:24:30	9.901555
3010	15/03/2017 16:24:31	9.903541
3011	15/03/2017 16:24:33	9.903432
3012	15/03/2017 16:24:34	9.904210
3013	15/03/2017 16:24:36	9.903941
3014	15/03/2017 16:24:37	9.904232
3015	15/03/2017 16:24:39	9.903723
3016	15/03/2017 16:24:40	9.904910
3017	15/03/2017 16:24:42	9.905268
3018	15/03/2017 16:24:43	9.905361
3019	15/03/2017 16:24:45	9.904470
3020	15/03/2017 16:24:46	9.904809
3021	15/03/2017 16:24:48	9.906004
3022	15/03/2017 16:24:49	9.906011
3023	15/03/2017 16:24:51	9.906705
3024	15/03/2017 16:24:52	9.906061
3025	15/03/2017 16:24:54	9.904699
3026	15/03/2017 16:24:55	9.905198
3027	15/03/2017 16:24:57	9.906424
3028	15/03/2017 16:24:59	9.907200
3029	15/03/2017 16:25:00	9.907489
3030	15/03/2017 16:25:02	9.906361
3031	15/03/2017 16:25:03	9.904804
3032	15/03/2017 16:25:05	9.905260
3033	15/03/2017 16:25:06	9.906555
3034	15/03/2017 16:25:08	9.907668
3035	15/03/2017 16:25:09	9.907774
3036	15/03/2017 16:25:11	9.906715
3037	15/03/2017 16:25:12	9.904959
3038	15/03/2017 16:25:14	9.905461
3039	15/03/2017 16:25:15	9.906747
3040	15/03/2017 16:25:17	9.908245
3041	15/03/2017 16:25:18	9.908091
3042	15/03/2017 16:25:20	9.906819
3043	15/03/2017 16:25:21	9.905083
3044	15/03/2017 16:25:23	9.905727
3045	15/03/2017 16:25:24	9.906862
3046	15/03/2017 16:25:26	9.908325
3047	15/03/2017 16:25:27	9.907900
3048	15/03/2017 16:25:29	9.906720
3049	15/03/2017 16:25:31	9.905027
3050	15/03/2017 16:25:32	9.905634
3051	15/03/2017 16:25:34	9.906716
3052	15/03/2017 16:25:35	9.907823
3053	15/03/2017 16:25:37	9.906679
3054	15/03/2017 16:25:38	9.906130
3055	15/03/2017 16:25:40	9.904848
3056	15/03/2017 16:25:41	9.905523
3057	15/03/2017 16:25:43	9.905547
3058	15/03/2017 16:25:44	9.905565
3059	15/03/2017 16:25:46	9.904578
3060	15/03/2017 16:25:47	9.904724
3061	15/03/2017 16:25:49	9.904368
3062	15/03/2017 16:25:50	9.905309
3063	15/03/2017 16:25:52	9.904877
3064	15/03/2017 16:25:53	9.903994
3065	15/03/2017 16:25:55	9.903048
3066	15/03/2017 16:25:56	9.903888
3067	15/03/2017 16:25:58	9.904041
3068	15/03/2017 16:25:59	9.905164
3069	15/03/2017 16:26:01	9.903567
3070	15/03/2017 16:26:03	9.903449
3071	15/03/2017 16:26:04	9.903071
3072	15/03/2017 16:26:06	9.903036
3073	15/03/2017 16:26:07	9.903930
3074	15/03/2017 16:26:09	9.905036
3075	15/03/2017 16:26:10	9.904386
3076	15/03/2017 16:26:12	9.904332
3077	15/03/2017 16:26:13	9.904558
3078	15/03/2017 16:26:15	9.903247
3079	15/03/2017 16:26:16	9.904125
3080	15/03/2017 16:26:18	9.905081
3081	15/03/2017 16:26:19	9.906555
3082	15/03/2017 16:26:21	9.906006
3083	15/03/2017 16:26:22	9.905188
3084	15/03/2017 16:26:24	9.903924
3085	15/03/2017 16:26:25	9.904535
3086	15/03/2017 16:26:27	9.905287
3087	15/03/2017 16:26:28	9.907872
3088	15/03/2017 16:26:30	9.906819
3089	15/03/2017 16:26:32	9.905803
3090	15/03/2017 16:26:33	9.904577
3091	15/03/2017 16:26:35	9.904790
