X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-36.000	0.000	-407.500	1.2513914423e-02, -1.0838066898e+00, -5.6171531101e-02
-34.000	0.000	-407.500	1.2544188283e-02, -1.0873771757e+00, -5.7926104783e-02
-32.000	0.000	-407.500	1.2556845046e-02, -1.0891507505e+00, -5.9159154223e-02
-30.000	0.000	-407.500	1.2554996786e-02, -1.0895311277e+00, -6.0021417263e-02
-28.000	0.000	-407.500	1.2559484353e-02, -1.0888678304e+00, -6.0559378734e-02
-26.000	0.000	-407.500	1.2549818681e-02, -1.0880769112e+00, -6.0895063626e-02
-24.000	0.000	-407.500	1.2536851083e-02, -1.0864885136e+00, -6.1078213113e-02
-22.000	0.000	-407.500	1.2515364367e-02, -1.0845639508e+00, -6.1173976305e-02
-20.000	0.000	-407.500	1.2503141285e-02, -1.0826151027e+00, -6.1182671616e-02
-18.000	0.000	-407.500	1.2485687981e-02, -1.0802554043e+00, -6.1137190162e-02
-16.000	0.000	-407.500	1.2464722426e-02, -1.0776030304e+00, -6.1083561368e-02
-14.000	0.000	-407.500	1.2441746679e-02, -1.0750551724e+00, -6.0998420636e-02
-12.000	0.000	-407.500	1.2408293738e-02, -1.0720237361e+00, -6.0900476674e-02
-10.000	0.000	-407.500	1.2384242167e-02, -1.0691503356e+00, -6.0767384924e-02
-8.000	0.000	-407.500	1.2348203896e-02, -1.0659290943e+00, -6.0640878062e-02
-6.000	0.000	-407.500	1.2321855494e-02, -1.0625001492e+00, -6.0490964024e-02
-4.000	0.000	-407.500	1.2290302929e-02, -1.0589188827e+00, -6.0348490151e-02
-2.000	0.000	-407.500	1.2257678262e-02, -1.0554326980e+00, -6.0165551706e-02
0.000	0.000	-407.500	1.2220839637e-02, -1.0516148888e+00, -5.9992983950e-02
2.000	0.000	-407.500	1.2184924211e-02, -1.0476292217e+00, -5.9796142635e-02
4.000	0.000	-407.500	1.2144642203e-02, -1.0435361901e+00, -5.9610766096e-02
6.000	0.000	-407.500	1.2101787893e-02, -1.0391608771e+00, -5.9398620516e-02
8.000	0.000	-407.500	1.2065526268e-02, -1.0348599800e+00, -5.9204091409e-02
10.000	0.000	-407.500	1.2025867791e-02, -1.0300307282e+00, -5.8970978598e-02
12.000	0.000	-407.500	1.1984094890e-02, -1.0255064645e+00, -5.8749136182e-02
14.000	0.000	-407.500	1.1943775655e-02, -1.0204261215e+00, -5.8508940497e-02
16.000	0.000	-407.500	1.1906410286e-02, -1.0154019241e+00, -5.8266580704e-02
18.000	0.000	-407.500	1.1887432587e-02, -1.0101715013e+00, -5.8017156549e-02
20.000	0.000	-407.500	1.1881621644e-02, -1.0045765590e+00, -5.7735659528e-02
22.000	0.000	-407.500	1.1885738814e-02, -9.9907781838e-01, -5.7466986100e-02
24.000	0.000	-407.500	1.1921914820e-02, -9.9297148977e-01, -5.7183822956e-02
26.000	0.000	-407.500	1.1999588256e-02, -9.8666433418e-01, -5.6893578790e-02
28.000	0.000	-407.500	1.2125698007e-02, -9.7984406512e-01, -5.6588243253e-02
30.000	0.000	-407.500	1.2331169382e-02, -9.7221485185e-01, -5.6257719639e-02
32.000	0.000	-407.500	1.2553431443e-02, -9.6424447971e-01, -5.5928079071e-02
34.000	0.000	-407.500	1.2840931669e-02, -9.5499132944e-01, -5.5576865913e-02
36.000	0.000	-407.500	1.3130931607e-02, -9.4442360004e-01, -5.5214669303e-02
38.000	0.000	-407.500	1.3429097018e-02, -9.3171510039e-01, -5.4807659540e-02
40.000	0.000	-407.500	1.3564829631e-02, -9.1658400788e-01, -5.4393807566e-02
42.000	0.000	-407.500	1.3579913514e-02, -8.9780252759e-01, -5.3891795474e-02
44.000	0.000	-407.500	1.3265623759e-02, -8.7520146828e-01, -5.3374773466e-02
46.000	0.000	-407.500	1.2834975546e-02, -8.4757701206e-01, -5.2737812823e-02
48.000	0.000	-407.500	1.2210422004e-02, -8.1479974680e-01, -5.1991826650e-02
50.000	0.000	-407.500	1.1429685872e-02, -7.7690460831e-01, -5.1087588419e-02
-50.000	0.000	-405.500	1.0232480823e-02, -9.0524116880e-01, -3.3825196162e-02
-48.000	0.000	-405.500	1.1020092556e-02, -9.5596085352e-01, -3.7101984173e-02
-46.000	0.000	-405.500	1.1597557356e-02, -9.9757225119e-01, -4.0615922567e-02
-44.000	0.000	-405.500	1.1975707923e-02, -1.0292349156e+00, -4.4223019446e-02
-42.000	0.000	-405.500	1.2222391952e-02, -1.0519221240e+00, -4.7763199276e-02
-40.000	0.000	-405.500	1.2371335991e-02, -1.0676822317e+00, -5.1046362984e-02
-38.000	0.000	-405.500	1.2465584203e-02, -1.0778608909e+00, -5.3894872248e-02
-36.000	0.000	-405.500	1.2516721247e-02, -1.0837969530e+00, -5.6178393676e-02
-34.000	0.000	-405.500	1.2546298984e-02, -1.0873659700e+00, -5.7933874469e-02
-32.000	0.000	-405.500	1.2558317325e-02, -1.0891893708e+00, -5.9170870769e-02
-30.000	0.000	-405.500	1.2556733369e-02, -1.0895848462e+00, -6.0030997470e-02
-28.000	0.000	-405.500	1.2560602988e-02, -1.0889415202e+00, -6.0565808117e-02
-26.000	0.000	-405.500	1.2551592489e-02, -1.0880792679e+00, -6.0905145521e-02
-24.000	0.000	-405.500	1.2538502046e-02, -1.0865201549e+00, -6.1085414467e-02
-22.000	0.000	-405.500	1.2516572344e-02, -1.0845777695e+00, -6.1182105134e-02
-20.000	0.000	-405.500	1.2503519126e-02, -1.0826169320e+00, -6.1192379558e-02
-18.000	0.000	-405.500	1.2486516255e-02, -1.0802949773e+00, -6.1139450536e-02
-16.000	0.000	-405.500	1.2465398074e-02, -1.0776494078e+00, -6.1085755097e-02
-14.000	0.000	-405.500	1.2440745306e-02, -1.0750836659e+00, -6.1005888569e-02
-12.000	0.000	-405.500	1.2409751127e-02, -1.0720817279e+00, -6.0905199207e-02
-10.000	0.000	-405.500	1.2384966208e-02, -1.0691695064e+00, -6.0776283872e-02
-8.000	0.000	-405.500	1.2348458892e-02, -1.0659892384e+00, -6.0648103482e-02
-6.000	0.000	-405.500	1.2322877341e-02, -1.0625035179e+00, -6.0497928418e-02
-4.000	0.000	-405.500	1.2290632377e-02, -1.0590385581e+00, -6.0352648053e-02
-2.000	0.000	-405.500	1.2257622423e-02, -1.0554693906e+00, -6.0174513596e-02
0.000	0.000	-405.500	1.2221513423e-02, -1.0516698720e+00, -6.0000785108e-02
2.000	0.000	-405.500	1.2185711536e-02, -1.0476789716e+00, -5.9804034504e-02
4.000	0.000	-405.500	1.2145530037e-02, -1.0435945848e+00, -5.9617643481e-02
6.000	0.000	-405.500	1.2102627334e-02, -1.0392246147e+00, -5.9402139738e-02
8.000	0.000	-405.500	1.2067149311e-02, -1.0349147497e+00, -5.9210350478e-02
10.000	0.000	-405.500	1.2028300495e-02, -1.0301527287e+00, -5.8976908144e-02
12.000	0.000	-405.500	1.1985878004e-02, -1.0255083291e+00, -5.8756872547e-02
14.000	0.000	-405.500	1.1946295840e-02, -1.0203824183e+00, -5.8515908594e-02
16.000	0.000	-405.500	1.1909810860e-02, -1.0154014654e+00, -5.8273398849e-02
18.000	0.000	-405.500	1.1890503713e-02, -1.0101746602e+00, -5.8021232997e-02
20.000	0.000	-405.500	1.1885897024e-02, -1.0047134609e+00, -5.7741998200e-02
22.000	0.000	-405.500	1.1890267330e-02, -9.9910517906e-01, -5.7475281541e-02
24.000	0.000	-405.500	1.1926307462e-02, -9.9297616595e-01, -5.7192453473e-02
26.000	0.000	-405.500	1.2003928782e-02, -9.8667831816e-01, -5.6898527175e-02
28.000	0.000	-405.500	1.2136100749e-02, -9.7986779516e-01, -5.6594420866e-02
30.000	0.000	-405.500	1.2338041260e-02, -9.7231478434e-01, -5.6259424638e-02
32.000	0.000	-405.500	1.2565775509e-02, -9.6427277822e-01, -5.5933616153e-02
34.000	0.000	-405.500	1.2851518679e-02, -9.5503019115e-01, -5.5579739050e-02
36.000	0.000	-405.500	1.3145068094e-02, -9.4444257033e-01, -5.5222053930e-02
38.000	0.000	-405.500	1.3444597830e-02, -9.3177830498e-01, -5.4816736208e-02
40.000	0.000	-405.500	1.3584896184e-02, -9.1660296146e-01, -5.4401479136e-02
42.000	0.000	-405.500	1.3594962032e-02, -8.9784461694e-01, -5.3894381667e-02
44.000	0.000	-405.500	1.3282706667e-02, -8.7523617565e-01, -5.3381780439e-02
46.000	0.000	-405.500	1.2843074013e-02, -8.4761509007e-01, -5.2748105760e-02
48.000	0.000	-405.500	1.2226598464e-02, -8.1482168846e-01, -5.1996889812e-02
50.000	0.000	-405.500	1.1441728410e-02, -7.7699014455e-01, -5.1093123650e-02
-50.000	0.000	-403.500	1.0238885517e-02, -9.0524023654e-01, -3.3829344808e-02
-48.000	0.000	-403.500	1.1026482359e-02, -9.5599691100e-01, -3.7103330030e-02
-46.000	0.000	-403.500	1.1604231937e-02, -9.9756002589e-01, -4.0621511483e-02
-44.000	0.000	-403.500	1.1981202447e-02, -1.0292392203e+00, -4.4229402549e-02
-42.000	0.000	-403.500	1.2227328089e-02, -1.0519818707e+00, -4.7763900899e-02
-40.000	0.000	-403.500	1.2374771930e-02, -1.0677061920e+00, -5.1055541470e-02
-38.000	0.000	-403.500	1.2467817749e-02, -1.0778793300e+00, -5.3904946738e-02
-36.000	0.000	-403.500	1.2519559712e-02, -1.0837477175e+00, -5.6185324747e-02
-34.000	0.000	-403.500	1.2547931335e-02, -1.0873675002e+00, -5.7941636751e-02
-32.000	0.000	-403.500	1.2559958982e-02, -1.0892186610e+00, -5.9181583940e-02
-30.000	0.000	-403.500	1.2558006490e-02, -1.0896200197e+00, -6.0040122270e-02
-28.000	0.000	-403.500	1.2561984064e-02, -1.0890096572e+00, -6.0570558419e-02
-26.000	0.000	-403.500	1.2553200643e-02, -1.0880652449e+00, -6.0913848236e-02
-24.000	0.000	-403.500	1.2539892429e-02, -1.0865114376e+00, -6.1092873144e-02
-22.000	0.000	-403.500	1.2517804517e-02, -1.0845968382e+00, -6.1187812530e-02
-20.000	0.000	-403.500	1.2504064484e-02, -1.0826290143e+00, -6.1201335895e-02
-18.000	0.000	-403.500	1.2487835908e-02, -1.0803205682e+00, -6.1146985114e-02
-16.000	0.000	-403.500	1.2466440395e-02, -1.0777068313e+00, -6.1089298385e-02
-14.000	0.000	-403.500	1.2442212001e-02, -1.0750837569e+00, -6.1013984075e-02
-12.000	0.000	-403.500	1.2410257398e-02, -1.0721440745e+00, -6.0906846818e-02
-10.000	0.000	-403.500	1.2386291445e-02, -1.0691812916e+00, -6.0783444498e-02
-8.000	0.000	-403.500	1.2349605446e-02, -1.0660201443e+00, -6.0653983045e-02
-6.000	0.000	-403.500	1.2323634886e-02, -1.0625515185e+00, -6.0503596939e-02
-4.000	0.000	-403.500	1.2290857593e-02, -1.0591004553e+00, -6.0351422527e-02
-2.000	0.000	-403.500	1.2257499578e-02, -1.0554900286e+00, -6.0182344374e-02
0.000	0.000	-403.500	1.2222972674e-02, -1.0517179189e+00, -6.0006640604e-02
2.000	0.000	-403.500	1.2186619845e-02, -1.0477225838e+00, -5.9811711628e-02
4.000	0.000	-403.500	1.2145453725e-02, -1.0436337343e+00, -5.9623334217e-02
6.000	0.000	-403.500	1.2103515169e-02, -1.0392908593e+00, -5.9411044239e-02
8.000	0.000	-403.500	1.2067478760e-02, -1.0349556077e+00, -5.9217462971e-02
10.000	0.000	-403.500	1.2029348401e-02, -1.0302416040e+00, -5.8978198464e-02
12.000	0.000	-403.500	1.1988254870e-02, -1.0255226845e+00, -5.8764199785e-02
14.000	0.000	-403.500	1.1949811814e-02, -1.0204352621e+00, -5.8522143596e-02
16.000	0.000	-403.500	1.1911748462e-02, -1.0153965014e+00, -5.8278808195e-02
18.000	0.000	-403.500	1.1894609716e-02, -1.0102064296e+00, -5.8026560887e-02
20.000	0.000	-403.500	1.1889111469e-02, -1.0047798244e+00, -5.7745821027e-02
22.000	0.000	-403.500	1.1893906149e-02, -9.9912300909e-01, -5.7482595821e-02
24.000	0.000	-403.500	1.1932081179e-02, -9.9299222988e-01, -5.7197964637e-02
26.000	0.000	-403.500	1.2011184085e-02, -9.8668380775e-01, -5.6903738437e-02
28.000	0.000	-403.500	1.2141550602e-02, -9.7990760399e-01, -5.6598723166e-02
30.000	0.000	-403.500	1.2348926076e-02, -9.7245245315e-01, -5.6264647008e-02
32.000	0.000	-403.500	1.2573790218e-02, -9.6431439030e-01, -5.5938038783e-02
34.000	0.000	-403.500	1.2863639391e-02, -9.5507844237e-01, -5.5581221899e-02
36.000	0.000	-403.500	1.3155416859e-02, -9.4445977267e-01, -5.5228240800e-02
38.000	0.000	-403.500	1.3455732058e-02, -9.3183186008e-01, -5.4826847723e-02
40.000	0.000	-403.500	1.3589715060e-02, -9.1662675093e-01, -5.4406364579e-02
42.000	0.000	-403.500	1.3610574522e-02, -8.9790236352e-01, -5.3900376007e-02
44.000	0.000	-403.500	1.3293243422e-02, -8.7525290999e-01, -5.3387150908e-02
46.000	0.000	-403.500	1.2860017323e-02, -8.4764482041e-01, -5.2754959079e-02
48.000	0.000	-403.500	1.2237341822e-02, -8.1483737725e-01, -5.2002382464e-02
50.000	0.000	-403.500	1.1452395455e-02, -7.7701516157e-01, -5.1097144560e-02
-50.000	0.000	-401.500	1.0247343213e-02, -9.0522553943e-01, -3.3833352759e-02
-48.000	0.000	-401.500	1.1033426827e-02, -9.5603335663e-01, -3.7106264258e-02
-46.000	0.000	-401.500	1.1610554734e-02, -9.9754511522e-01, -4.0627850156e-02
-44.000	0.000	-401.500	1.1986529455e-02, -1.0292232121e+00, -4.4235563501e-02
-42.000	0.000	-401.500	1.2231916166e-02, -1.0520397380e+00, -4.7764883912e-02
-40.000	0.000	-401.500	1.2378388414e-02, -1.0677236822e+00, -5.1064736618e-02
-38.000	0.000	-401.500	1.2470170418e-02, -1.0778859562e+00, -5.3914495473e-02
-36.000	0.000	-401.500	1.2521932855e-02, -1.0838326817e+00, -5.6192977805e-02
-34.000	0.000	-401.500	1.2550282142e-02, -1.0873871446e+00, -5.7947797703e-02
-32.000	0.000	-401.500	1.2561941254e-02, -1.0892302865e+00, -5.9191769505e-02
-30.000	0.000	-401.500	1.2559318698e-02, -1.0896357178e+00, -6.0049204491e-02
-28.000	0.000	-401.500	1.2563692727e-02, -1.0891122825e+00, -6.0576176956e-02
-26.000	0.000	-401.500	1.2554994925e-02, -1.0880477399e+00, -6.0921928932e-02
-24.000	0.000	-401.500	1.2542129698e-02, -1.0864700317e+00, -6.1099537636e-02
-22.000	0.000	-401.500	1.2519042274e-02, -1.0846530416e+00, -6.1192418435e-02
-20.000	0.000	-401.500	1.2505328299e-02, -1.0826521723e+00, -6.1208376190e-02
-18.000	0.000	-401.500	1.2488868924e-02, -1.0803548429e+00, -6.1160758397e-02
-16.000	0.000	-401.500	1.2467869865e-02, -1.0778155256e+00, -6.1094215298e-02
-14.000	0.000	-401.500	1.2443224542e-02, -1.0750949608e+00, -6.1019130544e-02
-12.000	0.000	-401.500	1.2411500739e-02, -1.0722114966e+00, -6.0903818176e-02
-10.000	0.000	-401.500	1.2388534298e-02, -1.0691791169e+00, -6.0790377420e-02
-8.000	0.000	-401.500	1.2349912559e-02, -1.0659612574e+00, -6.0659588623e-02
-6.000	0.000	-401.500	1.2324783301e-02, -1.0625864821e+00, -6.0510115182e-02
-4.000	0.000	-401.500	1.2291877579e-02, -1.0591522610e+00, -6.0348658615e-02
-2.000	0.000	-401.500	1.2258897406e-02, -1.0555016633e+00, -6.0189045890e-02
0.000	0.000	-401.500	1.2223880983e-02, -1.0516964954e+00, -6.0012477588e-02
2.000	0.000	-401.500	1.2188146102e-02, -1.0477661328e+00, -5.9818944453e-02
4.000	0.000	-401.500	1.2146460682e-02, -1.0436531949e+00, -5.9629395202e-02
6.000	0.000	-401.500	1.2104641249e-02, -1.0393480655e+00, -5.9419500739e-02
8.000	0.000	-401.500	1.2069183700e-02, -1.0349892956e+00, -5.9223038929e-02
10.000	0.000	-401.500	1.2030945386e-02, -1.0303041344e+00, -5.8976484208e-02
12.000	0.000	-401.500	1.1991294354e-02, -1.0255246846e+00, -5.8769881264e-02
14.000	0.000	-401.500	1.1952400867e-02, -1.0205173014e+00, -5.8526866129e-02
16.000	0.000	-401.500	1.1914722801e-02, -1.0153958737e+00, -5.8281098188e-02
18.000	0.000	-401.500	1.1897371868e-02, -1.0102138803e+00, -5.8030315218e-02
20.000	0.000	-401.500	1.1893604620e-02, -1.0048342356e+00, -5.7745545191e-02
22.000	0.000	-401.500	1.1898367658e-02, -9.9913228531e-01, -5.7488569797e-02
24.000	0.000	-401.500	1.1937367239e-02, -9.9304625111e-01, -5.7201720819e-02
26.000	0.000	-401.500	1.2016071829e-02, -9.8675977807e-01, -5.6907052171e-02
28.000	0.000	-401.500	1.2148666309e-02, -9.7996673040e-01, -5.6601244565e-02
30.000	0.000	-401.500	1.2357774642e-02, -9.7251804227e-01, -5.6268044048e-02
32.000	0.000	-401.500	1.2586621942e-02, -9.6436130626e-01, -5.5941576518e-02
34.000	0.000	-401.500	1.2873893230e-02, -9.5513219432e-01, -5.5584402343e-02
36.000	0.000	-401.500	1.3169590572e-02, -9.4447113256e-01, -5.5233313219e-02
38.000	0.000	-401.500	1.3469594936e-02, -9.3188106399e-01, -5.4831053757e-02
40.000	0.000	-401.500	1.3611771330e-02, -9.1663917680e-01, -5.4410252199e-02
42.000	0.000	-401.500	1.3623173584e-02, -8.9797143841e-01, -5.3906947936e-02
44.000	0.000	-401.500	1.3310266767e-02, -8.7526219364e-01, -5.3391740151e-02
46.000	0.000	-401.500	1.2868556915e-02, -8.4767487389e-01, -5.2758328350e-02
48.000	0.000	-401.500	1.2247936277e-02, -8.1485373275e-01, -5.2006112728e-02
50.000	0.000	-401.500	1.1462079740e-02, -7.7700145059e-01, -5.1098405259e-02
-50.000	0.000	-399.500	1.0255134567e-02, -9.0520279922e-01, -3.3836803485e-02
-48.000	0.000	-399.500	1.1040510892e-02, -9.5607107065e-01, -3.7113054634e-02
-46.000	0.000	-399.500	1.1617690915e-02, -9.9753501073e-01, -4.0633681586e-02
-44.000	0.000	-399.500	1.1992171021e-02, -1.0291753360e+00, -4.4241481940e-02
-42.000	0.000	-399.500	1.2236295778e-02, -1.0520951390e+00, -4.7773375585e-02
-40.000	0.000	-399.500	1.2381718259e-02, -1.0677381527e+00, -5.1072909876e-02
-38.000	0.000	-399.500	1.2473092641e-02, -1.0778746241e+00, -5.3922948270e-02
-36.000	0.000	-399.500	1.2524536798e-02, -1.0839237819e+00, -5.6201395428e-02
-34.000	0.000	-399.500	1.2552437514e-02, -1.0874330875e+00, -5.7952831246e-02
-32.000	0.000	-399.500	1.2563387475e-02, -1.0892238981e+00, -5.9201109049e-02
-30.000	0.000	-399.500	1.2560889626e-02, -1.0896611174e+00, -6.0056092984e-02
-28.000	0.000	-399.500	1.2565425586e-02, -1.0891917089e+00, -6.0582987696e-02
-26.000	0.000	-399.500	1.2556917636e-02, -1.0880138199e+00, -6.0927949190e-02
-24.000	0.000	-399.500	1.2544493534e-02, -1.0864806803e+00, -6.1105248735e-02
-22.000	0.000	-399.500	1.2520428934e-02, -1.0847334206e+00, -6.1196915115e-02
-20.000	0.000	-399.500	1.2507487394e-02, -1.0826592628e+00, -6.1213889205e-02
-18.000	0.000	-399.500	1.2490071316e-02, -1.0803952218e+00, -6.1170273810e-02
-16.000	0.000	-399.500	1.2469479880e-02, -1.0778917596e+00, -6.1100385507e-02
-14.000	0.000	-399.500	1.2444510693e-02, -1.0751205015e+00, -6.1025276686e-02
-12.000	0.000	-399.500	1.2412258283e-02, -1.0722679914e+00, -6.0906263674e-02
-10.000	0.000	-399.500	1.2389338375e-02, -1.0691418412e+00, -6.0794981473e-02
-8.000	0.000	-399.500	1.2350727803e-02, -1.0658979674e+00, -6.0663983485e-02
-6.000	0.000	-399.500	1.2325756755e-02, -1.0625762402e+00, -6.0514358241e-02
-4.000	0.000	-399.500	1.2293100446e-02, -1.0592229627e+00, -6.0354138308e-02
-2.000	0.000	-399.500	1.2261573939e-02, -1.0554953529e+00, -6.0194607038e-02
0.000	0.000	-399.500	1.2225118740e-02, -1.0516172436e+00, -6.0017688851e-02
2.000	0.000	-399.500	1.2189197730e-02, -1.0478022999e+00, -5.9824977669e-02
4.000	0.000	-399.500	1.2147313152e-02, -1.0436713258e+00, -5.9634115883e-02
6.000	0.000	-399.500	1.2106165644e-02, -1.0394120928e+00, -5.9426431810e-02
8.000	0.000	-399.500	1.2070464267e-02, -1.0350024457e+00, -5.9227533759e-02
10.000	0.000	-399.500	1.2032678246e-02, -1.0303761677e+00, -5.8980558805e-02
12.000	0.000	-399.500	1.1994346868e-02, -1.0255068694e+00, -5.8774352027e-02
14.000	0.000	-399.500	1.1954673500e-02, -1.0206131075e+00, -5.8530296491e-02
16.000	0.000	-399.500	1.1917490537e-02, -1.0154724513e+00, -5.8283660315e-02
18.000	0.000	-399.500	1.1901965529e-02, -1.0101912255e+00, -5.8035419108e-02
20.000	0.000	-399.500	1.1897152236e-02, -1.0048791385e+00, -5.7747439017e-02
22.000	0.000	-399.500	1.1902304283e-02, -9.9913707106e-01, -5.7493425620e-02
24.000	0.000	-399.500	1.1941655648e-02, -9.9310710462e-01, -5.7204579145e-02
26.000	0.000	-399.500	1.2024268944e-02, -9.8682898482e-01, -5.6910921278e-02
28.000	0.000	-399.500	1.2157347359e-02, -9.7995060704e-01, -5.6604515720e-02
30.000	0.000	-399.500	1.2365709316e-02, -9.7254579665e-01, -5.6269071490e-02
32.000	0.000	-399.500	1.2593936806e-02, -9.6433506727e-01, -5.5943492559e-02
34.000	0.000	-399.500	1.2885271287e-02, -9.5519023618e-01, -5.5592199798e-02
36.000	0.000	-399.500	1.3180164553e-02, -9.4447298780e-01, -5.5236191909e-02
38.000	0.000	-399.500	1.3481391784e-02, -9.3193658762e-01, -5.4832581037e-02
40.000	0.000	-399.500	1.3617129980e-02, -9.1664262915e-01, -5.4412984641e-02
42.000	0.000	-399.500	1.3640753456e-02, -8.9803300691e-01, -5.3910985508e-02
44.000	0.000	-399.500	1.3321602015e-02, -8.7526602484e-01, -5.3395716631e-02
46.000	0.000	-399.500	1.2887469469e-02, -8.4771524728e-01, -5.2762576963e-02
48.000	0.000	-399.500	1.2263736756e-02, -8.1491186189e-01, -5.2009461635e-02
50.000	0.000	-399.500	1.1473139517e-02, -7.7702260855e-01, -5.1100604542e-02
-50.000	0.000	-397.500	1.0264662504e-02, -9.0513172980e-01, -3.3840206078e-02
-48.000	0.000	-397.500	1.1048132869e-02, -9.5610195796e-01, -3.7121089049e-02
-46.000	0.000	-397.500	1.1623660068e-02, -9.9751240609e-01, -4.0639292717e-02
-44.000	0.000	-397.500	1.1997619013e-02, -1.0291414829e+00, -4.4246511780e-02
-42.000	0.000	-397.500	1.2241138851e-02, -1.0521547650e+00, -4.7783724059e-02
-40.000	0.000	-397.500	1.2384545557e-02, -1.0677323437e+00, -5.1080507397e-02
-38.000	0.000	-397.500	1.2476429932e-02, -1.0778526101e+00, -5.3930719808e-02
-36.000	0.000	-397.500	1.2526954612e-02, -1.0839973992e+00, -5.6209183627e-02
-34.000	0.000	-397.500	1.2554471903e-02, -1.0875229786e+00, -5.7959506845e-02
-32.000	0.000	-397.500	1.2564318120e-02, -1.0892229992e+00, -5.9209139762e-02
-30.000	0.000	-397.500	1.2562492196e-02, -1.0896856868e+00, -6.0062726004e-02
-28.000	0.000	-397.500	1.2566462324e-02, -1.0892404708e+00, -6.0591009152e-02
-26.000	0.000	-397.500	1.2559393150e-02, -1.0879899766e+00, -6.0933528850e-02
-24.000	0.000	-397.500	1.2546410662e-02, -1.0865302259e+00, -6.1110417418e-02
-22.000	0.000	-397.500	1.2521724391e-02, -1.0847779706e+00, -6.1200952686e-02
-20.000	0.000	-397.500	1.2508434790e-02, -1.0826485621e+00, -6.1216999301e-02
-18.000	0.000	-397.500	1.2490235109e-02, -1.0804355711e+00, -6.1175544312e-02
-16.000	0.000	-397.500	1.2470343518e-02, -1.0779084902e+00, -6.1106524244e-02
-14.000	0.000	-397.500	1.2445033715e-02, -1.0751350259e+00, -6.1030428708e-02
-12.000	0.000	-397.500	1.2413114476e-02, -1.0723464614e+00, -6.0917376714e-02
-10.000	0.000	-397.500	1.2389799974e-02, -1.0691143282e+00, -6.0798989425e-02
-8.000	0.000	-397.500	1.2351563522e-02, -1.0659474722e+00, -6.0669181788e-02
-6.000	0.000	-397.500	1.2326899586e-02, -1.0626037402e+00, -6.0516239109e-02
-4.000	0.000	-397.500	1.2294284225e-02, -1.0592799200e+00, -6.0361569216e-02
-2.000	0.000	-397.500	1.2262945709e-02, -1.0554647256e+00, -6.0199142595e-02
0.000	0.000	-397.500	1.2226362080e-02, -1.0516267761e+00, -6.0022513202e-02
2.000	0.000	-397.500	1.2190565777e-02, -1.0478248210e+00, -5.9829603937e-02
