X[mm]	Y[mm]	Z[mm]	Bx, By, Bz [T]
-46.000	0.000	-351.500	1.1888880670e-02, -9.9842120294e-01, -4.0663668096e-02
-44.000	0.000	-351.500	1.2195939318e-02, -1.0300432061e+00, -4.4271890534e-02
-42.000	0.000	-351.500	1.2385559959e-02, -1.0527049109e+00, -4.7811318757e-02
-40.000	0.000	-351.500	1.2491642244e-02, -1.0682985202e+00, -5.1090804036e-02
-38.000	0.000	-351.500	1.2547923889e-02, -1.0783717127e+00, -5.3942486338e-02
-36.000	0.000	-351.500	1.2574065688e-02, -1.0843389685e+00, -5.6239869909e-02
-34.000	0.000	-351.500	1.2586655445e-02, -1.0879940938e+00, -5.7980918376e-02
-32.000	0.000	-351.500	1.2587761050e-02, -1.0897491978e+00, -5.9222302133e-02
-30.000	0.000	-351.500	1.2583048267e-02, -1.0900089488e+00, -6.0075675482e-02
-28.000	0.000	-351.500	1.2570745149e-02, -1.0896564245e+00, -6.0604760220e-02
-26.000	0.000	-351.500	1.2561537355e-02, -1.0885488843e+00, -6.0933626967e-02
-24.000	0.000	-351.500	1.2549558101e-02, -1.0870605807e+00, -6.1116087790e-02
-22.000	0.000	-351.500	1.2532115965e-02, -1.0851991353e+00, -6.1204444140e-02
-20.000	0.000	-351.500	1.2512659915e-02, -1.0830737140e+00, -6.1205627087e-02
-18.000	0.000	-351.500	1.2498923605e-02, -1.0806928855e+00, -6.1182595714e-02
-16.000	0.000	-351.500	1.2475731948e-02, -1.0780797410e+00, -6.1094944690e-02
-14.000	0.000	-351.500	1.2454120526e-02, -1.0755427396e+00, -6.1027174215e-02
-12.000	0.000	-351.500	1.2422897409e-02, -1.0726461011e+00, -6.0917315623e-02
-10.000	0.000	-351.500	1.2392601214e-02, -1.0694718816e+00, -6.0784923645e-02
-8.000	0.000	-351.500	1.2358666199e-02, -1.0662898567e+00, -6.0651707861e-02
-6.000	0.000	-351.500	1.2328710620e-02, -1.0629199470e+00, -6.0501767906e-02
-4.000	0.000	-351.500	1.2292448995e-02, -1.0594204116e+00, -6.0345009805e-02
-2.000	0.000	-351.500	1.2256915133e-02, -1.0558591108e+00, -6.0181416899e-02
0.000	0.000	-351.500	1.2231246102e-02, -1.0521821535e+00, -5.9989799804e-02
2.000	0.000	-351.500	1.2194722035e-02, -1.0481878602e+00, -5.9814071969e-02
4.000	0.000	-351.500	1.2163188083e-02, -1.0439264266e+00, -5.9623330514e-02
6.000	0.000	-351.500	1.2121953094e-02, -1.0396329115e+00, -5.9414322799e-02
8.000	0.000	-351.500	1.2096470191e-02, -1.0354636012e+00, -5.9187839306e-02
10.000	0.000	-351.500	1.2058849825e-02, -1.0308056392e+00, -5.8980869814e-02
12.000	0.000	-351.500	1.2028155315e-02, -1.0260105971e+00, -5.8761517327e-02
14.000	0.000	-351.500	1.1998979615e-02, -1.0211112731e+00, -5.8515912296e-02
16.000	0.000	-351.500	1.1973699593e-02, -1.0159286836e+00, -5.8262152519e-02
18.000	0.000	-351.500	1.1965079965e-02, -1.0107425340e+00, -5.8007820707e-02
20.000	0.000	-351.500	1.1970040299e-02, -1.0052734550e+00, -5.7726168181e-02
22.000	0.000	-351.500	1.1987082258e-02, -9.9961113898e-01, -5.7464797925e-02
24.000	0.000	-351.500	1.2042291802e-02, -9.9358615328e-01, -5.7175707086e-02
26.000	0.000	-351.500	1.2147181000e-02, -9.8727340225e-01, -5.6886910596e-02
28.000	0.000	-351.500	1.2303505049e-02, -9.8042726190e-01, -5.6577596727e-02
30.000	0.000	-351.500	1.2527576282e-02, -9.7299496269e-01, -5.6267162854e-02
32.000	0.000	-351.500	1.2812809459e-02, -9.6467028341e-01, -5.5932085171e-02
34.000	0.000	-351.500	1.3153458784e-02, -9.5552382735e-01, -5.5573992777e-02
36.000	0.000	-351.500	1.3515555737e-02, -9.4483526563e-01, -5.5209045213e-02
38.000	0.000	-351.500	1.3797164985e-02, -9.3223817722e-01, -5.4808083476e-02
40.000	0.000	-351.500	1.3966406377e-02, -9.1712000085e-01, -5.4369926471e-02
42.000	0.000	-351.500	1.3923823816e-02, -8.9843549284e-01, -5.3898885753e-02
44.000	0.000	-351.500	1.3632679185e-02, -8.7569240796e-01, -5.3365661625e-02
46.000	0.000	-351.500	1.3156905890e-02, -8.4795827132e-01, -5.2731874020e-02
48.000	0.000	-351.500	1.2492716207e-02, -8.1516115736e-01, -5.1988773942e-02
50.000	0.000	-351.500	1.1700347021e-02, -7.7714487641e-01, -5.1083717460e-02
-50.000	0.000	-349.500	1.0740828531e-02, -9.0614187054e-01, -3.3854527330e-02
-48.000	0.000	-349.500	1.1426964668e-02, -9.5671676262e-01, -3.7152175200e-02
-46.000	0.000	-349.500	1.1896726001e-02, -9.9842768793e-01, -4.0660511718e-02
-44.000	0.000	-349.500	1.2202870756e-02, -1.0300849890e+00, -4.4268162121e-02
-42.000	0.000	-349.500	1.2391354150e-02, -1.0527863690e+00, -4.7809025061e-02
-40.000	0.000	-349.500	1.2495625401e-02, -1.0683369362e+00, -5.1087331096e-02
-38.000	0.000	-349.500	1.2551681831e-02, -1.0783708287e+00, -5.3939022654e-02
-36.000	0.000	-349.500	1.2576632405e-02, -1.0843896525e+00, -5.6235819379e-02
-34.000	0.000	-349.500	1.2587736853e-02, -1.0880321922e+00, -5.7977128872e-02
-32.000	0.000	-349.500	1.2587960208e-02, -1.0897951983e+00, -5.9219462319e-02
-30.000	0.000	-349.500	1.2584057086e-02, -1.0899882347e+00, -6.0070479030e-02
-28.000	0.000	-349.500	1.2571863784e-02, -1.0896480025e+00, -6.0598436358e-02
-26.000	0.000	-349.500	1.2562209280e-02, -1.0885869902e+00, -6.0928223175e-02
-24.000	0.000	-349.500	1.2549258433e-02, -1.0870733595e+00, -6.1111335637e-02
-22.000	0.000	-349.500	1.2532194139e-02, -1.0852145232e+00, -6.1201150770e-02
-20.000	0.000	-349.500	1.2513015421e-02, -1.0830966604e+00, -6.1203364862e-02
-18.000	0.000	-349.500	1.2499744433e-02, -1.0807538263e+00, -6.1179635569e-02
-16.000	0.000	-349.500	1.2475906909e-02, -1.0781441156e+00, -6.1086599266e-02
-14.000	0.000	-349.500	1.2455147957e-02, -1.0755518078e+00, -6.1024015986e-02
-12.000	0.000	-349.500	1.2424276624e-02, -1.0725301771e+00, -6.0912837455e-02
-10.000	0.000	-349.500	1.2394235425e-02, -1.0695329468e+00, -6.0779073702e-02
-8.000	0.000	-349.500	1.2359773666e-02, -1.0663167958e+00, -6.0646518814e-02
-6.000	0.000	-349.500	1.2329574258e-02, -1.0629453206e+00, -6.0496645504e-02
-4.000	0.000	-349.500	1.2293400113e-02, -1.0594823459e+00, -6.0340979639e-02
-2.000	0.000	-349.500	1.2258675912e-02, -1.0558340697e+00, -6.0178232753e-02
0.000	0.000	-349.500	1.2231408034e-02, -1.0522162480e+00, -5.9988511336e-02
2.000	0.000	-349.500	1.2196332049e-02, -1.0482141401e+00, -5.9811594999e-02
4.000	0.000	-349.500	1.2163685047e-02, -1.0439145912e+00, -5.9619494729e-02
6.000	0.000	-349.500	1.2123458877e-02, -1.0396174065e+00, -5.9410651775e-02
8.000	0.000	-349.500	1.2097458536e-02, -1.0355136947e+00, -5.9192883956e-02
10.000	0.000	-349.500	1.2060822791e-02, -1.0308233281e+00, -5.8978777904e-02
12.000	0.000	-349.500	1.2030368387e-02, -1.0260022773e+00, -5.8758612719e-02
14.000	0.000	-349.500	1.2001412319e-02, -1.0210520019e+00, -5.8511047217e-02
16.000	0.000	-349.500	1.1976039233e-02, -1.0159481832e+00, -5.8257896501e-02
18.000	0.000	-349.500	1.1967514531e-02, -1.0107781811e+00, -5.8005132695e-02
20.000	0.000	-349.500	1.1972374355e-02, -1.0053051576e+00, -5.7724459480e-02
22.000	0.000	-349.500	1.1990570313e-02, -9.9963706783e-01, -5.7463718648e-02
24.000	0.000	-349.500	1.2046740282e-02, -9.9362752022e-01, -5.7175968112e-02
26.000	0.000	-349.500	1.2151394958e-02, -9.8729245054e-01, -5.6884677991e-02
28.000	0.000	-349.500	1.2311061881e-02, -9.8045384631e-01, -5.6575186403e-02
30.000	0.000	-349.500	1.2535870184e-02, -9.7292589708e-01, -5.6262953116e-02
32.000	0.000	-349.500	1.2821313687e-02, -9.6471648253e-01, -5.5926586965e-02
34.000	0.000	-349.500	1.3166074598e-02, -9.5554513202e-01, -5.5570788267e-02
36.000	0.000	-349.500	1.3523892448e-02, -9.4483818499e-01, -5.5205009493e-02
38.000	0.000	-349.500	1.3806646389e-02, -9.3226721857e-01, -5.4799847275e-02
40.000	0.000	-349.500	1.3973617009e-02, -9.1714746924e-01, -5.4369419229e-02
42.000	0.000	-349.500	1.3932190308e-02, -8.9845494784e-01, -5.3897632458e-02
44.000	0.000	-349.500	1.3634520000e-02, -8.7572785446e-01, -5.3365739377e-02
46.000	0.000	-349.500	1.3161538637e-02, -8.4797229429e-01, -5.2729065678e-02
48.000	0.000	-349.500	1.2501365615e-02, -8.1517088114e-01, -5.1983125786e-02
50.000	0.000	-349.500	1.1703207821e-02, -7.7720307055e-01, -5.1078728348e-02
-50.000	0.000	-347.500	1.0753578358e-02, -9.0613733922e-01, -3.3853712781e-02
-48.000	0.000	-347.500	1.1437842039e-02, -9.5679990877e-01, -3.7149909273e-02
-46.000	0.000	-347.500	1.1905799783e-02, -9.9842924790e-01, -4.0660034097e-02
-44.000	0.000	-347.500	1.2210395946e-02, -1.0300964901e+00, -4.4268634190e-02
-42.000	0.000	-347.500	1.2398142270e-02, -1.0528372257e+00, -4.7807133086e-02
-40.000	0.000	-347.500	1.2500206033e-02, -1.0683701374e+00, -5.1089302674e-02
-38.000	0.000	-347.500	1.2554968867e-02, -1.0783814903e+00, -5.3938065559e-02
-36.000	0.000	-347.500	1.2579688641e-02, -1.0844104261e+00, -5.6231126466e-02
-34.000	0.000	-347.500	1.2588486953e-02, -1.0880725860e+00, -5.7977032607e-02
-32.000	0.000	-347.500	1.2588741949e-02, -1.0898151788e+00, -5.9221069202e-02
-30.000	0.000	-347.500	1.2585134772e-02, -1.0899850702e+00, -6.0067929862e-02
-28.000	0.000	-347.500	1.2572669722e-02, -1.0897045086e+00, -6.0597397808e-02
-26.000	0.000	-347.500	1.2562285593e-02, -1.0885228440e+00, -6.0927136492e-02
-24.000	0.000	-347.500	1.2548696324e-02, -1.0870824555e+00, -6.1111106082e-02
-22.000	0.000	-347.500	1.2532411910e-02, -1.0852581150e+00, -6.1200908256e-02
-20.000	0.000	-347.500	1.2513270418e-02, -1.0831474669e+00, -6.1203370416e-02
-18.000	0.000	-347.500	1.2499705346e-02, -1.0808218538e+00, -6.1178926541e-02
-16.000	0.000	-347.500	1.2477515063e-02, -1.0783334787e+00, -6.1089516832e-02
-14.000	0.000	-347.500	1.2456190279e-02, -1.0755780078e+00, -6.1023036676e-02
-12.000	0.000	-347.500	1.2425650255e-02, -1.0725439270e+00, -6.0912478313e-02
-10.000	0.000	-347.500	1.2394678412e-02, -1.0695885819e+00, -6.0776879974e-02
-8.000	0.000	-347.500	1.2361340871e-02, -1.0663300184e+00, -6.0644449119e-02
-6.000	0.000	-347.500	1.2330335525e-02, -1.0629897276e+00, -6.0493796433e-02
-4.000	0.000	-347.500	1.2294928231e-02, -1.0595491217e+00, -6.0337938039e-02
-2.000	0.000	-347.500	1.2259919253e-02, -1.0558007440e+00, -6.0176723986e-02
0.000	0.000	-347.500	1.2232498749e-02, -1.0522436904e+00, -5.9990819842e-02
2.000	0.000	-347.500	1.2196480953e-02, -1.0482348189e+00, -5.9812339201e-02
4.000	0.000	-347.500	1.2164725507e-02, -1.0439379944e+00, -5.9618232178e-02
6.000	0.000	-347.500	1.2124720830e-02, -1.0396638508e+00, -5.9409222612e-02
8.000	0.000	-347.500	1.2098820999e-02, -1.0355536242e+00, -5.9201105347e-02
10.000	0.000	-347.500	1.2061987958e-02, -1.0308433829e+00, -5.8979112980e-02
12.000	0.000	-347.500	1.2033262691e-02, -1.0259466478e+00, -5.8757098399e-02
14.000	0.000	-347.500	1.2004381075e-02, -1.0209938616e+00, -5.8509549558e-02
16.000	0.000	-347.500	1.1979272291e-02, -1.0159925846e+00, -5.8255702772e-02
18.000	0.000	-347.500	1.1972344575e-02, -1.0108053988e+00, -5.8004799471e-02
20.000	0.000	-347.500	1.1976577145e-02, -1.0053520401e+00, -5.7726201504e-02
22.000	0.000	-347.500	1.1995988524e-02, -9.9966001047e-01, -5.7464694255e-02
24.000	0.000	-347.500	1.2050846284e-02, -9.9366246902e-01, -5.7175579350e-02
26.000	0.000	-347.500	1.2158665151e-02, -9.8731574974e-01, -5.6885050092e-02
28.000	0.000	-347.500	1.2316601076e-02, -9.8045917991e-01, -5.6575001278e-02
30.000	0.000	-347.500	1.2543505190e-02, -9.7290856846e-01, -5.6260648313e-02
32.000	0.000	-347.500	1.2831316252e-02, -9.6481377052e-01, -5.5921912565e-02
34.000	0.000	-347.500	1.3173249866e-02, -9.5557509079e-01, -5.5565314128e-02
36.000	0.000	-347.500	1.3534148149e-02, -9.4484158349e-01, -5.5200529473e-02
38.000	0.000	-347.500	1.3814225557e-02, -9.3229189574e-01, -5.4791870249e-02
40.000	0.000	-347.500	1.3982190105e-02, -9.1714932820e-01, -5.4370052356e-02
42.000	0.000	-347.500	1.3938712263e-02, -8.9847239531e-01, -5.3896112584e-02
44.000	0.000	-347.500	1.3644358772e-02, -8.7575327261e-01, -5.3364958151e-02
46.000	0.000	-347.500	1.3167451952e-02, -8.4798421689e-01, -5.2727553208e-02
48.000	0.000	-347.500	1.2501968673e-02, -8.1518568782e-01, -5.1979821308e-02
50.000	0.000	-347.500	1.1704659627e-02, -7.7725887831e-01, -5.1070336642e-02
-50.000	0.000	-345.500	1.0768593373e-02, -9.0614853197e-01, -3.3854747629e-02
-48.000	0.000	-345.500	1.1450783579e-02, -9.5688165839e-01, -3.7146702912e-02
-46.000	0.000	-345.500	1.1916336538e-02, -9.9842475000e-01, -4.0661283689e-02
-44.000	0.000	-345.500	1.2218849919e-02, -1.0301155978e+00, -4.4269282126e-02
-42.000	0.000	-345.500	1.2404744261e-02, -1.0528545710e+00, -4.7807240459e-02
-40.000	0.000	-345.500	1.2505179396e-02, -1.0684133132e+00, -5.1091692635e-02
-38.000	0.000	-345.500	1.2558317325e-02, -1.0783874590e+00, -5.3938528371e-02
-36.000	0.000	-345.500	1.2582391232e-02, -1.0844384052e+00, -5.6225424623e-02
-34.000	0.000	-345.500	1.2590964328e-02, -1.0881176653e+00, -5.7979150434e-02
-32.000	0.000	-345.500	1.2589821497e-02, -1.0898262100e+00, -5.9223512849e-02
-30.000	0.000	-345.500	1.2586128700e-02, -1.0901031373e+00, -6.0066389623e-02
-28.000	0.000	-345.500	1.2573166686e-02, -1.0897893502e+00, -6.0603547653e-02
-26.000	0.000	-345.500	1.2563030108e-02, -1.0884019430e+00, -6.0929870785e-02
-24.000	0.000	-345.500	1.2548640486e-02, -1.0870907828e+00, -6.1114027351e-02
-22.000	0.000	-345.500	1.2532625958e-02, -1.0852817373e+00, -6.1200391758e-02
-20.000	0.000	-345.500	1.2513423043e-02, -1.0831915267e+00, -6.1206263916e-02
-18.000	0.000	-345.500	1.2498904992e-02, -1.0808831363e+00, -6.1176775392e-02
-16.000	0.000	-345.500	1.2477442473e-02, -1.0783508741e+00, -6.1093082335e-02
-14.000	0.000	-345.500	1.2455162848e-02, -1.0755850220e+00, -6.1022033300e-02
-12.000	0.000	-345.500	1.2426175138e-02, -1.0726332703e+00, -6.0913885261e-02
-10.000	0.000	-345.500	1.2394931547e-02, -1.0696519294e+00, -6.0775674811e-02
-8.000	0.000	-345.500	1.2362362719e-02, -1.0663283229e+00, -6.0645189618e-02
-6.000	0.000	-345.500	1.2330668696e-02, -1.0630310982e+00, -6.0491930376e-02
-4.000	0.000	-345.500	1.2295546179e-02, -1.0596104841e+00, -6.0336405206e-02
-2.000	0.000	-345.500	1.2260516727e-02, -1.0557590056e+00, -6.0175892775e-02
0.000	0.000	-345.500	1.2233109252e-02, -1.0522554682e+00, -5.9992869173e-02
2.000	0.000	-345.500	1.2197400429e-02, -1.0482427580e+00, -5.9813677653e-02
4.000	0.000	-345.500	1.2167111679e-02, -1.0439527213e+00, -5.9618010028e-02
6.000	0.000	-345.500	1.2126349458e-02, -1.0397156416e+00, -5.9406890040e-02
8.000	0.000	-345.500	1.2099811205e-02, -1.0355738499e+00, -5.9205552044e-02
10.000	0.000	-345.500	1.2063899502e-02, -1.0308509413e+00, -5.8979492486e-02
12.000	0.000	-345.500	1.2035747511e-02, -1.0259459699e+00, -5.8754895414e-02
14.000	0.000	-345.500	1.2006220028e-02, -1.0210508338e+00, -5.8510278950e-02
16.000	0.000	-345.500	1.1981950685e-02, -1.0160205804e+00, -5.8254264353e-02
18.000	0.000	-345.500	1.1974864760e-02, -1.0108228128e+00, -5.8003772028e-02
20.000	0.000	-345.500	1.1979577542e-02, -1.0053996414e+00, -5.7727934272e-02
22.000	0.000	-345.500	1.1998244406e-02, -9.9968250368e-01, -5.7464957133e-02
24.000	0.000	-345.500	1.2055486477e-02, -9.9368915743e-01, -5.7175814459e-02
26.000	0.000	-345.500	1.2164933971e-02, -9.8733516945e-01, -5.6885064902e-02
28.000	0.000	-345.500	1.2325254207e-02, -9.8046119858e-01, -5.6575310436e-02
30.000	0.000	-345.500	1.2552121095e-02, -9.7297637682e-01, -5.6258743379e-02
32.000	0.000	-345.500	1.2840406786e-02, -9.6489445601e-01, -5.5918241541e-02
34.000	0.000	-345.500	1.3187300734e-02, -9.5561121884e-01, -5.5555983839e-02
36.000	0.000	-345.500	1.3545323326e-02, -9.4485864282e-01, -5.5196765887e-02
38.000	0.000	-345.500	1.3828510947e-02, -9.3231924156e-01, -5.4791664760e-02
40.000	0.000	-345.500	1.3990779952e-02, -9.1712839123e-01, -5.4369996818e-02
42.000	0.000	-345.500	1.3950030760e-02, -8.9850071611e-01, -5.3896940091e-02
44.000	0.000	-345.500	1.3646690966e-02, -8.7576322853e-01, -5.3363088391e-02
46.000	0.000	-345.500	1.3172144260e-02, -8.4801098515e-01, -5.2725465001e-02
48.000	0.000	-345.500	1.2511723687e-02, -8.1518555782e-01, -5.1980554402e-02
50.000	0.000	-345.500	1.1706751715e-02, -7.7729912727e-01, -5.1063237107e-02
-50.000	0.000	-343.500	1.0781797355e-02, -9.0615551838e-01, -3.3856145321e-02
-48.000	0.000	-343.500	1.1463222571e-02, -9.5693237212e-01, -3.7142778267e-02
-46.000	0.000	-343.500	1.1926955190e-02, -9.9840371647e-01, -4.0663240458e-02
-44.000	0.000	-343.500	1.2227363454e-02, -1.0301289095e+00, -4.4273882477e-02
-42.000	0.000	-343.500	1.2411573329e-02, -1.0528577541e+00, -4.7809930322e-02
-40.000	0.000	-343.500	1.2509838201e-02, -1.0684325008e+00, -5.1095004517e-02
-38.000	0.000	-343.500	1.2562335847e-02, -1.0783817392e+00, -5.3940501801e-02
-36.000	0.000	-343.500	1.2585587065e-02, -1.0844697530e+00, -5.6225559764e-02
-34.000	0.000	-343.500	1.2593294661e-02, -1.0881462814e+00, -5.7982656697e-02
-32.000	0.000	-343.500	1.2591723734e-02, -1.0898270717e+00, -5.9228227977e-02
-30.000	0.000	-343.500	1.2587403683e-02, -1.0901758038e+00, -6.0068424145e-02
-28.000	0.000	-343.500	1.2574024740e-02, -1.0897097270e+00, -6.0610173268e-02
-26.000	0.000	-343.500	1.2563953307e-02, -1.0883807033e+00, -6.0933510338e-02
-24.000	0.000	-343.500	1.2549029495e-02, -1.0871245579e+00, -6.1118129716e-02
-22.000	0.000	-343.500	1.2533497041e-02, -1.0852211085e+00, -6.1201658012e-02
-20.000	0.000	-343.500	1.2513218301e-02, -1.0832178882e+00, -6.1210836498e-02
-18.000	0.000	-343.500	1.2498677915e-02, -1.0809507366e+00, -6.1176194100e-02
-16.000	0.000	-343.500	1.2477673272e-02, -1.0783130004e+00, -6.1097928901e-02
-14.000	0.000	-343.500	1.2456454582e-02, -1.0755774154e+00, -6.1023529108e-02
-12.000	0.000	-343.500	1.2426230977e-02, -1.0726493566e+00, -6.0916815786e-02
-10.000	0.000	-343.500	1.2395324279e-02, -1.0696995251e+00, -6.0776826287e-02
-8.000	0.000	-343.500	1.2363012308e-02, -1.0663708932e+00, -6.0645720926e-02
-6.000	0.000	-343.500	1.2330851102e-02, -1.0630743743e+00, -6.0493716830e-02
-4.000	0.000	-343.500	1.2296065479e-02, -1.0596699801e+00, -6.0336949473e-02
-2.000	0.000	-343.500	1.2260941101e-02, -1.0557485539e+00, -6.0176253769e-02
0.000	0.000	-343.500	1.2233928219e-02, -1.0522610766e+00, -5.9996206972e-02
2.000	0.000	-343.500	1.2197850861e-02, -1.0482374950e+00, -5.9816582260e-02
4.000	0.000	-343.500	1.2169311722e-02, -1.0439672419e+00, -5.9616466088e-02
6.000	0.000	-343.500	1.2128326146e-02, -1.0397453070e+00, -5.9405381273e-02
8.000	0.000	-343.500	1.2100672981e-02, -1.0355850742e+00, -5.9210165353e-02
10.000	0.000	-343.500	1.2064999523e-02, -1.0308534800e+00, -5.8981604760e-02
12.000	0.000	-343.500	1.2037584603e-02, -1.0260703029e+00, -5.8753038613e-02
14.000	0.000	-343.500	1.2008889116e-02, -1.0210914560e+00, -5.8513041011e-02
16.000	0.000	-343.500	1.1985462937e-02, -1.0160298399e+00, -5.8254753082e-02
18.000	0.000	-343.500	1.1978579892e-02, -1.0107871936e+00, -5.8003116687e-02
20.000	0.000	-343.500	1.1984068832e-02, -1.0054119149e+00, -5.7731066583e-02
22.000	0.000	-343.500	1.2003061421e-02, -9.9969167962e-01, -5.7466601041e-02
24.000	0.000	-343.500	1.2060629217e-02, -9.9368061105e-01, -5.7176292081e-02
26.000	0.000	-343.500	1.2172563394e-02, -9.8735111081e-01, -5.6885481433e-02
28.000	0.000	-343.500	1.2333925951e-02, -9.8047191963e-01, -5.6577680033e-02
30.000	0.000	-343.500	1.2562151580e-02, -9.7301204988e-01, -5.6257815904e-02
32.000	0.000	-343.500	1.2853415332e-02, -9.6493958544e-01, -5.5913717091e-02
34.000	0.000	-343.500	1.3197433589e-02, -9.5563024113e-01, -5.5554288096e-02
36.000	0.000	-343.500	1.3559517513e-02, -9.4490827944e-01, -5.5193937180e-02
38.000	0.000	-343.500	1.3843605998e-02, -9.3234194649e-01, -5.4793301263e-02
40.000	0.000	-343.500	1.4005742851e-02, -9.1711219731e-01, -5.4370594771e-02
42.000	0.000	-343.500	1.3960426057e-02, -8.9850115253e-01, -5.3897125216e-02
44.000	0.000	-343.500	1.3660254177e-02, -8.7577022795e-01, -5.3363275367e-02
46.000	0.000	-343.500	1.3182046316e-02, -8.4801542548e-01, -5.2724402385e-02
48.000	0.000	-343.500	1.2513707820e-02, -8.1522333312e-01, -5.1980830238e-02
50.000	0.000	-343.500	1.1710785127e-02, -7.7733116599e-01, -5.1062546592e-02
-50.000	0.000	-341.500	1.0797865860e-02, -9.0614724128e-01, -3.3857931775e-02
-48.000	0.000	-341.500	1.1476674104e-02, -9.5696757534e-01, -3.7144425877e-02
-46.000	0.000	-341.500	1.1939757133e-02, -9.9836532460e-01, -4.0665819246e-02
-44.000	0.000	-341.500	1.2235588488e-02, -1.0301403177e+00, -4.4277412806e-02
-42.000	0.000	-341.500	1.2418389368e-02, -1.0528623114e+00, -4.7815833950e-02
-40.000	0.000	-341.500	1.2514938132e-02, -1.0684377861e+00, -5.1098568169e-02
-38.000	0.000	-341.500	1.2567050491e-02, -1.0783893236e+00, -5.3942919530e-02
-36.000	0.000	-341.500	1.2589313365e-02, -1.0844849423e+00, -5.6229552906e-02
-34.000	0.000	-341.500	1.2595155950e-02, -1.0881201111e+00, -5.7986438796e-02
-32.000	0.000	-341.500	1.2592987549e-02, -1.0898166311e+00, -5.9233135634e-02
-30.000	0.000	-341.500	1.2588583740e-02, -1.0901555651e+00, -6.0068838824e-02
-28.000	0.000	-341.500	1.2574039630e-02, -1.0896580253e+00, -6.0612178169e-02
-26.000	0.000	-341.500	1.2564461439e-02, -1.0884346651e+00, -6.0937671943e-02
-24.000	0.000	-341.500	1.2548802418e-02, -1.0871401186e+00, -6.1122246891e-02
-22.000	0.000	-341.500	1.2533703644e-02, -1.0852236249e+00, -6.1203416697e-02
-20.000	0.000	-341.500	1.2512458896e-02, -1.0832384352e+00, -6.1213050590e-02
-18.000	0.000	-341.500	1.2498508537e-02, -1.0809979070e+00, -6.1179567073e-02
-16.000	0.000	-341.500	1.2476271722e-02, -1.0783163952e+00, -6.1103462281e-02
-14.000	0.000	-341.500	1.2456257285e-02, -1.0756024769e+00, -6.1023453207e-02
-12.000	0.000	-341.500	1.2426513893e-02, -1.0726630545e+00, -6.0915266292e-02
-10.000	0.000	-341.500	1.2395806353e-02, -1.0697256434e+00, -6.0779430993e-02
-8.000	0.000	-341.500	1.2363215189e-02, -1.0664089582e+00, -6.0644669417e-02
