nMed	DataHora	Tensao
2045	14/03/2017 13:38:43	9.907691
2046	14/03/2017 13:38:45	9.909130
2047	14/03/2017 13:38:46	9.908703
2048	14/03/2017 13:38:48	9.907499
2049	14/03/2017 13:38:49	9.905758
2050	14/03/2017 13:38:51	9.906262
2051	14/03/2017 13:38:53	9.907621
2052	14/03/2017 13:38:54	9.908517
2053	14/03/2017 13:38:56	9.907798
2054	14/03/2017 13:38:57	9.906806
2055	14/03/2017 13:38:59	9.905526
2056	14/03/2017 13:39:00	9.906222
2057	14/03/2017 13:39:02	9.906912
2058	14/03/2017 13:39:03	9.906838
2059	14/03/2017 13:39:05	9.905774
2060	14/03/2017 13:39:06	9.905384
2061	14/03/2017 13:39:08	9.904989
2062	14/03/2017 13:39:09	9.905889
2063	14/03/2017 13:39:11	9.905616
2064	14/03/2017 13:39:12	9.904960
2065	14/03/2017 13:39:14	9.903918
2066	14/03/2017 13:39:15	9.904225
2067	14/03/2017 13:39:17	9.904630
2068	14/03/2017 13:39:18	9.905683
2069	14/03/2017 13:39:20	9.904063
2070	14/03/2017 13:39:21	9.904612
2071	14/03/2017 13:39:23	9.904203
2072	14/03/2017 13:39:24	9.903524
2073	14/03/2017 13:39:26	9.904584
2074	14/03/2017 13:39:28	9.905708
2075	14/03/2017 13:39:29	9.906050
2076	14/03/2017 13:39:31	9.906931
2077	14/03/2017 13:39:32	9.905689
2078	14/03/2017 13:39:34	9.905044
2079	14/03/2017 13:39:35	9.905313
2080	14/03/2017 13:39:37	9.906231
2081	14/03/2017 13:39:38	9.908822
2082	14/03/2017 13:39:40	9.908245
2083	14/03/2017 13:39:41	9.907470
2084	14/03/2017 13:39:43	9.905774
2085	14/03/2017 13:39:44	9.905659
2086	14/03/2017 13:39:46	9.906512
2087	14/03/2017 13:39:47	9.909092
2088	14/03/2017 13:39:49	9.909230
2089	14/03/2017 13:39:50	9.908207
2090	14/03/2017 13:39:52	9.905832
2091	14/03/2017 13:39:53	9.905782
2092	14/03/2017 13:39:55	9.906569
2093	14/03/2017 13:39:57	9.908873
2094	14/03/2017 13:39:58	9.908205
2095	14/03/2017 13:40:00	9.907501
2096	14/03/2017 13:40:01	9.905492
2097	14/03/2017 13:40:03	9.905536
2098	14/03/2017 13:40:04	9.905798
2099	14/03/2017 13:40:06	9.907343
2100	14/03/2017 13:40:07	9.906628
2101	14/03/2017 13:40:09	9.906071
2102	14/03/2017 13:40:10	9.905027
2103	14/03/2017 13:40:12	9.905169
2104	14/03/2017 13:40:13	9.903890
2105	14/03/2017 13:40:15	9.904860
2106	14/03/2017 13:40:16	9.904526
2107	14/03/2017 13:40:18	9.904315
2108	14/03/2017 13:40:19	9.904454
2109	14/03/2017 13:40:21	9.904711
2110	14/03/2017 13:40:23	9.902270
2111	14/03/2017 13:40:24	9.904290
2112	14/03/2017 13:40:26	9.904208
2113	14/03/2017 13:40:27	9.904134
2114	14/03/2017 13:40:29	9.904542
2115	14/03/2017 13:40:30	9.904898
2116	14/03/2017 13:40:32	9.903950
2117	14/03/2017 13:40:33	9.905443
2118	14/03/2017 13:40:35	9.907320
2119	14/03/2017 13:40:36	9.905433
2120	14/03/2017 13:40:38	9.905120
2121	14/03/2017 13:40:39	9.905581
2122	14/03/2017 13:40:41	9.906602
2123	14/03/2017 13:40:42	9.907117
2124	14/03/2017 13:40:44	9.907579
2125	14/03/2017 13:40:45	9.906912
2126	14/03/2017 13:40:47	9.905445
2127	14/03/2017 13:40:48	9.905919
2128	14/03/2017 13:40:50	9.907133
2129	14/03/2017 13:40:51	9.908355
2130	14/03/2017 13:40:53	9.908459
2131	14/03/2017 13:40:55	9.907373
2132	14/03/2017 13:40:56	9.905682
2133	14/03/2017 13:40:58	9.906075
2134	14/03/2017 13:40:59	9.907596
2135	14/03/2017 13:41:01	9.909118
2136	14/03/2017 13:41:02	9.908837
2137	14/03/2017 13:41:04	9.907540
2138	14/03/2017 13:41:05	9.905829
2139	14/03/2017 13:41:07	9.906262
2140	14/03/2017 13:41:08	9.907579
2141	14/03/2017 13:41:10	9.908675
2142	14/03/2017 13:41:11	9.907574
2143	14/03/2017 13:41:13	9.906448
2144	14/03/2017 13:41:14	9.905487
2145	14/03/2017 13:41:16	9.906144
2146	14/03/2017 13:41:17	9.906737
2147	14/03/2017 13:41:19	9.906321
2148	14/03/2017 13:41:20	9.905450
2149	14/03/2017 13:41:22	9.905431
2150	14/03/2017 13:41:23	9.904954
2151	14/03/2017 13:41:25	9.905875
2152	14/03/2017 13:41:27	9.905671
2153	14/03/2017 13:41:28	9.904936
2154	14/03/2017 13:41:30	9.904037
2155	14/03/2017 13:41:31	9.904393
2156	14/03/2017 13:41:33	9.904656
2157	14/03/2017 13:41:34	9.905636
2158	14/03/2017 13:41:36	9.904160
2159	14/03/2017 13:41:37	9.904866
2160	14/03/2017 13:41:39	9.903994
2161	14/03/2017 13:41:40	9.903677
2162	14/03/2017 13:41:42	9.904543
2163	14/03/2017 13:41:43	9.905693
2164	14/03/2017 13:41:45	9.905685
2165	14/03/2017 13:41:46	9.906246
2166	14/03/2017 13:41:48	9.906008
2167	14/03/2017 13:41:49	9.904547
2168	14/03/2017 13:41:51	9.904945
2169	14/03/2017 13:41:52	9.906021
2170	14/03/2017 13:41:54	9.908452
2171	14/03/2017 13:41:55	9.907701
2172	14/03/2017 13:41:57	9.906710
2173	14/03/2017 13:41:59	9.905493
2174	14/03/2017 13:42:00	9.905419
2175	14/03/2017 13:42:02	9.906400
2176	14/03/2017 13:42:03	9.908884
2177	14/03/2017 13:42:05	9.908362
2178	14/03/2017 13:42:06	9.907578
2179	14/03/2017 13:42:08	9.905710
2180	14/03/2017 13:42:09	9.905606
2181	14/03/2017 13:42:11	9.906603
2182	14/03/2017 13:42:12	9.909153
2183	14/03/2017 13:42:14	9.909043
2184	14/03/2017 13:42:15	9.908145
2185	14/03/2017 13:42:17	9.905776
2186	14/03/2017 13:42:18	9.905827
2187	14/03/2017 13:42:20	9.906585
2188	14/03/2017 13:42:21	9.908992
2189	14/03/2017 13:42:23	9.908995
2190	14/03/2017 13:42:24	9.908028
2191	14/03/2017 13:42:26	9.905650
2192	14/03/2017 13:42:27	9.905724
2193	14/03/2017 13:42:29	9.906256
2194	14/03/2017 13:42:31	9.908009
2195	14/03/2017 13:42:32	9.907594
2196	14/03/2017 13:42:34	9.907079
2197	14/03/2017 13:42:35	9.905316
2198	14/03/2017 13:42:37	9.905396
2199	14/03/2017 13:42:38	9.905379
2200	14/03/2017 13:42:40	9.906608
2201	14/03/2017 13:42:41	9.905468
2202	14/03/2017 13:42:43	9.905705
2203	14/03/2017 13:42:44	9.904819
2204	14/03/2017 13:42:46	9.905007
2205	14/03/2017 13:42:47	9.903314
2206	14/03/2017 13:42:49	9.904915
2207	14/03/2017 13:42:50	9.904492
2208	14/03/2017 13:42:52	9.903942
2209	14/03/2017 13:42:53	9.904406
2210	14/03/2017 13:42:55	9.904819
2211	14/03/2017 13:42:56	9.903790
2212	14/03/2017 13:42:58	9.905380
2213	14/03/2017 13:43:00	9.906055
2214	14/03/2017 13:43:01	9.905560
2215	14/03/2017 13:43:03	9.905111
2216	14/03/2017 13:43:04	9.905512
2217	14/03/2017 13:43:06	9.906755
2218	14/03/2017 13:43:07	9.907363
2219	14/03/2017 13:43:09	9.907749
2220	14/03/2017 13:43:10	9.906917
2221	14/03/2017 13:43:12	9.905464
2222	14/03/2017 13:43:13	9.905895
2223	14/03/2017 13:43:15	9.907229
2224	14/03/2017 13:43:16	9.908572
2225	14/03/2017 13:43:18	9.908641
2226	14/03/2017 13:43:19	9.907488
2227	14/03/2017 13:43:21	9.905670
2228	14/03/2017 13:43:22	9.906027
2229	14/03/2017 13:43:24	9.907576
2230	14/03/2017 13:43:25	9.909005
2231	14/03/2017 13:43:27	9.908725
2232	14/03/2017 13:43:28	9.907421
2233	14/03/2017 13:43:30	9.905616
2234	14/03/2017 13:43:32	9.906193
2235	14/03/2017 13:43:33	9.907572
2236	14/03/2017 13:43:35	9.908487
2237	14/03/2017 13:43:36	9.907961
2238	14/03/2017 13:43:38	9.906690
2239	14/03/2017 13:43:39	9.905421
2240	14/03/2017 13:43:41	9.906095
2241	14/03/2017 13:43:42	9.906911
2242	14/03/2017 13:43:44	9.906674
2243	14/03/2017 13:43:45	9.905835
2244	14/03/2017 13:43:47	9.905371
2245	14/03/2017 13:43:48	9.904961
2246	14/03/2017 13:43:50	9.905888
2247	14/03/2017 13:43:51	9.905698
2248	14/03/2017 13:43:53	9.905137
2249	14/03/2017 13:43:54	9.904119
2250	14/03/2017 13:43:56	9.904537
2251	14/03/2017 13:43:57	9.904643
2252	14/03/2017 13:43:59	9.905604
2253	14/03/2017 13:44:01	9.904087
2254	14/03/2017 13:44:02	9.904770
2255	14/03/2017 13:44:04	9.903614
2256	14/03/2017 13:44:05	9.903546
2257	14/03/2017 13:44:07	9.904477
2258	14/03/2017 13:44:08	9.905591
2259	14/03/2017 13:44:10	9.905498
2260	14/03/2017 13:44:11	9.905803
2261	14/03/2017 13:44:13	9.906114
2262	14/03/2017 13:44:14	9.904464
2263	14/03/2017 13:44:16	9.905081
2264	14/03/2017 13:44:17	9.906050
2265	14/03/2017 13:44:19	9.908658
2266	14/03/2017 13:44:20	9.907875
2267	14/03/2017 13:44:22	9.906914
2268	14/03/2017 13:44:23	9.905346
2269	14/03/2017 13:44:25	9.905498
2270	14/03/2017 13:44:26	9.906432
2271	14/03/2017 13:44:28	9.909046
2272	14/03/2017 13:44:29	9.908903
2273	14/03/2017 13:44:31	9.907991
2274	14/03/2017 13:44:33	9.905756
2275	14/03/2017 13:44:34	9.905771
2276	14/03/2017 13:44:36	9.906495
2277	14/03/2017 13:44:37	9.909075
2278	14/03/2017 13:44:39	9.909207
2279	14/03/2017 13:44:40	9.908068
2280	14/03/2017 13:44:42	9.905702
2281	14/03/2017 13:44:43	9.905715
2282	14/03/2017 13:44:45	9.906500
2283	14/03/2017 13:44:46	9.908732
2284	14/03/2017 13:44:48	9.908565
2285	14/03/2017 13:44:49	9.907767
2286	14/03/2017 13:44:51	9.905586
2287	14/03/2017 13:44:52	9.905616
2288	14/03/2017 13:44:54	9.906109
2289	14/03/2017 13:44:55	9.907828
2290	14/03/2017 13:44:57	9.907077
2291	14/03/2017 13:44:58	9.906424
2292	14/03/2017 13:45:00	9.905181
2293	14/03/2017 13:45:01	9.905255
2294	14/03/2017 13:45:03	9.904936
2295	14/03/2017 13:45:05	9.905894
2296	14/03/2017 13:45:06	9.905304
2297	14/03/2017 13:45:08	9.905381
2298	14/03/2017 13:45:09	9.904809
2299	14/03/2017 13:45:11	9.904975
2300	14/03/2017 13:45:12	9.903562
2301	14/03/2017 13:45:14	9.905092
2302	14/03/2017 13:45:15	9.904792
2303	14/03/2017 13:45:17	9.904567
2304	14/03/2017 13:45:18	9.904494
2305	14/03/2017 13:45:20	9.904636
2306	14/03/2017 13:45:21	9.902455
2307	14/03/2017 13:45:23	9.904359
2308	14/03/2017 13:45:24	9.904166
2309	14/03/2017 13:45:26	9.903818
2310	14/03/2017 13:45:27	9.904446
2311	14/03/2017 13:45:29	9.904696
2312	14/03/2017 13:45:30	9.902919
2313	14/03/2017 13:45:32	9.904940
2314	14/03/2017 13:45:33	9.905043
2315	14/03/2017 13:45:35	9.904838
2316	14/03/2017 13:45:36	9.904878
2317	14/03/2017 13:45:38	9.905451
2318	14/03/2017 13:45:40	9.906777
2319	14/03/2017 13:45:41	9.907679
2320	14/03/2017 13:45:43	9.907978
2321	14/03/2017 13:45:44	9.907063
2322	14/03/2017 13:45:46	9.905448
2323	14/03/2017 13:45:47	9.905896
2324	14/03/2017 13:45:49	9.907309
2325	14/03/2017 13:45:50	9.908889
2326	14/03/2017 13:45:52	9.908783
2327	14/03/2017 13:45:53	9.907559
2328	14/03/2017 13:45:55	9.905728
2329	14/03/2017 13:45:56	9.906227
2330	14/03/2017 13:45:58	9.907582
2331	14/03/2017 13:45:59	9.909056
2332	14/03/2017 13:46:01	9.908688
2333	14/03/2017 13:46:02	9.907426
2334	14/03/2017 13:46:04	9.905651
2335	14/03/2017 13:46:05	9.906202
2336	14/03/2017 13:46:07	9.907503
2337	14/03/2017 13:46:09	9.908302
2338	14/03/2017 13:46:10	9.907496
2339	14/03/2017 13:46:12	9.906526
2340	14/03/2017 13:46:13	9.905479
2341	14/03/2017 13:46:15	9.906085
2342	14/03/2017 13:46:16	9.906834
2343	14/03/2017 13:46:18	9.906375
2344	14/03/2017 13:46:19	9.904973
2345	14/03/2017 13:46:21	9.904866
2346	14/03/2017 13:46:22	9.904777
2347	14/03/2017 13:46:24	9.905781
2348	14/03/2017 13:46:25	9.904917
2349	14/03/2017 13:46:27	9.904627
2350	14/03/2017 13:46:28	9.904041
2351	14/03/2017 13:46:30	9.903814
2352	14/03/2017 13:46:31	9.904395
2353	14/03/2017 13:46:33	9.905616
2354	14/03/2017 13:46:34	9.904320
2355	14/03/2017 13:46:36	9.904709
2356	14/03/2017 13:46:38	9.905391
2357	14/03/2017 13:46:39	9.903707
2358	14/03/2017 13:46:41	9.904661
2359	14/03/2017 13:46:42	9.905742
2360	14/03/2017 13:46:44	9.907107
2361	14/03/2017 13:46:45	9.906602
2362	14/03/2017 13:46:47	9.905895
2363	14/03/2017 13:46:48	9.904916
2364	14/03/2017 13:46:50	9.905223
2365	14/03/2017 13:46:51	9.906060
2366	14/03/2017 13:46:53	9.908680
2367	14/03/2017 13:46:54	9.908051
2368	14/03/2017 13:46:56	9.907163
2369	14/03/2017 13:46:57	9.905896
2370	14/03/2017 13:46:59	9.905592
2371	14/03/2017 13:47:00	9.906537
2372	14/03/2017 13:47:02	9.909010
2373	14/03/2017 13:47:03	9.908859
2374	14/03/2017 13:47:05	9.908028
2375	14/03/2017 13:47:06	9.905773
2376	14/03/2017 13:47:08	9.905777
2377	14/03/2017 13:47:10	9.906614
2378	14/03/2017 13:47:11	9.909128
2379	14/03/2017 13:47:13	9.909194
2380	14/03/2017 13:47:14	9.908116
2381	14/03/2017 13:47:16	9.905810
2382	14/03/2017 13:47:17	9.905806
2383	14/03/2017 13:47:19	9.906547
2384	14/03/2017 13:47:20	9.908889
2385	14/03/2017 13:47:22	9.908879
2386	14/03/2017 13:47:23	9.907965
2387	14/03/2017 13:47:25	9.905571
2388	14/03/2017 13:47:26	9.905693
2389	14/03/2017 13:47:28	9.906321
2390	14/03/2017 13:47:29	9.908308
2391	14/03/2017 13:47:31	9.907997
2392	14/03/2017 13:47:32	9.907518
2393	14/03/2017 13:47:34	9.905508
2394	14/03/2017 13:47:35	9.905587
2395	14/03/2017 13:47:37	9.905821
2396	14/03/2017 13:47:38	9.907442
2397	14/03/2017 13:47:40	9.906922
2398	14/03/2017 13:47:41	9.906385
2399	14/03/2017 13:47:43	9.905110
2400	14/03/2017 13:47:45	9.905267
2401	14/03/2017 13:47:46	9.904592
2402	14/03/2017 13:47:48	9.905379
2403	14/03/2017 13:47:49	9.904950
2404	14/03/2017 13:47:51	9.904991
2405	14/03/2017 13:47:52	9.904628
2406	14/03/2017 13:47:54	9.904755
2407	14/03/2017 13:47:55	9.902454
2408	14/03/2017 13:47:57	9.904505
2409	14/03/2017 13:47:58	9.903880
2410	14/03/2017 13:48:00	9.903938
2411	14/03/2017 13:48:01	9.904524
2412	14/03/2017 13:48:03	9.904750
2413	14/03/2017 13:48:04	9.903307
2414	14/03/2017 13:48:06	9.904932
2415	14/03/2017 13:48:07	9.905226
2416	14/03/2017 13:48:09	9.905030
2417	14/03/2017 13:48:10	9.904888
2418	14/03/2017 13:48:12	9.905229
2419	14/03/2017 13:48:13	9.905757
2420	14/03/2017 13:48:15	9.906590
2421	14/03/2017 13:48:17	9.906981
2422	14/03/2017 13:48:18	9.906373
2423	14/03/2017 13:48:20	9.905273
2424	14/03/2017 13:48:21	9.905757
2425	14/03/2017 13:48:23	9.906990
2426	14/03/2017 13:48:24	9.908051
2427	14/03/2017 13:48:26	9.908207
2428	14/03/2017 13:48:27	9.907236
2429	14/03/2017 13:48:29	9.905635
2430	14/03/2017 13:48:30	9.906041
2431	14/03/2017 13:48:32	9.907427
2432	14/03/2017 13:48:33	9.909061
2433	14/03/2017 13:48:35	9.908928
2434	14/03/2017 13:48:36	9.907535
2435	14/03/2017 13:48:38	9.905717
2436	14/03/2017 13:48:39	9.906285
2437	14/03/2017 13:48:41	9.907657
2438	14/03/2017 13:48:42	9.908898
2439	14/03/2017 13:48:44	9.908414
2440	14/03/2017 13:48:46	9.907004
2441	14/03/2017 13:48:47	9.905610
2442	14/03/2017 13:48:49	9.906241
2443	14/03/2017 13:48:50	9.907188
2444	14/03/2017 13:48:52	9.907520
2445	14/03/2017 13:48:53	9.906869
2446	14/03/2017 13:48:55	9.906211
2447	14/03/2017 13:48:56	9.905283
2448	14/03/2017 13:48:58	9.906052
2449	14/03/2017 13:48:59	9.906059
2450	14/03/2017 13:49:01	9.905508
2451	14/03/2017 13:49:02	9.904224
2452	14/03/2017 13:49:04	9.904433
2453	14/03/2017 13:49:05	9.904519
2454	14/03/2017 13:49:07	9.905675
2455	14/03/2017 13:49:08	9.904173
2456	14/03/2017 13:49:10	9.904384
2457	14/03/2017 13:49:11	9.903625
2458	14/03/2017 13:49:13	9.903673
2459	14/03/2017 13:49:15	9.904497
2460	14/03/2017 13:49:16	9.905581
2461	14/03/2017 13:49:18	9.905331
2462	14/03/2017 13:49:19	9.905668
2463	14/03/2017 13:49:21	9.905637
2464	14/03/2017 13:49:22	9.903931
2465	14/03/2017 13:49:24	9.904848
2466	14/03/2017 13:49:25	9.905797
2467	14/03/2017 13:49:27	9.907152
2468	14/03/2017 13:49:28	9.906766
2469	14/03/2017 13:49:30	9.906040
2470	14/03/2017 13:49:31	9.904848
2471	14/03/2017 13:49:33	9.905238
2472	14/03/2017 13:49:34	9.906134
2473	14/03/2017 13:49:36	9.908727
2474	14/03/2017 13:49:37	9.908073
2475	14/03/2017 13:49:39	9.907165
2476	14/03/2017 13:49:40	9.905658
2477	14/03/2017 13:49:42	9.905572
2478	14/03/2017 13:49:43	9.906536
2479	14/03/2017 13:49:45	9.909098
2480	14/03/2017 13:49:47	9.908949
2481	14/03/2017 13:49:48	9.908041
2482	14/03/2017 13:49:50	9.905659
2483	14/03/2017 13:49:51	9.905808
2484	14/03/2017 13:49:53	9.906647
2485	14/03/2017 13:49:54	9.909134
