fieldmap_name:	BD-048
timestamp:	2017-04-20_12-30-52
filename:	2017-04-20_BD-048_Model09_Hall_I=991.63A.dat
nr_magnets:	1

magnet_name:	BD-048
gap[mm]:	28
control_gap:	--
magnet_length[mm]:	1206
current_main[A]:	991.63
NI_main[A.esp]:	11899.56
center_pos_z[mm]:	0
center_pos_x[mm]:	0
rotation[deg]:	0

X[mm]	Y[mm]	Z[mm]	Bx	By	Bz [T]
16.000	0.000	-737.500	-1.6443182220e-04	-6.1981362879e-03	-2.1123291493e-04
18.000	0.000	-737.500	-1.6196561475e-04	-6.1644428921e-03	-2.1882488169e-04
20.000	0.000	-737.500	-1.5818533753e-04	-6.1257928919e-03	-2.2630207110e-04
22.000	0.000	-737.500	-1.5381503181e-04	-6.0830405541e-03	-2.3299433150e-04
24.000	0.000	-737.500	-1.4979278706e-04	-6.0375991331e-03	-2.4109168888e-04
26.000	0.000	-737.500	-1.4626564509e-04	-5.9881612292e-03	-2.4724153370e-04
28.000	0.000	-737.500	-1.4172037823e-04	-5.9357761050e-03	-2.5307666641e-04
30.000	0.000	-737.500	-1.3718441782e-04	-5.8800593404e-03	-2.5926723868e-04
32.000	0.000	-737.500	-1.3280480565e-04	-5.8213990696e-03	-2.6578548179e-04
34.000	0.000	-737.500	-1.2944517966e-04	-5.7585343206e-03	-2.7135033234e-04
36.000	0.000	-737.500	-1.2555322512e-04	-5.6932961956e-03	-2.7652456963e-04
38.000	0.000	-737.500	-1.2270731479e-04	-5.6255639831e-03	-2.8153034338e-04
40.000	0.000	-737.500	-1.1972180781e-04	-5.5551074024e-03	-2.8565862572e-04
42.000	0.000	-737.500	-1.1758690974e-04	-5.4813897512e-03	-2.9001646278e-04
44.000	0.000	-737.500	-1.1513931518e-04	-5.4072821086e-03	-2.9415955510e-04
46.000	0.000	-737.500	-1.1290763011e-04	-5.3296311160e-03	-2.9704194775e-04
48.000	0.000	-737.500	-1.1319054598e-04	-5.2516904155e-03	-3.0149234719e-04
50.000	0.000	-737.500	-1.1268799805e-04	-5.1709454916e-03	-3.0384528300e-04
-50.000	0.000	-735.500	7.1797347946e-05	-5.2327851204e-03	-4.6764367842e-05
-48.000	0.000	-735.500	5.5944752611e-05	-5.3369388111e-03	-4.6240464747e-05
-46.000	0.000	-735.500	3.9183848420e-05	-5.4374674393e-03	-4.5435172003e-05
-44.000	0.000	-735.500	2.4539229411e-05	-5.5351249883e-03	-4.5525883139e-05
-42.000	0.000	-735.500	1.0227781069e-05	-5.6308604371e-03	-4.5983141318e-05
-40.000	0.000	-735.500	-4.6122732465e-06	-5.7234610982e-03	-4.7571511834e-05
-38.000	0.000	-735.500	-1.9532362974e-05	-5.8134971019e-03	-4.9054361232e-05
-36.000	0.000	-735.500	-3.4498984917e-05	-5.9003667472e-03	-5.1529479391e-05
-34.000	0.000	-735.500	-4.8717368827e-05	-5.9824914978e-03	-5.3078973706e-05
-32.000	0.000	-735.500	-6.1435554095e-05	-6.0626031501e-03	-5.5220867280e-05
-30.000	0.000	-735.500	-7.3891297664e-05	-6.1381481894e-03	-5.9389877073e-05
-28.000	0.000	-735.500	-8.7074805092e-05	-6.2092863264e-03	-6.3136802394e-05
-26.000	0.000	-735.500	-9.8893987947e-05	-6.2782999391e-03	-6.7796392824e-05
-24.000	0.000	-735.500	-1.0942515906e-04	-6.3421823798e-03	-7.2866960241e-05
-22.000	0.000	-735.500	-1.1963804982e-04	-6.4013793530e-03	-7.7415475810e-05
-20.000	0.000	-735.500	-1.2895193817e-04	-6.4564591317e-03	-8.2537878162e-05
-18.000	0.000	-735.500	-1.3870509064e-04	-6.5076259972e-03	-8.8026827557e-05
-16.000	0.000	-735.500	-1.4684636714e-04	-6.5532716995e-03	-9.4448805786e-05
-14.000	0.000	-735.500	-1.5420776371e-04	-6.5946999238e-03	-1.0015620241e-04
-12.000	0.000	-735.500	-1.6097540920e-04	-6.6294630101e-03	-1.0682254533e-04
-10.000	0.000	-735.500	-1.6680124264e-04	-6.6616205828e-03	-1.1437748715e-04
-8.000	0.000	-735.500	-1.7117340965e-04	-6.6878744293e-03	-1.2245077831e-04
-6.000	0.000	-735.500	-1.7501324811e-04	-6.7093703813e-03	-1.2949662701e-04
-4.000	0.000	-735.500	-1.7843615792e-04	-6.7245484733e-03	-1.3704601508e-04
-2.000	0.000	-735.500	-1.8073112681e-04	-6.7351135248e-03	-1.4548029955e-04
0.000	0.000	-735.500	-1.8278598947e-04	-6.7415836670e-03	-1.5389607154e-04
2.000	0.000	-735.500	-1.8323642132e-04	-6.7426013588e-03	-1.6252843951e-04
4.000	0.000	-735.500	-1.8322339230e-04	-6.7374924720e-03	-1.7005931510e-04
6.000	0.000	-735.500	-1.8281390880e-04	-6.7291540855e-03	-1.7934517350e-04
8.000	0.000	-735.500	-1.8131557144e-04	-6.7149546860e-03	-1.8736292724e-04
10.000	0.000	-735.500	-1.7847710627e-04	-6.6957949680e-03	-1.9566021937e-04
12.000	0.000	-735.500	-1.7718537195e-04	-6.6719163546e-03	-2.0416300001e-04
14.000	0.000	-735.500	-1.7431712616e-04	-6.6435546977e-03	-2.1139397347e-04
16.000	0.000	-735.500	-1.7020367827e-04	-6.6101008680e-03	-2.1888227037e-04
18.000	0.000	-735.500	-1.6697061990e-04	-6.5731631156e-03	-2.2709255387e-04
20.000	0.000	-735.500	-1.6266918186e-04	-6.5311109051e-03	-2.3468637188e-04
22.000	0.000	-735.500	-1.5797873449e-04	-6.4842302303e-03	-2.4219873500e-04
24.000	0.000	-735.500	-1.5360842877e-04	-6.4343187655e-03	-2.5052934959e-04
26.000	0.000	-735.500	-1.4959735175e-04	-6.3802696782e-03	-2.5707536142e-04
28.000	0.000	-735.500	-1.4408607609e-04	-6.3225026733e-03	-2.6301601525e-04
30.000	0.000	-735.500	-1.3930814816e-04	-6.2624180055e-03	-2.6937690230e-04
32.000	0.000	-735.500	-1.3402953358e-04	-6.1984427097e-03	-2.7649680091e-04
34.000	0.000	-735.500	-1.2997006306e-04	-6.1299193718e-03	-2.8209867642e-04
36.000	0.000	-735.500	-1.2581194424e-04	-6.0585416687e-03	-2.8765612197e-04
38.000	0.000	-735.500	-1.2228107969e-04	-5.9852047233e-03	-2.9284331800e-04
40.000	0.000	-735.500	-1.1894192787e-04	-5.9083095711e-03	-2.9711784891e-04
42.000	0.000	-735.500	-1.1636218182e-04	-5.8284040571e-03	-3.0168857945e-04
44.000	0.000	-735.500	-1.1355908113e-04	-5.7475068508e-03	-3.0570578693e-04
46.000	0.000	-735.500	-1.1156750229e-04	-5.6634581429e-03	-3.0847710472e-04
48.000	0.000	-735.500	-1.1091046740e-04	-5.5788003057e-03	-3.1277570185e-04
50.000	0.000	-735.500	-1.1034091307e-04	-5.4908832550e-03	-3.1551554843e-04
-50.000	0.000	-733.500	7.6988481959e-05	-5.5723153066e-03	-4.2865640212e-05
-48.000	0.000	-733.500	5.9937216741e-05	-5.6847702418e-03	-4.1986297560e-05
-46.000	0.000	-733.500	4.2908286986e-05	-5.7930374127e-03	-4.1343914612e-05
-44.000	0.000	-733.500	2.7256710824e-05	-5.8984873603e-03	-4.1564213087e-05
-42.000	0.000	-733.500	1.1685170073e-05	-6.0018517828e-03	-4.2141802366e-05
